,level_0,index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,i-z,g-r,r-i,g-i,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,class,dist/DLR,dist,TransientClass,TransientName,TransientRA,TransientDEC
240,1891.0,11.0,PSO J154555.196+160640.773,,,,127332364799574077,939064000083755,145577916581677,0,15214635102833,12733,1,1734,0,0.18888852110960397,939064,33895,3,444915712,53,236.47998453,16.11132589,0.001000000047497451,0.001000000047497451,236.47998779,16.1113293,0.010300000198185444,0.01327999960631132,56074.71831019,1.740399956703186,-0.5305390614112248,-0.8009491162121446,0.2775046261882512,229.6494043144253,34.97400840897304,26.88950344924429,48.20356723254592,,5,81,14,16,23,14,14,1206517000007280,1,1,1057.0,2.523035311068415e+18,3798007.0,236.47998453,16.11134101,0.012639500200748444,0.011688300408422949,56197.3747048,21.406700134277344,0.0278719998896122,20.956100463867188,0.0059239999391138545,21.006799697875977,0.03304800018668175,262160391.0,524416.0,196608.0,10.0,667.3170166015625,2064.0400390625,0.05055810138583183,0.04675349965691567,1.0184099674224854,0.965637981891632,-10.054100036621094,0.2619340121746063,3.358959939934069e-21,0.9972580075263976,0.9972580075263976,1.5700900554656982,0.16079099476337433,-0.008768100291490555,0.20347200334072116,1.0240600109100342,0.8335610032081604,9.938599760062061e-06,2.770109972516366e-07,1.5051199625304434e-05,8.916099858424788e-08,0.8849009871482849,2.4999899864196777,1.4364200069394428e-05,4.747130049054249e-07,2.5601398944854736,731.0,9.450909614562988,7.605639673613496e-09,5.079789957562753e-07,25.01930046081543,0.2499990016222,1057.0,2.5229812827957504e+18,3596736.0,236.47998986,16.11133398,0.0063708098605275145,0.006104200147092342,56137.692710899995,20.59029960632324,0.01425000000745058,20.141599655151367,0.0038280000444501643,20.14349937438965,0.018718000501394272,262160391.0,524416.0,196608.0,16.0,667.2310180664062,2063.919921875,0.025483200326561928,0.02441680058836937,1.0073599815368652,0.974146008491516,-29.83370018005371,0.17681600153446198,0.0,0.9978839755058287,0.9978839755058287,1.7061699628829956,0.15293200314044952,-0.009262589737772942,0.1916700005531311,1.1494300365447998,0.8598319888114929,2.1079900761833414e-05,3.0039200282772066e-07,3.186790127074346e-05,1.2199500076803815e-07,0.8817179799079895,2.5,3.181269858032465e-05,5.954669859420392e-07,2.873569965362549,820.0,13.968799591064453,2.6948599796128292e-08,5.267759775051672e-07,25.03019905090332,0.25,1057.0,2.522981900197299e+18,3599036.0,236.47997861,16.11131947,0.005354200024157762,0.005021930206567049,56450.8043159,20.19890022277832,0.012019000016152859,19.78499984741211,0.002022000029683113,19.803699493408203,0.015974000096321106,262160391.0,524416.0,196608.0,21.0,667.4030151367188,2063.739990234375,0.02141680009663105,0.020087700337171555,1.0258500576019287,0.98088401556015,24.29759979248047,0.5151919722557068,9.946850201142388e-15,0.9972770214080809,0.9972770214080809,1.8080999851226809,0.17354099452495575,-0.005667259916663171,0.21772000193595886,1.1997699737548828,0.916320025920868,3.0231100026867352e-05,3.6336200537334657e-07,4.425910083227791e-05,8.950780028271765e-08,0.8689860105514526,2.5,4.3503699998836964e-05,6.949259727662138e-07,2.999409914016724,2190.0,7.739930152893066,3.636219858549339e-08,5.638980269395688e-07,25.00589942932129,0.25,1057.0,2.5229827591907584e+18,3602236.0,236.47998188,16.11132519,0.009433469735085964,0.009183090180158615,55931.3728515,19.87529945373535,0.02058500051498413,19.507099151611328,0.0030910000205039982,19.597000122070312,0.027400000020861626,262160391.0,524416.0,196608.0,12.0,667.364013671875,2063.800048828125,0.03773380070924759,0.036732301115989685,1.0196900367736816,1.0086899995803833,78.1686019897461,0.4167630076408386,4.0584099395478146e-19,0.9973909854888916,0.9973909854888916,1.2463699579238892,0.17490799725055695,-0.008386430330574512,0.20532099902629847,1.061869978904724,0.8646370172500609,4.072750016348437e-05,8.383660201616294e-07,5.7170800573658205e-05,1.7671899854576625e-07,0.8721690177917479,2.5,5.262609920464456e-05,1.4419599665416172e-06,2.654670000076294,720.0,8.935359954833984,9.708030290767057e-08,1.3543700561058358e-06,25.022600173950195,0.25,1057.0,2.523044621483771e+18,3832691.0,236.48000389999999,16.11132589,0.015429499559104444,0.014191900379955769,56114.1887013,19.85849952697754,0.04190700128674507,19.527099609375,0.0033660000190138817,19.64520072937012,0.05457200109958649,262160391.0,524416.0,196608.0,12.0,667.0490112304688,2063.820068359375,0.06171790137887001,0.056767601519823074,0.8633080124855042,0.8255620002746582,69.76300048828125,0.7247480154037476,3.385719926640718e-09,0.9972710013389589,0.9972710013389589,1.216349959373474,0.1212650015950203,-0.0025434899143874645,0.15563200414180756,0.8919429779052734,0.7265530228614807,4.136079951422289e-05,1.7333300093014259e-06,5.6125900300685316e-05,1.8889400621446842e-07,0.8504840135574341,2.0,5.033859997638501e-05,2.7471000976220243e-06,2.2298600673675537,640.0,5.911709785461426,1.2461900666949075e-07,2.9477801035682205e-06,25.06739997863769,0.25,0.0007972883463682278,,,,,,,,,,,,,,,,,,0.27790069580078125,0.8145008087158203,0.3565998077392578,1.1711006164550781,-0.020000457763671875,0.007053180815698078,0.004329211066735944,0.0036936114098256503,0.004569927489004303,-0.05069923400878906,-0.00189971923828125,-0.01869964599609375,-0.08990097045898438,-0.11810111999512074,5.678292799817682,WISEA J154555.19+160641.1,G,,,21.0,False,1.0719866331952248,2.953849607636768,NaN,2020irx,236.480125,16.1105194444444
374,2826.0,30.0,PSO J155656.369+330439.120,,,,147692392348883645,943453000068949,219502893665623,0,15330998299266,14769,1,2060,29,0.518056891409733,943453,51107,3,444915712,53,239.23487367,33.07753336,0.001000000047497451,0.001000000047497451,239.23487085,33.07753639,0.012230000458657742,0.01947999931871891,56145.76133102,2.1407999992370605,-0.4286193628563659,-0.7200116322676524,0.5457734797366705,225.9776200514032,51.91918220602226,53.04454115717503,49.76305501864753,,10,64,8,12,22,12,10,1081780000004512,0,1,524.0,2.5229851536350254e+18,3611156.0,239.23489248,33.07754893,0.011068199761211872,0.01058419980108738,55976.1882929,20.845600128173828,0.0227269995957613,20.46269989013672,0.004509000107645989,20.533700942993164,0.02853499911725521,262160391.0,524416.0,0.0,7.0,277.68099975585943,4664.33984375,0.044273000210523605,0.04233679920434952,1.1362999677658079,1.0943399667739868,-9.240209579467773,0.03325309976935387,9.788850199073699e-20,0.9978560209274292,0.9978560209274292,1.4341299533843994,0.23504200577735898,-0.012872599996626377,0.18689599633216855,1.0306799411773682,0.851993978023529,1.6663199858157896e-05,3.7870799474148953e-07,2.370979927945882e-05,1.0690099827570519e-07,0.8721690177917479,2.4999899864196777,2.2207899746717885e-05,6.336990168165356e-07,2.576709985733032,808.0,9.091270446777344,1.1000699906560383e-08,6.130670158199791e-07,25.00720024108887,0.2499990016222,524.0,2.5229858784107566e+18,3613856.0,239.23487426,33.07752931,0.007027139887213707,0.006738939788192511,56031.2802715,20.44610023498535,0.016284000128507614,19.894399642944336,0.0034340000711381435,19.882299423217773,0.01955699920654297,262160391.0,524416.0,0.0,11.0,277.91000366210943,4664.0400390625,0.02810860052704811,0.02695580013096333,1.0490700006484983,1.0313999652862549,9.188899993896484,0.0880168005824089,0.0,0.9966869950294496,0.9966869950294496,1.7424800395965576,0.21078400313854215,-0.0049841501750051975,0.18037299811840055,1.1911499500274658,0.9148719906806946,2.4074499378912147e-05,3.92028994156135e-07,4.001499837613665e-05,1.374060047965031e-07,0.8684750199317932,2.25,4.04642014473211e-05,7.91339004990732e-07,2.977869987487793,840.0,14.640600204467773,1.6752300879829818e-08,6.755360004717659e-07,25.015100479125977,0.25,524.0,2.5229864700425016e+18,3616060.0,239.23486534,33.07752956,0.0046579898335039616,0.004347589798271656,56378.47723330001,20.17639923095703,0.01107100024819374,19.62660026550293,0.0020550000481307507,19.616100311279297,0.014053000137209892,262160391.0,524416.0,0.0,21.0,278.01199340820307,4664.06005859375,0.018632000312209133,0.01739029958844185,1.0001599788665771,0.9912620186805724,5.257440090179443,0.2492489963769913,0.0,0.9958279728889464,0.9958279728889464,2.52935004234314,0.20602700114250186,-0.00504902983084321,0.16352100670337674,1.2061599493026731,0.9096050262451172,3.086380093009211e-05,3.417040090880619e-07,5.121179856359959e-05,1.0523999804945561e-07,0.8684750199317932,2.25,5.1709001127164804e-05,7.266500006153366e-07,3.0153899192810063,1845.0,15.133600234985352,1.81904997731408e-08,6.63875027839822e-07,25.00749969482422,0.25,524.0,2.5230296003725235e+18,3776733.0,239.23486630000002,33.07752883,0.01140450034290552,0.010805600322782992,55927.76718609999,19.94440078735352,0.023786000907421112,19.464099884033203,0.0031530000269412994,19.538000106811523,0.029535999521613118,262160391.0,524416.0,0.0,11.0,278.010009765625,4664.0400390625,0.045617900788784034,0.043222200125455856,1.1058900356292725,1.0717600584030151,49.06610107421875,0.2418320029973984,2.9536099358339746e-21,0.9973909854888916,0.9973909854888916,1.400879979133606,0.244841992855072,-0.012329899705946444,0.1970629990100861,1.0947899818420408,0.8722739815711975,3.8216301618376754e-05,9.089999934985826e-07,5.9476100432220846e-05,1.8750999686290013e-07,0.8891630172729492,2.75,5.556279938900843e-05,1.6411199794674758e-06,2.736989974975586,660.0,9.464360237121582,6.220599857442721e-08,1.5536700175289297e-06,25.00760078430176,0.25,524.0,2.5230466036111775e+18,3840075.0,239.2348589,33.07753715,0.019297199323773384,0.018152700737118718,55877.039808,19.877599716186523,0.04318999871611595,19.448400497436523,0.002966000000014901,19.60269927978516,0.056664999574422836,262160391.0,524416.0,0.0,17.0,278.114990234375,4664.16015625,0.07718849927186966,0.07261049747467041,1.040120005607605,0.9820209741592408,26.600799560546875,0.5045369863510132,2.4320600588522834e-17,0.9966760277748108,0.9966760277748108,1.165279984474182,0.22622300684452054,-0.004643420223146677,0.196602001786232,1.0117000341415403,0.8413349986076355,4.063910091645084e-05,1.7551900555190514e-06,6.0346501413732774e-05,1.7897799864385886e-07,0.8849009871482849,2.5000100135803223,5.235190110397525e-05,2.966530018966296e-06,2.529249906539917,760.0,8.471039772033691,1.301600036640593e-07,3.3173801057273518e-06,25.02910041809082,0.2500010132789612,9.013945479105784e-05,,,,,,,,,,,,,,,,,,0.16250038146972656,0.5683002471923828,0.26779937744140625,0.8360996246337891,0.015699386596679688,0.005667754269490547,0.004001922248919157,0.0037635667082847385,0.004328806437111762,-0.07100105285644531,0.0121002197265625,0.010499954223632812,-0.07390022277832031,-0.15429878234863637,1.7544483856711839,WISEA J155656.39+330439.3,G,,,20.4,False,0.13176022623351008,0.3970127766301575,NaN,2020itc,239.23500237518,33.0775403763867
138,1044.0,54.0,PSO J122600.910+050429.645,,,,114091865037860312,1038934000040726,62204011388694,0,14905935637591,11409,1,1458,23,0.148908001509409,1038934,14483,3,444915712,53,186.50379575,5.07490159,0.001000000047497451,0.001000000047497451,186.50379318,5.07488829,0.005489999894052744,0.007249999791383744,56011.44105324,3.18969988822937,-0.9896695177284256,-0.11282496911759485,0.08845774145205887,183.94952764577567,7.240679022422353,286.4497286157918,67.12955197307862,,5,70,11,17,18,11,13,1074521000006022,1,1,9869.0,2.522941970423228e+18,3450286.0,186.50376265,5.07486783,0.0029194899834692483,0.0028114900924265385,55968.0350056,18.991100311279297,0.005601000040769577,18.31319999694824,0.0016840000171214342,18.090200424194336,0.005392000079154968,262160391.0,524416.0,196608.0,10.0,5599.77001953125,4220.02978515625,0.0116779999807477,0.011246000416576862,1.2772300243377686,1.217640042304993,-45.65299987792969,0.12414900213479994,0.0,0.9988570213317872,0.9988570213317872,20.89310073852539,0.2941919863224029,-0.04125409945845604,0.32840999960899353,1.838520050048828,1.1070799827575684,9.194880112772807e-05,5.15017973157228e-07,0.0001716730039333925,2.8915900429637986e-07,0.904088020324707,2.9999899864196777,0.0002108250046148896,1.1367400247763728e-06,4.5963101387023935,810.0,24.66440010070801,-5.3866902050003765e-09,5.701720056094928e-07,24.96789932250977,0.2499990016222,9869.0,2.523061699615926e+18,3896312.0,186.50380078,5.07491288,0.002367150038480759,0.002309320028871298,55936.748642,18.78899955749512,0.004875000100582838,18.08209991455078,0.001408000010997057,17.75119972229004,0.005096999928355217,262160391.0,524416.0,196608.0,13.0,5599.22998046875,4220.669921875,0.009468589909374714,0.009237250313162805,1.1149300336837769,1.0963300466537476,-75.18180084228516,0.6609950065612793,0.0,0.9985439777374268,0.9985439777374268,29.0049991607666,0.2917180061340332,-0.03414440155029297,0.31718799471855164,2.283910036087036,1.1129200458526611,0.00011076100054197012,5.39972973001568e-07,0.00021240700152702632,2.990209964082169e-07,0.8891630172729492,2.7500100135803223,0.0002880970132537186,1.468329969611659e-06,5.709770202636719,948.0,22.20479965209961,2.596289938594509e-08,6.91404011377017e-07,24.99069976806641,0.2500010132789612,9869.0,2.523052363430766e+18,3861532.0,186.50379575,5.074904,0.002476280089467764,0.002386070089414716,56203.5260595,18.627599716186523,0.005262000020593405,17.917400360107422,0.0011780000058934093,17.521799087524414,0.005650999955832958,262160391.0,524416.0,196608.0,11.0,5599.2900390625,4220.5498046875,0.009905129671096802,0.009544280357658865,1.1187599897384644,1.0830099582672121,12.267600059509276,0.4560799896717072,0.0,0.9966459870338441,0.9966459870338441,30.19219970703125,0.2466340065002441,-0.025299100205302242,0.2695170044898987,2.3642499446868896,1.0739799737930298,0.00012851599603891373,6.76262004617456e-07,0.0002471850020810961,2.911660033078079e-07,0.8658030033111572,2.5,0.00035586199373938143,2.010920070460997e-06,5.910630226135254,1176.0,18.25309944152832,3.1007299838847764e-08,6.587910093003303e-07,24.991899490356445,0.25,9869.0,2.522941154647877e+18,3447247.0,186.50379713,5.07489702,0.003791779978200793,0.003539890050888061,55895.899862599996,18.687000274658203,0.00887100026011467,18.027000427246094,0.0013170000165700912,,,253771783.0,4718720.0,196608.0,10.0,5599.2998046875,4220.43017578125,0.015167100355029106,0.014159600250422956,0.996945023536682,0.9491299986839294,-52.286399841308594,0.4231230020523071,0.0,0.9972770214080809,0.9972770214080809,10.818699836730957,0.20281200110912326,-0.0235619992017746,0.22237800061702728,,1.011680006980896,0.000121678996947594,1.079410026250116e-06,0.00022345299657899886,2.942940113825898e-07,0.8370370268821716,2.2499899864196777,,,,1050.0,24.129600524902344,2.5247999246857944e-08,1.18280001970561e-06,24.999799728393555,0.2499990016222,9869.0,2.523043437414983e+18,3828280.0,186.50378981,5.07490159,0.005947600118815899,0.0056473901495337495,55919.1192971,18.585599899291992,0.014422999694943428,17.861600875854492,0.0013050000416114926,18.133899688720703,0.019267000257968903,262160391.0,524416.0,196608.0,11.0,5599.41015625,4220.52978515625,0.023790499195456505,0.022589700296521187,0.9681839942932128,0.9075570106506348,84.50289916992188,0.8636959791183472,0.0,0.9980649948120116,0.9980649948120116,4.721650123596191,0.2191559970378876,-0.02564530074596405,0.2411769926548004,1.2925100326538086,1.0375100374221802,0.00013358000433072448,1.926619916048366e-06,0.0002602339955046773,3.395460055344301e-07,0.8721690177917479,2.4999899864196777,0.00020249999943189323,3.901579930243315e-06,3.2312800884246826,920.0,21.2455997467041,1.3252000030661293e-07,2.734320105446386e-06,25.02140045166016,0.2499990016222,0.0013154659194924145,,,,,,,,,,,,,,,,,,-0.10960006713867188,0.23110008239745738,0.16469955444335938,0.39579963684081676,0.16539955139160156,0.0021950672173381624,0.0018357962972107185,0.0017669671919790964,0.0018540534383484253,0.2229995727539027,0.3309001922607422,0.3956012725830078,,-0.27229881286621094,30.1875649587474,SDSS J122600.90+050429.6,G,,,18.2,False,0.8209587101847203,4.687226706009621,NaN,2020ite,186.5049746469516,5.075445320227397
356,2631.0,65.0,PSO J160832.215+314630.637,,,,146132421342350798,945962000089122,219812131331111,0,15304114884658,14613,1,1983,93,0.397726519403724,945962,51179,3,512024576,61,242.13423248,31.77517704,0.001000000047497451,0.001000000047497451,242.13423077,31.77518072,0.003229999914765358,0.006920000072568655,55902.56672454,1.6095999479293823,-0.3973479730811632,-0.7515451398061186,0.5265875911205019,230.38555248912868,51.45161307004629,51.44631440955509,47.201203351061274,,5,66,14,16,16,11,9,1087432000001033,1,1,6336.0,2.522985870626134e+18,3613827.0,242.13421218,31.77518204,0.002424859907478094,0.0023246000055223703,55886.19665219999,18.876399993896484,0.004989000037312508,18.35460090637207,0.0015739999944344165,18.024900436401367,0.0052490001544356355,262160391.0,524416.0,196608.0,8.0,4292.22998046875,2677.6298828125,0.00969942007213831,0.009298389777541159,1.143530011177063,1.109820008277893,64.09249877929689,0.14244000613689425,0.0,0.9990820288658142,0.9990820288658142,8.334110260009767,0.20750099420547485,0.0039053400978446007,0.19456399977207184,2.1335499286651607,1.022760033607483,0.00010219799878541379,5.098700057715179e-07,0.00016525799583178016,2.6005301378972945e-07,0.8865320086479187,2.75,0.00022388600336853412,1.1752499631256796e-06,5.333869934082031,937.0,20.507999420166016,4.493510008529711e-09,5.27574002262554e-07,25.00979995727539,0.25,6336.0,2.5229866780799857e+18,3616835.0,242.13421336,31.77517763,0.0016385799972340465,0.0015398500254377725,55732.3841674,18.61639976501465,0.003856000024825335,18.04520034790039,0.0012919999426230786,17.459600448608402,0.00379300001077354,262160391.0,524416.0,196608.0,12.0,4292.2099609375,2677.56005859375,0.006554299965500832,0.006159400101751089,1.0135200023651123,0.9686130285263062,-24.96150016784668,0.2737790048122406,0.0,0.997851014137268,0.997851014137268,22.545900344848636,0.17659400403499606,0.0008451699977740644,0.1710759997367859,2.4916200637817383,0.990215003490448,0.00012984499335289,5.006190235690156e-07,0.00021974100673105568,2.839240096363937e-07,0.8606160283088684,2.25,0.0003768480091821401,1.4293899539552513e-06,6.2290401458740225,1076.0,19.12430000305176,9.70639035813292e-09,5.727060283788887e-07,25.019399642944336,0.25,6336.0,2.522988126289271e+18,3622230.0,242.13423248,31.77517578,0.0011960299452766776,0.001156760030426085,55908.464167900005,18.23780059814453,0.002937000012025237,17.669099807739258,0.0009879999561235306,17.136699676513672,0.003289999905973673,262160391.0,524416.0,196608.0,15.0,4291.97021484375,2677.530029296875,0.004784130025655031,0.004627060145139693,0.9630460143089294,0.9317809939384459,46.798500061035156,0.2585139870643616,0.0,0.9979370236396791,0.9979370236396791,28.425800323486328,0.15475599467754364,0.002933119889348745,0.14961899816989901,2.2836599349975586,0.9563829898834229,0.00018401999841444197,5.4040498298491e-07,0.00031072201090864837,3.070879870392673e-07,0.8606160283088684,2.25,0.0005073510110378264,1.6694100395397982e-06,5.709159851074219,1290.0,24.446199417114254,1.4063499698124817e-08,6.449740226344147e-07,25.02429962158203,0.25,6336.0,2.523029298919512e+18,3775610.0,242.13423373,31.775176899999998,0.00281722005456686,0.0027431598864495754,55812.63438330001,18.084199905395508,0.0059969997964799395,17.412500381469727,0.0012390000047162175,17.007200241088867,0.0070210001431405536,262160391.0,524416.0,196608.0,11.0,4291.9599609375,2677.56005859375,0.011268899776041508,0.01097260043025017,1.1504600048065186,1.133039951324463,21.34869956970215,0.5031589865684509,0.0,0.9979609847068788,0.9979609847068788,7.5977301597595215,0.2768299877643585,0.004837660118937492,0.2556549906730652,2.431689977645874,1.1069600582122805,0.00021198499598540368,1.271289988835633e-06,0.00039354601176455617,4.874510182162339e-07,0.8812710046768188,2.75,0.000571653014048934,4.01345005229814e-06,6.0792198181152335,660.0,18.312400817871094,5.0941199702947415e-08,1.5186400332822814e-06,25.00429916381836,0.25,6336.0,2.522989007562873e+18,3625513.0,242.13424662,31.77517705,0.004843910224735737,0.004582639783620834,55794.386905800005,17.98819923400879,0.011851999908685684,17.330799102783207,0.0011259999591857195,16.911300659179688,0.013945000246167185,262160391.0,524416.0,196608.0,8.0,4291.7900390625,2677.550048828125,0.019375700503587726,0.01833060011267662,0.9538779854774476,0.9206230044364928,-76.75579833984375,0.8125740289688109,0.0,0.997294008731842,0.997294008731842,2.6785900592803955,0.20688800513744354,0.003523939987644553,0.19642199575901031,2.1333398818969727,1.0149799585342407,0.0002315879974048585,2.744870016613277e-06,0.0004243110015522689,4.776500190928346e-07,0.8658030033111572,2.5,0.0006244030082598329,8.707250344741624e-06,5.333360195159912,740.0,19.72220039367676,1.1187600179596302e-08,3.737580072993296e-06,25.04700088500977,0.25,0.0013572121344857069,,,,,,,,,,,,,,,,,,0.25659942626953125,0.3094005584716797,0.3761005401611328,0.6855010986328125,0.08170127868651988,0.0020363545453131638,0.001626470954255912,0.0015846971082787036,0.0016742153146393772,0.3297004699707031,0.5855998992919886,0.5324001312255859,0.4053001403808594,0.4194984436035192,64.6133662525324,WISEA J160832.21+314630.6,QSO,39338.0,0.131219,18.0,False,0.8546514581819377,4.866936187817182,NaN,2020ito,242.135315191904,31.774191874135102
