SURVEY:  YSE
SNID:  2021uhl
otherID: 
IAUC:    UNKNOWN
RA:        334.5878830  deg
DECL:       6.1224830  deg
MWEBV:    0.086 +- 0.004 MW E(B-V)
REDSHIFT_FINAL: 0.0752 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0680 +- 0.016 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J221821.137+060717.305 
VETTED_PS1_OBJID: 115343345880486242 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 3.694 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (334.5880647, 6.121471) 
VETTED_HOST_GALAXY_NAME: WISEA J221821.13+060717.4 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59426.360
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.057
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.19 +- 0.04
PARSNIP_S2: 0.057 +- 0.081
PARSNIP_S3: 1.299 +- 0.059
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 39.108
MAX_MJD_GAP(days): 37.989
NOBS_BEFORE_PEAK: 5
NOBS_TO_PEAK: 6
NOBS_AFTER_PEAK: 51
SEARCH_PEAKMAG: 18.603
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.634
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021uhl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.148 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 57
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59415.401 Y 495 406.831 66.617 20.976 0.178 0x00
OBS: 59415.456 X 495 460.345 85.740 20.842 0.202 0x00
OBS: 59415.510 r NULL 462.124 68.635 20.838 0.161 0x00
OBS: 59424.379 Y 495 2799.071 135.244 18.882 0.052 0x00
OBS: 59424.422 X 495 2695.532 144.367 18.923 0.058 0x00
OBS: 59426.360 X 495 3622.055 129.860 18.603 0.039 0x00
OBS: 59426.403 Y 495 3517.886 108.471 18.634 0.033 0x00
OBS: 59427.390 g NULL 3273.494 120.924 18.712 0.040 0x00
OBS: 59427.390 i NULL 2522.339 120.854 18.995 0.052 0x00
OBS: 59428.364 Y 495 3278.215 105.125 18.711 0.035 0x00
OBS: 59430.375 Y 495 3380.147 86.431 18.678 0.028 0x00
OBS: 59433.390 r NULL 2832.369 113.692 18.870 0.044 0x00
OBS: 59434.520 g NULL 2467.013 74.607 19.020 0.033 0x00
OBS: 59434.520 i NULL 1807.422 66.156 19.357 0.040 0x00
OBS: 59435.402 X 495 2682.456 87.451 18.929 0.035 0x00
OBS: 59437.400 g NULL 2093.815 115.705 19.198 0.060 0x00
OBS: 59437.400 r NULL 2804.336 101.472 18.880 0.039 0x00
OBS: 59438.337 Y 495 2986.394 279.964 18.812 0.102 0x00
OBS: 59438.377 X 495 2205.519 103.719 19.141 0.051 0x00
OBS: 59440.402 X 495 1970.933 93.495 19.263 0.052 0x00
OBS: 59441.430 g NULL 1549.215 78.297 19.525 0.055 0x00
OBS: 59441.440 z NULL 738.994 105.569 20.328 0.155 0x00
OBS: 59443.295 Y 495 1876.167 154.812 19.317 0.090 0x00
OBS: 59443.430 i NULL 1008.170 106.879 19.991 0.115 0x00
OBS: 59443.430 g NULL 1362.618 118.335 19.664 0.094 0x00
OBS: 59445.390 r NULL 1688.161 107.455 19.431 0.069 0x00
OBS: 59445.390 z NULL 757.616 96.667 20.301 0.139 0x00
OBS: 59446.370 Y 495 1650.816 223.066 19.456 0.147 0x00
OBS: 59446.422 X 495 1416.337 246.577 19.622 0.189 0x00
OBS: 59452.580 i NULL 1291.335 157.944 19.722 0.133 0x00
OBS: 59452.580 r NULL 1475.187 168.612 19.578 0.124 0x00
OBS: 59453.311 Y 495 1520.893 112.629 19.545 0.080 0x00
OBS: 59454.560 z NULL 1147.702 205.218 19.850 0.194 0x00
