SURVEY:  YSE
SNID:  2020tip
otherID: 
IAUC:    UNKNOWN
RA:        356.6939330  deg
DECL:       25.5580940  deg
MWEBV:    0.047 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0950 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0920 +- 0.024 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J234646.490+253329.790 
VETTED_PS1_OBJID: 138673566937780541 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.025 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (356.6936983, 25.5582846) 
VETTED_HOST_GALAXY_NAME: WISEA J234646.48+253329.8 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59121.326
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.2
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.105 +- 0.034
PARSNIP_S2: 0.173 +- 0.091
PARSNIP_S3: 1.178 +- 0.059
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 32.881
MAX_MJD_GAP(days): 10.804
NOBS_BEFORE_PEAK: 31
NOBS_TO_PEAK: 32
NOBS_AFTER_PEAK: 40
SEARCH_PEAKMAG: 18.997
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.998
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tip.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.170 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 72
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59103.390 g NULL 560.308 56.597 20.629 0.110 0x00
OBS: 59104.411 Y 647 1119.887 214.388 19.877 0.208 0x00
OBS: 59106.326 X 647 903.203 107.544 20.121 0.131 0x00
OBS: 59106.341 Y 647 1185.840 111.631 19.815 0.102 0x00
OBS: 59107.351 X 647 1438.711 93.501 19.605 0.071 0x00
OBS: 59107.530 r NULL 1230.478 81.699 19.775 0.072 0x00
OBS: 59107.530 g NULL 1348.035 72.231 19.676 0.058 0x00
OBS: 59108.393 Y 647 1372.978 115.659 19.656 0.091 0x00
OBS: 59109.317 X 647 1804.985 105.014 19.359 0.063 0x00
OBS: 59109.350 i NULL 1018.368 111.600 19.980 0.119 0x00
OBS: 59109.350 g NULL 1701.255 138.391 19.423 0.088 0x00
OBS: 59109.388 Y 647 1652.678 140.441 19.455 0.092 0x00
OBS: 59111.342 X 647 2092.071 81.244 19.199 0.042 0x00
OBS: 59112.298 X 647 2154.500 77.209 19.167 0.039 0x00
OBS: 59112.342 Y 647 1922.897 72.498 19.290 0.041 0x00
OBS: 59113.279 Y 647 2299.990 83.264 19.096 0.039 0x00
OBS: 59114.318 X 647 2039.002 81.338 19.226 0.043 0x00
OBS: 59115.242 X 647 2401.159 91.885 19.050 0.042 0x00
OBS: 59115.302 Y 647 2296.061 85.060 19.098 0.040 0x00
OBS: 59116.243 X 647 2348.932 102.028 19.073 0.047 0x00
OBS: 59116.364 Y 647 2427.587 85.864 19.037 0.038 0x00
OBS: 59117.269 X 647 2458.290 95.365 19.023 0.042 0x00
OBS: 59117.370 i NULL 1311.996 125.046 19.705 0.103 0x00
OBS: 59117.370 g NULL 2148.498 139.237 19.170 0.070 0x00
OBS: 59117.371 Y 647 2459.571 84.073 19.023 0.037 0x00
OBS: 59118.284 Y 647 2518.854 108.454 18.998 0.047 0x00
OBS: 59118.371 X 647 2213.680 67.324 19.137 0.033 0x00
OBS: 59119.224 X 647 2220.008 134.502 19.134 0.066 0x00
OBS: 59119.360 i NULL 1453.683 90.204 19.594 0.067 0x00
OBS: 59119.360 r NULL 2248.070 86.333 19.120 0.042 0x00
OBS: 59120.281 X 647 2273.009 153.653 19.108 0.073 0x00
OBS: 59121.326 X 647 2519.934 192.860 18.997 0.083 0x00
OBS: 59121.510 r NULL 2015.366 182.284 19.239 0.098 0x00
