SURVEY:  YSE
SNID:  2020has
otherID: 
IAUC:    UNKNOWN
RA:        193.9682790  deg
DECL:       6.8732210  deg
MWEBV:    0.028 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1630 +- 0.068 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1630 +- 0.068 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J125552.479+065223.136 
VETTED_PS1_OBJID: 116241939685728167 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.469 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (193.9686695, 6.8730921) 
VETTED_HOST_GALAXY_NAME: WISEA J125552.54+065224.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58959.340
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.116 +- 0.042
PARSNIP_S2: 0.551 +- 0.118
PARSNIP_S3: 1.319 +- 0.072
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 79.4
SET_ZTF_FP: 27.500
PEAK_SNR: 36.333
MAX_MJD_GAP(days): 10.020
NOBS_BEFORE_PEAK: 9
NOBS_TO_PEAK: 10
NOBS_AFTER_PEAK: 34
SEARCH_PEAKMAG: 19.130
SEARCH_PEAKFLT: g
PEAKMAG_YSE-r/ZTF-r(Y): 19.195
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020has.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.790 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 44
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58949.360 r NULL 996.427 130.773 20.004 0.142 0x00
OBS: 58951.400 i NULL 1143.455 104.412 19.854 0.099 0x00
OBS: 58951.400 r NULL 1160.156 111.835 19.839 0.105 0x00
OBS: 58954.254 Y 474 1719.689 88.623 19.411 0.056 0x00
OBS: 58954.296 X 474 1913.215 84.233 19.296 0.048 0x00
OBS: 58955.270 Y 474 1753.811 99.768 19.390 0.062 0x00
OBS: 58955.296 X 474 1959.322 98.396 19.270 0.055 0x00
OBS: 58956.440 g NULL 2102.773 71.813 19.193 0.037 0x00
OBS: 58956.450 i NULL 1549.708 86.337 19.524 0.060 0x00
OBS: 58959.340 g NULL 2228.363 61.332 19.130 0.030 0x00
OBS: 58959.350 r NULL 1919.640 66.258 19.292 0.037 0x00
OBS: 58962.232 X 474 2046.252 88.437 19.223 0.047 0x00
OBS: 58962.278 Y 474 2036.921 98.374 19.228 0.052 0x00
OBS: 58964.430 r NULL 2074.722 111.201 19.208 0.058 0x00
OBS: 58964.430 g NULL 1749.991 181.349 19.392 0.113 0x00
OBS: 58965.251 X 474 1768.966 83.185 19.381 0.051 0x00
OBS: 58965.291 Y 474 2097.995 80.609 19.195 0.042 0x00
OBS: 58967.490 i NULL 1240.780 76.612 19.766 0.067 0x00
OBS: 58967.490 r NULL 1740.200 71.610 19.399 0.045 0x00
OBS: 58967.490 g NULL 1670.300 89.113 19.443 0.058 0x00
OBS: 58968.201 Y 474 1881.820 87.037 19.314 0.050 0x00
OBS: 58968.271 X 474 1519.466 83.765 19.546 0.060 0x00
OBS: 58970.310 g NULL 1315.328 92.100 19.702 0.076 0x00
OBS: 58970.310 i NULL 1056.171 68.718 19.941 0.071 0x00
OBS: 58971.213 Y 474 1567.371 121.012 19.512 0.084 0x00
OBS: 58971.251 X 474 1358.247 133.842 19.668 0.107 0x00
OBS: 58978.170 X 474 848.811 78.014 20.178 0.100 0x00
OBS: 58978.255 Y 474 1213.641 136.044 19.790 0.122 0x00
OBS: 58979.330 r NULL 899.757 73.663 20.115 0.089 0x00
OBS: 58981.201 X 474 628.511 80.272 20.504 0.139 0x00
OBS: 58985.209 X 474 483.651 73.002 20.789 0.164 0x00
OBS: 58986.270 g NULL 376.349 48.096 21.061 0.139 0x00
OBS: 58986.270 r NULL 762.774 56.209 20.294 0.080 0x00
OBS: 58992.191 X 474 278.901 68.794 21.386 0.268 0x00
OBS: 58992.233 Y 474 755.669 71.789 20.304 0.103 0x00
OBS: 58994.270 r NULL 542.257 53.873 20.664 0.108 0x00
OBS: 58994.270 g NULL 244.617 55.023 21.529 0.244 0x00
OBS: 58995.247 Y 474 767.538 80.593 20.287 0.114 0x00
OBS: 58998.231 Y 474 641.361 89.090 20.482 0.151 0x00
OBS: 58998.270 i NULL 477.849 41.604 20.802 0.095 0x00
OBS: 58998.270 g NULL 245.465 47.368 21.525 0.210 0x00
OBS: 59008.290 r NULL 303.537 57.190 21.294 0.205 0x00
OBS: 59017.235 Y 474 319.223 77.605 21.240 0.264 0x00
OBS: 59020.236 Y 474 371.010 72.925 21.077 0.213 0x00
END:
