SURVEY:  YSE
SNID:  2020btg
otherID: 
IAUC:    UNKNOWN
RA:        196.7240960  deg
DECL:       3.8943380  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.2430 +- 0.035 (PHOTO-Z, HELIO)
PHOTO_Z: 0.2430 +- 0.035 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J130653.798+035339.354 
VETTED_PS1_OBJID: 112671967241373582 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.311 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (196.7241511, 3.8942711) 
VETTED_HOST_GALAXY_NAME: WISEA J130653.77+035339.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58877.590
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 47.3
PARSNIP_S1: -0.773 +- 0.166
PARSNIP_S2: 1.163 +- 0.201
PARSNIP_S3: -0.919 +- 0.106
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 63.4
SET_ZTF_FP: 27.500
PEAK_SNR: 16.668
MAX_MJD_GAP(days): 17.048
NOBS_BEFORE_PEAK: 9
NOBS_TO_PEAK: 10
NOBS_AFTER_PEAK: 46
SEARCH_PEAKMAG: 19.868
SEARCH_PEAKFLT: r
PEAKMAG_YSE-r/ZTF-r(Y): 19.868
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020btg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.912 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 56
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58852.547 Y 475 500.576 81.721 20.751 0.177 0x00
OBS: 58855.543 Y 475 466.717 98.625 20.827 0.229 0x00
OBS: 58859.480 Y 475 716.752 176.599 20.362 0.268 0x00
OBS: 58867.610 i NULL 623.052 84.735 20.514 0.148 0x00
OBS: 58867.610 g NULL 860.826 83.766 20.163 0.106 0x00
OBS: 58872.439 X 475 715.051 99.616 20.364 0.151 0x00
OBS: 58874.590 g NULL 1041.254 62.471 19.956 0.065 0x00
OBS: 58874.600 i NULL 489.844 73.817 20.775 0.164 0x00
OBS: 58877.590 g NULL 937.322 67.635 20.070 0.078 0x00
OBS: 58877.590 r NULL 1128.959 76.839 19.868 0.074 0x00
OBS: 58883.480 X 475 601.963 128.122 20.551 0.231 0x00
OBS: 58883.570 i NULL 933.153 119.904 20.075 0.140 0x00
OBS: 58886.539 Y 475 579.583 137.065 20.592 0.257 0x00
OBS: 58894.335 X 475 721.384 107.653 20.355 0.162 0x00
OBS: 58894.521 Y 475 627.603 116.169 20.506 0.201 0x00
OBS: 58898.438 X 475 711.380 60.303 20.370 0.092 0x00
OBS: 58898.476 Y 475 653.070 69.703 20.463 0.116 0x00
OBS: 58901.418 Y 475 529.938 80.377 20.689 0.165 0x00
OBS: 58904.420 X 475 640.624 121.542 20.483 0.206 0x00
OBS: 58904.477 Y 475 549.934 108.003 20.649 0.213 0x00
OBS: 58908.354 X 475 517.146 71.050 20.716 0.149 0x00
OBS: 58908.455 Y 475 495.853 79.678 20.762 0.174 0x00
OBS: 58911.416 X 475 487.600 109.379 20.780 0.244 0x00
OBS: 58911.454 Y 475 495.038 120.523 20.763 0.264 0x00
OBS: 58914.402 Y 475 689.594 120.092 20.404 0.189 0x00
OBS: 58931.450 r NULL 778.091 70.300 20.272 0.098 0x00
OBS: 58931.450 g NULL 782.055 86.965 20.267 0.121 0x00
OBS: 58936.310 X 475 530.604 74.930 20.688 0.153 0x00
OBS: 58937.390 X 475 411.874 59.224 20.963 0.156 0x00
OBS: 58941.420 g NULL 704.008 101.699 20.381 0.157 0x00
OBS: 58941.441 X 475 552.071 103.027 20.645 0.203 0x00
OBS: 58949.370 r NULL 604.387 145.054 20.547 0.261 0x00
OBS: 58951.400 r NULL 911.078 125.047 20.101 0.149 0x00
OBS: 58955.315 X 475 308.656 74.426 21.276 0.262 0x00
OBS: 58956.440 g NULL 674.763 71.776 20.427 0.115 0x00
OBS: 58956.450 i NULL 569.147 90.926 20.612 0.173 0x00
OBS: 58959.340 g NULL 530.090 48.351 20.689 0.099 0x00
OBS: 58959.350 r NULL 544.549 56.530 20.660 0.113 0x00
OBS: 58962.339 X 475 381.138 86.474 21.047 0.246 0x00
OBS: 58964.430 g NULL 633.033 149.410 20.496 0.256 0x00
OBS: 58965.252 X 475 337.795 64.187 21.178 0.206 0x00
OBS: 58968.295 X 475 339.782 82.042 21.172 0.262 0x00
OBS: 58979.330 r NULL 508.821 70.291 20.734 0.150 0x00
OBS: 58983.290 z NULL 672.065 156.020 20.431 0.252 0x00
OBS: 58983.290 g NULL 371.317 78.442 21.076 0.229 0x00
OBS: 58986.270 r NULL 441.690 60.404 20.887 0.148 0x00
OBS: 58986.270 g NULL 345.365 49.536 21.154 0.156 0x00
OBS: 58994.270 r NULL 410.318 59.316 20.967 0.157 0x00
