SURVEY:  YSE
SNID:  2020abho
otherID: 
IAUC:    UNKNOWN
RA:        206.8654270  deg
DECL:       34.9097590  deg
MWEBV:    0.013 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1980 +- 0.090 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1980 +- 0.090 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J134727.714+345435.302 
VETTED_PS1_OBJID: 149892068654542158 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.313 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (206.8654387, 34.9096639) 
VETTED_HOST_GALAXY_NAME: WISEA J134727.99+345435.1 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59180.555
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 75.6
PARSNIP_S1: -0.202 +- 0.1
PARSNIP_S2: 0.695 +- 0.145
PARSNIP_S3: -0.944 +- 0.042
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 66.0
SET_ZTF_FP: 27.500
PEAK_SNR: 35.919
MAX_MJD_GAP(days): 15.993
NOBS_BEFORE_PEAK: 2
NOBS_TO_PEAK: 3
NOBS_AFTER_PEAK: 71
SEARCH_PEAKMAG: 19.015
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.015
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020abho.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0010
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.488 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 74
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59178.507 X 674 2174.231 103.605 19.157 0.052 0x00
OBS: 59180.483 X 674 2189.666 428.044 19.149 0.212 0x00
OBS: 59180.555 Y 674 2476.485 200.458 19.015 0.088 0x00
OBS: 59184.515 Y 674 2349.536 202.270 19.073 0.093 0x00
OBS: 59184.536 X 674 2238.247 210.572 19.125 0.102 0x00
OBS: 59187.493 Y 674 2251.240 299.333 19.119 0.144 0x00
OBS: 59187.544 X 674 1663.130 273.644 19.448 0.179 0x00
OBS: 59189.515 X 674 1735.492 183.477 19.401 0.115 0x00
OBS: 59194.507 Y 674 2368.995 91.664 19.064 0.042 0x00
OBS: 59194.548 X 674 1453.794 90.946 19.594 0.068 0x00
OBS: 59198.498 Y 674 1828.978 135.894 19.344 0.081 0x00
OBS: 59198.539 X 674 1414.767 90.270 19.623 0.069 0x00
OBS: 59200.538 Y 674 2023.293 178.552 19.235 0.096 0x00
OBS: 59203.514 Y 674 1761.896 130.348 19.385 0.080 0x00
OBS: 59203.545 X 674 1181.913 92.103 19.819 0.085 0x00
OBS: 59205.650 g NULL 1262.082 52.803 19.747 0.045 0x00
OBS: 59205.650 i NULL 2155.835 60.020 19.166 0.030 0x00
OBS: 59215.535 Y 674 1394.167 214.411 19.639 0.167 0x00
OBS: 59217.486 Y 674 1706.333 132.004 19.420 0.084 0x00
OBS: 59217.537 X 674 988.688 194.083 20.012 0.213 0x00
OBS: 59219.505 Y 674 1344.174 160.380 19.679 0.130 0x00
OBS: 59221.521 X 674 794.944 110.773 20.249 0.151 0x00
OBS: 59221.530 Y 674 1450.842 140.536 19.596 0.105 0x00
OBS: 59223.504 Y 674 1534.850 139.973 19.535 0.099 0x00
OBS: 59223.537 X 674 748.493 75.176 20.315 0.109 0x00
OBS: 59225.476 X 674 814.242 129.708 20.223 0.173 0x00
OBS: 59227.485 X 674 689.267 78.553 20.404 0.124 0x00
OBS: 59227.507 Y 674 1463.283 109.866 19.587 0.082 0x00
OBS: 59229.519 Y 674 1196.587 169.229 19.805 0.154 0x00
OBS: 59231.447 X 674 838.239 59.278 20.192 0.077 0x00
OBS: 59231.487 Y 674 1344.830 66.295 19.678 0.054 0x00
OBS: 59233.493 Y 674 1240.162 65.443 19.766 0.057 0x00
OBS: 59249.485 Y 674 1033.787 98.186 19.964 0.103 0x00
OBS: 59251.426 X 674 578.910 70.324 20.593 0.132 0x00
OBS: 59251.473 Y 674 972.136 80.444 20.031 0.090 0x00
OBS: 59253.386 X 674 390.858 69.267 21.020 0.192 0x00
OBS: 59253.496 Y 674 896.611 64.311 20.118 0.078 0x00
OBS: 59255.390 X 674 479.353 61.245 20.798 0.139 0x00
OBS: 59255.425 Y 674 814.590 60.329 20.223 0.080 0x00
OBS: 59257.384 X 674 439.672 92.908 20.892 0.229 0x00
OBS: 59262.370 Y 674 800.485 88.872 20.242 0.121 0x00
OBS: 59262.504 X 674 456.468 77.732 20.851 0.185 0x00
OBS: 59264.408 X 674 485.088 58.819 20.785 0.132 0x00
OBS: 59264.516 Y 674 740.521 69.264 20.326 0.102 0x00
OBS: 59266.384 Y 674 676.792 119.714 20.424 0.192 0x00
OBS: 59268.458 Y 674 847.098 89.093 20.180 0.114 0x00
OBS: 59268.487 X 674 428.071 77.532 20.921 0.197 0x00
OBS: 59270.342 Y 674 889.697 186.602 20.127 0.228 0x00
OBS: 59276.384 Y 674 726.574 121.265 20.347 0.181 0x00
OBS: 59280.426 Y 674 646.044 120.201 20.474 0.202 0x00
OBS: 59291.372 Y 674 524.881 63.775 20.700 0.132 0x00
OBS: 59293.258 Y 674 492.760 92.123 20.768 0.203 0x00
OBS: 59307.354 Y 674 584.298 61.755 20.583 0.115 0x00
OBS: 59309.287 Y 674 512.479 63.955 20.726 0.135 0x00
OBS: 59311.327 Y 674 402.452 61.272 20.988 0.165 0x00
OBS: 59313.310 Y 674 672.670 79.849 20.430 0.129 0x00
OBS: 59317.322 Y 674 382.898 56.255 21.042 0.160 0x00
OBS: 59321.307 Y 674 448.475 69.775 20.871 0.169 0x00
