SURVEY:  YSE
SNID:  2020hau
otherID: 
IAUC:    UNKNOWN
RA:        240.7672210  deg
DECL:       27.6552390  deg
MWEBV:    0.035 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1450 +- 0.075 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1450 +- 0.075 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J160304.031+273918.699 
VETTED_PS1_OBJID: 141182407667776790 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.339 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (240.7668047, 27.655188) 
VETTED_HOST_GALAXY_NAME: WISEA J160304.04+273918.5 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58931.520
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.005 +- 0.05
PARSNIP_S2: 0.426 +- 0.109
PARSNIP_S3: 1.365 +- 0.07
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.4
SET_ZTF_FP: 27.500
PEAK_SNR: 28.949
MAX_MJD_GAP(days): 12.910
NOBS_BEFORE_PEAK: 4
NOBS_TO_PEAK: 5
NOBS_AFTER_PEAK: 66
SEARCH_PEAKMAG: 18.856
SEARCH_PEAKFLT: r
PEAKMAG_YSE-r/ZTF-r(Y): 18.856
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020hau.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.277 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 71
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58914.484 X 632 832.027 151.260 20.200 0.197 0x00
OBS: 58914.517 Y 632 760.287 69.221 20.298 0.099 0x00
OBS: 58918.610 i NULL 1464.949 87.231 19.585 0.065 0x00
OBS: 58918.610 r NULL 1741.760 102.264 19.398 0.064 0x00
OBS: 58931.520 r NULL 2867.246 119.721 18.856 0.045 0x00
OBS: 58936.442 Y 632 2583.944 89.259 18.969 0.038 0x00
OBS: 58937.620 g NULL 1851.940 215.546 19.331 0.126 0x00
OBS: 58937.630 i NULL 1472.727 90.036 19.580 0.066 0x00
OBS: 58939.432 Y 632 1803.158 265.602 19.360 0.160 0x00
OBS: 58939.443 X 632 2021.850 321.574 19.236 0.173 0x00
OBS: 58941.540 z NULL 613.794 113.008 20.530 0.200 0x00
OBS: 58941.540 g NULL 1678.765 81.571 19.438 0.053 0x00
OBS: 58943.439 X 632 1362.008 136.077 19.665 0.108 0x00
OBS: 58943.462 Y 632 1676.199 111.806 19.439 0.072 0x00
OBS: 58950.600 r NULL 1194.925 114.268 19.807 0.104 0x00
OBS: 58950.600 z NULL 1015.217 187.048 19.984 0.200 0x00
OBS: 58953.441 Y 632 1514.334 95.595 19.549 0.069 0x00
OBS: 58955.480 g NULL 469.700 56.209 20.820 0.130 0x00
OBS: 58955.480 z NULL 758.417 125.130 20.300 0.179 0x00
OBS: 58956.338 Y 632 1261.294 90.817 19.748 0.078 0x00
OBS: 58956.395 X 632 528.263 114.411 20.693 0.235 0x00
OBS: 58958.580 g NULL 379.455 90.213 21.052 0.258 0x00
OBS: 58958.590 i NULL 1050.593 83.976 19.946 0.087 0x00
OBS: 58960.470 g NULL 301.893 41.529 21.300 0.149 0x00
OBS: 58960.480 r NULL 830.954 47.826 20.201 0.062 0x00
OBS: 58961.422 Y 632 975.946 114.236 20.026 0.127 0x00
OBS: 58962.330 Y 632 985.990 102.364 20.015 0.113 0x00
OBS: 58962.470 i NULL 1055.671 165.819 19.941 0.171 0x00
OBS: 58963.398 X 632 338.074 74.486 21.195 0.243 0x00
OBS: 58964.359 X 632 284.040 69.932 21.367 0.267 0x00
OBS: 58964.402 Y 632 907.658 75.251 20.105 0.090 0x00
OBS: 58965.335 Y 632 824.557 74.624 20.209 0.098 0x00
OBS: 58965.398 X 632 251.952 60.076 21.497 0.259 0x00
