SURVEY:  YSE
SNID:  2020ppe
otherID: 
IAUC:    UNKNOWN
RA:        9.8998930  deg
DECL:       6.6641440  deg
MWEBV:    0.031 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0388 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0690 +- 0.015 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J003936.055+063951.207 
VETTED_PS1_OBJID: 115990099002387513 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.392 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (9.9002559, 6.6642548) 
VETTED_HOST_GALAXY_NAME: WISEA J003936.06+063951.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0389 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59060.440
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -18.476
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 99.9
PARSNIP_S1: 0.847 +- 0.024
PARSNIP_S2: -0.524 +- 0.031
PARSNIP_S3: 1.415 +- 0.028
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.7
SET_ZTF_FP: 27.500
PEAK_SNR: 78.812
MAX_MJD_GAP(days): 10.880
NOBS_BEFORE_PEAK: 9
NOBS_TO_PEAK: 10
NOBS_AFTER_PEAK: 57
SEARCH_PEAKMAG: 17.691
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 17.691
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ppe.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.971 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 67
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59045.460 X 448 1219.763 87.755 19.784 0.078 0x00
OBS: 59048.422 Y 448 3458.996 92.174 18.653 0.029 0x00
OBS: 59048.463 X 448 3248.922 84.429 18.721 0.028 0x00
OBS: 59051.421 Y 448 5342.881 124.552 18.181 0.025 0x00
OBS: 59051.460 X 448 5393.202 103.181 18.170 0.021 0x00
OBS: 59057.437 X 448 7344.373 108.334 17.835 0.016 0x00
OBS: 59057.440 Y 448 8315.147 116.873 17.700 0.015 0x00
OBS: 59058.560 i NULL 5879.545 127.135 18.077 0.023 0x00
OBS: 59058.570 g NULL 7150.716 127.476 17.864 0.019 0x00
OBS: 59060.440 Y 448 8389.134 106.445 17.691 0.014 0x00
OBS: 59060.464 X 448 6564.216 98.012 17.957 0.016 0x00
OBS: 59060.510 i NULL 5792.675 133.602 18.093 0.025 0x00
OBS: 59060.510 r NULL 8157.422 114.520 17.721 0.015 0x00
OBS: 59061.383 Y 448 8019.148 138.328 17.740 0.019 0x00
OBS: 59063.416 Y 448 7168.448 166.276 17.861 0.025 0x00
OBS: 59063.439 X 448 4378.144 179.226 18.397 0.044 0x00
OBS: 59064.405 Y 448 5142.526 217.852 18.222 0.046 0x00
OBS: 59064.560 i NULL 4470.901 106.782 18.374 0.026 0x00
OBS: 59064.560 r NULL 6804.280 125.261 17.918 0.020 0x00
OBS: 59065.416 Y 448 5728.037 256.671 18.105 0.049 0x00
OBS: 59066.418 X 448 3094.680 218.570 18.773 0.077 0x00
OBS: 59066.460 Y 448 5821.816 195.753 18.087 0.037 0x00
OBS: 59073.399 X 448 891.583 98.114 20.125 0.119 0x00
OBS: 59073.456 Y 448 4965.055 121.032 18.260 0.026 0x00
OBS: 59075.428 X 448 1271.254 90.677 19.739 0.077 0x00
OBS: 59075.530 g NULL 1322.755 73.474 19.696 0.060 0x00
OBS: 59075.530 i NULL 4300.620 103.636 18.416 0.026 0x00
OBS: 59076.405 Y 448 3890.900 111.909 18.529 0.032 0x00
OBS: 59076.443 X 448 969.162 92.444 20.034 0.104 0x00
OBS: 59077.409 X 448 909.136 74.046 20.103 0.088 0x00
OBS: 59078.407 X 448 740.913 77.421 20.326 0.113 0x00
OBS: 59079.421 Y 448 3081.335 92.256 18.778 0.033 0x00
OBS: 59080.424 X 448 781.350 85.081 20.268 0.118 0x00
OBS: 59081.402 Y 448 1900.567 97.883 19.303 0.056 0x00
OBS: 59082.396 X 448 657.565 150.226 20.456 0.244 0x00
OBS: 59082.460 Y 448 1294.244 147.307 19.720 0.124 0x00
OBS: 59084.490 g NULL 518.240 66.509 20.714 0.139 0x00
OBS: 59084.490 i NULL 2158.901 91.424 19.164 0.046 0x00
OBS: 59085.405 X 448 451.541 74.599 20.871 0.183 0x00
OBS: 59085.463 Y 448 1771.843 82.158 19.379 0.050 0x00
OBS: 59086.368 Y 448 1460.206 87.528 19.589 0.065 0x00
OBS: 59088.400 Y 448 1213.486 93.969 19.790 0.084 0x00
OBS: 59088.473 X 448 621.235 94.114 20.517 0.164 0x00
OBS: 59090.362 X 448 663.782 130.374 20.445 0.213 0x00
OBS: 59093.470 i NULL 1424.028 137.443 19.616 0.105 0x00
OBS: 59093.480 r NULL 1049.224 166.548 19.948 0.172 0x00
OBS: 59099.337 Y 448 850.286 188.528 20.176 0.241 0x00
OBS: 59103.450 i NULL 933.531 101.214 20.075 0.118 0x00
OBS: 59103.450 g NULL 558.063 88.589 20.633 0.172 0x00
OBS: 59107.309 Y 448 704.092 116.484 20.381 0.180 0x00
OBS: 59107.540 i NULL 756.234 82.771 20.303 0.119 0x00
OBS: 59109.600 r NULL 720.749 106.786 20.356 0.161 0x00
OBS: 59112.403 Y 448 388.676 91.222 21.026 0.255 0x00
OBS: 59113.341 Y 448 396.129 86.447 21.005 0.237 0x00
OBS: 59113.358 X 448 474.528 80.191 20.809 0.183 0x00
OBS: 59114.470 i NULL 841.462 96.934 20.187 0.125 0x00
OBS: 59114.470 g NULL 516.608 81.880 20.717 0.172 0x00
OBS: 59116.353 Y 448 323.423 79.524 21.229 0.268 0x00
OBS: 59117.302 X 448 371.128 79.316 21.076 0.232 0x00
OBS: 59118.280 Y 448 534.059 106.242 20.681 0.216 0x00
OBS: 59118.440 r NULL 399.906 98.986 20.995 0.269 0x00
OBS: 59119.380 Y 448 698.262 119.953 20.390 0.187 0x00
OBS: 59130.261 Y 448 574.664 100.628 20.601 0.190 0x00
OBS: 59132.420 g NULL 437.501 84.939 20.898 0.211 0x00
OBS: 59137.450 r NULL 274.534 59.318 21.404 0.235 0x00
OBS: 59144.233 Y 448 564.926 77.997 20.620 0.150 0x00
OBS: 59146.440 g NULL 411.805 79.036 20.963 0.208 0x00
END:
