SURVEY:  YSE
SNID:  2020ykb
otherID: 
IAUC:    UNKNOWN
RA:        64.0382420  deg
DECL:       -25.4742950  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0900 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.1420 +- 0.080 (W/O POSTERIOR)
VETTED_PSO_NAME: No PSO Name Found 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: N 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.637 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (64.0384, -25.4744) 
VETTED_HOST_GALAXY_NAME: nan (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59174.336
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.287
SPEC_CLASS: SN II
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 97.7
PARSNIP_S1: -0.285 +- 0.05
PARSNIP_S2: 0.515 +- 0.144
PARSNIP_S3: 0.724 +- 0.07
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.4
SET_ZTF_FP: 27.500
PEAK_SNR: 28.900
MAX_MJD_GAP(days): 49.919
NOBS_BEFORE_PEAK: 35
NOBS_TO_PEAK: 36
NOBS_AFTER_PEAK: 25
SEARCH_PEAKMAG: 18.784
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 18.784
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ykb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0008
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.238 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 61
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59143.397 X 254.0 378.274 77.674 21.055 0.223 0x00
OBS: 59147.490 i NULL 359.505 55.832 21.111 0.169 0x00
OBS: 59150.397 X 254.0 1545.283 232.676 19.527 0.163 0x00
OBS: 59150.469 Y 253.5 1278.212 176.343 19.751 0.157 0x00
OBS: 59151.377 X 253.0 2294.528 342.130 19.098 0.162 0x00
OBS: 59151.398 Y 253.5 2226.527 353.408 19.132 0.172 0x00
OBS: 59152.355 X 253.0 2945.696 386.930 18.827 0.143 0x00
OBS: 59152.399 Y 253.5 2022.557 327.342 19.243 0.177 0x00
OBS: 59153.382 Y 253.5 2518.788 292.056 18.997 0.126 0x00
OBS: 59153.413 X 253.5 2300.165 367.326 19.096 0.173 0x00
OBS: 59154.356 X 253.0 2149.504 316.715 19.169 0.160 0x00
OBS: 59155.430 Y 254.0 2583.717 210.617 18.969 0.089 0x00
OBS: 59156.411 X 253.5 2384.462 296.753 19.057 0.135 0x00
OBS: 59158.364 Y 253.5 2315.954 288.573 19.095 0.137 0x00
OBS: 59158.443 X 253.5 1955.496 333.716 19.272 0.185 0x00
OBS: 59161.450 g NULL 2628.145 104.140 18.951 0.043 0x00
OBS: 59161.450 z NULL 1956.651 119.685 19.271 0.066 0x00
OBS: 59165.332 Y 253.5 2606.709 120.077 18.960 0.050 0x00
OBS: 59165.358 X 253.5 2448.223 114.604 19.029 0.051 0x00
OBS: 59166.386 X 253.5 2478.308 110.203 19.015 0.048 0x00
OBS: 59166.423 Y 253.5 2692.849 139.723 18.925 0.056 0x00
OBS: 59167.460 r NULL 2579.896 89.269 18.971 0.038 0x00
OBS: 59167.460 g NULL 2322.363 106.451 19.085 0.050 0x00
OBS: 59168.327 Y 253.5 2499.061 247.327 19.006 0.107 0x00
OBS: 59168.357 X 253.5 2286.516 145.425 19.103 0.069 0x00
OBS: 59169.339 X 253.5 2209.497 136.101 19.144 0.068 0x00
OBS: 59169.340 Y 253.5 2480.072 173.037 19.018 0.075 0x00
OBS: 59170.346 Y 253.5 2632.801 170.880 18.950 0.071 0x00
OBS: 59170.424 X 253.5 2367.443 143.526 19.064 0.066 0x00
OBS: 59171.336 X 253.5 2490.063 125.785 19.010 0.055 0x00
OBS: 59171.355 Y 253.5 2537.406 158.395 18.991 0.068 0x00
