SURVEY:  YSE
SNID:  2020nxl
otherID: 
IAUC:    UNKNOWN
RA:        2.0493880  deg
DECL:       19.9327970  deg
MWEBV:    0.030 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1120 +- 0.042 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1120 +- 0.042 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J000811.704+195556.703 
VETTED_PS1_OBJID: 131910020486349494 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 2.552 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (2.0487587, 19.9324059) 
VETTED_HOST_GALAXY_NAME: WISEA J000811.68+195556.5 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59040.477
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.16 +- 0.04
PARSNIP_S2: 0.308 +- 0.114
PARSNIP_S3: 1.268 +- 0.075
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 29.135
MAX_MJD_GAP(days): 30.949
NOBS_BEFORE_PEAK: 18
NOBS_TO_PEAK: 19
NOBS_AFTER_PEAK: 40
SEARCH_PEAKMAG: 19.036
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 19.046
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020nxl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0048
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.526 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 59
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59024.474 Y 550 414.456 84.825 20.956 0.222 0x00
OBS: 59027.370 X 550 938.442 135.100 20.069 0.156 0x00
OBS: 59029.610 g NULL 1326.171 74.138 19.694 0.061 0x00
OBS: 59029.610 z NULL 695.591 111.658 20.394 0.174 0x00
OBS: 59030.359 X 550 1059.970 212.765 19.937 0.218 0x00
OBS: 59030.468 Y 550 1361.801 102.051 19.665 0.081 0x00
OBS: 59032.482 X 550 1934.677 148.326 19.283 0.083 0x00
OBS: 59033.449 X 550 2054.111 146.014 19.218 0.077 0x00
OBS: 59035.356 Y 550 1591.934 263.742 19.495 0.180 0x00
OBS: 59036.382 Y 550 2254.112 172.637 19.118 0.083 0x00
OBS: 59036.467 X 550 2385.126 176.691 19.056 0.080 0x00
OBS: 59037.351 X 550 1950.069 259.638 19.275 0.145 0x00
OBS: 59037.459 Y 550 2259.207 147.685 19.115 0.071 0x00
OBS: 59038.377 Y 550 1944.811 161.507 19.278 0.090 0x00
OBS: 59038.474 X 550 2261.621 202.832 19.114 0.098 0x00
OBS: 59039.359 X 550 2405.225 232.253 19.047 0.105 0x00
OBS: 59039.455 Y 550 2304.991 140.502 19.093 0.066 0x00
OBS: 59040.386 Y 550 2064.961 124.985 19.213 0.066 0x00
OBS: 59040.477 X 550 2429.432 133.785 19.036 0.060 0x00
OBS: 59042.361 X 550 2164.859 204.888 19.161 0.103 0x00
OBS: 59042.464 Y 550 2408.353 111.153 19.046 0.050 0x00
OBS: 59043.362 X 550 2428.619 127.392 19.037 0.057 0x00
OBS: 59044.474 Y 550 2133.208 99.650 19.177 0.051 0x00
OBS: 59046.442 Y 550 2124.015 72.902 19.182 0.037 0x00
OBS: 59046.464 X 550 1947.235 74.675 19.276 0.042 0x00
OBS: 59048.485 X 550 1897.998 91.564 19.304 0.052 0x00
OBS: 59049.421 Y 550 1880.195 65.557 19.314 0.038 0x00
OBS: 59049.457 X 550 1588.574 73.220 19.497 0.050 0x00
OBS: 59050.479 Y 550 1740.090 71.804 19.399 0.045 0x00
OBS: 59052.420 Y 550 1693.347 64.272 19.428 0.041 0x00
OBS: 59052.474 X 550 1392.342 75.269 19.641 0.059 0x00
OBS: 59054.389 Y 550 1423.014 69.315 19.617 0.053 0x00
OBS: 59054.497 X 550 1057.084 156.959 19.940 0.161 0x00
OBS: 59055.421 X 550 1051.294 69.329 19.946 0.072 0x00
OBS: 59055.474 Y 550 1448.784 87.509 19.599 0.065 0x00
OBS: 59056.496 Y 550 1298.412 105.153 19.716 0.088 0x00
OBS: 59059.418 X 550 809.255 61.097 20.230 0.082 0x00
OBS: 59059.442 Y 550 1209.437 63.039 19.794 0.057 0x00
OBS: 59060.431 Y 550 1225.421 64.548 19.779 0.057 0x00
OBS: 59061.351 Y 550 1083.774 94.204 19.913 0.094 0x00
OBS: 59062.461 Y 550 1159.381 73.881 19.839 0.069 0x00
OBS: 59063.368 Y 550 1050.030 176.065 19.947 0.182 0x00
OBS: 59064.373 Y 550 1046.235 189.735 19.951 0.197 0x00
OBS: 59065.408 Y 550 1205.702 203.021 19.798 0.183 0x00
OBS: 59072.491 Y 550 816.010 85.893 20.221 0.114 0x00
OBS: 59073.484 Y 550 664.024 75.808 20.445 0.124 0x00
OBS: 59073.600 i NULL 794.415 61.572 20.250 0.084 0x00
OBS: 59075.316 Y 550 685.192 75.164 20.410 0.119 0x00
OBS: 59075.363 X 550 310.597 71.097 21.278 0.254 0x00
OBS: 59076.365 Y 550 731.364 72.171 20.340 0.107 0x00
OBS: 59077.396 X 550 276.555 64.530 21.396 0.253 0x00
OBS: 59077.470 Y 550 531.149 74.921 20.687 0.153 0x00
OBS: 59079.375 Y 550 659.544 77.246 20.452 0.127 0x00
OBS: 59080.424 X 550 360.468 77.557 21.108 0.234 0x00
OBS: 59081.410 Y 550 514.037 70.257 20.725 0.150 0x00
OBS: 59085.465 Y 550 467.034 64.818 20.827 0.151 0x00
OBS: 59086.358 Y 550 475.432 58.540 20.807 0.134 0x00
OBS: 59087.377 Y 550 378.096 64.178 21.056 0.184 0x00
OBS: 59118.327 Y 550 290.321 71.243 21.343 0.266 0x00
END:
