SURVEY:  YSE
SNID:  2020kvl
otherID: 
IAUC:    UNKNOWN
RA:        193.3611460  deg
DECL:       -2.4458750  deg
MWEBV:    0.018 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1200 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.1380 +- 0.049 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J125326.642-022643.625 
VETTED_PS1_OBJID: 105061933609765873 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.544 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (193.3610227, -2.4454653) 
VETTED_HOST_GALAXY_NAME: SDSS J125326.62-022643.4 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59014.198
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -20.589
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 90.6
PARSNIP_S1: -0.505 +- 0.024
PARSNIP_S2: 0.44 +- 0.077
PARSNIP_S3: 1.132 +- 0.04
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 63.258
MAX_MJD_GAP(days): 12.000
NOBS_BEFORE_PEAK: 16
NOBS_TO_PEAK: 17
NOBS_AFTER_PEAK: 28
SEARCH_PEAKMAG: 18.151
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.245
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kvl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.416 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 45
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58992.191 X 423 1106.436 75.238 19.890 0.074 0x00
OBS: 58992.232 Y 423 1168.619 88.450 19.831 0.082 0x00
OBS: 58992.280 r NULL 1138.104 54.825 19.860 0.052 0x00
OBS: 58992.280 g NULL 1195.829 68.545 19.806 0.062 0x00
OBS: 58995.199 X 423 2306.464 85.031 19.093 0.040 0x00
OBS: 58995.247 Y 423 2067.580 88.699 19.211 0.047 0x00
OBS: 58998.192 X 423 3675.054 112.037 18.587 0.033 0x00
OBS: 58998.231 Y 423 2973.973 105.420 18.817 0.038 0x00
OBS: 59004.360 i NULL 3664.088 156.686 18.590 0.046 0x00
OBS: 59004.360 r NULL 4484.037 211.810 18.371 0.051 0x00
OBS: 59005.254 Y 423 5017.187 210.268 18.249 0.046 0x00
OBS: 59007.280 z NULL 3071.318 125.551 18.782 0.044 0x00
OBS: 59007.280 r NULL 4711.417 87.639 18.317 0.020 0x00
OBS: 59009.170 Y 423 5008.228 152.543 18.251 0.033 0x00
OBS: 59009.231 X 423 5042.540 155.650 18.243 0.034 0x00
OBS: 59010.290 r NULL 5036.116 89.405 18.245 0.019 0x00
OBS: 59014.198 X 423 5491.302 106.868 18.151 0.021 0x00
OBS: 59014.270 g NULL 5485.221 95.365 18.152 0.019 0x00
OBS: 59014.280 i NULL 4062.433 82.704 18.478 0.022 0x00
OBS: 59016.280 g NULL 5197.210 97.547 18.211 0.020 0x00
OBS: 59016.280 r NULL 4979.003 78.710 18.257 0.017 0x00
OBS: 59017.217 X 423 4829.985 106.389 18.290 0.024 0x00
OBS: 59017.234 Y 423 4936.169 106.504 18.267 0.023 0x00
OBS: 59020.197 X 423 4497.753 95.108 18.368 0.023 0x00
OBS: 59020.235 Y 423 4684.459 106.799 18.323 0.025 0x00
OBS: 59020.280 i NULL 3690.849 243.246 18.582 0.072 0x00
OBS: 59020.280 g NULL 4634.950 182.827 18.335 0.043 0x00
OBS: 59023.213 X 423 3848.020 112.438 18.537 0.032 0x00
OBS: 59026.216 X 423 2708.454 330.847 18.918 0.133 0x00
OBS: 59032.270 r NULL 2923.819 140.308 18.835 0.052 0x00
OBS: 59032.270 z NULL 2264.295 140.257 19.113 0.067 0x00
OBS: 59033.172 Y 423 2629.679 287.428 18.950 0.119 0x00
OBS: 59033.197 X 423 2085.340 261.194 19.202 0.136 0x00
OBS: 59036.280 z NULL 2322.925 134.104 19.085 0.063 0x00
OBS: 59036.280 r NULL 2683.273 110.793 18.928 0.045 0x00
OBS: 59039.290 i NULL 2398.779 100.782 19.050 0.046 0x00
OBS: 59039.300 r NULL 2164.139 75.904 19.162 0.038 0x00
OBS: 59042.270 g NULL 935.934 67.118 20.072 0.078 0x00
OBS: 59042.270 z NULL 2250.886 118.224 19.119 0.057 0x00
OBS: 59047.280 i NULL 2038.522 150.928 19.227 0.080 0x00
OBS: 59047.280 g NULL 773.726 92.385 20.279 0.130 0x00
OBS: 59059.280 r NULL 1233.984 183.840 19.772 0.162 0x00
OBS: 59059.280 z NULL 1385.097 268.956 19.646 0.211 0x00
OBS: 59062.270 i NULL 1216.886 96.995 19.787 0.087 0x00
OBS: 59062.270 r NULL 1323.588 107.335 19.696 0.088 0x00
END:
