SURVEY:  YSE
SNID:  2021pkz
otherID: 
IAUC:    UNKNOWN
RA:        193.8217380  deg
DECL:       2.8973100  deg
MWEBV:    0.029 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0093 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0170 +- 0.010 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J125515.546+025348.119 
VETTED_PS1_OBJID: 111471938148196453 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 25.183 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (193.8147557, 2.8966869) 
VETTED_HOST_GALAXY_NAME: NGC 4799 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0093 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59392.188
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -17.799
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 66.6
PARSNIP_S1: 0.677 +- 0.017
PARSNIP_S2: 0.011 +- 0.03
PARSNIP_S3: 0.678 +- 0.015
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 81.1
SET_ZTF_FP: 27.500
PEAK_SNR: 329.595
MAX_MJD_GAP(days): 3.970
NOBS_BEFORE_PEAK: 24
NOBS_TO_PEAK: 25
NOBS_AFTER_PEAK: 23
SEARCH_PEAKMAG: 15.221
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 15.221
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pkz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.104 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 48
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59374.223 X 474 398.121 85.073 21.000 0.232 0x00
OBS: 59374.310 i NULL 1074.018 81.597 19.922 0.082 0x00
OBS: 59374.320 g NULL 659.489 74.443 20.452 0.123 0x00
OBS: 59376.218 X 474 5583.503 130.126 18.133 0.025 0x00
OBS: 59376.254 Y 474 7337.275 141.964 17.836 0.021 0x00
OBS: 59377.290 r NULL 11178.884 110.830 17.379 0.011 0x00
OBS: 59377.290 g NULL 10096.770 103.365 17.490 0.011 0x00
OBS: 59378.193 X 474 15279.405 139.680 17.040 0.010 0x00
OBS: 59378.250 Y 474 17174.103 155.088 16.913 0.010 0x00
OBS: 59379.330 g NULL 19739.603 170.811 16.762 0.009 0x00
OBS: 59379.340 i NULL 19812.866 169.779 16.758 0.009 0x00
OBS: 59380.250 X 474 26935.016 740.484 16.424 0.030 0x00
OBS: 59382.217 X 474 37645.118 399.282 16.061 0.012 0x00
OBS: 59386.187 Y 474 71049.541 421.584 15.371 0.006 0x00
OBS: 59386.292 X 474 54466.955 560.922 15.660 0.011 0x00
OBS: 59387.280 i NULL 55313.145 324.740 15.643 0.006 0x00
OBS: 59387.280 r NULL 69993.819 362.827 15.387 0.006 0x00
OBS: 59388.290 r NULL 72056.469 248.254 15.356 0.004 0x00
OBS: 59388.290 z NULL 54759.362 297.685 15.654 0.006 0x00
OBS: 59389.280 i NULL 59435.867 278.757 15.565 0.005 0x00
OBS: 59389.290 r NULL 71553.314 321.610 15.363 0.005 0x00
OBS: 59390.213 X 474 58404.361 340.508 15.584 0.006 0x00
OBS: 59391.280 r NULL 76284.195 231.448 15.294 0.003 0x00
OBS: 59391.280 z NULL 54812.923 306.713 15.653 0.006 0x00
OBS: 59392.188 Y 474 81562.047 286.324 15.221 0.004 0x00
OBS: 59392.257 X 474 51473.189 383.319 15.721 0.008 0x00
OBS: 59393.280 i NULL 55521.294 232.316 15.639 0.005 0x00
OBS: 59393.280 r NULL 68561.496 267.878 15.410 0.004 0x00
OBS: 59394.196 X 474 45433.171 252.174 15.857 0.006 0x00
OBS: 59394.290 z NULL 53797.583 281.308 15.673 0.006 0x00
OBS: 59394.290 r NULL 65456.672 225.839 15.460 0.004 0x00
OBS: 59396.187 Y 474 68228.065 269.637 15.415 0.004 0x00
OBS: 59396.250 X 474 32002.952 239.877 16.237 0.008 0x00
OBS: 59396.300 g NULL 34688.477 198.578 16.150 0.006 0x00
OBS: 59396.310 z NULL 53494.360 263.257 15.679 0.005 0x00
OBS: 59399.300 r NULL 54988.756 231.609 15.649 0.005 0x00
OBS: 59400.290 i NULL 45876.912 185.875 15.846 0.004 0x00
OBS: 59400.290 g NULL 19973.872 172.604 16.749 0.009 0x00
OBS: 59401.280 g NULL 17440.477 164.868 16.896 0.010 0x00
OBS: 59401.290 r NULL 47154.680 192.052 15.816 0.004 0x00
OBS: 59402.290 g NULL 15636.148 145.671 17.015 0.010 0x00
OBS: 59402.290 i NULL 45939.881 235.574 15.845 0.006 0x00
OBS: 59403.280 r NULL 43560.810 203.842 15.902 0.005 0x00
OBS: 59403.280 g NULL 14295.629 126.398 17.112 0.010 0x00
OBS: 59404.280 g NULL 13142.850 137.338 17.203 0.011 0x00
OBS: 59404.280 i NULL 40330.254 188.965 15.986 0.005 0x00
OBS: 59405.290 g NULL 12798.615 217.431 17.232 0.018 0x00
OBS: 59405.300 r NULL 38971.883 255.777 16.023 0.007 0x00
END:
