SURVEY:  YSE
SNID:  2021itd
otherID: 
IAUC:    UNKNOWN
RA:        221.2128310  deg
DECL:       43.3167980  deg
MWEBV:    0.014 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0810 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0800 +- 0.016 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J144451.039+431901.822 
VETTED_PS1_OBJID: 159982212126701236 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.304 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (221.2126758, 43.3171547) 
VETTED_HOST_GALAXY_NAME: 2MASX J14445106+4319016 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0801 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59323.303
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.572
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.013 +- 0.025
PARSNIP_S2: 0.402 +- 0.06
PARSNIP_S3: 1.302 +- 0.04
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 94.9
SET_ZTF_FP: 27.500
PEAK_SNR: 54.612
MAX_MJD_GAP(days): 14.981
NOBS_BEFORE_PEAK: 10
NOBS_TO_PEAK: 11
NOBS_AFTER_PEAK: 62
SEARCH_PEAKMAG: 18.258
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.370
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021itd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.450 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 73
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59311.326 Y 719 897.694 72.960 20.117 0.088 0x00
OBS: 59311.371 X 719 727.096 58.681 20.346 0.088 0x00
OBS: 59313.286 X 719 1731.386 106.764 19.404 0.067 0x00
OBS: 59313.352 Y 719 1593.171 91.805 19.494 0.063 0x00
OBS: 59315.305 X 719 2513.498 118.271 18.999 0.051 0x00
OBS: 59315.363 Y 719 2885.992 667.781 18.849 0.251 0x00
OBS: 59317.286 X 719 3459.092 75.473 18.653 0.024 0x00
OBS: 59317.409 Y 719 2917.407 75.849 18.838 0.028 0x00
OBS: 59321.373 X 719 4858.171 88.958 18.284 0.020 0x00
OBS: 59321.406 Y 719 4205.540 84.483 18.440 0.022 0x00
OBS: 59323.303 X 719 4976.292 107.260 18.258 0.023 0x00
OBS: 59323.349 Y 719 4008.368 105.973 18.493 0.029 0x00
OBS: 59325.312 Y 719 4285.599 106.204 18.420 0.027 0x00
OBS: 59325.373 X 719 4942.690 132.511 18.265 0.029 0x00
OBS: 59326.390 r NULL 4486.223 131.619 18.370 0.032 0x00
OBS: 59326.400 i NULL 2529.634 160.478 18.992 0.069 0x00
OBS: 59329.287 Y 719 4340.772 173.677 18.406 0.043 0x00
OBS: 59329.345 X 719 4811.489 203.275 18.294 0.046 0x00
OBS: 59331.400 r NULL 3868.446 147.217 18.531 0.041 0x00
OBS: 59331.400 i NULL 2139.893 172.459 19.174 0.088 0x00
OBS: 59335.286 X 719 3576.359 94.305 18.616 0.029 0x00
OBS: 59335.326 Y 719 3121.420 254.306 18.764 0.088 0x00
OBS: 59336.450 i NULL 2055.778 118.062 19.218 0.062 0x00
OBS: 59338.392 Y 719 3141.596 94.938 18.757 0.033 0x00
OBS: 59338.412 X 719 2781.996 83.095 18.889 0.032 0x00
OBS: 59340.312 Y 719 2823.113 89.457 18.873 0.034 0x00
OBS: 59340.361 X 719 2280.002 81.490 19.105 0.039 0x00
OBS: 59342.360 X 719 1860.536 67.197 19.326 0.039 0x00
OBS: 59342.414 Y 719 2673.328 83.891 18.932 0.034 0x00
OBS: 59344.330 g NULL 1573.265 79.762 19.508 0.055 0x00
OBS: 59344.330 i NULL 1452.721 77.548 19.595 0.058 0x00
OBS: 59345.325 Y 719 2422.372 88.513 19.039 0.040 0x00
OBS: 59345.366 X 719 1502.829 66.179 19.558 0.048 0x00
OBS: 59349.238 X 719 1020.939 68.293 19.978 0.073 0x00
OBS: 59349.298 Y 719 2394.738 80.792 19.052 0.037 0x00
OBS: 59349.460 g NULL 847.153 111.305 20.180 0.143 0x00
OBS: 59353.322 Y 719 1875.073 81.991 19.317 0.047 0x00
OBS: 59353.348 X 719 769.560 71.579 20.284 0.101 0x00
OBS: 59356.269 Y 719 1756.600 143.669 19.388 0.089 0x00
OBS: 59359.242 Y 719 1549.732 181.344 19.524 0.127 0x00
OBS: 59361.460 i NULL 1175.698 84.740 19.824 0.078 0x00
OBS: 59361.460 r NULL 1140.781 77.797 19.857 0.074 0x00
OBS: 59362.217 X 719 621.949 105.589 20.516 0.184 0x00
OBS: 59362.265 Y 719 1410.661 145.277 19.626 0.112 0x00
OBS: 59364.291 X 719 498.792 71.421 20.755 0.155 0x00
OBS: 59364.323 Y 719 1370.218 99.415 19.658 0.079 0x00
OBS: 59364.400 z NULL 1027.272 97.132 19.971 0.103 0x00
OBS: 59364.400 r NULL 903.919 59.986 20.110 0.072 0x00
OBS: 59366.281 X 719 322.733 80.236 21.228 0.270 0x00
OBS: 59366.345 Y 719 954.369 78.339 20.051 0.089 0x00
OBS: 59367.350 i NULL 898.850 62.458 20.116 0.075 0x00
OBS: 59367.350 g NULL 286.845 50.477 21.356 0.191 0x00
OBS: 59368.203 X 719 324.529 61.598 21.222 0.206 0x00
OBS: 59368.299 Y 719 1004.517 80.535 19.995 0.087 0x00
OBS: 59370.260 Y 719 959.765 74.834 20.045 0.085 0x00
OBS: 59372.340 g NULL 338.891 58.813 21.175 0.188 0x00
OBS: 59372.340 r NULL 660.148 63.673 20.451 0.105 0x00
OBS: 59375.243 Y 719 742.583 85.015 20.323 0.124 0x00
OBS: 59377.245 Y 719 775.748 83.982 20.276 0.118 0x00
OBS: 59379.240 Y 719 698.341 80.973 20.390 0.126 0x00
OBS: 59383.225 Y 719 869.095 178.516 20.152 0.223 0x00
OBS: 59385.261 Y 719 763.369 142.059 20.293 0.202 0x00
OBS: 59386.330 r NULL 960.796 178.603 20.043 0.202 0x00
OBS: 59391.300 r NULL 593.925 66.170 20.566 0.121 0x00
OBS: 59393.224 Y 719 529.155 82.658 20.691 0.170 0x00
OBS: 59395.237 X 719 316.340 68.678 21.250 0.236 0x00
OBS: 59397.222 Y 719 400.174 70.217 20.994 0.191 0x00
OBS: 59398.300 i NULL 708.747 101.226 20.374 0.155 0x00
OBS: 59400.216 Y 719 384.301 87.430 21.038 0.247 0x00
OBS: 59406.245 Y 719 505.949 109.729 20.740 0.235 0x00
OBS: 59410.220 Y 719 616.871 124.632 20.525 0.219 0x00
OBS: 59425.201 Y 719 404.785 99.332 20.982 0.266 0x00
OBS: 59436.198 Y 719 681.186 110.363 20.417 0.176 0x00
END:
