SURVEY:  YSE
SNID:  2020kbl
otherID: 
IAUC:    UNKNOWN
RA:        243.8177460  deg
DECL:       21.0933830  deg
MWEBV:    0.078 +- 0.004 MW E(B-V)
REDSHIFT_FINAL: 0.0790 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0780 +- 0.015 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J161516.141+210536.180 
VETTED_PS1_OBJID: 133312438172492590 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.417 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (243.8172234, 21.0933997) 
VETTED_HOST_GALAXY_NAME: WISEA J161516.13+210536.1 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0790 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58996.273
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -18.917
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.038 +- 0.038
PARSNIP_S2: 0.465 +- 0.099
PARSNIP_S3: 1.177 +- 0.061
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.4
SET_ZTF_FP: 27.500
PEAK_SNR: 33.233
MAX_MJD_GAP(days): 21.948
NOBS_BEFORE_PEAK: 26
NOBS_TO_PEAK: 27
NOBS_AFTER_PEAK: 49
SEARCH_PEAKMAG: 18.855
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 18.855
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kbl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.999 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 76
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58980.309 Y 584.0 753.574 116.743 20.307 0.168 0x00
OBS: 58982.510 g NULL 962.140 87.256 20.042 0.098 0x00
OBS: 58982.520 z NULL 1321.429 145.435 19.697 0.119 0x00
OBS: 58984.402 Y 584.0 1697.752 82.410 19.425 0.053 0x00
OBS: 58984.490 i NULL 1661.676 68.354 19.449 0.045 0x00
OBS: 58984.490 g NULL 1354.420 65.632 19.671 0.053 0x00
OBS: 58985.310 X 584.0 1325.681 70.630 19.694 0.058 0x00
OBS: 58985.379 Y 584.0 1941.205 82.701 19.280 0.046 0x00
OBS: 58986.310 Y 584.0 2183.460 84.831 19.152 0.042 0x00
OBS: 58986.382 X 584.0 1906.159 65.156 19.300 0.037 0x00
OBS: 58987.333 Y 584.0 2289.601 74.636 19.101 0.035 0x00
OBS: 58987.408 X 584.0 2059.085 64.829 19.216 0.034 0x00
OBS: 58988.490 g NULL 2029.698 86.421 19.231 0.046 0x00
OBS: 58988.500 i NULL 1765.536 85.549 19.383 0.053 0x00
OBS: 58991.289 Y 584.0 2868.716 96.983 18.856 0.037 0x00
OBS: 58991.316 X 584.0 2151.724 83.566 19.168 0.042 0x00
OBS: 58992.272 Y 584.0 2685.709 86.759 18.927 0.035 0x00
OBS: 58992.333 X 584.0 1953.007 85.278 19.273 0.047 0x00
OBS: 58993.269 X 584.0 2087.666 75.437 19.201 0.039 0x00
OBS: 58993.298 Y 584.0 2793.048 95.683 18.885 0.037 0x00
OBS: 58994.311 Y 584.0 2816.173 85.614 18.876 0.033 0x00
OBS: 58994.416 X 584.0 1990.868 81.293 19.252 0.044 0x00
OBS: 58994.490 i NULL 2014.287 96.080 19.240 0.052 0x00
OBS: 58994.490 g NULL 1934.622 96.685 19.284 0.054 0x00
OBS: 58995.290 Y 584.0 2515.788 85.065 18.998 0.037 0x00
OBS: 58995.315 X 584.0 2062.250 67.198 19.214 0.035 0x00
OBS: 58996.273 Y 584.0 2870.959 87.859 18.855 0.033 0x00
OBS: 58997.296 Y 584.0 2447.088 88.947 19.028 0.039 0x00
OBS: 58998.272 Y 932.33 2642.527 79.515 18.946 0.033 0x00
OBS: 58998.360 z NULL 1317.693 103.939 19.700 0.086 0x00
OBS: 58998.360 g NULL 1667.729 68.289 19.445 0.044 0x00
OBS: 58998.363 X 584.0 1833.289 63.077 19.342 0.037 0x00
OBS: 58999.258 X 584.0 1672.109 119.594 19.442 0.078 0x00
OBS: 58999.337 Y 584.0 2129.740 92.584 19.179 0.047 0x00
OBS: 59000.344 X 584.0 1653.108 114.907 19.456 0.076 0x00
OBS: 59000.500 g NULL 1390.982 87.937 19.642 0.069 0x00
