SURVEY:  YSE
SNID:  2021naz
otherID: 
IAUC:    UNKNOWN
RA:        211.4123380  deg
DECL:       35.6167510  deg
MWEBV:    0.007 +- 0.000 MW E(B-V)
REDSHIFT_FINAL: 0.1940 +- 0.067 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1940 +- 0.067 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J140538.781+353659.432 
VETTED_PS1_OBJID: 150742114115390577 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 2.330 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (211.4115904, 35.6165319) 
VETTED_HOST_GALAXY_NAME: SDSS J140538.77+353659.3 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59251.473
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 73.1
PARSNIP_S1: -1.87 +- 0.105
PARSNIP_S2: 1.573 +- 0.197
PARSNIP_S3: -0.162 +- 0.172
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 96.3
SET_ZTF_FP: 27.500
PEAK_SNR: 16.421
MAX_MJD_GAP(days): 15.982
NOBS_BEFORE_PEAK: 23
NOBS_TO_PEAK: 24
NOBS_AFTER_PEAK: 29
SEARCH_PEAKMAG: 19.930
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.930
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021naz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0024
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.596 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 53
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59193.532 Y 675 409.948 97.886 20.968 0.259 0x00
OBS: 59198.495 Y 675 633.952 132.542 20.495 0.227 0x00
OBS: 59205.650 i NULL 660.796 73.862 20.450 0.121 0x00
OBS: 59209.640 r NULL 311.834 56.191 21.265 0.196 0x00
OBS: 59209.640 i NULL 373.026 62.746 21.071 0.183 0x00
OBS: 59217.487 Y 675 621.496 138.886 20.516 0.243 0x00
OBS: 59217.630 i NULL 834.117 105.364 20.197 0.137 0x00
OBS: 59217.640 r NULL 477.621 78.370 20.802 0.178 0x00
OBS: 59223.536 X 675 401.908 85.524 20.990 0.231 0x00
OBS: 59225.610 r NULL 682.150 104.216 20.415 0.166 0x00
OBS: 59225.620 g NULL 432.878 100.007 20.909 0.251 0x00
OBS: 59227.485 X 675 368.992 85.250 21.082 0.251 0x00
OBS: 59227.517 Y 675 535.058 126.298 20.679 0.256 0x00
OBS: 59229.528 Y 675 714.870 134.291 20.364 0.204 0x00
OBS: 59231.447 X 675 526.273 66.623 20.697 0.137 0x00
OBS: 59231.528 Y 675 667.036 117.154 20.440 0.191 0x00
OBS: 59231.620 g NULL 402.093 54.690 20.989 0.148 0x00
OBS: 59231.620 i NULL 833.820 50.778 20.197 0.066 0x00
OBS: 59238.580 r NULL 820.118 80.355 20.215 0.106 0x00
OBS: 59238.580 z NULL 999.971 199.212 20.000 0.216 0x00
OBS: 59249.448 X 675 784.133 144.024 20.264 0.199 0x00
OBS: 59249.486 Y 675 949.054 98.932 20.057 0.113 0x00
OBS: 59251.426 X 675 857.493 75.763 20.167 0.096 0x00
OBS: 59251.473 Y 675 1066.972 91.002 19.930 0.093 0x00
OBS: 59253.496 Y 675 1035.512 81.727 19.962 0.086 0x00
OBS: 59255.390 X 675 637.359 61.253 20.489 0.104 0x00
OBS: 59255.414 Y 675 891.053 66.432 20.125 0.081 0x00
OBS: 59257.520 r NULL 705.544 49.711 20.379 0.076 0x00
OBS: 59257.530 g NULL 470.382 50.605 20.819 0.117 0x00
OBS: 59258.352 Y 675 798.310 97.044 20.245 0.132 0x00
OBS: 59262.498 Y 675 655.654 87.650 20.458 0.145 0x00
OBS: 59264.408 X 675 247.810 60.907 21.515 0.267 0x00
OBS: 59264.516 Y 675 625.576 77.905 20.509 0.135 0x00
OBS: 59268.478 Y 675 430.914 83.569 20.914 0.211 0x00
