SURVEY:  YSE
SNID:  2021wlz
otherID: 
IAUC:    UNKNOWN
RA:        7.5641360  deg
DECL:       27.4593140  deg
MWEBV:    0.038 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1310 +- 0.038 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1310 +- 0.038 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J003015.587+272736.986 
VETTED_PS1_OBJID: 140950075649362879 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 4.296 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (7.5649539, 27.4602734) 
VETTED_HOST_GALAXY_NAME: WISEA J003015.60+272736.8 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59461.383
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 67.9
PARSNIP_S1: -0.844 +- 0.059
PARSNIP_S2: 0.835 +- 0.181
PARSNIP_S3: 0.277 +- 0.089
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 84.3
SET_ZTF_FP: 27.500
PEAK_SNR: 17.079
MAX_MJD_GAP(days): 20.930
NOBS_BEFORE_PEAK: 22
NOBS_TO_PEAK: 23
NOBS_AFTER_PEAK: 28
SEARCH_PEAKMAG: 19.864
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.864
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021wlz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0015
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.283 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 51
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59438.460 i NULL 233.871 52.306 21.578 0.243 0x00
OBS: 59439.392 Y 601 462.771 79.125 20.837 0.186 0x00
OBS: 59439.423 X 601 318.757 65.777 21.241 0.224 0x00
OBS: 59441.590 i NULL 466.211 61.008 20.829 0.142 0x00
OBS: 59441.590 g NULL 442.974 52.366 20.884 0.128 0x00
OBS: 59442.320 X 601 572.188 89.960 20.606 0.171 0x00
OBS: 59442.425 Y 601 575.944 85.558 20.599 0.161 0x00
OBS: 59443.440 z NULL 539.802 98.205 20.669 0.198 0x00
OBS: 59443.450 g NULL 663.948 76.619 20.445 0.125 0x00
OBS: 59446.395 Y 601 645.614 127.157 20.475 0.214 0x00
OBS: 59446.473 X 601 764.383 56.810 20.292 0.081 0x00
OBS: 59447.440 i NULL 714.587 78.005 20.365 0.119 0x00
OBS: 59447.440 r NULL 886.756 74.011 20.130 0.091 0x00
OBS: 59453.341 Y 601 1012.318 120.357 19.987 0.129 0x00
OBS: 59453.390 X 601 1089.253 131.728 19.907 0.131 0x00
OBS: 59455.590 g NULL 805.521 108.097 20.235 0.146 0x00
OBS: 59455.590 z NULL 483.575 107.021 20.789 0.240 0x00
OBS: 59456.325 X 601 1018.918 99.979 19.980 0.107 0x00
OBS: 59458.580 i NULL 817.648 101.416 20.219 0.135 0x00
OBS: 59458.590 g NULL 715.795 73.595 20.363 0.112 0x00
OBS: 59459.322 X 601 915.514 65.559 20.096 0.078 0x00
OBS: 59459.363 Y 601 1132.566 69.897 19.865 0.067 0x00
OBS: 59461.383 Y 601 1132.952 74.849 19.864 0.072 0x00
OBS: 59461.418 X 601 785.385 68.069 20.262 0.094 0x00
OBS: 59463.320 Y 601 1047.939 81.480 19.949 0.084 0x00
OBS: 59463.353 X 601 798.458 64.754 20.244 0.088 0x00
OBS: 59465.362 Y 601 991.788 76.349 20.009 0.084 0x00
OBS: 59465.433 X 601 686.320 69.596 20.409 0.110 0x00
OBS: 59465.610 r NULL 915.797 53.622 20.096 0.064 0x00
OBS: 59465.610 g NULL 798.069 67.696 20.245 0.092 0x00
OBS: 59467.381 Y 601 886.184 69.043 20.131 0.085 0x00
OBS: 59467.426 X 601 600.748 67.150 20.553 0.121 0x00
OBS: 59468.380 g NULL 561.187 68.149 20.627 0.132 0x00
OBS: 59468.390 i NULL 798.029 99.501 20.245 0.135 0x00
OBS: 59470.411 Y 601 860.020 79.294 20.164 0.100 0x00
OBS: 59472.374 Y 601 845.954 78.594 20.182 0.101 0x00
OBS: 59472.410 X 601 472.664 72.894 20.814 0.167 0x00
OBS: 59474.281 Y 601 727.253 135.332 20.346 0.202 0x00
OBS: 59474.415 X 601 382.289 72.258 21.044 0.205 0x00
OBS: 59482.500 i NULL 546.844 68.857 20.655 0.137 0x00
OBS: 59482.500 r NULL 535.007 64.016 20.679 0.130 0x00
OBS: 59488.298 Y 601 528.667 95.936 20.692 0.197 0x00
OBS: 59491.236 Y 601 481.347 82.101 20.794 0.185 0x00
OBS: 59493.490 g NULL 198.135 47.363 21.758 0.260 0x00
OBS: 59493.490 i NULL 498.111 56.458 20.757 0.123 0x00
OBS: 59514.420 r NULL 245.263 52.848 21.526 0.234 0x00
OBS: 59514.420 i NULL 297.433 62.517 21.317 0.228 0x00
OBS: 59521.159 Y 601 329.745 82.291 21.205 0.271 0x00
OBS: 59523.226 Y 601 309.405 71.721 21.274 0.252 0x00
OBS: 59526.210 i NULL 222.143 45.117 21.633 0.221 0x00
OBS: 59527.192 Y 601 384.825 77.590 21.037 0.219 0x00
END:
