SURVEY:  YSE
SNID:  2021kbo
otherID: 
IAUC:    UNKNOWN
RA:        220.9376390  deg
DECL:       41.5462360  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1240 +- 0.055 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1240 +- 0.055 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J144344.743+413247.395 
VETTED_PS1_OBJID: 157852209364196361 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 3.420 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (220.9364145, 41.5464797) 
VETTED_HOST_GALAXY_NAME: WISEA J144344.70+413247.7 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59361.460
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 85.9
PARSNIP_S1: -0.45 +- 0.189
PARSNIP_S2: 0.674 +- 0.353
PARSNIP_S3: -1.441 +- 0.091
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 90.3
SET_ZTF_FP: 27.500
PEAK_SNR: 9.247
MAX_MJD_GAP(days): 8.138
NOBS_BEFORE_PEAK: 25
NOBS_TO_PEAK: 26
NOBS_AFTER_PEAK: 24
SEARCH_PEAKMAG: 20.418
SEARCH_PEAKFLT: i
PEAKMAG_YSE-r/ZTF-r(Y): 20.523
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021kbo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0031
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.108 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 50
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59317.286 X 719 414.454 48.921 20.956 0.128 0x00
OBS: 59317.409 Y 719 351.930 51.525 21.134 0.159 0x00
OBS: 59321.373 X 719 517.530 57.794 20.715 0.121 0x00
OBS: 59321.406 Y 719 436.748 58.353 20.899 0.145 0x00
OBS: 59321.460 r NULL 340.734 41.132 21.169 0.131 0x00
OBS: 59323.303 X 719 350.391 82.906 21.139 0.257 0x00
OBS: 59323.349 Y 719 424.076 82.640 20.931 0.212 0x00
OBS: 59325.373 X 719 388.348 91.924 21.027 0.257 0x00
OBS: 59333.430 r NULL 428.718 64.786 20.920 0.164 0x00
OBS: 59335.286 X 719 349.521 76.601 21.141 0.238 0x00
OBS: 59336.450 r NULL 373.602 84.550 21.069 0.246 0x00
OBS: 59336.450 i NULL 402.085 82.431 20.989 0.223 0x00
OBS: 59338.392 Y 719 359.698 68.981 21.110 0.208 0x00
OBS: 59338.412 X 719 401.655 77.622 20.990 0.210 0x00
OBS: 59340.312 Y 719 501.449 59.864 20.749 0.130 0x00
OBS: 59340.361 X 719 280.589 69.373 21.380 0.268 0x00
OBS: 59342.360 X 719 478.879 53.030 20.799 0.120 0x00
OBS: 59342.414 Y 719 448.492 61.275 20.871 0.148 0x00
OBS: 59344.330 i NULL 321.994 49.239 21.230 0.166 0x00
OBS: 59344.330 g NULL 273.462 50.987 21.408 0.202 0x00
OBS: 59345.325 Y 719 367.414 65.515 21.087 0.194 0x00
OBS: 59345.366 X 719 310.410 57.412 21.270 0.201 0x00
OBS: 59349.298 Y 719 403.744 56.953 20.985 0.153 0x00
OBS: 59351.370 i NULL 487.960 99.755 20.779 0.222 0x00
OBS: 59353.322 Y 719 391.534 75.705 21.018 0.210 0x00
OBS: 59361.460 i NULL 680.198 118.537 20.418 0.189 0x00
OBS: 59364.323 Y 719 532.229 84.319 20.685 0.172 0x00
OBS: 59364.400 r NULL 233.057 53.625 21.581 0.250 0x00
OBS: 59366.345 Y 719 440.962 68.453 20.889 0.169 0x00
OBS: 59367.350 g NULL 197.333 45.627 21.762 0.251 0x00
OBS: 59368.299 Y 719 603.055 66.160 20.549 0.119 0x00
OBS: 59370.260 Y 719 617.643 66.793 20.523 0.117 0x00
OBS: 59372.340 r NULL 328.323 52.534 21.209 0.174 0x00
OBS: 59375.243 Y 719 482.714 78.412 20.791 0.176 0x00
