SURVEY:  YSE
SNID:  2021cta
otherID: 
IAUC:    UNKNOWN
RA:        130.3620000  deg
DECL:       44.1461810  deg
MWEBV:    0.023 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0810 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0960 +- 0.021 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J084126.860+440851.357 
VETTED_PS1_OBJID: 160971303619107745 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 5.108 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (130.3619268, 44.1475984) 
VETTED_HOST_GALAXY_NAME: WISEA J084126.86+440851.1 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0811 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59270.257
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.323
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.109 +- 0.041
PARSNIP_S2: 0.172 +- 0.096
PARSNIP_S3: 1.211 +- 0.07
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 50.6
SET_ZTF_FP: 27.500
PEAK_SNR: 35.581
MAX_MJD_GAP(days): 20.003
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 34
SEARCH_PEAKMAG: 18.507
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.772
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XYgr
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021cta.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0014
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.237 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 48
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59255.360 r NULL 485.466 66.768 20.785 0.149 0x00
OBS: 59257.242 Y 729 707.451 71.157 20.376 0.109 0x00
OBS: 59257.355 X 729 734.600 166.010 20.348 0.252 0x00
OBS: 59261.380 r NULL 1888.750 70.347 19.310 0.040 0x00
OBS: 59261.380 g NULL 1827.041 51.696 19.346 0.031 0x00
OBS: 59262.221 Y 729 1846.281 112.996 19.335 0.067 0x00
OBS: 59262.294 X 729 2146.326 79.523 19.171 0.040 0x00
OBS: 59264.218 Y 729 2638.404 92.737 18.949 0.038 0x00
OBS: 59264.259 X 729 2725.864 108.103 18.912 0.043 0x00
OBS: 59266.266 Y 729 2321.715 164.075 19.086 0.077 0x00
OBS: 59266.291 X 729 2802.937 159.697 18.881 0.062 0x00
OBS: 59268.197 X 729 3309.111 162.630 18.701 0.053 0x00
OBS: 59268.291 Y 729 3098.847 145.425 18.772 0.051 0x00
OBS: 59270.257 X 749 3957.177 231.306 18.507 0.063 0x00
OBS: 59270.300 Y 749 3086.658 267.204 18.776 0.094 0x00
OBS: 59271.393 X 709 3176.222 334.932 18.745 0.114 0x00
OBS: 59272.179 X 749 3651.330 280.090 18.594 0.083 0x00
OBS: 59272.227 Y 749 3009.873 281.687 18.804 0.102 0x00
OBS: 59273.296 X 709 3734.301 362.703 18.569 0.105 0x00
OBS: 59274.162 X 749 2974.724 208.068 18.816 0.076 0x00
OBS: 59275.177 X 709 2835.211 103.026 18.869 0.039 0x00
OBS: 59276.217 X 749 2743.049 77.093 18.904 0.031 0x00
OBS: 59276.286 Y 749 2895.714 118.163 18.846 0.044 0x00
OBS: 59278.182 Y 709 2605.188 104.838 18.960 0.044 0x00
OBS: 59278.245 X 709 2355.211 119.214 19.070 0.055 0x00
OBS: 59280.260 Y 749 2461.463 77.558 19.022 0.034 0x00
OBS: 59281.232 Y 709 2279.687 109.032 19.105 0.052 0x00
OBS: 59281.327 X 709 1842.612 96.528 19.336 0.057 0x00
OBS: 59290.222 X 749 860.658 73.001 20.163 0.092 0x00
OBS: 59290.248 Y 749 1736.183 85.266 19.401 0.053 0x00
OBS: 59292.228 Y 729 1758.926 91.431 19.387 0.056 0x00
OBS: 59292.230 X 729 717.103 78.270 20.361 0.119 0x00
OBS: 59294.221 Y 729 1660.414 146.532 19.460 0.097 0x00
OBS: 59294.236 X 729 711.661 129.079 20.369 0.197 0x00
OBS: 59296.237 Y 729 1420.819 232.289 19.635 0.183 0x00
OBS: 59302.221 Y 729 1298.471 178.272 19.716 0.149 0x00
OBS: 59304.180 Y 729 1054.295 114.229 19.958 0.121 0x00
OBS: 59306.227 Y 729 843.311 88.609 20.186 0.114 0x00
OBS: 59308.216 Y 729 709.115 86.979 20.373 0.133 0x00
OBS: 59310.200 Y 729 677.296 98.362 20.423 0.158 0x00
OBS: 59312.260 Y 729 518.498 95.941 20.748 0.216 0x00
OBS: 59314.179 Y 729 533.942 80.179 20.689 0.164 0x00
OBS: 59316.182 Y 729 595.238 79.721 20.566 0.146 0x00
OBS: 59319.201 Y 729 488.739 91.502 20.818 0.214 0x00
OBS: 59321.181 X 749 315.276 77.532 21.253 0.267 0x00
OBS: 59321.194 Y 729 516.389 94.774 20.739 0.208 0x00
OBS: 59328.178 Y 709 683.224 166.597 20.414 0.265 0x00
OBS: 59348.181 Y 749 413.082 98.679 20.960 0.259 0x00
END:
