SURVEY:  YSE
SNID:  2021tvz
otherID: 
IAUC:    UNKNOWN
RA:        322.5156400  deg
DECL:       9.5264920  deg
MWEBV:    0.031 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0390 +- 0.011 (PHOTO-Z, HELIO)
PHOTO_Z: 0.0390 +- 0.011 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J213004.096+093137.818 
VETTED_PS1_OBJID: 119433225170733070 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 5.531 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (322.5170613, 9.5271599) 
VETTED_HOST_GALAXY_NAME: WISEA J213004.16+093135.3 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59476.310
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 97.9
PARSNIP_S1: -0.004 +- 0.158
PARSNIP_S2: 0.767 +- 0.32
PARSNIP_S3: -1.144 +- 0.055
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 10.789
MAX_MJD_GAP(days): 8.842
NOBS_BEFORE_PEAK: 61
NOBS_TO_PEAK: 62
NOBS_AFTER_PEAK: 5
SEARCH_PEAKMAG: 20.169
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 20.169
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021tvz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0017
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.678 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 67
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59401.400 X 544 492.720 81.404 20.768 0.179 0x00
OBS: 59401.421 Y 544 531.966 82.140 20.685 0.168 0x00
OBS: 59403.416 X 544 732.648 67.905 20.338 0.101 0x00
OBS: 59405.457 X 544 655.574 89.216 20.458 0.148 0x00
OBS: 59408.378 X 544 583.874 90.121 20.584 0.168 0x00
OBS: 59409.430 g NULL 474.750 105.310 20.809 0.241 0x00
OBS: 59409.430 i NULL 531.047 95.662 20.687 0.196 0x00
OBS: 59410.357 X 544 636.808 81.855 20.490 0.140 0x00
OBS: 59410.413 Y 544 530.480 81.813 20.688 0.167 0x00
OBS: 59412.353 X 544 528.059 83.123 20.693 0.171 0x00
OBS: 59415.378 Y 544 644.860 86.664 20.476 0.146 0x00
OBS: 59415.410 z NULL 591.023 111.713 20.571 0.205 0x00
OBS: 59415.420 r NULL 674.728 89.150 20.427 0.143 0x00
OBS: 59415.436 X 544 593.327 83.977 20.567 0.154 0x00
OBS: 59424.278 X 544 459.337 107.540 20.845 0.254 0x00
OBS: 59424.331 Y 544 592.696 104.467 20.568 0.191 0x00
OBS: 59425.410 g NULL 334.395 44.465 21.189 0.144 0x00
OBS: 59425.410 z NULL 532.234 105.798 20.685 0.216 0x00
OBS: 59426.350 X 544 417.330 79.943 20.949 0.208 0x00
OBS: 59427.380 i NULL 525.008 75.531 20.700 0.156 0x00
OBS: 59427.380 g NULL 453.107 75.627 20.859 0.181 0x00
OBS: 59428.299 X 544 314.872 69.843 21.255 0.241 0x00
OBS: 59428.353 Y 544 569.416 85.157 20.611 0.162 0x00
OBS: 59430.316 X 544 385.067 77.666 21.036 0.219 0x00
OBS: 59430.341 Y 544 521.168 77.740 20.708 0.162 0x00
OBS: 59430.430 r NULL 536.112 58.261 20.677 0.118 0x00
OBS: 59430.430 g NULL 292.257 48.342 21.336 0.180 0x00
OBS: 59433.370 i NULL 394.705 64.650 21.009 0.178 0x00
OBS: 59433.380 g NULL 292.382 52.176 21.335 0.194 0x00
OBS: 59434.510 g NULL 259.153 42.477 21.466 0.178 0x00
OBS: 59434.510 r NULL 426.716 49.947 20.925 0.127 0x00
OBS: 59435.383 X 544 407.574 69.047 20.974 0.184 0x00
OBS: 59437.480 i NULL 473.000 47.465 20.813 0.109 0x00
OBS: 59438.321 Y 544 528.834 93.816 20.692 0.193 0x00
