SURVEY:  YSE
SNID:  2020rxb
otherID: 
IAUC:    UNKNOWN
RA:        241.3958580  deg
DECL:       24.5777520  deg
MWEBV:    0.054 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: 0.0878 +- 0.005 (HOST-Z, HELIO)
PHOTO_Z: 0.0920 +- 0.027 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J160534.947+243440.533 
VETTED_PS1_OBJID: 137492413956174074 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.985 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (241.3956137, 24.577912) 
VETTED_HOST_GALAXY_NAME: WISEA J160534.95+243440.5 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0878 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59094.154
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 92.8
PARSNIP_S1: -0.033 +- 0.135
PARSNIP_S2: 0.613 +- 0.338
PARSNIP_S3: 0.447 +- 0.144
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 98.3
SET_ZTF_FP: 27.500
PEAK_SNR: 20.235
MAX_MJD_GAP(days): 21.980
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 9
SEARCH_PEAKMAG: 19.127
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.127
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020rxb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0014
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.739 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 23
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59081.171 Y 632 484.173 107.733 20.787 0.242 0x00
OBS: 59082.310 i NULL 694.111 132.779 20.396 0.208 0x00
OBS: 59083.260 r NULL 565.967 70.538 20.618 0.135 0x00
OBS: 59083.260 g NULL 569.010 76.701 20.612 0.146 0x00
OBS: 59084.193 Y 632 619.204 123.213 20.520 0.216 0x00
OBS: 59085.175 Y 632 1102.579 141.515 19.894 0.139 0x00
OBS: 59086.187 Y 632 1300.478 117.235 19.715 0.098 0x00
OBS: 59086.193 X 632 1106.380 112.750 19.890 0.111 0x00
OBS: 59087.165 Y 632 1585.924 158.172 19.499 0.108 0x00
OBS: 59088.184 Y 632 1568.246 206.162 19.511 0.143 0x00
OBS: 59089.142 Y 632 1481.592 197.805 19.573 0.145 0x00
OBS: 59093.151 X 632 1700.013 167.982 19.424 0.107 0x00
OBS: 59093.208 Y 632 1975.055 209.930 19.261 0.115 0x00
OBS: 59094.154 Y 632 2235.615 174.063 19.127 0.085 0x00
OBS: 59095.166 Y 632 2210.701 145.375 19.144 0.072 0x00
OBS: 59095.187 X 632 1615.596 251.242 19.499 0.178 0x00
OBS: 59096.260 r NULL 1817.361 89.811 19.351 0.054 0x00
OBS: 59096.260 z NULL 1372.933 110.303 19.656 0.087 0x00
OBS: 59106.240 i NULL 1369.641 92.971 19.658 0.074 0x00
OBS: 59106.250 g NULL 872.761 131.545 20.148 0.164 0x00
OBS: 59128.230 i NULL 908.937 184.629 20.104 0.221 0x00
OBS: 59130.124 Y 632 615.177 121.450 20.527 0.214 0x00
OBS: 59139.210 i NULL 749.283 138.475 20.313 0.201 0x00
END:
