SURVEY:  YSE
SNID:  2021pl
otherID: 
IAUC:    UNKNOWN
RA:        182.9082110  deg
DECL:       12.1630490  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0738 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.1000 +- 0.027 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J121137.033+120959.112 
VETTED_PS1_OBJID: 122601829042990198 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 18.301 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (182.9043054, 12.1664046) 
VETTED_HOST_GALAXY_NAME: WISEA J121137.03+120959.0 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0737 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59221.482
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.196
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.358 +- 0.043
PARSNIP_S2: -0.075 +- 0.083
PARSNIP_S3: 1.285 +- 0.068
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 39.978
MAX_MJD_GAP(days): 24.033
NOBS_BEFORE_PEAK: 7
NOBS_TO_PEAK: 8
NOBS_AFTER_PEAK: 36
SEARCH_PEAKMAG: 18.420
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.521
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.415 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 44
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59209.620 i NULL 452.037 90.180 20.862 0.217 0x00
OBS: 59209.630 r NULL 587.061 74.787 20.578 0.138 0x00
OBS: 59214.630 z NULL 1486.257 139.171 19.570 0.102 0x00
OBS: 59214.630 r NULL 1852.116 162.004 19.331 0.095 0x00
OBS: 59216.515 Y 524 2948.297 244.936 18.826 0.090 0x00
OBS: 59216.536 X 524 3265.403 307.181 18.715 0.102 0x00
OBS: 59221.444 Y 524 3905.557 160.179 18.521 0.045 0x00
OBS: 59221.482 X 524 4285.335 131.227 18.420 0.033 0x00
OBS: 59223.400 X 524 4243.570 139.591 18.431 0.036 0x00
OBS: 59223.481 Y 524 3725.575 125.125 18.572 0.036 0x00
OBS: 59225.464 X 524 3815.700 122.745 18.546 0.035 0x00
OBS: 59225.504 Y 524 3411.550 550.967 18.668 0.175 0x00
OBS: 59225.600 g NULL 3580.449 107.223 18.615 0.033 0x00
OBS: 59225.600 i NULL 2443.702 91.602 19.030 0.041 0x00
OBS: 59227.462 X 524 3942.851 106.228 18.510 0.029 0x00
OBS: 59229.467 X 524 2776.928 154.073 18.891 0.060 0x00
OBS: 59229.504 Y 524 2840.611 143.448 18.866 0.055 0x00
OBS: 59229.580 i NULL 1973.494 65.841 19.262 0.036 0x00
OBS: 59229.580 g NULL 2710.849 97.031 18.917 0.039 0x00
OBS: 59231.458 X 524 2876.071 77.818 18.853 0.029 0x00
OBS: 59231.482 Y 524 2729.521 85.411 18.910 0.034 0x00
OBS: 59231.600 g NULL 2816.975 84.177 18.876 0.032 0x00
OBS: 59231.600 r NULL 2842.726 71.107 18.866 0.027 0x00
OBS: 59235.540 z NULL 1081.336 253.255 19.915 0.254 0x00
OBS: 59235.540 g NULL 2155.741 192.799 19.166 0.097 0x00
OBS: 59243.560 i NULL 1286.060 128.044 19.727 0.108 0x00
OBS: 59243.560 r NULL 1563.758 164.448 19.515 0.114 0x00
OBS: 59248.420 Y 524 1624.802 130.491 19.473 0.087 0x00
OBS: 59250.357 X 524 411.577 102.171 20.964 0.270 0x00
OBS: 59250.403 Y 524 1187.349 107.547 19.814 0.098 0x00
OBS: 59252.370 Y 524 1172.909 75.332 19.827 0.070 0x00
OBS: 59252.488 X 524 380.248 64.568 21.050 0.184 0x00
OBS: 59254.424 Y 524 972.356 159.549 20.030 0.178 0x00
OBS: 59254.442 X 524 415.548 86.490 20.953 0.226 0x00
OBS: 59255.520 r NULL 846.766 93.179 20.181 0.119 0x00
OBS: 59256.420 Y 524 906.479 79.278 20.107 0.095 0x00
OBS: 59257.510 i NULL 768.380 70.956 20.286 0.100 0x00
OBS: 59257.520 g NULL 407.513 88.402 20.975 0.236 0x00
OBS: 59258.342 Y 524 779.248 98.657 20.271 0.137 0x00
OBS: 59262.361 Y 524 754.560 99.641 20.306 0.143 0x00
OBS: 59264.373 Y 524 749.337 71.322 20.313 0.103 0x00
OBS: 59268.415 Y 524 578.356 117.351 20.595 0.220 0x00
OBS: 59281.287 Y 524 398.008 92.649 21.000 0.253 0x00
OBS: 59305.320 r NULL 264.830 62.661 21.443 0.257 0x00
END:
