SURVEY:  YSE
SNID:  2019uit
otherID: 
IAUC:    UNKNOWN
RA:        192.5670420  deg
DECL:       21.3376460  deg
MWEBV:    0.042 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0710 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0860 +- 0.021 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J125016.228+212014.156 
VETTED_PS1_OBJID: 133601925676045403 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 2.415 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (192.5676289, 21.3372605) 
VETTED_HOST_GALAXY_NAME: WISEA J125016.21+212014.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58870.580
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.079
SPEC_CLASS: SN IIn
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN II
PARSNIP_CONF: 45.7
PARSNIP_S1: -0.803 +- 0.107
PARSNIP_S2: 1.897 +- 0.137
PARSNIP_S3: -0.746 +- 0.069
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 76.9
SET_ZTF_FP: 27.500
PEAK_SNR: 50.668
MAX_MJD_GAP(days): 44.813
NOBS_BEFORE_PEAK: 5
NOBS_TO_PEAK: 6
NOBS_AFTER_PEAK: 69
SEARCH_PEAKMAG: 18.449
SEARCH_PEAKFLT: i
PEAKMAG_YSE-r/ZTF-r(Y): 18.606
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019uit.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.930 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 75
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58833.567 X 1622 1922.870 312.056 19.290 0.176 0x00
OBS: 58838.573 Y 1622 2862.348 624.197 18.863 0.237 0x00
OBS: 58850.577 X 1622 2303.507 143.027 19.095 0.067 0x00
OBS: 58867.600 z NULL 3258.302 121.099 18.718 0.040 0x00
OBS: 58867.600 g NULL 2137.785 78.460 19.175 0.040 0x00
OBS: 58870.580 i NULL 4171.157 82.323 18.449 0.021 0x00
OBS: 58870.580 g NULL 2219.643 77.447 19.134 0.038 0x00
OBS: 58874.600 r NULL 2550.629 73.733 18.983 0.031 0x00
OBS: 58874.600 g NULL 2206.295 88.119 19.141 0.043 0x00
OBS: 58877.650 i NULL 4009.376 87.471 18.492 0.024 0x00
OBS: 58877.650 g NULL 2130.342 78.235 19.179 0.040 0x00
OBS: 58882.500 z NULL 3224.712 120.872 18.729 0.041 0x00
OBS: 58882.500 g NULL 2226.471 105.987 19.131 0.052 0x00
OBS: 58894.499 Y 1622 3610.944 103.964 18.606 0.031 0x00
OBS: 58939.312 X 1622 2013.288 140.589 19.240 0.076 0x00
OBS: 58941.410 g NULL 1859.855 106.170 19.326 0.062 0x00
OBS: 58941.410 i NULL 3880.477 98.848 18.528 0.028 0x00
OBS: 58949.370 r NULL 2089.534 157.369 19.200 0.082 0x00
OBS: 58949.370 i NULL 3574.528 163.202 18.617 0.050 0x00
OBS: 58955.288 Y 1622 2893.008 84.457 18.847 0.032 0x00
OBS: 58955.460 g NULL 1787.061 63.449 19.370 0.039 0x00
OBS: 58955.460 z NULL 2491.807 100.505 19.009 0.044 0x00
OBS: 58963.312 X 1622 1635.191 79.469 19.466 0.053 0x00
OBS: 58964.268 Y 1622 3266.267 83.801 18.715 0.028 0x00
OBS: 58966.310 g NULL 1677.393 65.577 19.438 0.042 0x00
OBS: 58966.310 i NULL 3555.484 71.643 18.623 0.022 0x00
OBS: 58967.250 X 1622 1257.767 82.563 19.751 0.071 0x00
OBS: 58969.320 i NULL 3528.512 91.500 18.631 0.028 0x00
OBS: 58969.320 g NULL 1654.513 109.545 19.453 0.072 0x00
OBS: 58971.290 z NULL 2403.222 103.194 19.048 0.047 0x00
OBS: 58971.290 g NULL 1558.691 80.416 19.518 0.056 0x00
OBS: 58976.410 r NULL 1855.916 208.201 19.329 0.122 0x00
