SURVEY:  YSE
SNID:  2021bbd
otherID: 
IAUC:    UNKNOWN
RA:        189.8944380  deg
DECL:       -3.7190440  deg
MWEBV:    0.027 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0990 +- 0.022 (PHOTO-Z, HELIO)
PHOTO_Z: 0.0990 +- 0.022 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J123934.505-034309.433 
VETTED_PS1_OBJID: 103531898937417276 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 2.677 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (189.8937486, -3.7192773) 
VETTED_HOST_GALAXY_NAME: WISEA J123934.48-034309.4 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59268.416
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 47.8
PARSNIP_S1: -1.248 +- 0.076
PARSNIP_S2: 1.531 +- 0.113
PARSNIP_S3: -0.899 +- 0.061
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 76.3
SET_ZTF_FP: 27.500
PEAK_SNR: 18.316
MAX_MJD_GAP(days): 18.980
NOBS_BEFORE_PEAK: 22
NOBS_TO_PEAK: 23
NOBS_AFTER_PEAK: 71
SEARCH_PEAKMAG: 19.683
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.683
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021bbd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.937 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 94
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59206.640 i NULL 251.437 50.347 21.499 0.217 0x00
OBS: 59225.620 i NULL 507.754 120.425 20.736 0.258 0x00
OBS: 59231.610 g NULL 481.922 69.433 20.793 0.156 0x00
OBS: 59231.610 i NULL 604.881 64.241 20.546 0.115 0x00
OBS: 59238.560 z NULL 816.975 164.063 20.219 0.218 0x00
OBS: 59243.560 r NULL 807.161 128.476 20.233 0.173 0x00
OBS: 59243.560 i NULL 894.276 111.605 20.121 0.135 0x00
OBS: 59249.412 Y 423 1154.843 227.693 19.844 0.214 0x00
OBS: 59251.461 Y 423 941.008 88.654 20.066 0.102 0x00
OBS: 59253.383 X 423 982.088 117.890 20.020 0.130 0x00
OBS: 59253.485 Y 423 963.092 86.433 20.041 0.097 0x00
OBS: 59255.395 X 423 881.331 74.050 20.137 0.091 0x00
OBS: 59255.416 Y 423 1073.982 69.385 19.923 0.070 0x00
OBS: 59257.382 X 423 726.123 172.485 20.347 0.258 0x00
OBS: 59257.570 g NULL 869.495 49.816 20.152 0.062 0x00
OBS: 59257.580 r NULL 1032.851 59.153 19.965 0.062 0x00
OBS: 59261.570 g NULL 1012.775 57.504 19.986 0.062 0x00
OBS: 59261.570 r NULL 1111.923 69.843 19.885 0.068 0x00
OBS: 59262.375 Y 423 1171.486 99.742 19.828 0.092 0x00
OBS: 59264.417 X 423 954.037 78.670 20.051 0.090 0x00
OBS: 59264.511 Y 423 1123.743 84.840 19.873 0.082 0x00
OBS: 59266.360 Y 423 1238.651 228.691 19.768 0.200 0x00
OBS: 59268.416 Y 423 1338.590 84.243 19.683 0.068 0x00
OBS: 59268.438 X 423 1062.574 108.965 19.934 0.111 0x00
OBS: 59270.388 Y 423 1178.855 189.619 19.821 0.175 0x00
OBS: 59270.399 X 423 1265.391 221.369 19.744 0.190 0x00
OBS: 59276.378 Y 423 1033.931 173.958 19.964 0.183 0x00
OBS: 59277.520 r NULL 1044.979 87.331 19.952 0.091 0x00
OBS: 59277.530 i NULL 1278.488 73.585 19.733 0.062 0x00
OBS: 59288.470 g NULL 877.882 61.129 20.141 0.076 0x00
OBS: 59288.470 r NULL 1027.658 65.968 19.970 0.070 0x00
OBS: 59291.295 X 423 831.588 91.016 20.200 0.119 0x00
OBS: 59291.350 Y 423 1144.135 77.064 19.854 0.073 0x00
