SURVEY:  YSE
SNID:  2020rmp
otherID: 
IAUC:    UNKNOWN
RA:        229.0925460  deg
DECL:       -3.3445250  deg
MWEBV:    0.099 +- 0.005 MW E(B-V)
REDSHIFT_FINAL: 0.1690 +- 0.082 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1690 +- 0.082 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J151622.199-032040.398 
VETTED_PS1_OBJID: 103982290924437112 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.208 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (229.0924896, -3.3445322) 
VETTED_HOST_GALAXY_NAME: GALEXMSC J151622.32-032039.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58972.450
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 65.6
PARSNIP_S1: -0.709 +- 0.162
PARSNIP_S2: 1.59 +- 0.218
PARSNIP_S3: -1.145 +- 0.077
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 71.4
SET_ZTF_FP: 27.500
PEAK_SNR: 15.693
MAX_MJD_GAP(days): 18.980
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 46
SEARCH_PEAKMAG: 19.813
SEARCH_PEAKFLT: z
PEAKMAG_YSE-r/ZTF-r(Y): 19.996
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020rmp.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0006
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.771 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 60
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58943.406 X 428 690.005 162.555 20.403 0.256 0x00
OBS: 58945.560 z NULL 757.071 170.881 20.302 0.245 0x00
OBS: 58945.560 r NULL 755.078 119.087 20.305 0.171 0x00
OBS: 58954.397 X 428 444.615 102.336 20.880 0.250 0x00
OBS: 58954.479 Y 428 1003.503 139.410 19.996 0.151 0x00
OBS: 58955.450 z NULL 934.635 96.701 20.073 0.112 0x00
OBS: 58959.470 r NULL 650.370 63.832 20.467 0.107 0x00
OBS: 58966.374 Y 428 784.705 85.974 20.263 0.119 0x00
OBS: 58968.480 g NULL 496.452 74.954 20.760 0.164 0x00
OBS: 58968.490 i NULL 871.784 55.553 20.149 0.069 0x00
OBS: 58970.500 i NULL 918.925 100.224 20.092 0.118 0x00
OBS: 58970.500 g NULL 385.076 67.641 21.036 0.191 0x00
OBS: 58972.450 r NULL 770.407 66.442 20.283 0.094 0x00
OBS: 58972.450 z NULL 1187.438 116.045 19.813 0.106 0x00
OBS: 58973.334 Y 428 664.067 161.470 20.444 0.264 0x00
OBS: 58973.460 r NULL 817.755 95.279 20.218 0.127 0x00
OBS: 58973.460 i NULL 920.369 83.838 20.090 0.099 0x00
OBS: 58979.350 r NULL 606.659 148.580 20.543 0.266 0x00
OBS: 58979.350 z NULL 994.587 187.147 20.006 0.204 0x00
OBS: 58981.291 Y 428 794.234 113.729 20.250 0.155 0x00
OBS: 58986.470 i NULL 917.278 72.191 20.094 0.085 0x00
OBS: 58986.470 g NULL 326.077 77.240 21.217 0.257 0x00
OBS: 58988.490 r NULL 799.312 99.418 20.243 0.135 0x00
OBS: 58988.490 g NULL 270.651 48.833 21.419 0.196 0x00
OBS: 58992.251 Y 428 648.353 85.781 20.470 0.144 0x00
OBS: 58994.380 g NULL 256.596 45.779 21.477 0.194 0x00
OBS: 58994.380 r NULL 675.391 79.664 20.426 0.128 0x00
OBS: 58995.253 Y 428 753.624 84.236 20.307 0.121 0x00
OBS: 58998.297 Y 428 648.448 82.494 20.470 0.138 0x00
OBS: 59000.270 z NULL 960.222 93.406 20.044 0.106 0x00
OBS: 59000.270 g NULL 383.528 69.437 21.041 0.197 0x00
OBS: 59007.290 i NULL 851.016 105.181 20.175 0.134 0x00
OBS: 59007.290 r NULL 473.840 77.267 20.811 0.177 0x00
OBS: 59012.252 Y 428 732.296 72.316 20.338 0.107 0x00
OBS: 59016.237 Y 428 650.089 152.572 20.468 0.255 0x00
OBS: 59019.232 Y 428 445.841 76.009 20.877 0.185 0x00
OBS: 59022.231 Y 428 692.999 71.708 20.398 0.112 0x00
OBS: 59022.280 g NULL 239.503 44.718 21.552 0.203 0x00
OBS: 59022.280 r NULL 491.058 57.915 20.772 0.128 0x00
OBS: 59028.300 g NULL 331.217 58.926 21.200 0.193 0x00
OBS: 59028.300 i NULL 637.874 71.509 20.488 0.122 0x00
OBS: 59034.280 z NULL 620.888 126.164 20.517 0.221 0x00
OBS: 59034.280 r NULL 428.390 90.300 20.920 0.229 0x00
OBS: 59038.190 Y 428 514.157 85.309 20.722 0.180 0x00
OBS: 59040.300 z NULL 454.634 89.880 20.856 0.215 0x00
OBS: 59040.300 r NULL 481.130 54.608 20.794 0.123 0x00
OBS: 59043.280 z NULL 578.604 78.273 20.594 0.147 0x00
OBS: 59048.290 r NULL 460.673 45.909 20.842 0.108 0x00
OBS: 59052.410 i NULL 461.609 76.891 20.839 0.181 0x00
OBS: 59055.270 g NULL 287.684 62.345 21.353 0.235 0x00
OBS: 59055.270 r NULL 390.082 53.018 21.022 0.148 0x00
OBS: 59061.290 i NULL 613.771 118.561 20.530 0.210 0x00
OBS: 59065.290 i NULL 482.208 75.902 20.792 0.171 0x00
OBS: 59065.290 r NULL 439.014 76.588 20.894 0.189 0x00
OBS: 59068.320 r NULL 635.648 77.980 20.492 0.133 0x00
OBS: 59074.280 z NULL 549.346 100.856 20.650 0.199 0x00
OBS: 59081.260 r NULL 341.842 53.236 21.165 0.169 0x00
OBS: 59100.240 r NULL 324.130 75.050 21.223 0.251 0x00
OBS: 59100.250 i NULL 667.155 94.032 20.439 0.153 0x00
OBS: 59104.250 i NULL 408.321 81.783 20.972 0.217 0x00
END:
