SURVEY:  YSE
SNID:  2021krc
otherID: 
IAUC:    UNKNOWN
RA:        186.6368750  deg
DECL:       16.8473310  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0445 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0340 +- 0.009 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J122632.708+165040.807 
VETTED_PS1_OBJID: 128211866362944128 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 9.783 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (186.6362931, 16.8446702) 
VETTED_HOST_GALAXY_NAME: IC 3340 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0450 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59362.258
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -16.538
SPEC_CLASS: SN II
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN II
PARSNIP_CONF: 99.8
PARSNIP_S1: 0.022 +- 0.16
PARSNIP_S2: 0.447 +- 0.327
PARSNIP_S3: -1.267 +- 0.052
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 13.901
MAX_MJD_GAP(days): 8.950
NOBS_BEFORE_PEAK: 32
NOBS_TO_PEAK: 33
NOBS_AFTER_PEAK: 38
SEARCH_PEAKMAG: 19.935
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.935
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021krc.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 1.616 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 71
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59333.430 r NULL 568.108 75.127 20.614 0.144 0x00
OBS: 59333.430 z NULL 483.090 119.583 20.790 0.269 0x00
OBS: 59334.214 X 576 753.306 68.863 20.308 0.099 0x00
OBS: 59334.271 Y 576 927.394 110.672 20.082 0.130 0x00
OBS: 59336.259 X 576 734.584 77.577 20.335 0.115 0x00
OBS: 59336.310 Y 576 813.888 87.489 20.224 0.117 0x00
OBS: 59337.260 g NULL 707.772 65.540 20.375 0.101 0x00
OBS: 59337.270 z NULL 890.693 123.995 20.126 0.151 0x00
OBS: 59338.257 Y 576 896.474 86.936 20.119 0.105 0x00
OBS: 59338.270 i NULL 657.488 103.577 20.455 0.171 0x00
OBS: 59338.280 g NULL 680.109 83.928 20.419 0.134 0x00
OBS: 59338.310 X 576 902.696 81.088 20.111 0.098 0x00
OBS: 59340.225 X 576 670.312 71.535 20.434 0.116 0x00
OBS: 59340.290 Y 576 806.683 77.912 20.233 0.105 0x00
OBS: 59342.276 Y 576 740.467 89.029 20.326 0.131 0x00
OBS: 59342.330 X 576 718.291 78.268 20.359 0.118 0x00
OBS: 59344.244 Y 576 888.470 67.431 20.128 0.082 0x00
OBS: 59344.290 X 576 719.114 62.604 20.358 0.095 0x00
OBS: 59346.312 Y 576 944.465 93.287 20.062 0.107 0x00
OBS: 59346.373 X 576 652.010 91.585 20.464 0.153 0x00
OBS: 59347.370 g NULL 538.016 52.571 20.673 0.106 0x00
OBS: 59347.370 i NULL 853.152 70.661 20.172 0.090 0x00
OBS: 59348.193 Y 576 984.652 76.191 20.017 0.084 0x00
OBS: 59348.267 X 576 513.616 68.489 20.723 0.145 0x00
OBS: 59350.267 Y 576 778.299 132.873 20.272 0.185 0x00
OBS: 59350.390 g NULL 628.371 101.749 20.504 0.176 0x00
OBS: 59350.390 r NULL 773.021 102.618 20.280 0.144 0x00
OBS: 59359.215 Y 576 956.605 182.736 20.048 0.207 0x00
OBS: 59359.340 r NULL 773.249 101.294 20.279 0.142 0x00
OBS: 59361.370 i NULL 750.817 83.661 20.311 0.121 0x00
OBS: 59361.370 r NULL 610.330 88.374 20.536 0.157 0x00
OBS: 59362.182 X 576 507.145 70.385 20.737 0.151 0x00
OBS: 59362.258 Y 576 1061.306 130.797 19.935 0.134 0x00
OBS: 59363.320 z NULL 508.422 93.797 20.734 0.200 0x00
OBS: 59363.330 r NULL 713.992 58.224 20.366 0.089 0x00
OBS: 59365.330 i NULL 664.642 67.884 20.444 0.111 0x00
OBS: 59365.330 r NULL 724.986 52.154 20.349 0.078 0x00
OBS: 59367.247 X 576 351.989 74.117 21.134 0.229 0x00
OBS: 59367.320 g NULL 417.973 56.049 20.947 0.146 0x00
OBS: 59367.320 z NULL 686.167 103.034 20.409 0.163 0x00
OBS: 59369.206 Y 576 748.276 83.202 20.315 0.121 0x00
OBS: 59369.212 X 576 326.893 75.447 21.214 0.251 0x00
OBS: 59370.290 i NULL 797.097 112.830 20.246 0.154 0x00
OBS: 59370.290 g NULL 419.992 62.269 20.942 0.161 0x00
OBS: 59371.194 X 576 302.414 66.635 21.298 0.239 0x00
OBS: 59371.216 Y 576 783.163 89.408 20.265 0.124 0x00
OBS: 59372.330 i NULL 694.214 66.351 20.396 0.104 0x00
OBS: 59372.340 g NULL 342.945 66.505 21.162 0.211 0x00
OBS: 59373.228 Y 576 702.508 123.831 20.383 0.191 0x00
OBS: 59374.330 r NULL 703.980 77.834 20.381 0.120 0x00
OBS: 59375.214 Y 576 694.117 98.771 20.396 0.154 0x00
OBS: 59376.290 i NULL 796.623 70.507 20.247 0.096 0x00
OBS: 59377.226 Y 576 882.341 94.481 20.136 0.116 0x00
OBS: 59377.280 g NULL 279.969 49.764 21.382 0.193 0x00
OBS: 59377.280 r NULL 669.496 54.602 20.436 0.089 0x00
OBS: 59379.226 Y 576 885.445 126.197 20.132 0.155 0x00
OBS: 59379.320 i NULL 754.798 73.132 20.305 0.105 0x00
OBS: 59379.330 g NULL 282.627 51.753 21.372 0.199 0x00
OBS: 59388.280 i NULL 734.249 72.957 20.335 0.108 0x00
OBS: 59388.280 r NULL 722.202 75.288 20.353 0.113 0x00
OBS: 59392.200 Y 576 861.766 92.365 20.162 0.116 0x00
OBS: 59392.320 r NULL 724.910 60.563 20.349 0.091 0x00
OBS: 59392.320 i NULL 754.065 72.336 20.306 0.104 0x00
OBS: 59395.290 z NULL 779.616 107.783 20.270 0.150 0x00
OBS: 59395.300 r NULL 700.419 51.912 20.387 0.080 0x00
OBS: 59397.290 i NULL 861.650 67.020 20.162 0.084 0x00
OBS: 59397.300 g NULL 300.401 58.521 21.306 0.212 0x00
OBS: 59400.280 r NULL 696.076 66.893 20.393 0.104 0x00
OBS: 59401.270 i NULL 827.592 72.023 20.205 0.094 0x00
OBS: 59402.280 r NULL 626.809 63.889 20.507 0.111 0x00
OBS: 59402.280 g NULL 258.666 61.463 21.468 0.258 0x00
END:
