SURVEY:  YSE
SNID:  2021bsf
otherID: 
IAUC:    UNKNOWN
RA:        181.5168040  deg
DECL:       20.5370000  deg
MWEBV:    0.027 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0237 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0520 +- 0.020 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J120604.026+203212.973 
VETTED_PS1_OBJID: 132641815167604864 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.470 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (181.5167599, 20.5369475) 
VETTED_HOST_GALAXY_NAME: WISEA J120604.02+203213.0 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0237 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59258.365
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -18.803
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.59 +- 0.016
PARSNIP_S2: -0.41 +- 0.024
PARSNIP_S3: 1.382 +- 0.023
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.7
SET_ZTF_FP: 27.500
PEAK_SNR: 209.560
MAX_MJD_GAP(days): 8.155
NOBS_BEFORE_PEAK: 14
NOBS_TO_PEAK: 15
NOBS_AFTER_PEAK: 108
SEARCH_PEAKMAG: 16.269
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 16.402
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021bsf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.337 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 123
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59243.510 i NULL 1117.684 150.640 19.879 0.146 0x00
OBS: 59243.510 r NULL 1527.181 170.998 19.540 0.122 0x00
OBS: 59248.421 Y 575 11286.081 135.805 17.369 0.013 0x00
OBS: 59248.463 X 575 11813.169 169.013 17.319 0.016 0x00
OBS: 59250.368 X 575 17297.764 153.519 16.905 0.010 0x00
OBS: 59250.379 Y 575 16029.631 152.660 16.988 0.010 0x00
OBS: 59252.333 Y 575 22650.558 158.890 16.612 0.008 0x00
OBS: 59252.489 X 575 24799.151 158.254 16.514 0.007 0x00
OBS: 59254.423 Y 575 25936.294 256.195 16.465 0.011 0x00
OBS: 59254.442 X 575 28679.589 204.740 16.356 0.008 0x00
OBS: 59256.420 Y 575 27489.963 161.783 16.402 0.006 0x00
OBS: 59256.470 i NULL 16861.562 150.630 16.933 0.010 0x00
OBS: 59256.480 g NULL 28284.875 166.903 16.371 0.006 0x00
OBS: 59258.343 Y 575 27083.508 171.714 16.418 0.007 0x00
OBS: 59258.365 X 575 31074.880 199.395 16.269 0.007 0x00
OBS: 59261.460 g NULL 26436.142 126.151 16.445 0.005 0x00
OBS: 59261.460 i NULL 14933.572 123.932 17.065 0.009 0x00
OBS: 59262.362 Y 575 23996.903 165.633 16.550 0.007 0x00
OBS: 59262.416 X 575 25068.083 174.740 16.502 0.008 0x00
OBS: 59264.353 X 575 23776.068 152.954 16.560 0.007 0x00
OBS: 59264.372 Y 575 21652.585 147.973 16.661 0.007 0x00
OBS: 59266.361 Y 575 16437.309 208.919 16.960 0.014 0x00
OBS: 59268.415 Y 575 16143.705 151.368 16.980 0.010 0x00
OBS: 59268.460 z NULL 10995.500 166.781 17.397 0.016 0x00
OBS: 59268.460 r NULL 16398.203 152.290 16.963 0.010 0x00
OBS: 59268.489 X 575 15807.490 144.873 17.003 0.010 0x00
OBS: 59270.340 Y 575 14325.097 224.334 17.110 0.017 0x00
OBS: 59274.379 Y 575 11873.590 360.014 17.314 0.033 0x00
OBS: 59276.357 Y 575 12727.639 178.887 17.238 0.015 0x00
OBS: 59276.600 r NULL 13263.636 172.588 17.193 0.014 0x00
OBS: 59276.600 z NULL 11097.355 256.565 17.387 0.025 0x00
OBS: 59280.297 Y 575 10192.600 128.557 17.479 0.014 0x00
OBS: 59280.375 X 575 4234.729 129.347 18.433 0.033 0x00
