SURVEY:  YSE
SNID:  2020ofw
otherID: 
IAUC:    UNKNOWN
RA:        195.1394660  deg
DECL:       27.5045220  deg
MWEBV:    0.008 +- 0.000 MW E(B-V)
REDSHIFT_FINAL: 0.0186 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0200 +- 0.008 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J130033.554+273014.801 
VETTED_PS1_OBJID: 141001951397905478 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.709 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (195.139794, 27.5041347) 
VETTED_HOST_GALAXY_NAME: WISEA J130033.56+273014.7 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59045.238
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -16.329
SPEC_CLASS: SN II
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN II
PARSNIP_CONF: 94.6
PARSNIP_S1: -0.733 +- 0.082
PARSNIP_S2: 0.727 +- 0.24
PARSNIP_S3: -1.032 +- 0.063
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 97.4
SET_ZTF_FP: 27.500
PEAK_SNR: 46.822
MAX_MJD_GAP(days): 83.379
NOBS_BEFORE_PEAK: 4
NOBS_TO_PEAK: 5
NOBS_AFTER_PEAK: 76
SEARCH_PEAKMAG: 18.208
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.282
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYr
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ofw.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0011
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.503 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 81
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59039.177 X 626 3476.992 138.177 18.647 0.043 0x00
OBS: 59039.215 Y 626 2934.102 126.002 18.831 0.047 0x00
OBS: 59042.228 Y 626 4155.561 121.840 18.453 0.032 0x00
OBS: 59045.208 Y 626 4691.794 100.205 18.322 0.023 0x00
OBS: 59045.238 X 626 5208.512 127.614 18.208 0.027 0x00
OBS: 59057.195 X 626 4080.233 164.324 18.473 0.044 0x00
OBS: 59074.161 Y 626 4839.522 174.852 18.289 0.039 0x00
OBS: 59076.158 Y 626 4868.801 184.624 18.282 0.041 0x00
OBS: 59078.156 Y 626 4711.288 172.930 18.318 0.040 0x00
OBS: 59080.155 Y 626 4247.929 377.719 18.437 0.100 0x00
OBS: 59082.153 Y 626 4516.680 299.638 18.365 0.072 0x00
OBS: 59084.151 Y 626 4512.485 289.785 18.365 0.070 0x00
OBS: 59086.148 Y 626 4360.366 286.854 18.403 0.071 0x00
OBS: 59088.144 Y 626 4470.580 393.088 18.377 0.096 0x00
OBS: 59090.146 Y 626 4277.844 347.789 18.428 0.089 0x00
OBS: 59173.526 Y 626 1151.832 178.707 19.847 0.168 0x00
OBS: 59176.560 Y 626 731.691 172.439 20.339 0.256 0x00
OBS: 59194.506 Y 626 621.991 88.425 20.516 0.154 0x00
OBS: 59198.490 Y 626 670.346 122.023 20.434 0.198 0x00
OBS: 59202.545 Y 626 758.865 104.918 20.300 0.150 0x00
OBS: 59204.509 Y 626 738.747 82.544 20.329 0.121 0x00
OBS: 59206.650 z NULL 1101.032 78.943 19.896 0.078 0x00
OBS: 59209.630 i NULL 661.215 85.658 20.452 0.140 0x00
OBS: 59209.635 r NULL 650.034 73.489 20.468 0.122 0x00
OBS: 59214.635 z NULL 876.044 185.634 20.144 0.229 0x00
OBS: 59217.474 Y 626 576.082 137.417 20.599 0.259 0x00
OBS: 59217.630 r NULL 660.004 89.751 20.451 0.148 0x00
OBS: 59217.630 i NULL 622.875 78.730 20.514 0.137 0x00
OBS: 59219.475 Y 626 513.942 124.055 20.723 0.262 0x00
OBS: 59221.526 Y 626 859.243 197.269 20.165 0.249 0x00
OBS: 59223.485 Y 626 535.551 116.832 20.678 0.237 0x00
OBS: 59225.600 i NULL 520.203 86.065 20.710 0.180 0x00
OBS: 59225.610 r NULL 741.276 114.992 20.325 0.168 0x00
