SURVEY:  YSE
SNID:  2020sjo
otherID: 
IAUC:    UNKNOWN
RA:        66.5914420  deg
DECL:       -10.0988130  deg
MWEBV:    0.057 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: 0.0311 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0240 +- 0.012 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J042620.541-100554.572 
VETTED_PS1_OBJID: 95880665856002186 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 20.793 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (66.5855911, -10.0985136) 
VETTED_HOST_GALAXY_NAME: NGC 1575 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0313 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59107.550
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.021
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.058 +- 0.017
PARSNIP_S2: 0.04 +- 0.034
PARSNIP_S3: 1.368 +- 0.024
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 146.195
MAX_MJD_GAP(days): 12.068
NOBS_BEFORE_PEAK: 10
NOBS_TO_PEAK: 11
NOBS_AFTER_PEAK: 116
SEARCH_PEAKMAG: 16.655
SEARCH_PEAKFLT: g
PEAKMAG_YSE-r/ZTF-r(Y): 16.674
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020sjo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.846 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 127
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59092.466 X 354 1288.683 164.933 19.725 0.139 0x00
OBS: 59094.443 Y 354 4312.843 311.742 18.413 0.078 0x00
OBS: 59094.503 X 354 3394.880 307.164 18.673 0.098 0x00
OBS: 59096.430 Y 354 7297.499 283.419 17.842 0.042 0x00
OBS: 59097.419 X 354 9360.373 408.704 17.572 0.047 0x00
OBS: 59099.420 X 354 12483.505 566.933 17.259 0.049 0x00
OBS: 59102.497 X 354 17811.663 1363.564 16.873 0.083 0x00
OBS: 59102.519 Y 354 18918.486 1484.610 16.808 0.085 0x00
OBS: 59105.610 g NULL 20888.808 170.059 16.700 0.009 0x00
OBS: 59105.610 r NULL 20876.888 142.802 16.701 0.007 0x00
OBS: 59107.550 g NULL 21783.717 185.961 16.655 0.009 0x00
OBS: 59107.550 i NULL 12648.554 119.266 17.245 0.010 0x00
OBS: 59108.471 Y 354 21391.070 218.810 16.674 0.011 0x00
OBS: 59108.504 X 354 21735.946 212.959 16.657 0.011 0x00
OBS: 59115.630 g NULL 16485.133 159.014 16.957 0.010 0x00
OBS: 59115.630 i NULL 9305.019 121.771 17.578 0.014 0x00
OBS: 59116.418 Y 354 15724.456 159.856 17.009 0.011 0x00
OBS: 59116.502 X 354 14952.325 137.845 17.063 0.010 0x00
OBS: 59119.486 X 354 11916.960 119.480 17.310 0.011 0x00
OBS: 59119.610 i NULL 7140.621 114.944 17.866 0.017 0x00
OBS: 59119.610 r NULL 14008.459 150.215 17.134 0.012 0x00
OBS: 59121.423 X 354 9977.670 196.893 17.502 0.021 0x00
OBS: 59122.407 X 354 9597.113 264.299 17.545 0.030 0x00
OBS: 59123.358 Y 354 12015.846 310.414 17.301 0.028 0x00
OBS: 59123.419 X 354 8280.914 317.821 17.705 0.042 0x00
OBS: 59124.366 Y 354 11601.768 273.216 17.339 0.026 0x00
OBS: 59125.439 X 354 7035.311 268.007 17.882 0.041 0x00
OBS: 59125.466 Y 354 11093.374 222.871 17.387 0.022 0x00
OBS: 59127.476 Y 354 11509.286 1611.434 17.347 0.152 0x00
OBS: 59129.438 X 354 4762.688 203.826 18.305 0.046 0x00
OBS: 59129.464 Y 354 10863.213 174.901 17.410 0.017 0x00
OBS: 59133.580 g NULL 3527.946 86.255 18.631 0.027 0x00
OBS: 59133.580 i NULL 8277.967 112.561 17.705 0.015 0x00
