SURVEY:  YSE
SNID:  2020adlp
otherID: 
IAUC:    UNKNOWN
RA:        121.7564570  deg
DECL:       39.7076510  deg
MWEBV:    0.039 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0785 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0830 +- 0.026 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J080700.869+394221.040 
VETTED_PS1_OBJID: 155641217535997691 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 10.213 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (121.7536245, 39.7058434) 
VETTED_HOST_GALAXY_NAME: WISEA J080700.81+394220.6 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0785 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59218.323
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.679
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.147 +- 0.028
PARSNIP_S2: 0.412 +- 0.071
PARSNIP_S3: 1.385 +- 0.049
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 59.725
MAX_MJD_GAP(days): 12.009
NOBS_BEFORE_PEAK: 6
NOBS_TO_PEAK: 7
NOBS_AFTER_PEAK: 50
SEARCH_PEAKMAG: 18.078
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.253
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYr
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020adlp.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.065 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 57
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59203.395 X 708 705.750 79.214 20.378 0.122 0x00
OBS: 59205.386 X 708 1158.230 62.210 19.841 0.058 0x00
OBS: 59210.262 X 708 3590.274 203.053 18.612 0.061 0x00
OBS: 59210.385 Y 708 2827.187 165.705 18.872 0.064 0x00
OBS: 59216.321 Y 708 4838.594 158.064 18.288 0.035 0x00
OBS: 59216.457 X 708 5206.867 216.834 18.209 0.045 0x00
OBS: 59218.323 X 708 5871.333 214.071 18.078 0.040 0x00
OBS: 59218.408 Y 708 4619.994 121.273 18.338 0.028 0x00
OBS: 59220.300 Y 708 4594.984 101.307 18.344 0.024 0x00
OBS: 59220.348 X 708 5013.850 118.396 18.250 0.026 0x00
OBS: 59222.348 Y 708 4996.984 102.893 18.253 0.022 0x00
OBS: 59222.366 X 708 5042.139 84.422 18.243 0.018 0x00
OBS: 59224.310 Y 708 4568.814 96.897 18.350 0.023 0x00
OBS: 59224.432 X 708 4395.590 106.291 18.392 0.026 0x00
OBS: 59226.341 X 708 4063.893 91.761 18.478 0.025 0x00
OBS: 59226.434 Y 708 4288.039 119.127 18.419 0.030 0x00
OBS: 59226.450 r NULL 4166.999 78.351 18.450 0.020 0x00
OBS: 59228.328 Y 708 4057.720 89.017 18.479 0.024 0x00
OBS: 59228.430 X 708 4037.687 80.969 18.485 0.022 0x00
OBS: 59230.286 Y 708 3603.133 93.695 18.608 0.028 0x00
OBS: 59230.340 X 708 3384.899 94.519 18.676 0.030 0x00
OBS: 59232.326 Y 708 3260.726 82.333 18.717 0.027 0x00
OBS: 59232.428 X 708 3004.311 71.684 18.806 0.026 0x00
OBS: 59237.400 r NULL 2647.177 114.674 18.943 0.047 0x00
OBS: 59237.400 i NULL 1497.176 111.308 19.562 0.081 0x00
OBS: 59244.500 r NULL 2126.587 217.686 19.181 0.111 0x00
OBS: 59244.500 z NULL 1232.518 268.453 19.773 0.236 0x00
OBS: 59245.520 i NULL 1920.809 117.480 19.291 0.066 0x00
OBS: 59245.945 r NULL 1981.872 108.404 19.262 0.060 0x00
OBS: 59246.350 z NULL 1153.632 125.192 19.845 0.118 0x00
OBS: 59249.321 Y 708 2194.277 132.647 19.147 0.066 0x00
OBS: 59251.280 X 708 733.026 63.918 20.337 0.095 0x00
OBS: 59251.306 Y 708 1970.346 84.871 19.264 0.047 0x00
