SURVEY:  YSE
SNID:  2021cb
otherID: 
IAUC:    UNKNOWN
RA:        237.9320290  deg
DECL:       27.7952940  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1850 +- 0.066 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1850 +- 0.066 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J155143.694+274743.465 
VETTED_PS1_OBJID: 141352379321515144 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.416 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (237.9320584, 27.795407) 
VETTED_HOST_GALAXY_NAME: WISEA J155143.68+274743.7 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59232.553
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 63.3
PARSNIP_S1: -1.665 +- 0.022
PARSNIP_S2: 0.032 +- 0.056
PARSNIP_S3: 0.489 +- 0.058
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 90.9
SET_ZTF_FP: 27.500
PEAK_SNR: 43.129
MAX_MJD_GAP(days): 16.954
NOBS_BEFORE_PEAK: 14
NOBS_TO_PEAK: 15
NOBS_AFTER_PEAK: 58
SEARCH_PEAKMAG: 18.566
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.636
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021cb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.734 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 73
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59215.526 Y 632 2195.544 291.346 19.146 0.144 0x00
OBS: 59215.572 X 632 2649.713 307.133 18.942 0.126 0x00
OBS: 59217.548 X 632 2887.046 255.349 18.849 0.096 0x00
OBS: 59219.492 Y 632 2599.876 188.593 18.963 0.079 0x00
OBS: 59219.531 X 632 2822.835 202.701 18.873 0.078 0x00
OBS: 59221.509 X 632 3167.719 154.962 18.748 0.053 0x00
OBS: 59221.553 Y 632 2853.692 201.490 18.861 0.077 0x00
OBS: 59224.518 Y 632 3214.588 119.674 18.732 0.040 0x00
OBS: 59224.555 X 632 3191.673 116.053 18.740 0.039 0x00
OBS: 59227.495 X 632 3399.973 136.850 18.671 0.044 0x00
OBS: 59227.555 Y 632 3289.334 128.401 18.707 0.042 0x00
OBS: 59230.491 X 632 3668.010 120.204 18.589 0.036 0x00
OBS: 59230.553 Y 632 3375.741 112.644 18.679 0.036 0x00
OBS: 59232.517 Y 632 3513.663 104.018 18.636 0.032 0x00
OBS: 59232.553 X 632 3746.696 86.871 18.566 0.025 0x00
OBS: 59249.507 Y 632 3388.007 134.132 18.675 0.043 0x00
OBS: 59249.540 X 632 3458.222 118.500 18.653 0.037 0x00
OBS: 59251.539 X 632 3354.235 106.070 18.686 0.034 0x00
OBS: 59253.508 Y 632 3187.784 96.030 18.741 0.033 0x00
OBS: 59253.539 X 632 3221.540 82.046 18.730 0.028 0x00
OBS: 59256.454 Y 632 3098.753 97.436 18.772 0.034 0x00
OBS: 59256.542 X 632 2951.425 76.820 18.825 0.028 0x00
OBS: 59264.486 X 632 2716.413 80.467 18.915 0.032 0x00
OBS: 59264.526 Y 632 2787.336 86.849 18.887 0.034 0x00
OBS: 59266.508 X 632 1995.417 140.401 19.250 0.076 0x00
OBS: 59266.526 Y 632 2180.887 140.197 19.153 0.070 0x00
OBS: 59268.451 Y 632 2750.601 113.947 18.901 0.045 0x00
OBS: 59268.508 X 632 2346.393 74.769 19.074 0.035 0x00
OBS: 59270.454 X 632 2238.772 200.731 19.125 0.097 0x00
OBS: 59270.495 Y 632 2513.102 166.915 18.999 0.072 0x00
OBS: 59270.600 r NULL 2465.538 179.600 19.020 0.079 0x00
OBS: 59270.600 z NULL 2347.019 172.196 19.074 0.080 0x00
OBS: 59272.486 Y 632 2209.568 191.704 19.139 0.094 0x00
