SURVEY:  YSE
SNID:  2020xqb
otherID: 
IAUC:    UNKNOWN
RA:        326.3382910  deg
DECL:       2.9299900  deg
MWEBV:    0.052 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: 0.0370 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.1240 +- 0.073 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J214521.197+025551.417 
VETTED_PS1_OBJID: 111513263382957606 
VETTED_HOST_GALAXY_STATUS: S 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.145 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (326.3383046, 2.9300282) 
VETTED_HOST_GALAXY_NAME: nan (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59156.107
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -17.976
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 67.2
PARSNIP_S1: -0.591 +- 0.027
PARSNIP_S2: 0.835 +- 0.087
PARSNIP_S3: 0.82 +- 0.041
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 61.7
SET_ZTF_FP: 27.500
PEAK_SNR: 53.765
MAX_MJD_GAP(days): 6.044
NOBS_BEFORE_PEAK: 18
NOBS_TO_PEAK: 19
NOBS_AFTER_PEAK: 35
SEARCH_PEAKMAG: 18.084
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.128
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020xqb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.518 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 54
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59140.118 Y 493 918.119 77.522 20.093 0.092 0x00
OBS: 59140.154 X 493 1034.123 73.344 19.964 0.077 0x00
OBS: 59140.220 r NULL 977.438 90.857 20.025 0.101 0x00
OBS: 59140.220 g NULL 948.529 72.844 20.057 0.083 0x00
OBS: 59142.144 Y 493 1779.839 73.267 19.374 0.045 0x00
OBS: 59144.163 X 493 2933.502 213.948 18.832 0.079 0x00
OBS: 59144.192 Y 493 2888.981 117.129 18.848 0.044 0x00
OBS: 59144.220 i NULL 2303.967 107.178 19.094 0.051 0x00
OBS: 59144.230 g NULL 2599.830 112.683 18.963 0.047 0x00
OBS: 59149.128 Y 493 4111.834 399.999 18.465 0.106 0x00
OBS: 59150.183 X 493 4416.573 233.491 18.387 0.057 0x00
OBS: 59150.219 Y 493 4588.361 259.123 18.346 0.061 0x00
OBS: 59152.201 Y 493 4903.395 213.792 18.274 0.047 0x00
OBS: 59152.240 X 493 5192.678 275.360 18.212 0.058 0x00
OBS: 59154.182 Y 493 5338.187 179.274 18.182 0.036 0x00
OBS: 59154.278 X 493 5161.052 351.792 18.218 0.074 0x00
OBS: 59155.210 r NULL 5424.905 109.511 18.164 0.022 0x00
OBS: 59155.220 i NULL 3889.399 126.333 18.525 0.035 0x00
OBS: 59156.107 X 493 5838.447 110.179 18.084 0.020 0x00
OBS: 59157.360 r NULL 5423.933 110.092 18.164 0.022 0x00
OBS: 59157.360 i NULL 4026.523 89.101 18.488 0.024 0x00
OBS: 59158.140 Y 493 5606.046 125.828 18.128 0.024 0x00
OBS: 59158.153 X 493 5174.585 133.545 18.215 0.028 0x00
OBS: 59164.197 X 493 3905.647 199.578 18.521 0.055 0x00
OBS: 59166.210 r NULL 5421.493 130.601 18.165 0.026 0x00
OBS: 59167.119 Y 493 5160.561 135.059 18.218 0.028 0x00
OBS: 59167.129 X 493 4262.012 103.846 18.426 0.026 0x00
OBS: 59169.121 X 493 3645.066 127.421 18.596 0.038 0x00
OBS: 59169.128 Y 493 4513.676 155.992 18.364 0.038 0x00
OBS: 59170.210 g NULL 3775.992 112.353 18.557 0.032 0x00
OBS: 59170.210 i NULL 3752.877 122.661 18.564 0.035 0x00
OBS: 59171.111 Y 493 5308.829 98.740 18.188 0.020 0x00
OBS: 59171.151 X 493 3445.670 103.129 18.657 0.032 0x00
