SURVEY:  YSE
SNID:  2020aym
otherID: 
IAUC:    UNKNOWN
RA:        137.2370010  deg
DECL:       28.6328650  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1900 +- 0.051 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1900 +- 0.051 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J090857.024+283757.566 
VETTED_PS1_OBJID: 142351372375799769 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.970 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (137.2375784, 28.6326577) 
VETTED_HOST_GALAXY_NAME: WISEA J090857.02+283757.3 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58862.423
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 82.1
PARSNIP_S1: -0.541 +- 0.138
PARSNIP_S2: 0.316 +- 0.328
PARSNIP_S3: 0.207 +- 0.197
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 79.1
SET_ZTF_FP: 27.500
PEAK_SNR: 11.929
MAX_MJD_GAP(days): 8.777
NOBS_BEFORE_PEAK: 8
NOBS_TO_PEAK: 9
NOBS_AFTER_PEAK: 39
SEARCH_PEAKMAG: 20.050
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 20.216
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aym.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0016
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.014 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 48
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58852.432 Y 618.0 394.072 76.724 21.051 0.225 0x00
OBS: 58852.492 X 618.0 310.881 67.737 21.269 0.237 0x00
OBS: 58853.425 Y 618.0 503.563 73.519 20.745 0.159 0x00
OBS: 58853.476 X 618.0 337.000 64.064 21.181 0.206 0x00
OBS: 58855.341 Y 618.0 636.289 142.898 20.491 0.244 0x00
OBS: 58855.475 X 618.0 448.881 101.426 20.870 0.245 0x00
OBS: 58856.310 Y 1314.67 548.940 137.114 20.662 0.277 0x00
OBS: 58862.315 Y 618.0 824.361 143.707 20.216 0.191 0x00
OBS: 58862.423 X 618.0 955.414 228.744 20.050 0.260 0x00
OBS: 58863.414 X 618.0 589.598 139.879 20.574 0.258 0x00
OBS: 58864.204 X 618.0 716.476 93.559 20.362 0.142 0x00
OBS: 58864.320 Y 618.0 738.607 94.133 20.329 0.138 0x00
OBS: 58864.550 i NULL 783.704 125.281 20.265 0.174 0x00
OBS: 58866.342 Y 618.0 702.843 108.630 20.383 0.168 0x00
OBS: 58866.385 X 618.0 717.580 77.289 20.361 0.117 0x00
OBS: 58867.343 Y 618.0 762.873 106.737 20.294 0.152 0x00
OBS: 58867.384 X 618.0 652.896 82.283 20.463 0.137 0x00
OBS: 58867.440 g NULL 668.700 60.909 20.437 0.099 0x00
OBS: 58867.440 i NULL 563.628 61.506 20.623 0.118 0x00
OBS: 58870.520 g NULL 785.300 70.465 20.262 0.097 0x00
OBS: 58870.530 r NULL 660.325 55.353 20.451 0.091 0x00
OBS: 58871.294 Y 1036.0 606.928 97.035 20.582 0.185 0x00
OBS: 58871.403 X 618.0 590.775 87.893 20.574 0.162 0x00
OBS: 58872.235 X 618.0 612.033 100.872 20.533 0.179 0x00
OBS: 58872.304 Y 618.0 767.246 177.224 20.288 0.251 0x00
OBS: 58873.274 Y 966.33 708.785 75.381 20.388 0.118 0x00
OBS: 58874.278 Y 618.0 749.530 103.426 20.323 0.148 0x00
OBS: 58874.354 X 618.0 536.728 61.500 20.676 0.124 0x00
OBS: 58874.510 i NULL 606.546 51.353 20.543 0.092 0x00
OBS: 58874.510 g NULL 521.613 60.653 20.707 0.126 0x00
OBS: 58875.282 Y 618.0 603.520 79.467 20.548 0.143 0x00
OBS: 58875.320 X 618.0 423.114 85.469 20.934 0.219 0x00
OBS: 58876.249 X 618.0 511.400 74.206 20.728 0.158 0x00
OBS: 58876.289 Y 618.0 651.911 78.872 20.465 0.131 0x00
OBS: 58876.440 g NULL 548.410 72.027 20.652 0.143 0x00
OBS: 58877.247 X 618.0 501.789 93.291 20.749 0.202 0x00
OBS: 58877.307 Y 618.0 642.425 103.595 20.493 0.181 0x00
OBS: 58878.299 Y 618.0 468.445 103.929 20.823 0.241 0x00
OBS: 58878.430 g NULL 509.080 67.230 20.733 0.143 0x00
OBS: 58880.285 Y 618.0 517.992 110.556 20.715 0.232 0x00
OBS: 58880.420 i NULL 656.502 134.761 20.457 0.223 0x00
OBS: 58881.296 Y 618.0 538.892 93.566 20.678 0.190 0x00
OBS: 58884.490 r NULL 413.631 68.950 20.958 0.181 0x00
OBS: 58893.267 Y 618.0 383.312 75.214 21.051 0.216 0x00
OBS: 58894.225 Y 618.0 359.593 83.029 21.110 0.251 0x00
OBS: 58896.257 Y 618.0 405.458 80.578 20.984 0.219 0x00
OBS: 58899.268 Y 618.0 340.215 77.277 21.171 0.247 0x00
OBS: 58900.207 Y 618.0 393.513 78.772 21.013 0.217 0x00
END:
