SURVEY:  YSE
SNID:  2020vqy
otherID: 
IAUC:    UNKNOWN
RA:        66.2941370  deg
DECL:       -25.3668630  deg
MWEBV:    0.048 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1530 +- 0.050 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1530 +- 0.050 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J042510.547-252159.039 
VETTED_PS1_OBJID: 77560662938920781 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.906 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (66.2939424, -25.3663638) 
VETTED_HOST_GALAXY_NAME: GALEXASC J042510.65-252159.8 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59130.481
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 45.6
PARSNIP_S1: -0.191 +- 0.111
PARSNIP_S2: 0.193 +- 0.231
PARSNIP_S3: -0.145 +- 0.088
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 98.6
SET_ZTF_FP: 27.500
PEAK_SNR: 16.565
MAX_MJD_GAP(days): 10.841
NOBS_BEFORE_PEAK: 10
NOBS_TO_PEAK: 11
NOBS_AFTER_PEAK: 35
SEARCH_PEAKMAG: 19.083
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 19.134
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020vqy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.737 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 46
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59124.440 Y 254 1819.720 276.046 19.350 0.165 0x00
OBS: 59124.496 X 254 1802.757 349.850 19.360 0.211 0x00
OBS: 59125.540 r NULL 1832.635 125.374 19.342 0.074 0x00
OBS: 59125.550 z NULL 1448.702 155.275 19.598 0.116 0x00
OBS: 59126.442 X 254 1440.233 316.197 19.604 0.238 0x00
OBS: 59126.502 Y 254 2127.597 261.506 19.180 0.133 0x00
OBS: 59128.438 X 254 2184.475 459.645 19.152 0.228 0x00
OBS: 59129.630 z NULL 2236.296 163.120 19.126 0.079 0x00
OBS: 59129.630 r NULL 1916.258 123.466 19.294 0.070 0x00
OBS: 59130.432 Y 254 1985.134 154.617 19.256 0.085 0x00
OBS: 59130.481 X 254 2327.238 210.148 19.083 0.098 0x00
OBS: 59134.523 X 254 1929.262 205.264 19.287 0.116 0x00
OBS: 59136.418 X 254 1611.540 101.375 19.482 0.068 0x00
OBS: 59136.496 Y 254 2219.349 201.489 19.134 0.099 0x00
OBS: 59138.530 i NULL 2180.347 144.688 19.154 0.072 0x00
OBS: 59138.530 g NULL 1556.404 122.336 19.520 0.085 0x00
OBS: 59139.397 X 254 1825.391 206.206 19.347 0.123 0x00
OBS: 59141.399 X 254 959.671 212.171 20.045 0.240 0x00
OBS: 59143.397 X 254 1174.481 89.415 19.825 0.083 0x00
OBS: 59145.376 Y 254 1347.853 112.537 19.676 0.091 0x00
OBS: 59145.398 X 254 961.360 89.593 20.043 0.101 0x00
OBS: 59149.376 Y 254 1174.285 239.823 19.826 0.222 0x00
OBS: 59149.441 X 254 872.400 160.768 20.148 0.200 0x00
OBS: 59150.468 Y 254 1330.086 161.397 19.690 0.132 0x00
OBS: 59153.383 Y 254 1228.630 284.759 19.776 0.252 0x00
OBS: 59153.440 z NULL 1394.631 116.771 19.639 0.091 0x00
OBS: 59153.440 r NULL 1069.919 136.449 19.927 0.138 0x00
OBS: 59155.430 Y 254 1368.920 228.039 19.659 0.181 0x00
OBS: 59156.470 r NULL 1010.599 86.757 19.989 0.093 0x00
OBS: 59156.480 i NULL 1216.665 73.447 19.787 0.066 0x00
OBS: 59161.450 g NULL 560.056 92.234 20.629 0.179 0x00
OBS: 59161.450 z NULL 1154.089 129.586 19.844 0.122 0x00
OBS: 59165.335 Y 254 944.801 123.000 20.062 0.141 0x00
