SURVEY:  YSE
SNID:  2020tkw
otherID: 
IAUC:    UNKNOWN
RA:        84.7770900  deg
DECL:       -23.7974230  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0850 +- 0.027 (PHOTO-Z, HELIO)
PHOTO_Z: 0.0850 +- 0.027 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J053906.120-234750.658 
VETTED_PS1_OBJID: 79440847754713432 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 5.182 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (84.7755249, -23.7974026) 
VETTED_HOST_GALAXY_NAME: WISEA J053906.12-234750.5 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59113.630
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.208 +- 0.054
PARSNIP_S2: 0.525 +- 0.08
PARSNIP_S3: 1.355 +- 0.046
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.7
SET_ZTF_FP: 27.500
PEAK_SNR: 38.814
MAX_MJD_GAP(days): 8.010
NOBS_BEFORE_PEAK: 1
NOBS_TO_PEAK: 2
NOBS_AFTER_PEAK: 50
SEARCH_PEAKMAG: 18.371
SEARCH_PEAKFLT: r
PEAKMAG_YSE-r/ZTF-r(Y): 18.371
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tkw.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.963 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 52
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59113.630 g NULL 4094.417 131.466 18.470 0.035 0x00
OBS: 59113.630 r NULL 4481.903 116.103 18.371 0.028 0x00
OBS: 59117.620 i NULL 2221.391 70.971 19.133 0.035 0x00
OBS: 59117.620 g NULL 3565.270 102.066 18.620 0.031 0x00
OBS: 59120.620 r NULL 3072.152 79.150 18.781 0.028 0x00
OBS: 59120.620 z NULL 1286.160 132.167 19.727 0.112 0x00
OBS: 59125.600 r NULL 2535.058 123.357 18.990 0.053 0x00
OBS: 59125.600 i NULL 1700.445 118.756 19.424 0.076 0x00
OBS: 59126.480 X 256 1543.853 264.519 19.528 0.186 0x00
OBS: 59126.504 Y 256 2626.453 279.142 18.952 0.115 0x00
OBS: 59129.620 i NULL 1913.676 88.780 19.295 0.050 0x00
OBS: 59129.620 r NULL 2491.967 113.676 19.009 0.050 0x00
OBS: 59130.460 Y 256 2414.668 172.019 19.043 0.077 0x00
OBS: 59133.630 g NULL 894.420 94.751 20.121 0.115 0x00
OBS: 59133.630 z NULL 1596.993 141.715 19.492 0.096 0x00
OBS: 59134.463 Y 256 2278.133 136.256 19.106 0.065 0x00
OBS: 59134.522 X 256 958.356 163.071 20.046 0.185 0x00
OBS: 59136.500 Y 256 2086.189 112.853 19.202 0.059 0x00
OBS: 59141.439 X 256 596.722 103.762 20.561 0.189 0x00
OBS: 59141.499 Y 256 1684.632 104.633 19.434 0.067 0x00
OBS: 59141.580 i NULL 1501.837 68.866 19.558 0.050 0x00
OBS: 59141.590 g NULL 432.038 63.116 20.911 0.159 0x00
OBS: 59143.442 Y 256 1454.400 103.215 19.593 0.077 0x00
OBS: 59143.504 X 256 475.658 92.325 20.807 0.211 0x00
OBS: 59145.419 X 256 537.583 78.562 20.674 0.159 0x00
OBS: 59145.482 Y 256 1210.749 97.518 19.792 0.087 0x00
OBS: 59145.590 g NULL 387.221 46.216 21.030 0.130 0x00
OBS: 59145.590 i NULL 1065.209 70.950 19.931 0.072 0x00
OBS: 59147.600 z NULL 1014.637 98.267 19.984 0.105 0x00
OBS: 59147.600 g NULL 392.098 59.460 21.017 0.165 0x00
OBS: 59150.462 Y 256 1227.379 157.546 19.778 0.139 0x00
OBS: 59153.451 Y 256 1261.939 276.721 19.747 0.238 0x00
OBS: 59154.520 i NULL 660.915 116.516 20.450 0.191 0x00
OBS: 59154.530 r NULL 777.585 162.312 20.273 0.227 0x00
OBS: 59156.520 r NULL 733.051 86.039 20.337 0.127 0x00
OBS: 59156.530 z NULL 543.632 92.188 20.662 0.184 0x00
OBS: 59158.550 i NULL 540.132 110.601 20.669 0.222 0x00
OBS: 59158.550 r NULL 944.913 126.706 20.062 0.146 0x00
OBS: 59161.560 g NULL 215.509 48.794 21.666 0.246 0x00
OBS: 59165.399 Y 256 816.716 114.986 20.220 0.153 0x00
OBS: 59166.420 Y 256 695.048 133.329 20.395 0.208 0x00
OBS: 59168.418 Y 256 646.229 125.670 20.474 0.211 0x00
OBS: 59169.397 Y 256 688.866 152.520 20.405 0.240 0x00
OBS: 59170.398 Y 256 652.567 133.692 20.463 0.222 0x00
OBS: 59171.419 Y 256 591.201 119.620 20.571 0.220 0x00
OBS: 59176.399 Y 256 713.593 112.371 20.366 0.171 0x00
OBS: 59178.430 r NULL 826.889 194.633 20.206 0.256 0x00
OBS: 59184.490 r NULL 464.850 115.291 20.832 0.269 0x00
OBS: 59189.490 i NULL 279.657 65.683 21.383 0.255 0x00
OBS: 59193.294 Y 256 632.342 146.322 20.498 0.251 0x00
OBS: 59200.420 r NULL 271.760 63.148 21.415 0.252 0x00
OBS: 59208.430 r NULL 363.805 79.702 21.098 0.238 0x00
END:
