SURVEY:  YSE
SNID:  2020qrq
otherID: 
IAUC:    UNKNOWN
RA:        210.3863420  deg
DECL:       30.8785170  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0716 +- 0.005 (HOST-Z, HELIO)
PHOTO_Z: 0.0220 +- 0.000 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J140132.856+305242.608 
VETTED_PS1_OBJID: 145052103868914794 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.765 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (210.3869031, 30.8785025) 
VETTED_HOST_GALAXY_NAME: WISEA J140132.85+305242.6 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0716 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59060.185
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 89.4
PARSNIP_S1: -0.313 +- 0.042
PARSNIP_S2: 0.049 +- 0.109
PARSNIP_S3: 0.913 +- 0.06
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 84.9
SET_ZTF_FP: 27.500
PEAK_SNR: 27.980
MAX_MJD_GAP(days): 8.063
NOBS_BEFORE_PEAK: 23
NOBS_TO_PEAK: 24
NOBS_AFTER_PEAK: 42
SEARCH_PEAKMAG: 18.772
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 18.772
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020qrq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 1.175 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 66
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59047.218 Y 675 732.448 78.377 20.338 0.116 0x00
OBS: 59048.208 Y 675 919.355 82.289 20.091 0.097 0x00
OBS: 59048.267 X 675 557.979 89.402 20.635 0.175 0x00
OBS: 59049.182 Y 675 1150.636 82.327 19.848 0.078 0x00
OBS: 59049.203 X 675 598.090 68.546 20.558 0.124 0x00
OBS: 59050.197 X 675 644.654 89.983 20.477 0.152 0x00
OBS: 59050.263 Y 675 1336.291 128.252 19.685 0.104 0x00
OBS: 59051.183 X 675 954.586 84.728 20.051 0.097 0x00
OBS: 59051.201 Y 675 1497.809 92.299 19.569 0.068 0x00
OBS: 59052.248 Y 675 1766.929 101.217 19.382 0.062 0x00
OBS: 59052.289 X 675 989.422 108.760 20.012 0.119 0x00
OBS: 59052.330 r NULL 2078.002 102.994 19.206 0.054 0x00
OBS: 59052.330 g NULL 1290.976 77.460 19.723 0.065 0x00
OBS: 59053.196 X 675 1465.722 69.386 19.585 0.051 0x00
OBS: 59054.197 Y 675 2643.615 105.714 18.945 0.043 0x00
OBS: 59054.249 X 675 1402.425 106.823 19.633 0.083 0x00
OBS: 59055.180 X 675 1318.729 92.674 19.700 0.076 0x00
OBS: 59056.245 X 675 1648.395 132.461 19.457 0.087 0x00
OBS: 59057.193 X 675 1667.239 113.000 19.445 0.074 0x00
OBS: 59058.290 i NULL 1328.770 207.024 19.691 0.169 0x00
OBS: 59058.290 g NULL 2037.198 144.006 19.227 0.077 0x00
OBS: 59059.177 Y 675 2999.648 125.579 18.807 0.045 0x00
OBS: 59059.279 X 675 1961.211 220.802 19.269 0.122 0x00
OBS: 59060.185 Y 675 3097.724 117.528 18.772 0.041 0x00
OBS: 59060.224 X 675 1822.696 169.616 19.348 0.101 0x00
OBS: 59061.270 r NULL 2842.943 107.612 18.866 0.041 0x00
OBS: 59061.280 i NULL 1536.691 126.173 19.534 0.089 0x00
OBS: 59062.199 X 675 1813.851 165.523 19.353 0.099 0x00
OBS: 59062.213 Y 675 2854.782 158.051 18.861 0.060 0x00
OBS: 59063.173 Y 675 2988.357 147.085 18.811 0.053 0x00
OBS: 59063.247 X 675 1365.093 276.123 19.662 0.220 0x00
OBS: 59065.164 Y 675 2466.660 172.172 19.020 0.076 0x00
OBS: 59066.207 X 675 1632.173 223.034 19.468 0.148 0x00
OBS: 59066.245 Y 675 2408.750 251.208 19.046 0.113 0x00
OBS: 59066.290 i NULL 1544.375 110.070 19.528 0.077 0x00
OBS: 59066.290 r NULL 2533.530 116.723 18.991 0.050 0x00
OBS: 59067.166 Y 675 2604.273 93.077 18.961 0.039 0x00
OBS: 59067.225 X 675 1290.804 206.456 19.723 0.174 0x00
OBS: 59068.185 X 675 1362.771 93.073 19.664 0.074 0x00
OBS: 59068.264 Y 675 2936.642 270.901 18.830 0.100 0x00
OBS: 59069.194 Y 675 2515.222 103.649 18.999 0.045 0x00
OBS: 59070.223 X 675 1294.450 102.168 19.720 0.086 0x00
OBS: 59070.280 i NULL 1792.686 172.396 19.366 0.104 0x00
OBS: 59070.280 r NULL 2322.059 151.484 19.085 0.071 0x00
OBS: 59073.173 Y 675 1955.492 101.418 19.272 0.056 0x00
OBS: 59073.218 X 675 1236.350 114.243 19.770 0.100 0x00
OBS: 59074.179 Y 675 1828.563 107.269 19.345 0.064 0x00
OBS: 59074.206 X 675 914.227 108.362 20.097 0.129 0x00
OBS: 59075.175 X 675 1221.430 167.815 19.783 0.149 0x00
OBS: 59075.224 Y 675 1865.047 165.022 19.323 0.096 0x00
OBS: 59076.178 X 675 930.353 101.074 20.078 0.118 0x00
OBS: 59076.197 Y 675 1914.250 116.480 19.295 0.066 0x00
OBS: 59077.162 Y 675 1501.012 205.262 19.559 0.148 0x00
OBS: 59077.222 X 675 830.825 162.132 20.201 0.212 0x00
OBS: 59078.172 Y 675 1634.874 111.873 19.466 0.074 0x00
OBS: 59079.202 Y 675 1741.783 152.884 19.398 0.095 0x00
OBS: 59080.250 r NULL 1480.510 84.444 19.574 0.062 0x00
OBS: 59080.250 g NULL 821.493 85.457 20.213 0.113 0x00
OBS: 59081.184 Y 675 1459.412 183.621 19.590 0.137 0x00
OBS: 59082.187 Y 675 1359.077 220.222 19.667 0.176 0x00
OBS: 59090.250 r NULL 923.966 135.308 20.086 0.159 0x00
OBS: 59090.250 i NULL 651.972 133.981 20.464 0.223 0x00
OBS: 59094.240 z NULL 1158.230 197.599 19.841 0.185 0x00
OBS: 59096.240 i NULL 659.789 133.488 20.451 0.220 0x00
OBS: 59098.240 r NULL 536.933 89.032 20.675 0.180 0x00
OBS: 59098.240 z NULL 535.291 125.824 20.679 0.255 0x00
END:
