SURVEY:  YSE
SNID:  2020noz
otherID: 
IAUC:    UNKNOWN
RA:        187.2510650  deg
DECL:       7.8495450  deg
MWEBV:    0.023 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0250 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0340 +- 0.013 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J122859.869+075103.715 
VETTED_PS1_OBJID: 117421872494391711 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 7.856 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (187.2494372, 7.8510258) 
VETTED_HOST_GALAXY_NAME: VCC 1152 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0248 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59068.260
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -18.725
SPEC_CLASS: SN IIn
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 74.5
PARSNIP_S1: -0.942 +- 0.041
PARSNIP_S2: 0.207 +- 0.107
PARSNIP_S3: 0.531 +- 0.057
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 57.7
SET_ZTF_FP: 27.500
PEAK_SNR: 130.185
MAX_MJD_GAP(days): 29.055
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 104
SEARCH_PEAKMAG: 16.465
SEARCH_PEAKFLT: r
PEAKMAG_YSE-r/ZTF-r(Y): 16.465
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: ziYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020noz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.227 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 118
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59021.270 g NULL 233.392 56.255 21.580 0.262 0x00
OBS: 59022.270 r NULL 302.706 58.416 21.297 0.210 0x00
OBS: 59022.270 g NULL 336.018 60.755 21.184 0.196 0x00
OBS: 59023.280 i NULL 356.935 73.670 21.119 0.224 0x00
OBS: 59023.280 g NULL 240.216 57.768 21.548 0.261 0x00
OBS: 59032.215 Y 525 2435.845 208.678 19.033 0.093 0x00
OBS: 59061.270 z NULL 19075.330 272.580 16.799 0.016 0x00
OBS: 59061.270 r NULL 22739.842 261.702 16.608 0.012 0x00
OBS: 59064.260 i NULL 22324.034 214.321 16.628 0.010 0x00
OBS: 59065.260 z NULL 21519.577 191.737 16.668 0.010 0x00
OBS: 59065.260 r NULL 25528.956 216.151 16.482 0.009 0x00
OBS: 59066.260 i NULL 22856.319 302.577 16.602 0.014 0x00
OBS: 59068.260 i NULL 22782.630 218.998 16.606 0.010 0x00
OBS: 59068.260 r NULL 25943.842 199.284 16.465 0.008 0x00
OBS: 59173.524 Y 525 1231.673 250.715 19.774 0.221 0x00
OBS: 59176.561 Y 525 1322.079 229.203 19.697 0.188 0x00
OBS: 59179.527 Y 525 978.004 144.096 20.024 0.160 0x00
OBS: 59184.506 Y 525 1207.974 214.186 19.795 0.193 0x00
OBS: 59186.640 z NULL 1047.580 144.744 19.950 0.150 0x00
OBS: 59187.640 i NULL 713.451 89.209 20.367 0.136 0x00
OBS: 59187.640 r NULL 888.866 133.596 20.128 0.163 0x00
OBS: 59188.511 Y 525 1179.971 180.440 19.820 0.166 0x00
OBS: 59188.650 r NULL 831.732 134.586 20.200 0.176 0x00
OBS: 59188.650 z NULL 858.737 206.544 20.165 0.261 0x00
OBS: 59189.640 i NULL 1001.671 87.373 19.998 0.095 0x00
OBS: 59189.640 r NULL 1205.624 89.935 19.797 0.081 0x00
OBS: 59193.536 Y 525 1171.133 133.704 19.828 0.124 0x00
OBS: 59195.507 Y 525 1380.549 154.810 19.650 0.122 0x00
OBS: 59195.580 g NULL 927.177 104.323 20.082 0.122 0x00
OBS: 59195.580 i NULL 579.986 96.107 20.591 0.180 0x00
OBS: 59198.462 Y 525 1321.747 169.230 19.697 0.139 0x00
OBS: 59198.630 g NULL 606.676 90.667 20.543 0.162 0x00
OBS: 59198.630 r NULL 982.916 98.052 20.019 0.108 0x00
