SURVEY:  YSE
SNID:  2020uys
otherID: 
IAUC:    UNKNOWN
RA:        21.3933910  deg
DECL:       -18.3640510  deg
MWEBV:    0.017 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1320 +- 0.051 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1320 +- 0.051 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J012534.420-182150.812 
VETTED_PS1_OBJID: 85960213934303382 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.345 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (21.3934062, -18.3641195) 
VETTED_HOST_GALAXY_NAME: WISEA J012534.42-182150.9 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59128.390
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.201 +- 0.051
PARSNIP_S2: 0.111 +- 0.118
PARSNIP_S3: 1.205 +- 0.082
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 61.7
SET_ZTF_FP: 27.500
PEAK_SNR: 38.692
MAX_MJD_GAP(days): 20.915
NOBS_BEFORE_PEAK: 4
NOBS_TO_PEAK: 5
NOBS_AFTER_PEAK: 35
SEARCH_PEAKMAG: 18.680
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 18.680
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020uys.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.739 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 40
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59118.510 i NULL 358.228 82.383 21.115 0.250 0x00
OBS: 59126.359 Y 297 1616.447 243.484 19.479 0.164 0x00
OBS: 59127.460 r NULL 1864.871 185.798 19.323 0.108 0x00
OBS: 59128.316 X 297 2979.876 243.115 18.815 0.089 0x00
OBS: 59128.390 Y 297 3371.449 671.675 18.680 0.216 0x00
OBS: 59130.294 Y 297 2320.906 111.155 19.086 0.052 0x00
OBS: 59130.357 X 297 2833.824 132.870 18.869 0.051 0x00
OBS: 59130.490 r NULL 2306.778 125.073 19.092 0.059 0x00
OBS: 59130.500 i NULL 1868.331 129.972 19.321 0.076 0x00
OBS: 59132.420 g NULL 2879.152 80.521 18.852 0.030 0x00
OBS: 59132.420 z NULL 1371.860 117.515 19.657 0.093 0x00
OBS: 59134.290 X 297 3009.910 113.456 18.804 0.041 0x00
OBS: 59134.320 Y 297 2454.593 130.355 19.025 0.058 0x00
OBS: 59136.357 X 297 3014.485 97.097 18.802 0.035 0x00
OBS: 59137.440 i NULL 1723.664 106.844 19.409 0.067 0x00
OBS: 59137.440 g NULL 2842.810 73.472 18.866 0.028 0x00
OBS: 59138.318 Y 297 2653.544 115.999 18.940 0.047 0x00
OBS: 59138.358 X 297 2570.577 127.350 18.975 0.054 0x00
OBS: 59140.267 Y 297 2569.469 112.060 18.975 0.047 0x00
OBS: 59140.293 X 297 2608.227 101.815 18.959 0.042 0x00
OBS: 59142.382 X 297 2268.920 97.687 19.110 0.047 0x00
OBS: 59143.380 r NULL 1944.882 202.418 19.278 0.113 0x00
OBS: 59143.380 g NULL 2086.064 124.934 19.202 0.065 0x00
OBS: 59144.234 Y 297 2190.546 85.226 19.149 0.042 0x00
OBS: 59144.335 X 297 1966.272 81.104 19.266 0.045 0x00
OBS: 59149.336 Y 297 1692.463 290.770 19.429 0.187 0x00
OBS: 59149.411 X 297 1687.688 388.525 19.432 0.250 0x00
OBS: 59150.274 Y 297 1594.761 252.603 19.493 0.172 0x00
OBS: 59152.213 Y 297 1760.839 279.774 19.386 0.173 0x00
OBS: 59153.330 Y 297 1554.544 323.718 19.521 0.226 0x00
OBS: 59155.266 Y 297 1223.049 189.451 19.781 0.168 0x00
OBS: 59156.340 i NULL 1173.943 96.513 19.826 0.089 0x00
OBS: 59156.340 r NULL 1042.865 71.955 19.954 0.075 0x00
OBS: 59158.211 Y 297 1219.849 170.393 19.784 0.152 0x00
OBS: 59165.234 Y 297 868.270 85.141 20.153 0.106 0x00
OBS: 59167.241 Y 297 730.160 138.496 20.341 0.206 0x00
OBS: 59168.275 Y 297 814.044 133.198 20.223 0.178 0x00
OBS: 59170.330 r NULL 410.172 101.968 20.968 0.270 0x00
OBS: 59174.275 Y 297 842.536 205.361 20.186 0.265 0x00
OBS: 59195.190 Y 297 410.609 98.369 20.966 0.260 0x00
END:
