SURVEY:  YSE
SNID:  2020lgr
otherID: 
IAUC:    UNKNOWN
RA:        225.1317660  deg
DECL:       39.5536480  deg
MWEBV:    0.011 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1560 +- 0.057 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1560 +- 0.057 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J150031.420+393314.205 
VETTED_PS1_OBJID: 155462251309265328 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 2.602 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (225.1309001, 39.5539257) 
VETTED_HOST_GALAXY_NAME: WISEA J150031.46+393315.0 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59000.251
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.099 +- 0.066
PARSNIP_S2: 0.37 +- 0.188
PARSNIP_S3: 1.163 +- 0.109
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 18.186
MAX_MJD_GAP(days): 8.990
NOBS_BEFORE_PEAK: 21
NOBS_TO_PEAK: 22
NOBS_AFTER_PEAK: 33
SEARCH_PEAKMAG: 19.989
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 20.065
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020lgr.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.953 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 55
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58991.262 Y 720.0 410.108 68.649 20.972 0.183 0x00
OBS: 58991.317 X 720.0 475.414 62.841 20.811 0.144 0x00
OBS: 58992.275 Y 720.0 540.926 67.636 20.668 0.136 0x00
OBS: 58992.290 g NULL 490.280 45.446 20.774 0.101 0x00
OBS: 58992.290 i NULL 476.322 44.098 20.805 0.101 0x00
OBS: 58992.330 X 720.0 547.733 68.085 20.654 0.135 0x00
OBS: 58993.296 Y 720.0 570.172 75.542 20.613 0.145 0x00
OBS: 58994.241 X 720.0 716.682 63.461 20.362 0.096 0x00
OBS: 58994.298 Y 720.0 695.695 65.433 20.394 0.102 0x00
OBS: 58995.272 Y 720.0 664.176 64.627 20.445 0.106 0x00
OBS: 58995.309 X 720.0 791.495 71.895 20.254 0.099 0x00
OBS: 58996.214 X 720.0 942.880 65.275 20.064 0.075 0x00
OBS: 58996.292 Y 720.0 767.425 66.533 20.290 0.095 0x00
OBS: 58997.211 X 720.0 955.888 68.659 20.049 0.078 0x00
OBS: 58997.277 Y 720.0 877.894 75.382 20.144 0.094 0x00
OBS: 58997.320 g NULL 923.678 65.529 20.086 0.077 0x00
OBS: 58997.330 i NULL 542.877 52.625 20.663 0.105 0x00
OBS: 58998.297 Y 720.0 786.679 74.000 20.261 0.102 0x00
OBS: 58998.331 X 720.0 929.477 80.347 20.082 0.094 0x00
OBS: 58999.196 X 720.0 943.780 124.188 20.063 0.143 0x00
OBS: 58999.313 Y 720.0 772.153 96.118 20.281 0.135 0x00
OBS: 59000.251 X 1052.67 1019.284 124.906 19.989 0.134 0x00
OBS: 59001.253 Y 720.0 918.599 124.236 20.095 0.148 0x00
OBS: 59001.308 X 720.0 1010.289 127.787 19.989 0.138 0x00
OBS: 59003.390 r NULL 941.456 128.200 20.065 0.148 0x00
OBS: 59005.330 i NULL 711.164 135.222 20.370 0.206 0x00
OBS: 59005.330 r NULL 843.997 120.865 20.184 0.155 0x00
OBS: 59009.222 Y 720.0 848.761 118.176 20.178 0.151 0x00
OBS: 59009.242 X 720.0 668.829 81.540 20.437 0.132 0x00
OBS: 59009.360 r NULL 877.945 48.276 20.141 0.060 0x00
OBS: 59012.245 Y 720.0 766.760 62.565 20.288 0.089 0x00
OBS: 59012.299 X 720.0 598.240 60.876 20.558 0.110 0x00
OBS: 59014.420 i NULL 517.129 72.843 20.716 0.153 0x00
OBS: 59014.420 g NULL 615.005 61.061 20.528 0.108 0x00
OBS: 59016.205 X 720.0 594.280 65.147 20.565 0.119 0x00
OBS: 59016.243 Y 720.0 552.948 87.185 20.643 0.171 0x00
OBS: 59017.290 r NULL 677.549 52.067 20.423 0.083 0x00
OBS: 59017.290 g NULL 353.678 48.196 21.128 0.148 0x00
OBS: 59019.227 Y 720.0 561.924 68.592 20.626 0.133 0x00
OBS: 59019.260 X 720.0 395.606 57.818 21.007 0.159 0x00
OBS: 59021.290 g NULL 259.012 35.421 21.467 0.148 0x00
OBS: 59021.290 i NULL 339.713 44.593 21.172 0.143 0x00
OBS: 59022.235 Y 720.0 522.471 58.944 20.705 0.122 0x00
OBS: 59022.290 g NULL 260.436 64.783 21.461 0.270 0x00
OBS: 59022.290 r NULL 431.966 66.310 20.911 0.167 0x00
OBS: 59026.290 i NULL 484.570 69.423 20.787 0.156 0x00
OBS: 59028.223 Y 720.0 440.102 91.584 20.891 0.226 0x00
OBS: 59028.280 z NULL 488.616 87.263 20.778 0.194 0x00
OBS: 59030.290 i NULL 479.160 100.536 20.799 0.228 0x00
OBS: 59037.270 i NULL 172.800 40.123 21.906 0.252 0x00
OBS: 59037.270 r NULL 197.260 37.905 21.762 0.209 0x00
OBS: 59038.196 Y 720.0 378.096 67.135 21.056 0.193 0x00
OBS: 59039.237 Y 720.0 272.396 58.407 21.412 0.233 0x00
OBS: 59042.290 i NULL 211.976 46.973 21.684 0.241 0x00
OBS: 59051.280 i NULL 156.383 37.834 22.015 0.263 0x00
END:
