SURVEY:  YSE
SNID:  2020skv
otherID: 
IAUC:    UNKNOWN
RA:        247.2598160  deg
DECL:       36.5529080  deg
MWEBV:    0.010 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1710 +- 0.055 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1710 +- 0.055 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J162902.766+363311.854 
VETTED_PS1_OBJID: 151862472616004561 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 5.070 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (247.2614963, 36.5533087) 
VETTED_HOST_GALAXY_NAME: WISEA J162902.78+363311.8 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59092.253
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.002 +- 0.036
PARSNIP_S2: 0.479 +- 0.113
PARSNIP_S3: 1.368 +- 0.067
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 52.3
SET_ZTF_FP: 27.500
PEAK_SNR: 37.276
MAX_MJD_GAP(days): 9.015
NOBS_BEFORE_PEAK: 25
NOBS_TO_PEAK: 26
NOBS_AFTER_PEAK: 38
SEARCH_PEAKMAG: 18.712
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.735
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020skv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.389 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 64
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59078.180 Y 679.0 375.638 91.401 21.063 0.264 0x00
OBS: 59078.215 X 679.0 337.875 83.946 21.185 0.272 0x00
OBS: 59079.270 i NULL 300.630 48.980 21.305 0.177 0x00
OBS: 59081.187 Y 679.5 649.385 116.892 20.502 0.207 0x00
OBS: 59081.226 X 679.33 669.592 115.588 20.436 0.188 0x00
OBS: 59082.200 Y 679.33 775.330 127.643 20.282 0.179 0x00
OBS: 59082.320 g NULL 739.691 73.100 20.327 0.107 0x00
OBS: 59082.320 r NULL 761.328 78.544 20.296 0.112 0x00
OBS: 59083.250 i NULL 799.273 61.727 20.243 0.084 0x00
OBS: 59083.250 g NULL 1053.471 60.677 19.943 0.063 0x00
OBS: 59084.180 X 679.5 1416.993 110.011 19.624 0.085 0x00
OBS: 59085.251 X 679.5 1702.305 101.237 19.422 0.065 0x00
OBS: 59086.175 Y 679.33 1697.238 133.444 19.428 0.085 0x00
OBS: 59086.229 X 679.33 1930.972 125.607 19.286 0.071 0x00
OBS: 59087.172 X 679.5 2097.635 151.398 19.196 0.078 0x00
OBS: 59087.190 Y 679.33 1800.610 175.595 19.366 0.107 0x00
OBS: 59088.176 Y 679.33 1740.868 212.666 19.400 0.134 0x00
OBS: 59088.266 X 679.33 2358.105 320.606 19.073 0.148 0x00
OBS: 59089.141 Y 679.5 1970.685 197.590 19.263 0.109 0x00
OBS: 59089.255 X 679.33 2266.473 319.987 19.115 0.154 0x00
OBS: 59090.173 Y 679.5 2389.407 160.474 19.055 0.073 0x00
OBS: 59090.248 X 679.33 2552.477 245.926 18.983 0.104 0x00
OBS: 59091.204 Y 679.0 2369.065 161.689 19.064 0.074 0x00
OBS: 59091.243 X 679.0 2741.109 212.563 18.906 0.084 0x00
OBS: 59092.223 Y 679.0 2550.759 188.698 18.983 0.080 0x00
OBS: 59092.253 X 679.0 3276.040 245.081 18.712 0.081 0x00
OBS: 59093.166 X 679.5 3039.062 213.576 18.793 0.076 0x00
OBS: 59093.175 Y 679.5 2592.738 185.816 18.966 0.078 0x00
OBS: 59094.193 X 679.5 3060.376 271.329 18.786 0.096 0x00
OBS: 59094.221 Y 679.5 2514.843 300.412 19.005 0.135 0x00
OBS: 59094.270 i NULL 1693.380 256.567 19.428 0.165 0x00
OBS: 59094.270 r NULL 3206.636 247.503 18.735 0.084 0x00
OBS: 59095.165 Y 679.0 3010.650 185.808 18.803 0.067 0x00
OBS: 59095.199 X 679.5 2967.163 248.766 18.823 0.092 0x00
OBS: 59096.165 X 680.0 2970.659 143.319 18.818 0.052 0x00
OBS: 59096.195 Y 680.0 2722.498 155.942 18.913 0.062 0x00
OBS: 59096.270 z NULL 1050.354 103.876 19.947 0.107 0x00
OBS: 59096.270 r NULL 2352.457 70.503 19.071 0.033 0x00
OBS: 59098.178 Y 680.0 2673.566 125.365 18.932 0.051 0x00
OBS: 59098.196 X 680.0 2938.245 153.159 18.830 0.057 0x00
OBS: 59098.310 r NULL 2594.468 84.857 18.965 0.036 0x00
OBS: 59098.310 i NULL 1758.199 94.383 19.387 0.058 0x00
OBS: 59099.139 Y 680.0 2766.465 103.158 18.895 0.040 0x00
OBS: 59099.164 X 680.0 2833.599 100.416 18.869 0.038 0x00
OBS: 59102.260 i NULL 1737.495 52.212 19.400 0.033 0x00
OBS: 59102.260 g NULL 2353.295 63.131 19.071 0.029 0x00
OBS: 59108.240 g NULL 1739.418 60.948 19.399 0.038 0x00
OBS: 59108.240 i NULL 1278.665 89.878 19.733 0.076 0x00
OBS: 59110.240 r NULL 1717.042 62.437 19.413 0.039 0x00
OBS: 59110.250 g NULL 1537.315 66.450 19.533 0.047 0x00
OBS: 59114.230 g NULL 1170.281 103.633 19.829 0.096 0x00
OBS: 59114.230 i NULL 928.865 71.907 20.080 0.084 0x00
OBS: 59121.230 r NULL 1195.448 99.681 19.806 0.091 0x00
OBS: 59121.230 z NULL 587.898 120.567 20.577 0.223 0x00
OBS: 59128.130 Y 679.0 1187.285 131.462 19.814 0.120 0x00
OBS: 59128.230 r NULL 623.770 97.204 20.512 0.169 0x00
OBS: 59130.124 Y 679.0 996.418 111.858 20.004 0.122 0x00
OBS: 59131.230 z NULL 662.782 128.261 20.447 0.210 0x00
OBS: 59131.230 g NULL 376.104 68.611 21.062 0.198 0x00
OBS: 59135.150 Y 679.5 806.002 160.276 20.253 0.227 0x00
OBS: 59137.094 Y 679.5 670.797 146.142 20.440 0.240 0x00
OBS: 59146.109 Y 680.0 987.185 229.538 20.014 0.252 0x00
OBS: 59148.220 i NULL 403.537 77.140 20.985 0.208 0x00
OBS: 59148.220 r NULL 409.628 67.775 20.969 0.180 0x00
END:
