SURVEY:  YSE
SNID:  2021joy
otherID: 
IAUC:    UNKNOWN
RA:        186.3698520  deg
DECL:       18.7104290  deg
MWEBV:    0.028 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1630 +- 0.051 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1630 +- 0.051 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J122528.745+184237.692 
VETTED_PS1_OBJID: 130451863697553058 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.286 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (186.3697803, 18.7104739) 
VETTED_HOST_GALAXY_NAME: SDSS J122528.74+184237.7 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59335.400
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 99.0
PARSNIP_S1: -0.164 +- 0.081
PARSNIP_S2: 0.738 +- 0.238
PARSNIP_S3: 0.876 +- 0.117
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 16.250
MAX_MJD_GAP(days): 15.137
NOBS_BEFORE_PEAK: 25
NOBS_TO_PEAK: 26
NOBS_AFTER_PEAK: 26
SEARCH_PEAKMAG: 20.091
SEARCH_PEAKFLT: r
PEAKMAG_YSE-r/ZTF-r(Y): 20.091
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021joy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 1.446 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 52
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59313.258 X 576 352.673 74.622 21.132 0.230 0x00
OBS: 59313.300 g NULL 343.029 63.163 21.162 0.200 0x00
OBS: 59314.310 r NULL 511.034 62.335 20.729 0.132 0x00
OBS: 59314.310 g NULL 433.477 66.656 20.908 0.167 0x00
OBS: 59315.234 Y 576 245.301 57.134 21.526 0.253 0x00
OBS: 59316.450 g NULL 517.909 89.494 20.714 0.188 0x00
OBS: 59316.450 i NULL 438.309 101.386 20.896 0.251 0x00
OBS: 59317.237 X 576 520.984 49.646 20.708 0.103 0x00
OBS: 59317.330 Y 576 514.502 62.501 20.722 0.132 0x00
OBS: 59318.440 g NULL 682.221 62.486 20.415 0.099 0x00
OBS: 59318.440 r NULL 732.341 63.747 20.338 0.095 0x00
OBS: 59320.470 i NULL 574.564 70.346 20.602 0.133 0x00
OBS: 59320.480 g NULL 766.173 57.195 20.289 0.081 0x00
OBS: 59321.270 X 576 751.342 52.787 20.310 0.076 0x00
OBS: 59321.277 Y 576 751.998 64.052 20.309 0.092 0x00
OBS: 59322.420 r NULL 887.478 59.634 20.130 0.073 0x00
OBS: 59322.420 g NULL 886.282 54.541 20.131 0.067 0x00
OBS: 59323.279 X 576 714.077 97.214 20.366 0.148 0x00
OBS: 59323.318 Y 576 788.564 98.284 20.258 0.135 0x00
OBS: 59325.323 X 576 720.603 118.667 20.356 0.179 0x00
OBS: 59331.400 i NULL 800.796 171.353 20.241 0.232 0x00
OBS: 59333.430 r NULL 803.206 84.067 20.238 0.114 0x00
OBS: 59334.214 X 576 524.697 61.543 20.700 0.127 0x00
OBS: 59334.271 Y 576 796.012 81.895 20.248 0.112 0x00
OBS: 59335.400 i NULL 607.974 77.018 20.540 0.138 0x00
OBS: 59335.400 r NULL 919.260 81.672 20.091 0.096 0x00
OBS: 59336.259 X 576 523.796 74.040 20.702 0.153 0x00
OBS: 59336.310 Y 576 646.827 73.267 20.473 0.123 0x00
OBS: 59337.260 g NULL 412.281 60.836 20.962 0.160 0x00
OBS: 59337.270 z NULL 487.019 118.396 20.781 0.264 0x00
OBS: 59338.257 Y 576 680.379 88.362 20.418 0.141 0x00
OBS: 59338.270 i NULL 626.760 102.987 20.507 0.178 0x00
OBS: 59338.280 g NULL 502.619 85.526 20.747 0.185 0x00
OBS: 59338.310 X 576 455.137 71.990 20.855 0.172 0x00
OBS: 59340.225 X 576 353.334 54.077 21.130 0.166 0x00
OBS: 59340.290 Y 576 577.503 64.586 20.596 0.121 0x00
OBS: 59342.276 Y 576 650.223 60.308 20.467 0.101 0x00
OBS: 59342.330 X 576 324.903 78.263 21.221 0.262 0x00
OBS: 59343.260 i NULL 564.543 57.236 20.621 0.110 0x00
OBS: 59343.260 g NULL 234.587 46.254 21.574 0.214 0x00
OBS: 59344.244 Y 576 605.498 68.618 20.545 0.123 0x00
OBS: 59344.290 X 576 286.612 55.359 21.357 0.210 0x00
OBS: 59345.260 g NULL 279.422 62.207 21.384 0.242 0x00
OBS: 59345.260 r NULL 512.951 63.027 20.725 0.133 0x00
OBS: 59346.312 Y 576 495.765 68.882 20.762 0.151 0x00
OBS: 59347.370 i NULL 487.124 63.734 20.781 0.142 0x00
OBS: 59348.193 Y 576 356.339 70.732 21.120 0.216 0x00
OBS: 59363.330 r NULL 342.284 58.842 21.164 0.187 0x00
OBS: 59365.330 i NULL 419.077 59.681 20.944 0.155 0x00
OBS: 59365.330 r NULL 292.304 46.331 21.335 0.172 0x00
OBS: 59367.215 Y 576 266.100 53.897 21.437 0.220 0x00
OBS: 59372.330 i NULL 271.519 58.044 21.415 0.232 0x00
END:
