SURVEY:  YSE
SNID:  2020acyu
otherID: 
IAUC:    UNKNOWN
RA:        129.2051270  deg
DECL:       45.3035750  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.2540 +- 0.038 (PHOTO-Z, HELIO)
PHOTO_Z: 0.2540 +- 0.038 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J083649.046+451811.354 
VETTED_PS1_OBJID: 162361292042384410 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 2.382 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (129.2043498, 45.3031917) 
VETTED_HOST_GALAXY_NAME: WISEA J083649.06+451811.1 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59218.385
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 55.9
PARSNIP_S1: -1.317 +- 0.097
PARSNIP_S2: 1.13 +- 0.161
PARSNIP_S3: -0.852 +- 0.094
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 98.6
SET_ZTF_FP: 27.500
PEAK_SNR: 16.018
MAX_MJD_GAP(days): 26.987
NOBS_BEFORE_PEAK: 21
NOBS_TO_PEAK: 22
NOBS_AFTER_PEAK: 48
SEARCH_PEAKMAG: 19.974
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.974
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020acyu.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0013
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.286 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 70
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59176.433 Y 749 272.867 67.540 21.410 0.269 0x00
OBS: 59176.494 X 749 352.573 62.127 21.132 0.191 0x00
OBS: 59178.550 Y 749 309.671 75.130 21.273 0.263 0x00
OBS: 59180.514 X 749 456.331 102.658 20.852 0.244 0x00
OBS: 59184.540 i NULL 400.860 97.667 20.993 0.265 0x00
OBS: 59190.600 g NULL 662.885 58.451 20.446 0.096 0x00
OBS: 59190.610 i NULL 535.607 60.339 20.678 0.122 0x00
OBS: 59194.453 X 749 621.628 76.624 20.516 0.134 0x00
OBS: 59194.468 Y 749 662.758 83.714 20.447 0.137 0x00
OBS: 59196.490 Y 749 651.656 105.930 20.465 0.176 0x00
OBS: 59198.570 g NULL 696.378 120.386 20.393 0.188 0x00
OBS: 59198.570 r NULL 686.329 101.432 20.409 0.160 0x00
OBS: 59199.435 X 749 620.828 67.767 20.518 0.119 0x00
OBS: 59201.419 Y 749 798.830 81.531 20.244 0.111 0x00
OBS: 59203.373 X 749 682.490 79.706 20.415 0.127 0x00
OBS: 59205.360 X 749 627.964 73.848 20.505 0.128 0x00
OBS: 59206.480 g NULL 672.639 41.993 20.431 0.068 0x00
OBS: 59206.490 z NULL 531.318 89.785 20.687 0.183 0x00
OBS: 59208.540 z NULL 675.011 113.349 20.427 0.182 0x00
OBS: 59210.258 X 749 993.043 203.270 20.008 0.222 0x00
OBS: 59217.500 i NULL 488.755 93.433 20.777 0.208 0x00
OBS: 59218.385 Y 749 1024.616 94.285 19.974 0.100 0x00
OBS: 59218.530 z NULL 659.579 96.981 20.452 0.160 0x00
OBS: 59218.530 r NULL 830.466 65.645 20.202 0.086 0x00
OBS: 59219.430 i NULL 789.430 67.457 20.257 0.093 0x00
OBS: 59220.301 Y 749 835.316 81.366 20.195 0.106 0x00
OBS: 59220.325 X 749 770.992 76.131 20.282 0.107 0x00
OBS: 59221.480 z NULL 832.536 95.140 20.199 0.124 0x00
OBS: 59221.480 g NULL 737.174 57.797 20.331 0.085 0x00
OBS: 59222.346 Y 749 1013.583 77.864 19.985 0.083 0x00
OBS: 59222.366 X 749 583.774 58.940 20.584 0.110 0x00
OBS: 59224.301 Y 749 692.207 85.234 20.399 0.134 0x00
OBS: 59224.430 X 749 689.026 80.446 20.404 0.127 0x00
OBS: 59226.339 X 749 637.961 78.667 20.488 0.134 0x00
OBS: 59226.432 Y 749 761.131 103.032 20.296 0.147 0x00
OBS: 59228.328 Y 749 795.484 64.400 20.248 0.088 0x00
OBS: 59228.428 X 749 573.624 56.283 20.603 0.107 0x00
OBS: 59228.540 r NULL 650.433 100.580 20.467 0.168 0x00
OBS: 59230.282 Y 749 811.271 68.734 20.227 0.092 0x00
OBS: 59230.341 X 749 586.666 66.329 20.579 0.123 0x00
OBS: 59232.341 Y 749 879.733 59.231 20.139 0.073 0x00
OBS: 59232.430 X 749 604.644 59.295 20.546 0.106 0x00
OBS: 59245.955 r NULL 788.881 111.395 20.258 0.153 0x00
OBS: 59246.370 i NULL 581.169 94.042 20.589 0.176 0x00
OBS: 59251.280 X 749 465.923 56.230 20.829 0.131 0x00
OBS: 59251.309 Y 749 889.976 75.145 20.127 0.092 0x00
OBS: 59253.237 X 749 481.225 84.047 20.794 0.190 0x00
OBS: 59253.320 Y 749 784.688 65.892 20.263 0.091 0x00
OBS: 59255.283 Y 749 794.139 67.692 20.250 0.093 0x00
OBS: 59255.360 g NULL 260.065 61.665 21.462 0.257 0x00
OBS: 59255.360 r NULL 727.467 66.435 20.345 0.099 0x00
OBS: 59257.219 Y 749 602.374 55.450 20.550 0.100 0x00
OBS: 59261.380 r NULL 498.704 44.279 20.755 0.096 0x00
OBS: 59262.222 Y 749 753.078 100.231 20.308 0.145 0x00
OBS: 59264.222 Y 749 720.272 76.557 20.356 0.115 0x00
OBS: 59264.260 X 749 394.186 83.208 21.011 0.229 0x00
OBS: 59268.319 Y 749 787.843 124.720 20.259 0.172 0x00
OBS: 59276.286 Y 749 735.112 103.817 20.334 0.153 0x00
OBS: 59280.260 Y 749 580.807 65.621 20.590 0.123 0x00
OBS: 59290.248 Y 749 521.422 70.892 20.707 0.148 0x00
OBS: 59292.230 Y 749 538.439 67.939 20.672 0.137 0x00
OBS: 59302.220 Y 749 617.710 143.419 20.523 0.252 0x00
OBS: 59304.179 Y 749 380.054 93.562 21.050 0.267 0x00
OBS: 59308.217 Y 749 442.000 68.886 20.886 0.169 0x00
OBS: 59310.200 Y 749 469.593 88.949 20.821 0.206 0x00
OBS: 59314.177 Y 749 338.951 69.336 21.175 0.222 0x00
OBS: 59316.184 Y 749 425.251 60.271 20.928 0.154 0x00
OBS: 59319.202 Y 749 388.721 81.083 21.026 0.226 0x00
OBS: 59321.195 Y 749 340.533 73.639 21.170 0.235 0x00
OBS: 59348.181 Y 749 356.192 88.437 21.121 0.270 0x00
END:
