SURVEY:  YSE
SNID:  2020jvi
otherID: 
IAUC:    UNKNOWN
RA:        231.5347650  deg
DECL:       10.0096610  deg
MWEBV:    0.032 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1920 +- 0.072 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1920 +- 0.072 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J152608.339+100034.693 
VETTED_PS1_OBJID: 120012315346581990 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.084 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (231.5347568, 10.0096586) 
VETTED_HOST_GALAXY_NAME: WISEA J152608.43+100035.1 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59017.290
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 69.0
PARSNIP_S1: -1.792 +- 0.034
PARSNIP_S2: 0.124 +- 0.091
PARSNIP_S3: 0.563 +- 0.077
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 96.9
SET_ZTF_FP: 27.500
PEAK_SNR: 23.404
MAX_MJD_GAP(days): 10.818
NOBS_BEFORE_PEAK: 38
NOBS_TO_PEAK: 39
NOBS_AFTER_PEAK: 37
SEARCH_PEAKMAG: 19.501
SEARCH_PEAKFLT: i
PEAKMAG_YSE-r/ZTF-r(Y): 19.595
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020jvi.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.883 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 76
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58958.530 r NULL 177.497 41.498 21.877 0.254 0x00
OBS: 58968.430 r NULL 217.297 43.113 21.657 0.215 0x00
OBS: 58979.248 X 531 642.601 138.549 20.480 0.234 0x00
OBS: 58982.520 i NULL 1015.813 80.847 19.983 0.086 0x00
OBS: 58982.520 g NULL 1110.368 92.180 19.886 0.090 0x00
OBS: 58985.289 Y 531 1257.371 76.142 19.751 0.066 0x00
OBS: 58986.470 g NULL 1159.299 71.678 19.840 0.067 0x00
OBS: 58986.480 r NULL 1121.076 60.127 19.876 0.058 0x00
OBS: 58990.370 i NULL 1209.947 58.570 19.793 0.053 0x00
OBS: 58990.370 g NULL 1118.940 59.947 19.878 0.058 0x00
OBS: 58991.292 Y 531 1135.219 80.936 19.862 0.077 0x00
OBS: 58991.294 X 531 1122.051 71.064 19.875 0.069 0x00
OBS: 58992.289 Y 531 1234.977 73.699 19.771 0.065 0x00
OBS: 58994.420 g NULL 1229.324 59.425 19.776 0.052 0x00
OBS: 58994.430 r NULL 1277.861 54.600 19.734 0.046 0x00
OBS: 58995.256 Y 531 1293.593 73.804 19.721 0.062 0x00
OBS: 58995.297 X 531 1182.874 70.462 19.818 0.065 0x00
OBS: 58997.340 r NULL 1126.265 60.820 19.871 0.059 0x00
OBS: 58997.340 g NULL 1021.616 69.541 19.977 0.074 0x00
OBS: 58998.273 Y 531 1232.547 79.069 19.773 0.070 0x00
OBS: 58998.352 X 531 1080.237 66.089 19.916 0.066 0x00
OBS: 58999.480 g NULL 890.867 51.787 20.125 0.063 0x00
OBS: 58999.480 z NULL 1102.996 111.501 19.894 0.110 0x00
OBS: 59000.500 i NULL 1325.045 58.182 19.694 0.048 0x00
OBS: 59000.500 g NULL 951.936 58.014 20.053 0.066 0x00
OBS: 59001.259 Y 531 1383.972 140.751 19.647 0.110 0x00
OBS: 59001.371 X 531 893.561 138.643 20.122 0.168 0x00
OBS: 59005.228 X 531 1274.748 256.522 19.736 0.218 0x00
OBS: 59005.266 Y 531 1386.362 230.191 19.645 0.180 0x00
OBS: 59009.210 Y 531 1160.096 113.135 19.839 0.106 0x00
OBS: 59009.253 X 531 988.408 108.347 20.013 0.119 0x00
OBS: 59010.460 r NULL 1126.054 82.966 19.871 0.080 0x00
OBS: 59010.460 z NULL 1317.952 108.773 19.700 0.090 0x00
