SURVEY:  YSE
SNID:  2021gno
otherID: 
IAUC:    UNKNOWN
RA:        183.0428980  deg
DECL:       13.2491750  deg
MWEBV:    0.030 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0062 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0200 +- 0.008 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J121210.867+131455.851 
VETTED_PS1_OBJID: 123891830453589141 
VETTED_HOST_GALAXY_STATUS: N 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 24.105 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (183.0492, 13.2465) 
VETTED_HOST_GALAXY_NAME: NGC 4165 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0062 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59307.253
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -15.082
SPEC_CLASS: SN Ib-pec
SPEC_CLASS_BROAD: SN Ibc
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 74.4
PARSNIP_S1: 0.293 +- 0.024
PARSNIP_S2: -0.649 +- 0.033
PARSNIP_S3: 0.71 +- 0.021
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 89.7
SET_ZTF_FP: 27.500
PEAK_SNR: 103.407
MAX_MJD_GAP(days): 35.990
NOBS_BEFORE_PEAK: 12
NOBS_TO_PEAK: 13
NOBS_AFTER_PEAK: 44
SEARCH_PEAKMAG: 17.053
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 17.053
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYr
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021gno.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0029
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.527 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 57
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59293.235 Y 524 5226.305 130.324 18.205 0.027 0x00
OBS: 59293.294 X 524 8046.001 125.682 17.736 0.017 0x00
OBS: 59296.354 X 524 5592.162 177.763 18.131 0.035 0x00
OBS: 59296.359 Y 524 6642.968 190.977 17.944 0.031 0x00
OBS: 59297.500 r NULL 5733.168 171.257 18.104 0.032 0x00
OBS: 59297.510 z NULL 5662.036 247.203 18.118 0.047 0x00
OBS: 59298.305 Y 524 7029.059 379.271 17.883 0.059 0x00
OBS: 59298.395 X 524 4962.446 267.045 18.261 0.058 0x00
OBS: 59302.255 Y 524 11656.592 360.337 17.334 0.034 0x00
OBS: 59302.354 X 524 8809.895 347.789 17.638 0.043 0x00
OBS: 59304.258 X 524 9353.203 241.659 17.573 0.028 0x00
OBS: 59304.302 Y 524 13630.530 234.530 17.164 0.019 0x00
OBS: 59307.253 Y 524 15095.347 152.371 17.053 0.011 0x00
OBS: 59307.311 X 524 9556.266 111.535 17.549 0.013 0x00
OBS: 59309.270 Y 524 14693.724 142.096 17.082 0.010 0x00
OBS: 59309.311 X 524 7575.935 117.997 17.801 0.017 0x00
OBS: 59311.234 X 524 5774.020 117.888 18.096 0.022 0x00
OBS: 59311.309 Y 524 12962.114 130.046 17.218 0.011 0x00
OBS: 59313.255 X 524 4063.979 109.983 18.478 0.029 0x00
OBS: 59313.295 Y 524 11019.981 182.831 17.395 0.018 0x00
OBS: 59315.253 Y 524 9687.923 1966.340 17.534 0.220 0x00
OBS: 59315.275 X 524 3514.915 334.373 18.635 0.103 0x00
OBS: 59317.208 Y 524 7409.263 117.868 17.826 0.017 0x00
OBS: 59321.253 X 524 1684.015 83.103 19.434 0.054 0x00
OBS: 59321.291 Y 524 5859.234 100.793 18.080 0.019 0x00
OBS: 59323.280 X 524 1630.584 121.669 19.469 0.081 0x00
OBS: 59323.317 Y 524 5104.166 126.001 18.230 0.027 0x00
OBS: 59325.255 Y 524 4688.897 132.399 18.322 0.031 0x00
OBS: 59325.324 X 524 1621.724 164.854 19.475 0.110 0x00
OBS: 59335.207 Y 524 3250.341 144.610 18.720 0.048 0x00
OBS: 59335.254 X 524 1094.935 116.545 19.902 0.116 0x00
OBS: 59338.234 Y 524 2758.558 96.242 18.898 0.038 0x00
OBS: 59338.311 X 524 910.309 95.487 20.102 0.114 0x00
