SURVEY:  YSE
SNID:  2020pcz
otherID: 
IAUC:    UNKNOWN
RA:        241.8197580  deg
DECL:       20.3962610  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1910 +- 0.048 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1910 +- 0.048 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J160716.675+202347.966 
VETTED_PS1_OBJID: 132472418194506545 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.754 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (241.8194905, 20.3966786) 
VETTED_HOST_GALAXY_NAME: WISEA J160716.67+202347.5 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59015.300
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 93.8
PARSNIP_S1: -0.246 +- 0.172
PARSNIP_S2: 0.229 +- 0.358
PARSNIP_S3: -1.216 +- 0.091
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 72.0
SET_ZTF_FP: 27.500
PEAK_SNR: 14.485
MAX_MJD_GAP(days): 18.856
NOBS_BEFORE_PEAK: 33
NOBS_TO_PEAK: 34
NOBS_AFTER_PEAK: 23
SEARCH_PEAKMAG: 20.639
SEARCH_PEAKFLT: z
PEAKMAG_YSE-r/ZTF-r(Y): 20.677
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020pcz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.072 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 57
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58984.403 Y 583.5 368.715 75.630 21.114 0.236 0x00
OBS: 58984.490 g NULL 461.172 51.699 20.840 0.122 0x00
OBS: 58984.490 i NULL 369.852 64.384 21.080 0.189 0x00
OBS: 58985.311 X 583.5 451.974 68.833 20.867 0.167 0x00
OBS: 58985.334 Y 583.5 442.288 80.474 20.889 0.200 0x00
OBS: 58986.310 Y 584.0 473.246 73.885 20.812 0.170 0x00
OBS: 58986.383 X 583.5 399.912 60.802 21.028 0.174 0x00
OBS: 58987.324 Y 583.5 426.922 63.121 20.924 0.160 0x00
OBS: 58987.327 X 583.5 361.063 52.412 21.121 0.163 0x00
OBS: 58990.380 g NULL 313.607 48.888 21.259 0.169 0x00
OBS: 58990.380 r NULL 466.946 32.237 20.827 0.075 0x00
OBS: 58991.290 Y 583.5 390.248 87.704 21.040 0.251 0x00
OBS: 58991.315 X 583.5 370.095 77.314 21.104 0.239 0x00
OBS: 58992.279 Y 583.5 379.099 69.314 21.084 0.205 0x00
OBS: 58992.333 X 584.0 532.043 79.985 20.685 0.163 0x00
OBS: 58993.269 X 584.0 383.135 70.309 21.042 0.199 0x00
OBS: 58993.298 Y 583.5 448.822 77.075 20.877 0.191 0x00
OBS: 58994.311 Y 583.5 409.977 73.038 20.971 0.194 0x00
OBS: 58994.342 X 583.5 417.925 68.699 20.951 0.178 0x00
OBS: 58995.273 Y 583.5 501.437 79.158 20.761 0.175 0x00
OBS: 58995.306 X 583.5 356.617 70.437 21.142 0.229 0x00
OBS: 58996.272 Y 583.5 455.382 76.417 20.899 0.193 0x00
OBS: 58997.295 Y 583.5 367.703 74.639 21.135 0.236 0x00
OBS: 58998.278 Y 792.6 465.825 73.332 20.845 0.177 0x00
OBS: 58998.360 g NULL 258.305 47.553 21.470 0.200 0x00
OBS: 58998.364 X 583.5 294.743 55.533 21.340 0.209 0x00
OBS: 59000.500 g NULL 346.745 42.390 21.150 0.133 0x00
OBS: 59000.510 i NULL 417.067 60.066 20.949 0.156 0x00
OBS: 59001.392 X 584.0 414.137 102.380 20.957 0.268 0x00
OBS: 59008.300 r NULL 383.888 66.556 21.039 0.188 0x00
OBS: 59011.256 Y 583.5 357.580 77.455 21.120 0.238 0x00
OBS: 59011.276 X 584.0 276.121 62.933 21.397 0.247 0x00
