SURVEY:  YSE
SNID:  2020lbf
otherID: 
IAUC:    UNKNOWN
RA:        310.9344330  deg
DECL:       -1.2380870  deg
MWEBV:    0.058 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: 0.0561 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0960 +- 0.042 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J204344.016-011419.410 
VETTED_PS1_OBJID: 106513109334143915 
VETTED_HOST_GALAXY_STATUS: S 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 13.461 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (310.9307917, -1.23889) 
VETTED_HOST_GALAXY_NAME: WISEA J204343.39-011419.8 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0561 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59013.355
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.528
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.1 +- 0.02
PARSNIP_S2: 0.273 +- 0.045
PARSNIP_S3: 1.288 +- 0.029
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 91.4
SET_ZTF_FP: 27.500
PEAK_SNR: 103.014
MAX_MJD_GAP(days): 23.019
NOBS_BEFORE_PEAK: 5
NOBS_TO_PEAK: 6
NOBS_AFTER_PEAK: 70
SEARCH_PEAKMAG: 17.466
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 17.466
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020lbf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.750 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 76
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58996.421 X 440 5229.619 96.743 18.204 0.020 0x00
OBS: 58996.464 Y 440 4689.655 98.005 18.322 0.023 0x00
OBS: 58999.428 X 440 7612.235 256.820 17.796 0.037 0x00
OBS: 59002.439 X 440 9413.036 142.675 17.566 0.016 0x00
OBS: 59002.462 Y 440 8474.036 119.653 17.680 0.015 0x00
OBS: 59013.355 Y 440 10320.022 134.971 17.466 0.014 0x00
OBS: 59013.481 X 440 8996.428 211.738 17.615 0.026 0x00
OBS: 59013.560 i NULL 6061.025 99.436 18.044 0.018 0x00
OBS: 59013.560 g NULL 9154.633 182.889 17.596 0.022 0x00
OBS: 59016.459 Y 440 9226.909 113.180 17.587 0.013 0x00
OBS: 59017.510 g NULL 7229.004 70.175 17.852 0.011 0x00
OBS: 59019.336 X 440 6320.460 104.616 17.998 0.018 0x00
OBS: 59019.388 Y 440 8284.665 104.411 17.704 0.014 0x00
OBS: 59021.540 i NULL 4186.884 106.422 18.445 0.028 0x00
OBS: 59021.540 g NULL 5048.349 111.463 18.242 0.024 0x00
OBS: 59022.355 X 440 4524.703 95.734 18.361 0.023 0x00
OBS: 59022.459 Y 440 7457.136 98.004 17.819 0.014 0x00
OBS: 59022.530 g NULL 4525.034 87.141 18.361 0.021 0x00
OBS: 59022.530 r NULL 7171.227 88.979 17.861 0.013 0x00
OBS: 59025.335 X 440 3657.802 119.067 18.592 0.035 0x00
OBS: 59025.376 Y 440 6899.723 164.909 17.903 0.026 0x00
OBS: 59027.510 g NULL 2952.140 90.835 18.825 0.033 0x00
OBS: 59027.520 z NULL 3587.693 138.508 18.613 0.042 0x00
OBS: 59028.480 Y 440 5593.347 179.196 18.131 0.035 0x00
OBS: 59031.334 X 440 2236.923 214.136 19.126 0.104 0x00
OBS: 59031.357 Y 440 5488.416 207.733 18.151 0.041 0x00
OBS: 59034.376 Y 440 5248.575 213.293 18.200 0.044 0x00
OBS: 59034.480 X 440 1822.625 259.760 19.348 0.155 0x00
OBS: 59038.374 Y 440 4066.782 192.966 18.477 0.052 0x00
OBS: 59041.550 z NULL 3013.538 157.382 18.802 0.057 0x00
OBS: 59044.355 X 440 1203.434 81.407 19.799 0.073 0x00
OBS: 59044.379 Y 440 3322.331 93.337 18.696 0.031 0x00
OBS: 59046.520 r NULL 2931.360 226.338 18.832 0.084 0x00
