SURVEY:  YSE
SNID:  2021tvn
otherID: 
IAUC:    UNKNOWN
RA:        324.2320280  deg
DECL:       10.1637230  deg
MWEBV:    0.045 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1690 +- 0.091 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1690 +- 0.091 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J213655.669+100949.162 
VETTED_PS1_OBJID: 120193242319736942 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.419 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (324.231957, 10.1636562) 
VETTED_HOST_GALAXY_NAME: nan (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59424.365
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 98.4
PARSNIP_S1: 0.414 +- 0.162
PARSNIP_S2: -0.173 +- 0.25
PARSNIP_S3: -0.687 +- 0.06
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 58.0
SET_ZTF_FP: 27.500
PEAK_SNR: 18.046
MAX_MJD_GAP(days): 12.980
NOBS_BEFORE_PEAK: 7
NOBS_TO_PEAK: 8
NOBS_AFTER_PEAK: 52
SEARCH_PEAKMAG: 19.790
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.790
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021tvn.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.902 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 60
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59414.560 i NULL 350.240 63.271 21.139 0.196 0x00
OBS: 59414.990 r NULL 603.999 61.425 20.549 0.109 0x00
OBS: 59415.410 z NULL 559.376 107.191 20.631 0.208 0x00
OBS: 59415.437 X 545 925.868 75.172 20.084 0.088 0x00
OBS: 59422.289 X 545 956.220 215.558 20.049 0.245 0x00
OBS: 59422.415 Y 545 1123.699 158.133 19.873 0.153 0x00
OBS: 59424.304 X 545 1074.502 118.199 19.922 0.119 0x00
OBS: 59424.365 Y 545 1213.413 112.461 19.790 0.101 0x00
OBS: 59425.410 z NULL 845.270 89.534 20.183 0.115 0x00
OBS: 59425.410 g NULL 889.064 74.495 20.128 0.091 0x00
OBS: 59426.359 X 545 767.195 94.167 20.288 0.133 0x00
OBS: 59427.380 g NULL 828.779 76.993 20.204 0.101 0x00
OBS: 59427.380 i NULL 805.269 89.506 20.235 0.121 0x00
OBS: 59428.322 X 545 825.588 79.041 20.208 0.104 0x00
OBS: 59428.361 Y 545 932.017 81.683 20.076 0.095 0x00
OBS: 59430.320 X 545 701.992 71.017 20.384 0.110 0x00
OBS: 59430.343 Y 545 895.829 71.741 20.119 0.087 0x00
OBS: 59430.430 g NULL 718.589 98.850 20.359 0.149 0x00
OBS: 59433.380 g NULL 646.260 62.176 20.474 0.104 0x00
OBS: 59433.380 i NULL 777.337 43.076 20.273 0.060 0x00
OBS: 59434.510 g NULL 608.432 44.648 20.539 0.080 0x00
OBS: 59434.510 r NULL 732.716 52.247 20.338 0.077 0x00
OBS: 59435.381 X 545 501.152 69.643 20.750 0.151 0x00
OBS: 59437.480 i NULL 917.137 64.426 20.094 0.076 0x00
OBS: 59437.480 g NULL 801.765 58.136 20.240 0.079 0x00
OBS: 59438.324 Y 545 790.337 133.810 20.255 0.184 0x00
OBS: 59440.277 X 545 605.063 87.967 20.545 0.158 0x00
OBS: 59440.301 Y 545 678.106 78.177 20.422 0.125 0x00
OBS: 59440.370 r NULL 534.311 61.431 20.681 0.125 0x00
OBS: 59440.370 g NULL 632.954 69.799 20.497 0.120 0x00
OBS: 59442.352 Y 545 777.189 82.073 20.274 0.115 0x00
OBS: 59442.380 g NULL 575.447 53.736 20.600 0.101 0x00
OBS: 59442.380 z NULL 690.127 77.121 20.403 0.121 0x00
OBS: 59445.390 i NULL 540.744 70.835 20.668 0.142 0x00
OBS: 59445.390 r NULL 568.801 68.516 20.613 0.131 0x00
OBS: 59451.320 r NULL 451.779 77.594 20.863 0.186 0x00
OBS: 59453.217 X 545 373.542 77.972 21.069 0.227 0x00
OBS: 59453.278 Y 545 735.486 97.563 20.334 0.144 0x00
OBS: 59453.430 r NULL 550.538 71.432 20.648 0.141 0x00
OBS: 59453.440 i NULL 733.915 101.473 20.336 0.150 0x00
OBS: 59455.256 Y 545 645.359 78.729 20.475 0.132 0x00
OBS: 59456.470 g NULL 384.804 39.912 21.037 0.113 0x00
OBS: 59456.480 i NULL 730.037 50.523 20.342 0.075 0x00
OBS: 59459.238 Y 545 716.967 76.368 20.361 0.116 0x00
OBS: 59459.311 X 545 255.514 60.697 21.481 0.258 0x00
OBS: 59461.237 X 545 337.043 78.282 21.181 0.252 0x00
OBS: 59461.276 Y 545 634.316 85.968 20.494 0.147 0x00
OBS: 59463.286 Y 545 485.856 91.921 20.784 0.205 0x00
OBS: 59465.196 Y 545 523.682 91.508 20.702 0.190 0x00
OBS: 59466.420 i NULL 681.112 84.035 20.417 0.134 0x00
OBS: 59467.249 Y 545 568.669 75.437 20.613 0.144 0x00
OBS: 59469.196 Y 545 520.456 90.594 20.709 0.189 0x00
OBS: 59470.290 z NULL 545.613 115.034 20.658 0.229 0x00
OBS: 59470.290 g NULL 263.986 57.410 21.446 0.236 0x00
OBS: 59471.249 Y 545 651.221 126.907 20.466 0.212 0x00
OBS: 59484.229 Y 545 380.366 73.240 21.049 0.209 0x00
OBS: 59484.230 r NULL 348.840 84.376 21.143 0.263 0x00
OBS: 59488.270 i NULL 351.640 72.307 21.135 0.223 0x00
OBS: 59491.230 r NULL 265.617 43.046 21.439 0.176 0x00
OBS: 59493.220 i NULL 257.514 62.357 21.473 0.263 0x00
END:
