SURVEY:  YSE
SNID:  2020mbi
otherID: 
IAUC:    UNKNOWN
RA:        244.1749470  deg
DECL:       36.6998660  deg
MWEBV:    0.010 +- 0.000 MW E(B-V)
REDSHIFT_FINAL: 0.1600 +- 0.034 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1600 +- 0.034 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J161641.984+364201.027 
VETTED_PS1_OBJID: 152042441749240966 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.550 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (244.1749399, 36.7002961) 
VETTED_HOST_GALAXY_NAME: WISEA J161641.97+364201.0 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59010.386
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.137 +- 0.086
PARSNIP_S2: 0.194 +- 0.209
PARSNIP_S3: 1.197 +- 0.152
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 16.260
MAX_MJD_GAP(days): 9.926
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 41
SEARCH_PEAKMAG: 19.790
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 19.985
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020mbi.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0018
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.384 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 55
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58996.447 X 679.0 279.489 64.159 21.384 0.249 0x00
OBS: 58998.288 Y 679.0 311.998 71.325 21.265 0.248 0x00
OBS: 58998.447 X 679.0 267.543 57.865 21.432 0.235 0x00
OBS: 59001.293 X 679.0 619.410 121.971 20.523 0.212 0x00
OBS: 59004.280 Y 679.0 725.783 170.897 20.361 0.263 0x00
OBS: 59005.264 Y 679.0 1013.899 176.941 19.985 0.189 0x00
OBS: 59005.390 r NULL 531.971 106.754 20.685 0.218 0x00
OBS: 59008.320 Y 679.0 785.703 159.207 20.262 0.220 0x00
OBS: 59008.385 X 679.0 779.718 185.472 20.270 0.258 0x00
OBS: 59009.227 Y 679.0 713.649 122.286 20.383 0.194 0x00
OBS: 59009.292 X 679.0 923.976 123.411 20.086 0.145 0x00
OBS: 59009.350 r NULL 799.318 49.158 20.243 0.067 0x00
OBS: 59009.350 i NULL 601.955 66.332 20.551 0.120 0x00
OBS: 59010.386 X 679.0 1212.884 113.183 19.790 0.101 0x00
OBS: 59011.259 Y 679.0 783.523 81.283 20.265 0.113 0x00
OBS: 59011.292 X 679.0 1130.154 105.535 19.879 0.101 0x00
OBS: 59012.260 Y 679.0 856.875 72.243 20.169 0.092 0x00
OBS: 59012.302 X 679.0 960.026 77.723 20.048 0.087 0x00
OBS: 59013.334 Y 679.0 820.001 77.834 20.215 0.103 0x00
OBS: 59013.385 X 679.0 842.567 87.482 20.186 0.113 0x00
OBS: 59013.450 g NULL 777.912 107.524 20.273 0.150 0x00
OBS: 59014.249 Y 679.0 937.260 81.525 20.070 0.095 0x00
OBS: 59014.300 X 679.0 926.904 68.461 20.084 0.081 0x00
OBS: 59015.291 X 679.0 868.592 76.991 20.153 0.096 0x00
OBS: 59015.318 Y 679.0 714.060 89.062 20.366 0.135 0x00
OBS: 59016.257 Y 679.0 878.065 118.056 20.141 0.146 0x00
OBS: 59016.315 X 679.0 835.811 91.100 20.196 0.118 0x00
OBS: 59016.350 i NULL 528.545 70.988 20.692 0.146 0x00
OBS: 59016.350 g NULL 911.481 79.958 20.101 0.095 0x00
OBS: 59017.258 Y 679.0 688.488 62.784 20.405 0.099 0x00
OBS: 59017.292 X 679.0 635.297 62.975 20.496 0.108 0x00
OBS: 59018.303 X 679.0 680.148 63.378 20.419 0.101 0x00
OBS: 59019.280 X 679.0 676.345 64.118 20.435 0.104 0x00
OBS: 59020.253 Y 679.0 550.716 65.856 20.648 0.130 0x00
OBS: 59020.300 X 679.0 582.013 61.966 20.588 0.116 0x00
OBS: 59020.330 g NULL 594.551 68.477 20.565 0.125 0x00
OBS: 59020.340 i NULL 463.275 95.435 20.835 0.224 0x00
OBS: 59021.196 X 679.0 446.620 58.453 20.875 0.142 0x00
OBS: 59022.268 X 679.0 483.726 60.193 20.789 0.135 0x00
OBS: 59023.248 Y 679.0 563.623 68.448 20.626 0.134 0x00
OBS: 59023.321 X 679.0 416.028 66.253 20.952 0.173 0x00
OBS: 59024.323 X 679.0 322.631 73.468 21.232 0.251 0x00
OBS: 59024.440 g NULL 403.986 51.446 20.984 0.138 0x00
OBS: 59024.440 r NULL 618.036 47.742 20.522 0.084 0x00
OBS: 59025.192 Y 679.0 595.689 99.636 20.564 0.182 0x00
OBS: 59026.374 X 679.0 336.871 75.914 21.181 0.245 0x00
OBS: 59027.224 X 679.0 550.311 96.802 20.648 0.191 0x00
OBS: 59027.273 Y 679.0 550.051 94.695 20.653 0.189 0x00
OBS: 59028.253 Y 1026.33 430.321 92.936 20.927 0.238 0x00
OBS: 59028.290 g NULL 376.461 66.762 21.061 0.193 0x00
