SURVEY:  YSE
SNID:  2021mfy
otherID: 
IAUC:    UNKNOWN
RA:        176.0797690  deg
DECL:       19.3184630  deg
MWEBV:    0.018 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0870 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.1020 +- 0.022 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J114419.319+191903.677 
VETTED_PS1_OBJID: 131181760805041747 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 3.724 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (176.0804955, 19.3176913) 
VETTED_HOST_GALAXY_NAME: WISEA J114419.31+191903.6 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0870 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59358.242
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.319
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.092 +- 0.032
PARSNIP_S2: -0.066 +- 0.071
PARSNIP_S3: 1.267 +- 0.049
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 42.059
MAX_MJD_GAP(days): 5.021
NOBS_BEFORE_PEAK: 9
NOBS_TO_PEAK: 10
NOBS_AFTER_PEAK: 53
SEARCH_PEAKMAG: 18.674
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.757
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021mfy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.272 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 63
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59346.330 X 574 474.247 113.528 20.810 0.260 0x00
OBS: 59347.370 i NULL 752.899 75.414 20.308 0.109 0x00
OBS: 59347.370 g NULL 914.235 74.001 20.097 0.088 0x00
OBS: 59348.195 Y 574 835.589 77.007 20.195 0.100 0x00
OBS: 59350.206 X 574 1484.457 107.113 19.571 0.078 0x00
OBS: 59350.390 r NULL 1451.114 93.428 19.596 0.070 0x00
OBS: 59350.390 g NULL 1583.706 100.668 19.501 0.069 0x00
OBS: 59353.178 Y 574 2150.191 115.047 19.169 0.058 0x00
OBS: 59353.221 X 574 2698.464 155.786 18.922 0.063 0x00
OBS: 59358.242 X 574 3390.595 271.738 18.674 0.087 0x00
OBS: 59358.274 Y 574 2703.266 249.352 18.920 0.100 0x00
OBS: 59359.340 r NULL 2809.738 118.658 18.878 0.046 0x00
OBS: 59359.340 z NULL 1228.378 154.002 19.777 0.136 0x00
OBS: 59361.193 Y 574 3141.734 128.585 18.757 0.044 0x00
OBS: 59361.290 X 574 2970.902 264.954 18.818 0.097 0x00
OBS: 59361.370 i NULL 2113.057 103.593 19.188 0.053 0x00
OBS: 59361.370 r NULL 2919.284 101.344 18.837 0.038 0x00
OBS: 59363.215 X 574 2891.096 90.709 18.847 0.034 0x00
OBS: 59363.320 z NULL 1267.808 110.495 19.742 0.095 0x00
OBS: 59363.320 r NULL 2839.213 67.506 18.867 0.026 0x00
OBS: 59365.205 X 574 2556.465 97.068 18.981 0.041 0x00
OBS: 59365.330 r NULL 2760.108 71.413 18.898 0.028 0x00
OBS: 59367.216 Y 574 2641.075 107.010 18.946 0.044 0x00
OBS: 59367.245 X 574 2396.285 91.672 19.051 0.042 0x00
OBS: 59367.320 z NULL 876.529 122.547 20.143 0.152 0x00
OBS: 59367.320 g NULL 2585.029 100.235 18.969 0.042 0x00
OBS: 59369.185 Y 574 2330.210 83.675 19.082 0.039 0x00
OBS: 59369.213 X 574 2324.102 97.140 19.084 0.045 0x00
OBS: 59370.290 g NULL 1974.530 68.189 19.261 0.037 0x00
OBS: 59370.290 i NULL 1333.056 92.046 19.688 0.075 0x00
OBS: 59371.188 X 574 1827.659 86.458 19.345 0.051 0x00
OBS: 59371.228 Y 574 2043.653 95.024 19.224 0.050 0x00
OBS: 59372.330 i NULL 1238.714 89.936 19.768 0.079 0x00
OBS: 59372.330 g NULL 1729.096 89.391 19.405 0.056 0x00
OBS: 59373.186 X 574 1348.430 92.604 19.675 0.075 0x00
OBS: 59373.214 Y 574 1664.171 105.573 19.447 0.069 0x00
OBS: 59374.330 g NULL 1253.187 87.789 19.755 0.076 0x00
OBS: 59374.330 r NULL 1855.752 99.053 19.329 0.058 0x00
OBS: 59375.229 Y 574 1618.007 112.918 19.478 0.076 0x00
OBS: 59376.290 i NULL 1155.077 98.493 19.843 0.093 0x00
OBS: 59376.290 g NULL 1059.560 76.360 19.937 0.078 0x00
OBS: 59377.214 Y 574 1651.162 88.996 19.456 0.059 0x00
OBS: 59377.280 r NULL 1550.427 64.983 19.524 0.046 0x00
OBS: 59377.280 g NULL 1051.348 70.186 19.946 0.072 0x00
OBS: 59379.215 Y 574 1621.494 96.398 19.475 0.065 0x00
OBS: 59379.320 i NULL 1142.209 83.374 19.856 0.079 0x00
OBS: 59379.320 g NULL 927.534 69.903 20.082 0.082 0x00
OBS: 59384.188 Y 574 1636.354 305.208 19.465 0.203 0x00
