SURVEY:  YSE
SNID:  2021qbv
otherID: 
IAUC:    UNKNOWN
RA:        234.9600620  deg
DECL:       10.9461860  deg
MWEBV:    0.040 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1420 +- 0.053 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1420 +- 0.053 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J153950.429+105647.148 
VETTED_PS1_OBJID: 121132349601236233 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.877 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (234.9601505, 10.9464257) 
VETTED_HOST_GALAXY_NAME: WISEA J153950.42+105647.3 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59390.294
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 99.6
PARSNIP_S1: 0.434 +- 0.104
PARSNIP_S2: 0.338 +- 0.21
PARSNIP_S3: 0.938 +- 0.125
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.7
SET_ZTF_FP: 27.500
PEAK_SNR: 24.655
MAX_MJD_GAP(days): 21.079
NOBS_BEFORE_PEAK: 20
NOBS_TO_PEAK: 21
NOBS_AFTER_PEAK: 23
SEARCH_PEAKMAG: 19.170
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.170
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021qbv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.342 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 44
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59377.253 Y 532 627.274 69.119 20.506 0.120 0x00
OBS: 59377.354 X 532 457.768 75.879 20.848 0.180 0x00
OBS: 59377.490 i NULL 493.979 90.003 20.766 0.198 0x00
OBS: 59377.490 g NULL 485.484 64.695 20.785 0.145 0x00
OBS: 59379.296 X 532 696.486 89.919 20.393 0.140 0x00
OBS: 59379.337 Y 532 947.385 77.613 20.059 0.089 0x00
OBS: 59380.390 r NULL 730.503 81.070 20.341 0.120 0x00
OBS: 59380.390 g NULL 891.190 97.135 20.125 0.118 0x00
OBS: 59382.280 i NULL 1038.651 71.008 19.959 0.074 0x00
OBS: 59382.290 g NULL 1088.000 58.820 19.908 0.059 0x00
OBS: 59382.300 X 532 1092.975 101.664 19.903 0.101 0x00
OBS: 59382.321 Y 532 1375.830 100.024 19.654 0.079 0x00
OBS: 59383.280 g NULL 1209.648 66.247 19.793 0.059 0x00
OBS: 59383.280 z NULL 925.217 118.550 20.084 0.139 0x00
OBS: 59384.193 Y 532 534.044 109.073 20.681 0.222 0x00
OBS: 59386.228 Y 532 1991.547 201.383 19.252 0.110 0x00
OBS: 59386.322 X 532 1656.309 255.103 19.452 0.167 0x00
OBS: 59389.270 z NULL 614.924 136.063 20.528 0.240 0x00
OBS: 59389.280 r NULL 1297.311 107.413 19.717 0.090 0x00
OBS: 59390.234 X 532 1488.962 182.786 19.568 0.133 0x00
OBS: 59390.294 Y 532 2148.433 167.106 19.170 0.084 0x00
OBS: 59392.231 X 532 1050.599 92.594 19.946 0.096 0x00
OBS: 59392.317 Y 532 1503.214 156.940 19.557 0.113 0x00
OBS: 59392.340 i NULL 1070.658 58.991 19.926 0.060 0x00
OBS: 59392.340 r NULL 1615.954 65.542 19.479 0.044 0x00
OBS: 59394.229 X 532 964.598 75.321 20.039 0.085 0x00
OBS: 59394.300 Y 532 1388.567 240.525 19.644 0.188 0x00
OBS: 59395.400 r NULL 1202.390 54.236 19.800 0.049 0x00
OBS: 59396.232 X 532 823.056 66.097 20.211 0.087 0x00
OBS: 59399.211 Y 532 1244.219 86.523 19.763 0.075 0x00
OBS: 59399.232 X 532 493.840 80.130 20.766 0.176 0x00
OBS: 59400.340 g NULL 404.912 52.038 20.982 0.140 0x00
OBS: 59400.350 i NULL 764.335 60.632 20.292 0.086 0x00
OBS: 59401.274 Y 532 1066.553 89.167 19.930 0.091 0x00
OBS: 59401.360 r NULL 877.972 54.177 20.141 0.067 0x00
OBS: 59401.360 g NULL 278.379 57.266 21.388 0.223 0x00
OBS: 59403.227 Y 532 848.302 103.068 20.179 0.132 0x00
OBS: 59405.194 Y 532 1021.699 96.511 19.977 0.103 0x00
OBS: 59406.330 i NULL 651.110 88.387 20.466 0.147 0x00
OBS: 59407.209 Y 532 820.249 90.677 20.215 0.120 0x00
OBS: 59409.206 Y 532 837.486 94.956 20.193 0.123 0x00
OBS: 59420.360 r NULL 566.306 138.273 20.617 0.265 0x00
OBS: 59425.181 Y 532 362.542 87.467 21.102 0.262 0x00
OBS: 59446.260 r NULL 344.585 79.865 21.157 0.252 0x00
END:
