SURVEY:  YSE
SNID:  2021lhf
otherID: 
IAUC:    UNKNOWN
RA:        241.6311730  deg
DECL:       34.9749710  deg
MWEBV:    0.021 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.1460 +- 0.057 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1460 +- 0.057 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J160631.548+345830.820 
VETTED_PS1_OBJID: 149972416314630855 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.314 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (241.6314341, 34.975217) 
VETTED_HOST_GALAXY_NAME: WISEA J160631.50+345830.3 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59345.349
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 99.8
PARSNIP_S1: 0.115 +- 0.094
PARSNIP_S2: 0.68 +- 0.232
PARSNIP_S3: 0.856 +- 0.135
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 93.1
SET_ZTF_FP: 27.500
PEAK_SNR: 20.904
MAX_MJD_GAP(days): 9.994
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 33
SEARCH_PEAKMAG: 19.689
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.689
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021lhf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0008
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.887 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 47
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59334.243 X 679 574.286 83.609 20.602 0.158 0x00
OBS: 59334.362 Y 679 563.927 121.537 20.622 0.234 0x00
OBS: 59334.460 r NULL 363.870 71.687 21.098 0.214 0x00
OBS: 59336.342 Y 679 669.097 72.804 20.436 0.118 0x00
OBS: 59336.411 X 679 721.627 103.276 20.354 0.155 0x00
OBS: 59339.321 Y 679 1068.779 78.391 19.928 0.080 0x00
OBS: 59339.396 X 679 1005.316 66.211 19.994 0.072 0x00
OBS: 59341.322 X 679 1078.120 59.870 19.918 0.060 0x00
OBS: 59341.404 Y 679 1017.730 84.914 19.981 0.091 0x00
OBS: 59343.283 X 679 1161.761 69.956 19.837 0.065 0x00
OBS: 59343.351 Y 679 1299.091 87.192 19.716 0.073 0x00
OBS: 59343.390 r NULL 1253.285 59.954 19.755 0.052 0x00
OBS: 59343.390 g NULL 1051.091 55.028 19.946 0.057 0x00
OBS: 59345.349 Y 679 1332.216 68.518 19.689 0.056 0x00
OBS: 59345.391 X 679 1034.007 65.281 19.964 0.069 0x00
OBS: 59347.540 i NULL 928.301 81.520 20.081 0.095 0x00
OBS: 59349.323 Y 679 1229.979 70.951 19.775 0.063 0x00
OBS: 59349.367 X 679 949.903 62.051 20.056 0.071 0x00
OBS: 59352.303 Y 679 977.413 83.472 20.025 0.093 0x00
OBS: 59352.323 X 679 919.876 65.566 20.091 0.077 0x00
OBS: 59354.360 g NULL 787.400 84.312 20.260 0.116 0x00
OBS: 59354.360 i NULL 803.593 67.865 20.237 0.092 0x00
OBS: 59354.395 X 679 608.940 72.816 20.539 0.130 0x00
OBS: 59354.403 Y 679 1018.642 87.902 19.980 0.094 0x00
OBS: 59355.360 z NULL 422.341 96.756 20.936 0.249 0x00
OBS: 59355.370 g NULL 896.615 60.457 20.118 0.073 0x00
OBS: 59356.360 i NULL 667.973 67.997 20.438 0.111 0x00
OBS: 59356.360 r NULL 860.915 73.452 20.163 0.093 0x00
OBS: 59358.333 Y 679 785.138 195.070 20.263 0.270 0x00
OBS: 59358.380 r NULL 749.562 98.739 20.313 0.143 0x00
OBS: 59360.390 i NULL 591.869 135.111 20.569 0.248 0x00
OBS: 59360.390 r NULL 642.439 159.540 20.480 0.270 0x00
OBS: 59361.383 Y 679 871.416 159.935 20.149 0.199 0x00
