SURVEY:  YSE
SNID:  2020tlf
otherID: 
IAUC:    UNKNOWN
RA:        220.0418050  deg
DECL:       42.7776200  deg
MWEBV:    0.014 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0085 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0160 +- 0.007 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J144009.224+424646.269 
VETTED_PS1_OBJID: 159332200384986104 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 11.297 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (220.0384076, 42.7795431) 
VETTED_HOST_GALAXY_NAME: NGC 5731 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0084 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59184.517
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -17.068
SPEC_CLASS: SN II
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 87.7
PARSNIP_S1: -0.789 +- 0.02
PARSNIP_S2: -0.07 +- 0.028
PARSNIP_S3: 1.428 +- 0.032
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 64.6
SET_ZTF_FP: 27.500
PEAK_SNR: 182.994
MAX_MJD_GAP(days): 76.314
NOBS_BEFORE_PEAK: 19
NOBS_TO_PEAK: 20
NOBS_AFTER_PEAK: 146
SEARCH_PEAKMAG: 15.743
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 15.743
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tlf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.737 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 166
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58964.277 Y 719 370.475 68.568 21.078 0.201 0x00
OBS: 58970.391 Y 719 346.849 82.146 21.150 0.257 0x00
OBS: 58975.430 r NULL 418.441 103.447 20.946 0.268 0x00
OBS: 58991.234 Y 719 327.679 70.649 21.211 0.234 0x00
OBS: 59021.290 i NULL 293.557 48.559 21.331 0.180 0x00
OBS: 59026.290 i NULL 377.071 86.419 21.059 0.249 0x00
OBS: 59037.270 i NULL 318.955 60.038 21.241 0.204 0x00
OBS: 59042.234 Y 719 400.492 79.810 20.994 0.216 0x00
OBS: 59042.290 i NULL 311.956 59.879 21.265 0.208 0x00
OBS: 59046.197 Y 719 434.462 85.968 20.905 0.215 0x00
OBS: 59047.219 Y 719 332.736 78.364 21.195 0.256 0x00
OBS: 59051.280 i NULL 314.635 48.290 21.255 0.167 0x00
OBS: 59097.240 r NULL 272.336 61.342 21.412 0.245 0x00
OBS: 59097.240 z NULL 577.020 133.975 20.597 0.252 0x00
OBS: 59100.240 r NULL 1703.538 85.907 19.422 0.055 0x00
OBS: 59100.240 z NULL 2213.354 167.520 19.137 0.082 0x00
OBS: 59104.240 g NULL 7412.795 133.436 17.825 0.020 0x00
OBS: 59104.240 z NULL 6938.721 158.515 17.897 0.025 0x00
OBS: 59180.554 Y 719 45426.922 419.215 15.857 0.010 0x00
OBS: 59184.517 Y 719 50455.209 311.147 15.743 0.007 0x00
OBS: 59184.531 X 719 30650.679 327.873 16.284 0.012 0x00
OBS: 59186.531 X 719 24358.517 521.891 16.533 0.023 0x00
OBS: 59188.520 Y 719 46833.333 273.166 15.824 0.006 0x00
OBS: 59188.545 X 719 28649.086 222.625 16.357 0.008 0x00
OBS: 59193.530 Y 719 41435.894 226.433 15.957 0.006 0x00
OBS: 59193.549 X 719 24181.018 185.703 16.541 0.008 0x00
OBS: 59198.464 Y 719 37328.589 251.518 16.070 0.007 0x00
OBS: 59198.547 X 719 21061.768 162.086 16.691 0.008 0x00
OBS: 59200.479 X 719 20235.334 493.140 16.735 0.026 0x00
OBS: 59200.537 Y 719 39499.266 313.046 16.009 0.009 0x00
OBS: 59203.513 Y 719 31502.021 272.926 16.254 0.009 0x00
OBS: 59203.548 X 719 18112.150 163.536 16.855 0.010 0x00
OBS: 59206.519 Y 719 32486.574 589.068 16.221 0.020 0x00
