SURVEY:  YSE
SNID:  2021vrq
otherID: 
IAUC:    UNKNOWN
RA:        48.6535650  deg
DECL:       0.9341480  deg
MWEBV:    0.084 +- 0.004 MW E(B-V)
REDSHIFT_FINAL: 0.1117 +- 0.005 (HOST-Z, HELIO)
PHOTO_Z: 0.1250 +- 0.067 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J031436.826+005604.545 
VETTED_PS1_OBJID: 109120486534661962 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.809 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (48.6534484, 0.9346316) 
VETTED_HOST_GALAXY_NAME: SDSS J031436.83+005604.5 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.1117 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59450.442
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.058 +- 0.055
PARSNIP_S2: 0.176 +- 0.135
PARSNIP_S3: 1.173 +- 0.093
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 99.7
SET_ZTF_FP: 27.500
PEAK_SNR: 21.284
MAX_MJD_GAP(days): 14.120
NOBS_BEFORE_PEAK: 18
NOBS_TO_PEAK: 19
NOBS_AFTER_PEAK: 35
SEARCH_PEAKMAG: 18.881
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 19.066
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021vrq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0053
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.269 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 54
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59434.443 X 403 1158.834 99.969 19.840 0.094 0x00
OBS: 59434.464 Y 403 1207.310 87.079 19.795 0.078 0x00
OBS: 59435.434 X 453 1252.317 91.634 19.756 0.079 0x00
OBS: 59435.466 Y 453 1026.186 95.474 19.972 0.101 0x00
OBS: 59436.442 X 403 1485.304 101.108 19.570 0.074 0x00
OBS: 59438.444 X 453 1818.881 118.310 19.350 0.071 0x00
OBS: 59438.478 Y 453 1547.915 102.520 19.526 0.072 0x00
OBS: 59439.456 X 403 1849.843 124.869 19.332 0.073 0x00
OBS: 59439.467 Y 403 1727.367 132.183 19.407 0.083 0x00
OBS: 59440.477 Y 453 1814.521 138.414 19.353 0.083 0x00
OBS: 59442.444 Y 403 2140.954 111.700 19.173 0.057 0x00
OBS: 59442.481 X 403 2208.485 103.764 19.140 0.051 0x00
OBS: 59443.484 Y 453 1952.867 112.924 19.273 0.063 0x00
OBS: 59446.401 Y 403 2193.835 229.720 19.147 0.114 0x00
OBS: 59446.484 X 403 2080.507 98.511 19.205 0.051 0x00
OBS: 59449.402 Y 453 1754.812 412.270 19.389 0.255 0x00
OBS: 59449.463 X 453 1556.481 376.799 19.520 0.263 0x00
OBS: 59450.392 Y 403 2364.489 550.242 19.066 0.253 0x00
OBS: 59450.442 X 403 2802.159 481.135 18.881 0.186 0x00
OBS: 59452.457 Y 453 1934.757 196.861 19.283 0.110 0x00
OBS: 59452.478 X 453 1592.869 225.317 19.495 0.154 0x00
OBS: 59453.441 X 403 1748.981 200.474 19.393 0.124 0x00
OBS: 59453.479 Y 403 1711.988 167.935 19.416 0.107 0x00
OBS: 59456.443 Y 428 1675.170 138.011 19.444 0.090 0x00
OBS: 59456.484 X 403 1442.029 148.541 19.603 0.112 0x00
OBS: 59459.442 X 453 956.116 66.786 20.049 0.076 0x00
OBS: 59459.474 Y 453 1307.465 76.679 19.709 0.064 0x00
OBS: 59460.456 X 403 938.411 81.174 20.069 0.094 0x00
OBS: 59460.475 Y 403 1178.032 100.243 19.822 0.092 0x00
OBS: 59461.444 X 453 996.399 67.426 20.004 0.073 0x00
OBS: 59461.470 Y 453 1100.615 77.650 19.896 0.077 0x00
OBS: 59463.408 Y 428 1030.206 98.102 19.975 0.105 0x00
OBS: 59463.438 X 428 699.670 79.088 20.388 0.123 0x00
OBS: 59465.421 X 428 607.342 80.766 20.541 0.144 0x00
OBS: 59465.479 Y 453 999.476 92.072 20.001 0.100 0x00
OBS: 59467.444 Y 428 965.315 87.084 20.040 0.098 0x00
OBS: 59467.479 X 428 504.154 77.637 20.755 0.172 0x00
OBS: 59467.570 r NULL 881.597 58.743 20.137 0.072 0x00
OBS: 59467.570 g NULL 504.860 63.327 20.742 0.136 0x00
OBS: 59469.432 X 428 368.269 66.513 21.085 0.196 0x00
