SURVEY:  YSE
SNID:  2020nnk
otherID: 
IAUC:    UNKNOWN
RA:        241.6071210  deg
DECL:       25.2750230  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.1870 +- 0.084 (PHOTO-Z, HELIO)
PHOTO_Z: 0.1870 +- 0.084 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J160625.809+251629.899 
VETTED_PS1_OBJID: 138332416077220456 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 1.989 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (241.6077205, 25.2749113) 
VETTED_HOST_GALAXY_NAME: SDSS J160625.80+251629.7 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59032.363
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.189 +- 0.091
PARSNIP_S2: 0.432 +- 0.232
PARSNIP_S3: 1.327 +- 0.183
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 97.7
SET_ZTF_FP: 27.500
PEAK_SNR: 17.174
MAX_MJD_GAP(days): 4.007
NOBS_BEFORE_PEAK: 15
NOBS_TO_PEAK: 16
NOBS_AFTER_PEAK: 33
SEARCH_PEAKMAG: 19.703
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 19.779
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020nnk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.867 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 49
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59017.255 Y 632.0 244.403 58.446 21.530 0.260 0x00
OBS: 59017.302 X 632.0 185.424 45.807 21.830 0.268 0x00
OBS: 59019.480 i NULL 611.259 115.466 20.534 0.205 0x00
OBS: 59020.252 Y 632.0 360.149 62.717 21.109 0.189 0x00
OBS: 59023.197 Y 632.0 636.152 69.824 20.491 0.119 0x00
OBS: 59023.236 X 632.0 660.560 53.688 20.450 0.088 0x00
OBS: 59024.248 Y 1130.5 811.733 76.568 20.232 0.103 0x00
OBS: 59026.233 X 632.0 938.461 89.861 20.069 0.104 0x00
OBS: 59026.288 Y 632.0 960.686 138.776 20.044 0.157 0x00
OBS: 59026.290 g NULL 962.078 79.056 20.042 0.089 0x00
OBS: 59026.290 i NULL 724.245 75.256 20.350 0.113 0x00
OBS: 59028.290 g NULL 994.112 57.885 20.006 0.063 0x00
OBS: 59028.300 i NULL 811.329 47.488 20.227 0.064 0x00
OBS: 59029.215 Y 632.0 1226.180 126.740 19.779 0.112 0x00
OBS: 59032.250 Y 632.0 1135.909 123.083 19.862 0.118 0x00
OBS: 59032.363 X 632.0 1314.272 198.818 19.703 0.164 0x00
OBS: 59034.270 r NULL 1135.952 96.101 19.862 0.092 0x00
OBS: 59035.317 Y 632.0 1061.774 220.774 19.935 0.226 0x00
OBS: 59038.213 Y 632.0 889.677 78.417 20.127 0.096 0x00
OBS: 59038.232 X 632.0 777.621 91.385 20.273 0.128 0x00
OBS: 59041.212 X 632.0 784.751 85.063 20.263 0.118 0x00
OBS: 59041.255 Y 632.0 855.066 74.292 20.170 0.094 0x00
OBS: 59044.195 X 632.0 622.107 59.722 20.515 0.104 0x00
OBS: 59044.232 Y 632.0 703.374 66.044 20.382 0.102 0x00
OBS: 59047.215 Y 632.0 643.229 63.295 20.479 0.107 0x00
OBS: 59047.242 X 632.0 454.760 53.853 20.856 0.129 0x00
OBS: 59048.249 Y 632.0 596.191 71.677 20.562 0.131 0x00
OBS: 59049.186 Y 632.0 692.086 68.832 20.400 0.108 0x00
OBS: 59049.297 X 632.0 324.509 78.332 21.222 0.262 0x00
OBS: 59050.194 X 632.0 439.357 67.891 20.894 0.168 0x00
OBS: 59050.282 Y 632.0 567.013 82.135 20.616 0.157 0x00
OBS: 59051.244 Y 632.0 386.397 80.734 21.032 0.227 0x00
OBS: 59051.298 X 632.0 340.636 75.471 21.169 0.241 0x00
OBS: 59052.245 Y 632.0 400.756 72.161 20.993 0.195 0x00
OBS: 59052.311 X 632.0 292.002 60.142 21.337 0.224 0x00
OBS: 59053.246 X 632.0 278.966 49.152 21.386 0.191 0x00
OBS: 59054.195 Y 632.0 494.095 74.970 20.765 0.165 0x00
OBS: 59056.193 Y 632.0 445.445 85.820 20.878 0.209 0x00
OBS: 59056.257 X 632.0 312.883 72.957 21.262 0.253 0x00
OBS: 59057.174 Y 632.0 435.532 92.192 20.903 0.230 0x00
OBS: 59059.370 i NULL 336.857 73.927 21.181 0.238 0x00
OBS: 59059.380 r NULL 486.793 58.127 20.782 0.130 0x00
OBS: 59060.207 Y 632.0 403.562 98.372 20.985 0.265 0x00
OBS: 59061.268 Y 632.0 562.628 130.376 20.624 0.252 0x00
OBS: 59062.370 r NULL 435.013 73.615 20.904 0.184 0x00
OBS: 59063.175 Y 632.0 585.873 126.993 20.612 0.250 0x00
OBS: 59067.182 Y 632.0 341.093 72.970 21.186 0.241 0x00
OBS: 59069.340 i NULL 258.030 41.426 21.471 0.174 0x00
OBS: 59069.350 r NULL 380.399 48.264 21.049 0.138 0x00
END:
