SURVEY:  YSE
SNID:  2021bwv
otherID: 
IAUC:    UNKNOWN
RA:        152.6142970  deg
DECL:       2.2281390  deg
MWEBV:    0.041 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0220 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0290 +- 0.008 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J101027.861+021341.589 
VETTED_PS1_OBJID: 110671526160854289 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 6.396 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (152.6160865, 2.2282077) 
VETTED_HOST_GALAXY_NAME: UGC 05487 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0216 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59307.229
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -15.683
SPEC_CLASS: SN II
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN II
PARSNIP_CONF: 98.4
PARSNIP_S1: -0.418 +- 0.068
PARSNIP_S2: 0.803 +- 0.16
PARSNIP_S3: -1.465 +- 0.031
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 58.0
SET_ZTF_FP: 27.500
PEAK_SNR: 24.476
MAX_MJD_GAP(days): 10.963
NOBS_BEFORE_PEAK: 39
NOBS_TO_PEAK: 40
NOBS_AFTER_PEAK: 26
SEARCH_PEAKMAG: 19.224
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.224
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021bwv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0011
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.784 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 66
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59250.338 Y 468 835.946 143.649 20.195 0.187 0x00
OBS: 59250.371 X 468 1253.872 102.059 19.754 0.088 0x00
OBS: 59252.299 Y 468 1410.441 87.536 19.627 0.067 0x00
OBS: 59252.382 X 468 1627.987 76.338 19.471 0.051 0x00
OBS: 59252.430 r NULL 1403.628 66.406 19.632 0.051 0x00
OBS: 59252.430 g NULL 1603.218 66.648 19.488 0.045 0x00
OBS: 59254.298 X 468 1839.831 79.029 19.338 0.047 0x00
OBS: 59254.381 Y 468 1661.602 79.186 19.449 0.052 0x00
OBS: 59256.336 X 468 1718.142 80.904 19.412 0.051 0x00
OBS: 59256.380 Y 468 1641.979 87.920 19.462 0.058 0x00
OBS: 59256.470 i NULL 1369.840 73.324 19.658 0.058 0x00
OBS: 59256.470 g NULL 1614.980 65.982 19.480 0.044 0x00
OBS: 59258.371 X 468 1481.254 103.239 19.573 0.076 0x00
OBS: 59258.520 g NULL 1764.280 201.959 19.384 0.124 0x00
OBS: 59258.520 r NULL 1720.893 165.349 19.411 0.104 0x00
OBS: 59262.250 Y 468 1534.421 160.362 19.535 0.113 0x00
OBS: 59262.329 X 468 1708.280 91.995 19.419 0.058 0x00
OBS: 59264.293 Y 468 2025.139 113.308 19.234 0.061 0x00
OBS: 59266.279 X 468 1365.411 182.368 19.662 0.145 0x00
OBS: 59266.320 Y 468 1476.080 189.418 19.577 0.139 0x00
OBS: 59268.226 X 468 1198.008 164.651 19.804 0.149 0x00
OBS: 59268.339 Y 468 1971.234 135.238 19.263 0.074 0x00
OBS: 59270.254 X 468 1317.596 269.767 19.701 0.222 0x00
OBS: 59270.323 Y 468 1890.573 249.136 19.309 0.143 0x00
OBS: 59275.309 X 468 1198.285 187.854 19.804 0.170 0x00
OBS: 59275.319 Y 468 1669.150 170.689 19.444 0.111 0x00
OBS: 59278.259 X 468 1124.688 107.731 19.872 0.104 0x00
OBS: 59278.282 Y 468 1885.921 138.269 19.311 0.080 0x00
OBS: 59281.247 Y 468 1733.728 108.518 19.403 0.068 0x00
OBS: 59281.316 X 468 1063.617 86.513 19.933 0.088 0x00
OBS: 59291.236 Y 468 1913.990 91.819 19.295 0.052 0x00
OBS: 59293.213 Y 468 1744.709 98.446 19.396 0.061 0x00
OBS: 59293.277 X 468 993.248 81.734 20.007 0.089 0x00
