SURVEY:  YSE
SNID:  2020ikq
otherID: 
IAUC:    UNKNOWN
RA:        204.0208750  deg
DECL:       28.9833590  deg
MWEBV:    0.010 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0370 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0890 +- 0.035 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J133605.013+285903.322 
VETTED_PS1_OBJID: 142782040209821679 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 3.169 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (204.0209207, 28.9842451) 
VETTED_HOST_GALAXY_NAME: GALEXASC J133604.97+285903.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0378 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 58971.295
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -17.753
SPEC_CLASS: SN IIb
SPEC_CLASS_BROAD: SN II
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: -0.022 +- 0.029
PARSNIP_S2: 0.684 +- 0.064
PARSNIP_S3: 1.107 +- 0.038
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 52.3
SET_ZTF_FP: 27.500
PEAK_SNR: 45.095
MAX_MJD_GAP(days): 9.013
NOBS_BEFORE_PEAK: 3
NOBS_TO_PEAK: 4
NOBS_AFTER_PEAK: 57
SEARCH_PEAKMAG: 18.307
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.537
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ikq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.404 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 61
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58968.297 X 627 4368.821 96.881 18.399 0.024 0x00
OBS: 58968.371 Y 627 3087.272 85.341 18.776 0.030 0x00
OBS: 58971.218 Y 627 3846.782 131.205 18.537 0.037 0x00
OBS: 58971.295 X 627 4754.552 135.128 18.307 0.031 0x00
OBS: 58974.205 X 627 3445.540 231.260 18.657 0.073 0x00
OBS: 58974.251 Y 627 3608.082 199.592 18.607 0.060 0x00
OBS: 58975.420 z NULL 2721.463 114.881 18.913 0.046 0x00
OBS: 58975.420 i NULL 3057.414 110.830 18.787 0.039 0x00
OBS: 58975.420 r NULL 3085.038 110.798 18.777 0.039 0x00
OBS: 58975.420 g NULL 2822.837 151.004 18.873 0.058 0x00
OBS: 58977.337 X 627 2805.737 374.657 18.880 0.145 0x00
OBS: 58978.290 Y 1671 2791.906 133.244 18.886 0.052 0x00
OBS: 58980.223 X 627 2238.325 66.668 19.125 0.032 0x00
OBS: 58980.251 Y 627 2549.371 72.647 18.984 0.031 0x00
OBS: 58985.205 X 627 2151.951 75.478 19.168 0.038 0x00
OBS: 58991.247 Y 627 2588.766 81.190 18.967 0.034 0x00
OBS: 58991.301 X 627 1956.025 74.375 19.272 0.041 0x00
OBS: 58992.280 g NULL 1744.324 55.101 19.396 0.034 0x00
OBS: 58992.290 r NULL 2329.914 61.972 19.082 0.029 0x00
OBS: 58994.256 X 627 1617.934 69.372 19.478 0.047 0x00
OBS: 58994.288 Y 627 2548.171 85.772 18.984 0.037 0x00
OBS: 58997.214 X 627 1459.878 79.930 19.589 0.059 0x00
OBS: 58997.255 Y 627 2138.102 76.439 19.175 0.039 0x00
OBS: 58999.360 g NULL 888.746 55.872 20.128 0.068 0x00
OBS: 58999.360 z NULL 1607.687 78.746 19.484 0.053 0x00
OBS: 59000.260 X 627 844.422 136.210 20.184 0.175 0x00
OBS: 59003.380 z NULL 1502.355 202.404 19.558 0.146 0x00
OBS: 59003.380 r NULL 1339.433 164.245 19.683 0.133 0x00
OBS: 59004.191 X 627 904.432 187.037 20.109 0.225 0x00
OBS: 59004.252 Y 627 1636.463 171.795 19.465 0.114 0x00
OBS: 59005.280 r NULL 1219.306 120.169 19.785 0.107 0x00
OBS: 59009.202 Y 627 959.799 114.616 20.045 0.130 0x00
OBS: 59009.247 X 627 401.129 98.227 20.992 0.266 0x00
OBS: 59009.350 r NULL 874.905 67.410 20.145 0.084 0x00
OBS: 59009.360 z NULL 1084.155 86.938 19.912 0.087 0x00
OBS: 59011.410 i NULL 1168.220 97.590 19.831 0.091 0x00
OBS: 59011.410 r NULL 930.502 101.216 20.078 0.118 0x00
OBS: 59012.199 X 627 469.673 61.230 20.821 0.142 0x00
OBS: 59012.227 Y 627 1073.572 76.031 19.923 0.077 0x00
OBS: 59015.219 Y 627 896.211 83.491 20.119 0.101 0x00
OBS: 59018.207 X 627 318.314 61.119 21.243 0.208 0x00
OBS: 59021.207 X 627 333.123 54.593 21.204 0.182 0x00
OBS: 59024.204 X 627 283.236 65.996 21.370 0.253 0x00
OBS: 59024.216 Y 627 598.810 138.423 20.557 0.251 0x00
OBS: 59027.257 Y 627 615.501 136.698 20.527 0.241 0x00
OBS: 59036.270 z NULL 839.866 93.051 20.189 0.120 0x00
OBS: 59036.270 r NULL 457.678 75.557 20.849 0.179 0x00
OBS: 59038.194 Y 627 418.998 77.252 20.944 0.200 0x00
OBS: 59038.340 r NULL 510.311 108.538 20.730 0.231 0x00
OBS: 59038.340 i NULL 436.317 87.762 20.900 0.218 0x00
OBS: 59039.208 X 627 283.589 61.811 21.368 0.237 0x00
OBS: 59039.214 Y 627 449.898 67.407 20.867 0.163 0x00
OBS: 59040.202 Y 627 510.948 80.854 20.729 0.172 0x00
OBS: 59040.214 X 627 320.712 69.207 21.235 0.234 0x00
OBS: 59042.214 Y 627 645.204 79.661 20.476 0.134 0x00
OBS: 59042.290 g NULL 268.391 44.477 21.428 0.180 0x00
OBS: 59048.270 i NULL 544.635 52.347 20.660 0.104 0x00
OBS: 59052.330 r NULL 317.272 69.579 21.246 0.238 0x00
OBS: 59058.290 i NULL 631.368 154.674 20.499 0.266 0x00
OBS: 59064.290 z NULL 844.048 165.112 20.184 0.212 0x00
OBS: 59066.290 i NULL 467.578 108.907 20.825 0.253 0x00
END:
