SURVEY:  YSE
SNID:  2020rcr
otherID: 
IAUC:    UNKNOWN
RA:        242.2609020  deg
DECL:       28.2002750  deg
MWEBV:    0.035 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.2410 +- 0.049 (PHOTO-Z, HELIO)
PHOTO_Z: 0.2410 +- 0.049 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J160902.810+281159.265 
VETTED_PS1_OBJID: 141842422617060313 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 3.252 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (242.261749, 28.1997658) 
VETTED_HOST_GALAXY_NAME: WISEA J160902.81+281159.2 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59080.185
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 97.6
PARSNIP_S1: 0.066 +- 0.151
PARSNIP_S2: 0.306 +- 0.339
PARSNIP_S3: 0.57 +- 0.261
SUPERRAENN_PRED: SN Ibc
SUPERRAENN_CONF: 68.3
SET_ZTF_FP: 27.500
PEAK_SNR: 14.587
MAX_MJD_GAP(days): 8.076
NOBS_BEFORE_PEAK: 34
NOBS_TO_PEAK: 35
NOBS_AFTER_PEAK: 12
SEARCH_PEAKMAG: 19.921
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 19.921
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020rcr.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0014
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.502 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 47
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59065.300 r NULL 357.544 84.863 21.117 0.258 0x00
OBS: 59067.182 Y 632 527.703 84.788 20.696 0.175 0x00
OBS: 59067.199 X 632 471.894 99.033 20.821 0.232 0x00
OBS: 59068.193 X 632 578.788 65.834 20.596 0.124 0x00
OBS: 59069.182 X 632 548.787 67.982 20.659 0.136 0x00
OBS: 59069.204 Y 632 741.391 82.097 20.326 0.121 0x00
OBS: 59069.340 i NULL 501.522 53.568 20.749 0.116 0x00
OBS: 59069.350 r NULL 559.161 57.035 20.631 0.111 0x00
OBS: 59070.213 X 632 680.568 67.866 20.418 0.108 0x00
OBS: 59071.173 Y 632 740.390 79.195 20.326 0.116 0x00
OBS: 59071.213 X 632 815.726 71.901 20.221 0.096 0x00
OBS: 59071.280 g NULL 698.777 67.747 20.389 0.105 0x00
OBS: 59071.290 i NULL 573.161 71.600 20.604 0.136 0x00
OBS: 59072.178 Y 632 739.888 79.129 20.330 0.117 0x00
OBS: 59072.220 X 632 752.041 80.983 20.310 0.117 0x00
OBS: 59073.185 Y 632 915.886 88.588 20.095 0.105 0x00
OBS: 59073.221 X 632 706.560 80.400 20.378 0.123 0x00
OBS: 59074.186 Y 632 940.832 123.797 20.066 0.143 0x00
OBS: 59074.195 X 632 726.409 74.002 20.347 0.111 0x00
OBS: 59074.300 g NULL 794.121 72.620 20.250 0.099 0x00
OBS: 59075.187 X 632 1033.810 163.047 19.964 0.171 0x00
OBS: 59075.233 Y 632 910.458 103.881 20.102 0.124 0x00
OBS: 59076.186 X 632 715.740 77.435 20.363 0.117 0x00
OBS: 59076.194 Y 632 914.975 84.620 20.096 0.100 0x00
OBS: 59077.151 Y 632 938.534 102.609 20.069 0.119 0x00
OBS: 59077.226 X 632 744.423 87.535 20.320 0.128 0x00
OBS: 59077.270 g NULL 778.039 66.361 20.272 0.093 0x00
OBS: 59077.270 i NULL 662.414 62.949 20.447 0.103 0x00
OBS: 59078.181 Y 632 758.740 81.839 20.300 0.117 0x00
OBS: 59078.195 X 632 677.286 76.415 20.423 0.122 0x00
OBS: 59079.163 X 632 703.014 77.080 20.383 0.119 0x00
OBS: 59079.194 Y 632 933.291 108.588 20.075 0.126 0x00
OBS: 59079.260 g NULL 707.325 71.232 20.376 0.109 0x00
OBS: 59079.260 r NULL 730.880 50.106 20.340 0.074 0x00
