SURVEY:  YSE
SNID:  2021oal
otherID: 
IAUC:    UNKNOWN
RA:        237.1665330  deg
DECL:       20.0593560  deg
MWEBV:    0.044 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.0978 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0910 +- 0.026 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J154839.967+200333.684 
VETTED_PS1_OBJID: 132072371665111793 
VETTED_HOST_GALAXY_STATUS: G 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 0.034 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (237.1665254, 20.0593499) 
VETTED_HOST_GALAXY_NAME: WISEA J154839.96+200333.7 (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0978 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59372.316
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -19.739
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.04 +- 0.035
PARSNIP_S2: 0.189 +- 0.091
PARSNIP_S3: 1.365 +- 0.068
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 38.986
MAX_MJD_GAP(days): 12.030
NOBS_BEFORE_PEAK: 12
NOBS_TO_PEAK: 13
NOBS_AFTER_PEAK: 45
SEARCH_PEAKMAG: 18.524
SEARCH_PEAKFLT: Y
PEAKMAG_YSE-r/ZTF-r(Y): 18.524
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: XiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021oal.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.841 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 58
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59353.510 g NULL 434.948 79.121 20.904 0.198 0x00
OBS: 59362.290 Y 583 814.761 134.662 20.222 0.179 0x00
OBS: 59363.490 r NULL 963.856 105.133 20.040 0.118 0x00
OBS: 59364.316 Y 583 1432.792 89.565 19.610 0.068 0x00
OBS: 59366.296 X 583 2108.233 88.603 19.190 0.046 0x00
OBS: 59366.349 Y 583 2024.776 90.274 19.234 0.048 0x00
OBS: 59368.295 Y 583 2477.547 84.443 19.015 0.037 0x00
OBS: 59368.344 X 583 2693.659 76.924 18.924 0.031 0x00
OBS: 59370.234 X 583 2997.650 76.890 18.808 0.028 0x00
OBS: 59370.340 Y 583 2716.243 97.525 18.915 0.039 0x00
OBS: 59371.500 i NULL 978.383 128.381 20.024 0.142 0x00
OBS: 59371.510 g NULL 3212.733 127.221 18.733 0.043 0x00
OBS: 59372.316 Y 583 3894.876 431.007 18.524 0.120 0x00
OBS: 59374.275 Y 583 3080.833 493.606 18.778 0.174 0x00
OBS: 59374.470 r NULL 1974.080 144.413 19.262 0.079 0x00
OBS: 59374.470 g NULL 3207.314 114.608 18.735 0.039 0x00
OBS: 59376.297 Y 583 3191.245 87.295 18.740 0.030 0x00
OBS: 59376.337 X 583 3118.657 86.895 18.765 0.030 0x00
OBS: 59378.226 X 583 2801.611 84.390 18.881 0.033 0x00
OBS: 59378.254 Y 583 3009.297 97.851 18.804 0.035 0x00
OBS: 59378.450 i NULL 1120.224 100.372 19.877 0.097 0x00
OBS: 59378.450 g NULL 3154.551 119.754 18.753 0.041 0x00
OBS: 59380.352 Y 583 2884.704 133.349 18.850 0.050 0x00
OBS: 59381.440 r NULL 2507.199 112.291 19.002 0.049 0x00
OBS: 59381.450 g NULL 2754.795 108.425 18.900 0.043 0x00
OBS: 59382.301 X 583 2533.655 104.154 18.991 0.045 0x00
OBS: 59382.321 Y 583 2525.827 114.613 18.994 0.049 0x00
OBS: 59384.325 Y 583 2638.900 173.703 18.946 0.071 0x00
OBS: 59384.410 i NULL 611.704 105.211 20.534 0.187 0x00
OBS: 59384.410 g NULL 2572.411 125.734 18.974 0.053 0x00
OBS: 59386.228 Y 583 2130.754 179.064 19.179 0.091 0x00
OBS: 59386.295 X 583 2284.533 215.972 19.103 0.103 0x00
OBS: 59390.227 X 583 1739.480 189.648 19.399 0.118 0x00
