SURVEY:  YSE
SNID:  2021us
otherID: 
IAUC:    UNKNOWN
RA:        177.8250000  deg
DECL:       18.3266500  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0670 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.1400 +- 0.044 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J115118.167+181933.162 
VETTED_PS1_OBJID: 129991778256841585 
VETTED_HOST_GALAXY_STATUS: GS 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 3.483 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (177.8256786, 18.3259032) 
VETTED_HOST_GALAXY_NAME: WISEA J115118.17+181933.1 (NED)
VETTED_HOST_GALAXY_REDSHIFT: -99.0000 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59231.458
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -18.804
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.449 +- 0.043
PARSNIP_S2: 0.147 +- 0.087
PARSNIP_S3: 1.311 +- 0.061
SUPERRAENN_PRED: SN Ia
SUPERRAENN_CONF: 100.0
SET_ZTF_FP: 27.500
PEAK_SNR: 57.327
MAX_MJD_GAP(days): 13.975
NOBS_BEFORE_PEAK: 14
NOBS_TO_PEAK: 15
NOBS_AFTER_PEAK: 35
SEARCH_PEAKMAG: 18.592
SEARCH_PEAKFLT: X
PEAKMAG_YSE-r/ZTF-r(Y): 18.659
PEAKFLT_YSE-r/ZTF-r(Y): Y
FILTERS: zXiYrg
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021us.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.294 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 50
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59221.447 Y 575 902.661 129.313 20.111 0.156 0x00
OBS: 59221.463 X 575 845.600 161.035 20.182 0.207 0x00
OBS: 59222.580 r NULL 1273.115 55.324 19.738 0.047 0x00
OBS: 59222.580 g NULL 1312.525 68.593 19.705 0.057 0x00
OBS: 59223.402 X 575 1551.008 103.790 19.523 0.073 0x00
OBS: 59223.469 Y 575 1608.478 122.467 19.484 0.083 0x00
OBS: 59225.465 X 575 2121.116 119.810 19.184 0.061 0x00
OBS: 59225.505 Y 575 2409.312 535.504 19.045 0.241 0x00
OBS: 59226.560 i NULL 2108.540 77.061 19.190 0.040 0x00
OBS: 59226.570 g NULL 2309.626 79.705 19.091 0.037 0x00
OBS: 59227.463 X 575 2946.640 89.443 18.827 0.033 0x00
OBS: 59229.504 Y 575 2900.124 152.786 18.844 0.057 0x00
OBS: 59230.550 g NULL 3329.055 61.497 18.694 0.020 0x00
OBS: 59230.550 r NULL 3181.525 55.498 18.743 0.019 0x00
OBS: 59231.458 X 575 3656.499 78.843 18.592 0.023 0x00
OBS: 59231.464 Y 575 3438.274 85.746 18.659 0.027 0x00
OBS: 59237.640 r NULL 3039.537 252.951 18.793 0.090 0x00
OBS: 59237.640 i NULL 1776.222 178.257 19.376 0.109 0x00
OBS: 59243.510 i NULL 1438.213 152.297 19.605 0.115 0x00
OBS: 59243.510 r NULL 2472.348 147.028 19.017 0.065 0x00
OBS: 59248.421 Y 575 1998.801 94.062 19.248 0.051 0x00
OBS: 59248.463 X 575 1099.308 113.442 19.897 0.112 0x00
OBS: 59250.368 X 575 959.625 88.765 20.045 0.100 0x00
OBS: 59250.379 Y 575 1884.115 104.196 19.312 0.060 0x00
OBS: 59252.333 Y 575 1814.274 77.199 19.353 0.046 0x00
OBS: 59252.489 X 575 752.869 64.061 20.308 0.092 0x00
OBS: 59254.423 Y 575 1448.787 147.910 19.597 0.111 0x00
OBS: 59254.442 X 575 561.133 82.064 20.627 0.159 0x00
OBS: 59256.420 Y 575 1653.943 68.541 19.454 0.045 0x00
OBS: 59256.470 i NULL 1390.107 67.656 19.642 0.053 0x00
OBS: 59256.470 g NULL 436.450 45.985 20.900 0.114 0x00
OBS: 59258.343 Y 575 1590.419 85.740 19.496 0.059 0x00
OBS: 59258.365 X 575 572.212 80.268 20.606 0.152 0x00
