key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF21aaaadkb,3424,997,4204,5683,6291,3245,5779,3989,3816,3428,0.0,37.2702522277832,38.626792907714844,40.702430725097656,44.63581085205078,44.65040969848633,46.2435417175293,46.39097595214844,47.049949645996094,47.71005630493164,43.697802225748696,39.932885733517736
ZTF21aaaadmi,3425,3572,5516,5320,4014,2582,3109,3966,4761,5917,0.0,40.42058563232422,45.87080383300781,50.21465301513672,50.31333541870117,51.91368103027344,52.79353332519531,52.82112121582031,52.93067169189453,54.07569122314453,50.15045293172201,45.72138153422963
ZTF21aaaadmo,3426,6232,2320,4105,3510,3068,5449,6220,5175,1844,0.0,46.74308395385742,53.19181823730469,57.93655776977539,58.730674743652344,59.88960266113281,60.30095672607422,60.55512619018555,60.58669662475586,60.98033142089844,57.65720536973741,52.867521025917746
ZTF21aaaadvr,3427,2994,423,1835,3014,6232,4163,3254,3281,449,0.0,77.088623046875,81.13313293457031,82.03093719482422,84.16726684570312,85.4542465209961,87.19847106933594,88.42698669433594,89.10749816894531,89.24126434326172,84.8720474243164,80.77975767309016
ZTF21aaaadxh,3428,6432,6271,2686,5779,6291,5297,2544,5830,5889,0.0,24.545982360839844,25.597896575927734,26.247472763061523,27.003582000732422,27.282333374023438,27.92996597290039,28.177696228027344,29.45468521118164,30.39386749267578,27.403720219930012,25.74739250269803
ZTF21aaaahwh,3429,15,2667,1701,6016,5340,5570,5496,255,6289,0.0,89.70381164550781,194.3121337890625,205.26620483398438,205.4190673828125,206.64279174804688,206.83367919921875,206.96054077148438,207.10675048828125,207.71096801757812,192.21732754177518,158.23581140691584
ZTF21aaaajfe,3430,6299,4208,2061,4631,3386,3401,4143,4020,5145,0.0,62.172027587890625,62.942684173583984,64.98020935058594,66.0131607055664,68.84800720214844,69.71001434326172,69.73243713378906,70.92967224121094,71.56455993652344,67.4325302971734,64.13434657183561
ZTF21aaaalaf,3431,2246,4794,2197,5293,3958,2010,73,3982,3996,0.0,49.95685577392578,50.152442932128906,53.912750244140625,57.41973876953125,58.376731872558594,61.218345642089844,62.473350524902344,62.69873046875,63.4588737487793,57.74086888631185,52.71137571334839
ZTF21aaabdaf,3432,3909,167,5142,2209,5179,1166,5985,2731,687,0.0,51.68852996826172,52.013397216796875,53.74651336669922,55.91982650756836,56.93883514404297,57.43878936767578,57.97520065307617,58.39346694946289,59.49504852294922,55.95662307739258,53.25686485117132
ZTF21aaabrpu,3433,6369,585,23,2092,6056,2626,3614,5790,4489,0.0,63.7197265625,66.58576965332031,66.63822937011719,68.23381042480469,69.40293884277344,69.6330795288086,71.16944885253906,71.69579315185547,71.99722290039062,68.78622436523438,66.12369520013982
ZTF21aaabtej,3434,4700,3725,5676,2391,2172,191,571,2970,6391,0.0,50.735595703125,54.70936584472656,55.900108337402344,57.67070770263672,58.83453369140625,59.3320426940918,59.92073059082031,60.073665618896484,60.620365142822266,57.533012813991974,54.257707899267025
ZTF21aaabtyq,3435,5477,2200,5741,3241,5120,2691,3367,2362,4256,0.0,34.49024200439453,37.74320983886719,38.14132308959961,43.62137222290039,45.521575927734375,48.32324981689453,48.86033248901367,49.71010208129883,50.19915008544922,44.06783972846137,38.41240180622447
ZTF21aaabubo,3436,4705,3509,2814,4442,2592,2941,4147,4638,3263,0.0,53.781394958496094,58.2479248046875,58.46692657470703,59.003849029541016,59.82156753540039,60.2390022277832,61.50583267211914,62.14738082885742,62.440494537353516,59.517152574327255,56.94658036665483
ZTF21aaabucc,3437,805,2431,1920,4902,2722,6133,3201,172,2862,0.0,21.460145950317383,22.35553741455078,23.67755126953125,24.66199493408203,26.896425247192383,27.015670776367188,27.29421615600586,27.49193000793457,27.531078338623047,25.376061121622723,23.060863104733553
ZTF21aaabucr,3438,4202,4220,2203,5052,2900,2913,3580,5232,1535,0.0,15.240484237670898,15.468489646911621,17.825000762939453,18.715635299682617,18.737476348876953,18.814868927001953,19.71951675415039,20.638328552246094,20.905616760253906,18.451713032192654,16.54067961736159
ZTF21aaabuoj,3439,2758,3035,2197,4736,5459,2332,2259,5213,4794,0.0,52.08458709716797,54.73638916015625,56.39646530151367,57.91657257080078,60.129241943359375,61.153846740722656,61.82809066772461,63.53192138671875,64.91845703125,59.18839687771268,55.14819400960749
ZTF21aaabvit,3440,3898,3333,3441,3928,2714,5049,137,3860,2034,0.0,448.6278076171875,460.0589599609375,462.2731628417969,462.46087646484375,463.4381103515625,466.420654296875,470.677490234375,470.900390625,472.4144592285156,464.14132351345484,457.1016374067827
ZTF21aaabvjk,3441,3928,3016,137,3763,1963,3150,2014,3026,3067,0.0,64.1524658203125,69.5304946899414,76.18405151367188,76.46154022216797,76.91731262207031,78.98368835449219,83.81794738769531,85.25920104980469,86.95381927490234,77.58450232611762,70.50904273986816
ZTF21aaabvkj,3442,61,1487,376,4053,3929,3058,3722,4161,5149,0.0,46.49755096435547,53.55742645263672,55.47136688232422,56.26969909667969,57.44632339477539,60.29262924194336,60.53791809082031,61.04879379272461,61.701927185058594,56.980403900146484,52.14595582268455
ZTF21aaabvoj,3443,6009,5688,3104,4680,4682,2800,4681,3322,4486,0.0,63.65541458129883,64.29293823242188,68.0323257446289,69.06098937988281,69.42144012451172,70.14048767089844,70.89020538330078,71.44534301757812,71.60343170166016,68.72695287068684,65.8375204259699
ZTF21aaabvrz,3444,3191,2824,6153,3592,5884,3602,3740,5301,6042,0.0,42.29547119140625,45.485084533691406,48.687705993652344,50.62232971191406,52.13655090332031,52.44898223876953,53.041648864746094,53.333621978759766,53.338340759277344,50.154415130615234,46.158370148051866
ZTF21aaabwem,3445,4578,2172,5837,4992,2729,4358,3908,2814,2253,0.0,46.144493103027344,48.64955139160156,48.95466613769531,49.89216613769531,52.72188949584961,53.25474166870117,53.39577102661133,54.19382858276367,55.02760696411133,51.3594127231174,48.47145436026833
ZTF21aaabwfl,3446,4736,5459,6333,3035,5037,3439,3420,629,4692,0.0,62.79841232299805,63.186805725097656,63.384193420410156,63.688053131103516,63.73005676269531,65.2739028930664,65.4021987915039,66.21370697021484,66.31964111328125,64.44410790337457,63.33383655548096
ZTF21aaabwfu,3447,3814,5841,2015,3140,1921,1884,1280,5102,6114,0.0,108.63932037353516,109.08808898925781,111.63045501708984,111.87362670898438,112.98269653320312,113.05935668945312,113.91557312011719,114.18173217773438,114.7688217163086,112.23774125840929,110.13232890042391
ZTF21aaabwgy,3448,6051,3034,6012,5989,3686,854,1002,5114,4003,0.0,42.92788314819336,43.17623519897461,43.76314926147461,44.04949951171875,44.57236099243164,45.7547607421875,46.087371826171875,46.219017028808594,46.31397247314453,44.7626944647895,43.549996852874756
ZTF21aaabxln,3449,3404,2690,3351,3438,2136,4606,2913,829,3883,0.0,42.41053771972656,47.26615905761719,48.52872848510742,50.4256591796875,51.74297332763672,52.11256408691406,52.19525909423828,52.23705291748047,52.38505554199219,49.92266549004449,46.510131272402674
ZTF21aaabzap,3450,3294,2240,4504,3015,2081,3329,5940,5996,3468,0.0,49.525306701660156,50.2659797668457,50.774391174316406,52.808555603027344,53.362388610839844,54.783084869384766,55.531768798828125,55.61741638183594,56.119712829589844,53.19873385959201,50.86299315365878
ZTF21aaabzbr,3451,3290,4768,2767,3501,4539,2609,2518,3514,4614,0.0,48.68140411376953,49.66156005859375,49.797462463378906,51.303565979003906,51.38166046142578,52.37233352661133,52.754417419433594,52.796836853027344,52.81201934814453,51.28458446926541,49.78407994183627
ZTF21aaabzdp,3452,4959,3987,4616,5363,1012,440,6252,3259,4556,0.0,45.67500305175781,46.08537673950195,47.49327850341797,47.70625305175781,48.5655632019043,48.6409797668457,49.119354248046875,49.5329475402832,50.962379455566406,48.19790395100912,46.67375512556596
ZTF21aaabzdr,3453,4060,3525,2554,5102,2720,4578,4352,6212,5966,0.0,57.09305953979492,58.803165435791016,59.090118408203125,61.02614212036133,62.63438415527344,63.78609848022461,64.00916290283203,64.58572387695312,65.23213195800781,61.8066652086046,59.03156332536177
ZTF21aaabzfo,3454,5185,4672,5512,3529,3891,2981,5811,5771,2726,0.0,38.79271697998047,39.86448669433594,40.85939025878906,41.397037506103516,41.53837585449219,42.48249435424805,43.55058288574219,43.646095275878906,43.841773986816406,41.77477264404297,40.09299282594161
ZTF21aaabzsj,3455,364,3842,358,2535,4249,2194,892,356,5835,0.0,43.07090377807617,44.44977569580078,46.17642593383789,46.549476623535156,47.4947624206543,47.977989196777344,48.59473419189453,48.755348205566406,49.302303314208984,46.93019104003906,44.8545484976335
ZTF21aaacwmx,3456,2343,2740,4786,2520,5700,3086,1281,6022,6218,0.0,41.26971435546875,49.04049301147461,50.065521240234375,53.1705436706543,55.39080047607422,55.794429779052734,55.932586669921875,56.20855712890625,56.228355407714844,52.56677797105577,47.47586527737704
ZTF21aaacwom,3457,2834,5250,4750,5205,5202,2304,694,3711,5211,0.0,45.129756927490234,45.51415252685547,48.657711029052734,48.706703186035156,49.166847229003906,49.87675476074219,50.938377380371094,51.697200775146484,51.72235107421875,49.045539432101776,46.740609255704015
ZTF21aaadamr,3458,4648,4225,4771,4705,1321,3233,4722,783,3226,0.0,41.905879974365234,43.234004974365234,43.87136459350586,47.90116882324219,49.79939270019531,50.08955383300781,50.292327880859375,50.30305862426758,50.72394561767578,47.56896633572049,44.171913623809814
ZTF21aaadhia,3459,5685,4830,5683,4750,5626,6250,2346,3634,3283,0.0,42.350318908691406,43.039100646972656,43.69158935546875,44.3393669128418,46.54308319091797,47.084747314453125,47.44652557373047,47.861907958984375,47.97378921508789,45.59226989746094,43.53563590483232
ZTF21aaadhjn,3460,2067,6047,4645,2520,4961,3884,2196,5215,2661,0.0,51.93039321899414,55.09776306152344,56.461341857910156,56.567649841308594,58.417945861816406,58.68733215332031,59.61644744873047,59.66633987426758,59.96061706542969,57.37842559814453,54.729961525310166
ZTF21aaadhpd,3461,6226,1908,6271,3072,2834,6250,3989,4694,110,0.0,39.482887268066406,40.12931823730469,41.444732666015625,42.47113800048828,43.01720428466797,43.91881561279297,44.02063751220703,44.23755645751953,44.28870391845703,42.55677710639106,40.76243730024858
ZTF21aaadkeh,3462,6274,1027,6121,5789,5279,3225,3171,6430,487,0.0,25.539657592773438,27.16624641418457,27.852956771850586,30.596092224121094,31.546052932739258,31.72820472717285,32.09375762939453,32.89622116088867,32.90362548828125,30.25809054904514,27.597715334458783
ZTF21aaadoiw,3463,4201,3100,1034,3136,5863,485,2762,5517,5030,0.0,44.12157440185547,44.15679168701172,44.26362228393555,45.13005065917969,45.83423614501953,46.37907409667969,47.28605651855469,47.71147155761719,48.48870086669922,45.930175357394745,44.579253846948795
ZTF21aaadroe,3464,3871,2646,5617,6145,4878,4573,3669,3944,2627,0.0,38.527008056640625,39.55659484863281,40.0699348449707,40.603614807128906,40.979408264160156,42.47996139526367,42.80432891845703,44.02367401123047,44.43092727661133,41.49727249145508,39.690284338864416
ZTF21aaadtpw,3465,4618,2181,1373,2055,5781,246,524,3339,860,0.0,34.169227600097656,34.3046760559082,41.15772247314453,44.95305633544922,45.13294982910156,46.00661849975586,46.03559112548828,47.0347900390625,47.26728439331055,42.89576848347982,37.80550726977262
ZTF21aaadxid,3466,676,6192,2682,1157,5209,5802,5812,5534,5804,0.0,30.279329299926758,32.182464599609375,32.19983673095703,33.468414306640625,34.629783630371094,34.76762390136719,34.975128173828125,35.28664779663086,35.38719940185547,33.686269760131836,31.928977706215598
ZTF21aaaecrv,3467,2332,1166,4531,4692,2259,2270,4653,317,5233,0.0,42.76092529296875,43.23748779296875,43.3017692565918,47.56085968017578,52.80548095703125,53.150413513183594,54.8311767578125,55.84883117675781,56.318565368652344,49.97950108846029,44.89292019063776
ZTF21aaaekuh,3468,2459,5263,3559,5522,3515,3547,680,3855,2388,0.0,44.046287536621094,44.90898895263672,45.077964782714844,46.330806732177734,46.669986724853516,48.86860656738281,49.98430252075195,50.18401336669922,50.275672912597656,47.371847788492836,45.201211192391135
ZTF21aaaekui,3469,40,2566,2188,2210,6343,2087,2595,901,4411,0.0,51.85652160644531,53.444461822509766,56.06745910644531,56.92005157470703,57.41049575805664,57.96849060058594,58.084693908691406,58.26306915283203,58.416168212890625,56.492379082573784,54.13067488236861
ZTF21aaaelye,3470,2995,3329,3857,4786,4080,2343,3976,6284,5425,0.0,51.56109619140625,53.32366180419922,53.47059631347656,54.85438537597656,56.68727111816406,57.18350601196289,57.822608947753906,58.11278533935547,58.16353225708008,55.686604817708336,53.33790241588246
ZTF21aaaempw,3471,477,1087,485,2473,2682,2194,32,4617,5901,0.0,21.199533462524414,24.393781661987305,25.118633270263672,26.163246154785156,26.300678253173828,26.385854721069336,26.396713256835938,26.817523956298828,26.90629768371582,25.5202513800727,23.70545406775041
ZTF21aaaevxq,3472,3079,4273,5008,4597,3861,2680,3857,6077,2538,0.0,43.92090606689453,44.09226989746094,45.431121826171875,45.7650032043457,45.90644073486328,47.97663116455078,49.4635124206543,49.84886169433594,50.77825164794922,47.020333184136284,44.87487862326882
ZTF21aaafaem,3473,2544,6165,3028,6412,4415,5115,6026,6269,6128,0.0,21.872360229492188,22.237327575683594,22.797443389892578,22.86809539794922,22.870101928710938,23.42148780822754,24.39828872680664,24.791549682617188,24.98075294494629,23.35971196492513,22.42203985561024
ZTF21aaaffmt,3474,5605,5830,5881,3417,4441,32,5321,3971,4641,0.0,23.04790496826172,24.946596145629883,24.9538631439209,25.20615005493164,25.42844581604004,26.110633850097656,26.132911682128906,26.229692459106445,27.332321166992188,25.487613254123264,24.373394055800006
ZTF21aaafgmv,3475,3417,2473,1156,32,2512,975,5456,6036,364,0.0,33.986167907714844,35.083805084228516,35.56035614013672,35.953208923339844,36.43795394897461,38.1814079284668,38.255897521972656,38.564476013183594,39.94387435913086,36.88523864746094,35.15856881575151
ZTF21aaafgxl,3476,3611,2733,5379,3905,4814,1023,2959,5143,4006,0.0,46.989540100097656,47.7838020324707,48.52555847167969,49.170108795166016,50.47382354736328,50.476078033447266,50.57772445678711,50.5991325378418,51.161521911621094,49.52858776516385,48.09103172475641
ZTF21aaafjad,3477,2801,5146,5133,2850,2632,5110,2690,6354,4891,0.0,42.965293884277344,47.440452575683594,48.81377410888672,49.96514129638672,50.54932403564453,50.64546585083008,51.36659622192383,53.38177490234375,53.73432540893555,49.8735720316569,46.65797727758234
ZTF21aaafrnh,3478,4517,2470,2029,51,4654,2103,2252,4061,3907,0.0,53.109413146972656,53.36027526855469,54.142784118652344,54.6752815246582,54.90277862548828,55.69683074951172,56.933441162109375,57.47706985473633,58.11960983276367,55.37972047593858,53.84786614504728
ZTF21aaahliy,3479,1492,3531,3371,1274,4814,3490,5813,474,61,0.0,39.59272003173828,42.577980041503906,45.57684326171875,46.07017517089844,46.687660217285156,47.280513763427734,47.62696838378906,47.890602111816406,48.899192810058594,45.80029508802626,42.82584090666337
ZTF21aaahnmn,3480,3750,6070,2576,3295,5399,5004,4718,2738,982,0.0,41.942344665527344,44.503875732421875,44.97649383544922,45.02707290649414,46.879310607910156,47.55742645263672,47.69811248779297,48.475364685058594,49.181339263916016,46.24903784857856,44.04152128913186
ZTF21aaahtln,3481,928,2329,5623,4371,3195,2150,5662,3271,4432,0.0,48.174015045166016,49.018150329589844,50.76844024658203,52.02508544921875,53.70670700073242,54.013614654541016,55.23435592651367,55.43500518798828,56.11774444580078,52.72145758734809,49.9554990421642
ZTF21aaahuox,3482,6065,6358,1270,2197,3018,4794,6034,1118,6067,0.0,55.14729309082031,55.815589904785156,58.96946716308594,60.161720275878906,61.301029205322266,62.91031265258789,63.64290237426758,63.789249420166016,64.60041809082031,60.70422024197049,57.34026982567527
ZTF21aaahvjl,3483,4814,3517,4242,6412,6274,5598,4523,2685,3134,0.0,41.992942810058594,44.40167236328125,44.9476318359375,45.326969146728516,45.43106460571289,45.74434280395508,45.80320739746094,46.089229583740234,46.104942321777344,45.09355587429471,43.81044409491799
ZTF21aaahyjj,3484,2251,2575,5731,5157,3220,4625,4377,2096,4479,0.0,40.15458679199219,40.78498077392578,41.453819274902344,42.52327346801758,42.544429779052734,42.570682525634766,42.98822021484375,43.073089599609375,43.372840881347656,42.16288036770291,41.064579010009766
ZTF21aaahzpr,3485,912,3126,5520,5292,3054,106,3699,4854,2345,0.0,48.48779296875,51.16431427001953,52.63654708862305,53.05115509033203,53.494529724121094,54.10118865966797,57.39759063720703,57.558738708496094,57.603031158447266,53.94387647840712,51.03923953663219
ZTF21aaaiafo,3486,5415,4276,2343,1185,3664,2318,4961,887,931,0.0,55.372196197509766,61.22222900390625,61.67357635498047,61.92149353027344,63.77867126464844,63.95867156982422,66.00023651123047,66.73759460449219,67.05016326904297,63.07942581176758,59.56826730207963
ZTF21aaaiakl,3487,1711,1871,1630,1274,1263,1604,1246,466,990,0.0,21.721765518188477,23.93568229675293,24.511842727661133,24.9890193939209,25.578685760498047,26.465656280517578,26.569347381591797,27.140323638916016,27.250133514404297,25.35138405693902,23.574716091156006
ZTF21aaaigfg,3488,6437,3808,5489,2059,55,2411,2709,3009,1381,0.0,68.48884582519531,72.72500610351562,75.56266784667969,78.56802368164062,78.6157455444336,78.80343627929688,80.22709655761719,80.33792114257812,81.32635498046875,77.18389977349176,72.9353666305542
ZTF21aaampui,3489,860,4106,987,1100,876,2311,124,2279,1344,0.0,19.625551223754883,21.97686004638672,22.689922332763672,23.72748565673828,24.234676361083984,25.3006591796875,27.52456283569336,27.62397003173828,29.300670623779297,24.667150921291775,21.847963679920543
ZTF21aaamxqn,3490,4351,6206,5911,2517,2787,5045,3531,382,5234,0.0,24.009010314941406,27.428634643554688,27.53026580810547,27.87702751159668,27.96847915649414,28.043724060058594,28.328704833984375,28.976966857910156,29.571855545043945,27.74829652574327,26.27724038470875
ZTF21aaanjxm,3491,3033,642,4373,720,2609,3471,3977,1059,5824,0.0,57.1655158996582,57.42041778564453,58.0841178894043,64.00806427001953,64.45897674560547,65.55043029785156,66.44364929199219,66.79307556152344,67.2111587524414,63.015045166015625,59.11877350373702
ZTF21aaannfk,3492,6271,5297,2544,4635,4908,883,6061,6152,3428,0.0,31.536386489868164,37.79047393798828,37.862525939941406,38.03464889526367,38.76587677001953,38.933982849121094,39.03940200805664,39.44129943847656,39.621978759765625,37.89184167650011,35.56932427666404
ZTF21aaanpoz,3493,4486,5625,1527,2763,5688,3443,5070,5928,5194,0.0,66.93586730957031,67.90107727050781,68.88211822509766,71.37158966064453,71.54869079589844,71.73019409179688,71.7648696899414,72.45578002929688,72.45588684082031,70.56067487928603,68.51770236275412
ZTF21aaanpyy,3494,3238,4236,5287,2518,2344,4192,4017,5977,4491,0.0,43.43450927734375,46.72514343261719,47.57999801635742,47.806373596191406,48.58222198486328,48.850521087646484,49.64961242675781,49.914981842041016,50.79882049560547,48.14913135104709,46.00531807812777
ZTF21aaanqpg,3495,5586,3787,2504,6136,5111,3164,2487,6148,5116,0.0,39.466400146484375,39.95398712158203,40.83715057373047,40.9010009765625,41.807525634765625,43.114925384521484,43.12798309326172,43.16515350341797,43.183876037597656,41.72866694132487,40.34056477113204
ZTF21aaanxmm,3496,5218,4830,5685,4245,3492,5130,6235,6271,4814,0.0,37.9403190612793,38.51298522949219,39.00653839111328,40.673736572265625,41.454647064208984,42.49140548706055,43.123260498046875,43.407188415527344,44.45124816894531,41.229036543104385,39.0917140787298
ZTF21aaaoaed,3497,221,4260,2160,5031,4623,3207,1475,573,1873,0.0,26.87716293334961,28.668434143066406,30.332340240478516,30.770572662353516,30.808399200439453,31.48122215270996,32.04408645629883,32.919044494628906,33.64262390136719,30.83820957607693,28.812285965139214
ZTF21aaaodzf,3498,6189,3155,2043,2616,2333,4359,2703,917,1197,0.0,120.34721374511719,124.44412994384766,127.84161376953125,128.569580078125,129.93600463867188,132.09169006347656,132.51492309570312,133.90145874023438,139.72503662109375,129.93018341064453,124.77546648545699
ZTF21aaaoezc,3499,867,5803,2685,4341,4939,4044,5029,5963,4446,0.0,24.037052154541016,24.26483726501465,24.82101821899414,24.92954444885254,25.647703170776367,26.051488876342773,26.219715118408203,26.668594360351562,27.436389923095703,25.56403817070855,24.566685741597954
ZTF21aaaokah,3500,6350,5915,5850,4786,2692,3101,3086,5341,3678,0.0,49.249996185302734,52.30984115600586,52.32459259033203,52.994361877441406,53.116783142089844,54.366207122802734,55.15980529785156,56.135284423828125,56.146690368652344,53.5337291293674,51.45983245156028
ZTF21aaaokox,3501,2297,5495,6228,6260,3451,5539,5149,4603,1992,0.0,48.756614685058594,48.95870590209961,50.104957580566406,50.790283203125,51.303565979003906,51.35277557373047,51.39335250854492,51.7847900390625,53.01129913330078,50.828482733832466,49.56481122970581
ZTF21aaaokyp,3502,1951,4342,832,2478,5677,123,3792,1574,4883,0.0,33.785865783691406,35.92997741699219,42.645652770996094,42.82047653198242,44.44145965576172,44.89128112792969,45.10968017578125,45.98822021484375,46.38676452636719,42.444375356038414,37.95092894814231
ZTF21aaaokyq,3503,5567,4908,4539,660,4716,3868,4749,3037,3819,0.0,43.82624816894531,47.16728973388672,48.744667053222656,49.59391784667969,49.60236358642578,50.88853454589844,50.947235107421875,51.831825256347656,51.83970642089844,49.3824208577474,46.787283637306906
ZTF21aaaolgn,3504,5240,2638,5286,5570,3496,6039,6396,3709,5298,0.0,47.187583923339844,47.43352508544922,47.92926025390625,48.26314926147461,49.275245666503906,49.500064849853516,49.93296813964844,49.944419860839844,50.5009651184082,48.8852424621582,47.78244547410445
ZTF21aaaollj,3505,3527,2580,4033,5317,5862,4241,5539,973,1956,0.0,68.74351501464844,71.82119750976562,72.80220031738281,73.24919128417969,73.53504180908203,73.78691864013672,76.78166198730469,76.87724304199219,78.0103530883789,73.95636918809679,71.31174633719705
ZTF21aaaorvq,3506,2604,3221,4549,3691,4961,2813,3224,905,2003,0.0,50.415096282958984,52.08719253540039,53.764469146728516,54.4442138671875,55.8845329284668,56.969146728515625,57.910308837890625,58.421241760253906,58.81172180175781,55.41199154324002,52.56613423607566
ZTF21aaaosbq,3507,5456,3536,3863,3997,3475,2951,5759,5878,2194,0.0,44.092681884765625,44.13945007324219,45.62063217163086,45.92491912841797,46.464691162109375,46.87577819824219,47.07984924316406,47.33905792236328,47.56022644042969,46.12192069159614,44.869965683330186
ZTF21aaaosga,3508,3871,5918,2526,4548,5557,3873,4827,4010,3944,0.0,40.28205871582031,44.71454620361328,45.55963897705078,46.32229232788086,47.56366729736328,47.90850830078125,48.58329772949219,48.76464080810547,48.765724182128906,46.49604161580404,43.72374924746427
ZTF21aaaoslt,3509,3436,4442,3047,3518,6162,4229,1262,1177,4705,0.0,58.2479248046875,60.31141662597656,60.61521530151367,60.63051223754883,61.725067138671875,62.38153839111328,62.6411018371582,64.1127700805664,64.86998748779297,61.72617043389214,59.886886379935525
ZTF21aaaosmn,3510,5714,3701,4340,376,5824,3967,2518,4053,4161,0.0,53.99382400512695,54.1308479309082,55.16305923461914,55.24055480957031,55.72138214111328,55.92224884033203,56.19178009033203,56.425071716308594,56.52330017089844,55.479118771023224,54.582813869823106
ZTF21aaaosne,3511,3661,6115,2066,4356,5517,6186,3871,5527,5548,0.0,43.28253936767578,48.130714416503906,49.87037658691406,51.465335845947266,51.79890060424805,52.32532501220703,53.75550079345703,54.182273864746094,54.60987091064453,51.04675971137153,47.439347137104384
ZTF21aaaosoq,3512,3316,5206,721,2011,2900,452,1195,320,665,0.0,82.74161529541016,85.69547271728516,85.71034240722656,86.10136413574219,86.61529541015625,88.8050765991211,88.92608642578125,89.13980102539062,89.74197387695312,87.0530030992296,84.91012347828259
ZTF21aaaospk,3513,3847,5144,2931,3515,3547,5522,2388,3531,4814,0.0,42.932804107666016,46.410301208496094,47.81592559814453,48.62150573730469,50.403343200683594,50.943519592285156,51.124298095703125,51.17964553833008,51.49293899536133,48.99158689710829,46.07589999112216
ZTF21aaaoszc,3514,5484,5231,3529,2534,5911,6206,2516,623,1023,0.0,40.305206298828125,41.01514434814453,41.224910736083984,41.377586364746094,42.384029388427734,43.088645935058594,44.814048767089844,45.54057312011719,45.556556701660156,42.811855740017364,41.14262372797186
ZTF21aaaoszq,3515,4872,5915,5854,2388,5431,5830,1023,4871,5297,0.0,20.66795539855957,23.658531188964844,25.793792724609375,26.55913543701172,28.02608871459961,28.466590881347656,28.497438430786133,28.65656280517578,29.195573806762695,26.6135188208686,23.72396883097562
ZTF21aaaotku,3516,5133,2719,5121,4766,3550,4509,2623,5220,5801,0.0,37.27411651611328,41.670169830322266,42.11966323852539,42.25154113769531,42.637977600097656,43.25413513183594,43.29210662841797,43.54182434082031,43.58665084838867,42.18090947469076,40.279846148057416
ZTF21aaaotqa,3517,4801,3483,679,5255,3910,3454,3862,5501,382,0.0,42.350799560546875,44.40167236328125,46.369117736816406,47.27324676513672,47.613014221191406,47.735774993896484,48.28343963623047,48.70591735839844,49.03980255126953,46.86364279852973,44.646952325647526
ZTF21aaaouyd,3518,1177,5554,2592,3747,5167,3458,3958,4722,678,0.0,48.77912902832031,52.25173568725586,55.06664276123047,55.816184997558594,56.5579833984375,57.51403045654297,57.6256103515625,58.26081848144531,58.29888153076172,55.57455741034614,52.33313183350997
ZTF21aaaoviv,3519,2407,4922,2941,4664,2796,4575,3241,3401,5623,0.0,47.32020950317383,47.49119567871094,49.762935638427734,50.117942810058594,51.389427185058594,51.50120544433594,51.63053894042969,51.774932861328125,52.41569900512695,50.37823189629449,48.55643636530096
ZTF21aaaovmr,3520,5732,2351,3819,6118,4873,2264,1996,1866,1878,0.0,39.51631164550781,40.345970153808594,40.54123306274414,40.954864501953125,41.018035888671875,41.032962799072266,41.202754974365234,41.643211364746094,41.78367614746094,40.893224504258896,40.22177704897794
ZTF21aaaovua,3521,2240,5996,3148,692,3270,3450,4842,4298,5864,0.0,53.51654052734375,56.718597412109375,56.878822326660156,57.074424743652344,57.49311828613281,57.887969970703125,60.34148406982422,60.948307037353516,61.01974105834961,57.986556159125435,55.80060828815807
ZTF21aaaovuq,3522,3271,3162,3516,5377,2394,2743,2397,778,4496,0.0,39.19758605957031,42.3431396484375,43.775177001953125,44.231651306152344,44.76810836791992,45.10924530029297,45.8177604675293,45.82774353027344,46.133548736572266,44.13377337985568,41.904766602949664
ZTF21aaaovuu,3523,2560,1522,3796,1181,5149,4978,4430,2386,5092,0.0,43.87188720703125,48.850364685058594,50.802032470703125,50.87550354003906,52.25168991088867,52.710235595703125,54.34018325805664,56.60839080810547,56.63026809692383,51.88228395250108,48.025459723039106
ZTF21aaaovvg,3524,4538,6077,311,4526,3158,4993,3370,4164,2826,0.0,45.187042236328125,45.67623519897461,45.899375915527344,46.35886001586914,46.369667053222656,47.090126037597656,47.62669372558594,47.65864944458008,47.88396072387695,46.638956705729164,45.761793786829166
ZTF21aaaovwg,3525,3453,5475,4163,5735,1295,3958,4147,4624,2172,0.0,58.803165435791016,60.00043869018555,61.77521896362305,64.19001770019531,64.63507080078125,65.06555938720703,65.33392333984375,65.35299682617188,65.72653198242188,63.431435902913414,60.86402537605979
ZTF21aaaovyi,3526,4782,5940,731,626,6075,2694,4094,3989,5777,0.0,49.6475944519043,51.985382080078125,52.018455505371094,52.69068145751953,53.8636360168457,53.993412017822266,55.39886474609375,55.425235748291016,55.5797119140625,53.40033043755425,51.48383751782504
ZTF21aaapesv,3527,4863,5613,4889,5234,3245,1137,4603,3531,3665,0.0,44.13214111328125,47.71473693847656,50.004581451416016,51.60685348510742,52.834266662597656,52.98090362548828,54.2587776184082,54.485992431640625,55.07834243774414,51.455177307128906,47.80241584777832
