key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF20abzcefc,698,2674,3418,99,3371,2656,2509,2325,1732,2826,0.0,43.23426818847656,50.27517318725586,51.134788513183594,52.064205169677734,52.436370849609375,54.88711929321289,55.29234313964844,55.328304290771484,55.707923889160156,52.26227739122179,48.35765652223067
ZTF20abzcmeh,699,841,755,1973,979,771,1455,1407,2851,715,0.0,62.14930725097656,65.30268859863281,65.93673706054688,66.20895385742188,66.65533447265625,66.94673156738281,67.85470581054688,68.02462005615234,68.2248764038086,66.36710611979167,64.51543062383479
ZTF20abzesvm,700,687,2887,2635,1554,974,976,1639,2645,2039,0.0,53.09535598754883,54.588619232177734,55.39893341064453,55.41626739501953,55.72573471069336,55.84840774536133,56.68684387207031,56.813499450683594,57.37213134765625,55.6606436835395,54.41877950321544
ZTF20abzhkfs,701,474,916,1434,1728,1520,2988,1247,38,3145,0.0,45.83290481567383,52.81025695800781,55.9940185546875,57.01652526855469,57.029537200927734,58.215293884277344,58.72622299194336,59.62222671508789,61.336387634277344,56.28704155815972,51.6999230818315
ZTF20abzhvnj,702,1475,3363,2524,1906,357,107,2094,1013,857,0.0,32.62103271484375,41.196014404296875,41.74470520019531,43.389137268066406,43.88640594482422,43.90895462036133,44.94866943359375,44.971710205078125,45.531578063964844,42.4664675394694,38.58619546890259
ZTF20abzjcdg,703,2837,1334,1208,2318,760,1693,2354,852,1027,0.0,63.8663215637207,66.72496032714844,68.67362976074219,71.2481689453125,72.00160217285156,73.99727630615234,75.71446228027344,75.81698608398438,75.8929443359375,71.54848353068034,67.27909469604492
ZTF20abznlzl,704,1593,11,442,1110,3408,2421,2653,1763,1624,0.0,53.63490295410156,55.305686950683594,56.26606369018555,59.96880340576172,61.842567443847656,63.03492736816406,63.17266082763672,63.489524841308594,63.73924255371094,60.050486670600044,56.228489659049295
ZTF20abzqgmm,705,865,1078,1331,43,2178,2276,1641,2467,589,0.0,56.29206848144531,61.66875457763672,63.35557556152344,66.54251861572266,66.595458984375,66.59864044189453,66.81884002685547,67.30307006835938,67.47710418701172,64.73911454942491,60.978725866837934
ZTF20abzqldq,706,1372,1658,2525,3332,1268,198,3058,1792,1485,0.0,41.90426254272461,48.05839920043945,51.16461944580078,52.58389663696289,52.94983673095703,53.08406066894531,54.49925994873047,56.583770751953125,56.834228515625,51.962481604682075,47.343186595223166
ZTF20abzqlts,707,711,1346,855,841,1380,2386,824,1863,2009,0.0,39.01008224487305,44.66410827636719,45.21113586425781,46.17937088012695,46.642391204833984,48.88569641113281,50.58506774902344,50.591278076171875,50.69499969482422,46.94045893351237,43.22493479468606
ZTF20abztgyp,708,532,226,787,338,576,102,3075,530,2887,0.0,51.78797149658203,52.73768615722656,54.21311569213867,54.30284881591797,54.678550720214844,55.19984436035156,55.761985778808594,57.30304718017578,57.56017303466797,54.83835813734267,53.100627422332764
ZTF20abztvjb,709,309,2604,144,202,2185,3539,2500,1207,1995,0.0,64.17215728759766,67.1656265258789,68.31466674804688,70.56175231933594,70.697021484375,70.97314453125,71.05448913574219,71.25355529785156,72.0086669921875,69.57789781358507,67.00786287134343
ZTF20abzuhfn,710,1192,389,858,1036,1227,2189,1073,2784,2468,0.0,41.53553771972656,43.65253448486328,45.56183624267578,48.62969207763672,49.88071060180664,50.13875961303711,50.71904754638672,51.446903228759766,53.45137023925781,48.335154639350044,44.504649032245986
ZTF20abzvxyk,711,707,715,1346,1246,768,3359,3574,1380,2009,0.0,39.01008224487305,49.084716796875,50.27772903442383,50.499488830566406,51.26247024536133,51.33561706542969,52.19290542602539,52.73646926879883,53.04983139038086,49.938812255859375,45.85476762598211
ZTF20acaazkt,712,1013,69,631,1034,106,2186,1083,282,1648,0.0,36.77582550048828,37.77460861206055,37.90631103515625,41.440773010253906,41.5185661315918,41.722984313964844,41.82248306274414,43.717132568359375,44.0081787109375,40.742984771728516,38.31914927742698
ZTF20acajvrj,713,1129,2589,2614,2625,3316,3113,2919,1379,2552,0.0,43.13361740112305,44.6463737487793,45.27532958984375,46.745155334472656,47.60867691040039,47.75051498413086,47.776466369628906,47.89490509033203,48.03407669067383,46.54056845770942,44.76629786057906
ZTF20acasmjl,714,432,1720,103,2663,3376,449,29,895,688,0.0,49.72285461425781,50.54585266113281,50.97099685668945,51.06634521484375,51.251182556152344,52.128849029541016,54.402244567871094,54.4289665222168,56.06647491455078,52.28708521525065,50.626546296206385
ZTF20acauthg,715,711,1973,778,2009,2819,1156,1031,707,3,0.0,49.084716796875,50.12419891357422,56.720272064208984,57.22093963623047,58.04198455810547,58.121360778808594,59.628047943115234,59.62876892089844,60.774593353271484,56.593875885009766,52.50969392603094
ZTF20acbcfhk,716,2548,2272,3490,2622,1449,199,107,1475,857,0.0,46.94218444824219,51.05413818359375,52.11153793334961,52.213401794433594,52.34032440185547,52.80097198486328,52.835792541503906,52.87236785888672,54.061187744140625,51.91465632120768,49.95497794584794
ZTF20acbeokd,717,190,2322,1201,807,694,3196,2200,3085,635,0.0,87.92484283447266,91.80516052246094,92.59735107421875,97.28623962402344,97.4574203491211,98.02601623535156,98.61656951904297,98.9510726928711,100.03832244873047,95.85588836669922,91.78404764695601
ZTF20acberbd,718,1312,3287,2341,1253,2256,367,772,2056,2734,0.0,59.18772888183594,64.42019653320312,70.0714340209961,70.39205169677734,70.55662536621094,71.05371856689453,71.17200469970703,71.28822326660156,71.55117797851562,68.85479566786024,64.66363247958097
ZTF20acbfeii,719,1647,2440,2058,3497,1589,20,1817,1795,1988,0.0,39.3134765625,48.83037185668945,49.78884506225586,52.11567306518555,52.497283935546875,53.15336227416992,53.47196960449219,53.90810012817383,54.39657211303711,50.83062828911675,46.17581250450828
ZTF20acbiwfi,720,2350,878,1454,2854,1328,856,928,810,2633,0.0,36.77208709716797,44.34973907470703,44.90061950683594,45.40962219238281,48.46116256713867,49.12103271484375,49.87474060058594,50.26164245605469,50.271728515625,46.602486080593536,42.25604859265414
ZTF20acbiwri,721,2375,671,802,2273,391,727,1775,17,2230,0.0,53.7795524597168,54.20470428466797,55.119834899902344,55.336265563964844,55.73665237426758,56.40663146972656,56.64808654785156,57.04777145385742,57.83580017089844,55.790588802761505,54.56970969113436
ZTF20acbiyuu,722,719,2319,3054,438,2988,738,2656,1589,3505,0.0,56.557342529296875,56.590431213378906,56.96100616455078,57.219696044921875,57.879913330078125,58.60142135620117,59.0095100402832,59.34964370727539,61.45903015136719,58.18088828192817,56.973078120838515
ZTF20acbnoqi,723,3344,2673,2223,2703,1043,2362,3329,770,2940,0.0,38.260826110839844,43.3231086730957,44.97257995605469,47.59801483154297,48.019676208496094,48.152915954589844,48.25168991088867,48.55397033691406,48.627906799316406,46.19563208685981,42.66276606646451
ZTF20acbovrt,724,866,1880,1711,2966,2807,2028,638,1457,1071,0.0,45.04322052001953,47.058921813964844,47.707359313964844,50.4975471496582,51.810394287109375,53.54095458984375,56.35765075683594,56.611778259277344,57.85976028442383,51.831954108344185,47.62209749221802
ZTF20acbptqx,725,3253,306,3545,646,3240,102,2853,2407,2314,0.0,44.61670684814453,47.57728576660156,49.25385284423828,50.852378845214844,51.491336822509766,51.57786560058594,51.75352478027344,51.75873565673828,52.16401672363281,50.116189320882164,47.53216175599532
ZTF20acbrlih,726,3396,224,3282,2657,1605,2715,2649,3516,1421,0.0,50.276973724365234,50.952606201171875,51.50171661376953,52.00138473510742,52.54834747314453,53.192874908447266,54.96185302734375,55.542816162109375,55.66020584106445,52.9598642985026,51.23184455524791
ZTF20acbttnt,727,941,3115,2062,1818,1537,1815,671,2068,390,0.0,48.96084213256836,49.32533264160156,49.67536926269531,50.20633316040039,50.893836975097656,51.34931945800781,53.258506774902344,53.286834716796875,53.350093841552734,51.145163218180336,49.65457010269165
ZTF20accdijx,728,2296,1035,2496,2516,2255,935,1720,969,89,0.0,47.2332649230957,48.15908432006836,49.69254684448242,51.183380126953125,51.621063232421875,51.958702087402344,53.79851150512695,53.96753692626953,54.34566879272461,51.32886208428277,48.89356340061534
ZTF20accmtgt,729,2632,311,2139,1619,2091,1208,307,3305,1513,0.0,66.72665405273438,67.67152404785156,68.9435043334961,70.0937271118164,73.21890258789062,73.30560302734375,76.52920532226562,77.07894897460938,79.17752075195312,72.52728780110677,68.66079339114103
ZTF20accoccp,730,767,2208,695,458,1656,2167,2324,1056,2463,0.0,52.39852523803711,57.94269943237305,60.321990966796875,61.64622116088867,62.7047004699707,64.35916137695312,64.6846694946289,64.92990112304688,64.9950942993164,61.553662618001304,57.29088089682839
ZTF20accodxy,731,2655,893,2921,810,941,1648,2758,3136,631,0.0,37.156898498535156,43.10572814941406,43.731266021728516,45.15373229980469,45.43967056274414,45.44950866699219,45.90821838378906,46.090232849121094,46.11677169799805,44.239114125569664,41.43024405566129
ZTF20accrkpa,732,1380,779,2673,3542,3095,2626,824,1426,2289,0.0,49.749610900878906,50.9260139465332,52.72413635253906,55.11692810058594,55.435951232910156,55.572566986083984,55.861385345458984,56.07976150512695,56.55385208129883,54.22446738349067,51.767455707896836
ZTF20accrldu,733,3085,2798,1094,2630,1733,694,803,2354,2318,0.0,48.797035217285156,55.196895599365234,56.00022888183594,57.84002685546875,58.51121139526367,59.04624938964844,63.49787139892578,65.27655792236328,66.29818725585938,58.94047376844618,53.832073731855914
ZTF20accxshs,734,3137,2364,189,1606,2235,1994,2944,2769,2088,0.0,49.64368438720703,53.99879455566406,54.59132766723633,55.326087951660156,56.021705627441406,56.22831344604492,56.56929397583008,56.9417724609375,56.96778869628906,55.143196529812286,52.840881087563254
ZTF20acdkfjn,735,3453,1837,1810,2788,158,110,1700,2942,1111,0.0,53.56097412109375,55.73158264160156,56.51558303833008,57.073753356933594,57.16436004638672,57.54127502441406,58.00554656982422,58.35459899902344,58.733863830566406,56.96461529201932,55.38947890021584
ZTF20acdreek,736,1825,3172,1992,350,3334,3360,789,1035,2457,0.0,41.377593994140625,49.888694763183594,52.09038162231445,52.34436798095703,52.428741455078125,52.4579963684082,53.05989074707031,53.156898498535156,53.41360092163086,51.13535181681315,47.52998486432162
ZTF20acdtscy,737,800,2410,699,663,2643,768,1970,3211,3002,0.0,67.86698150634766,68.07722473144531,74.04025268554688,74.13526916503906,75.32381439208984,75.83305358886719,76.03300476074219,76.62486267089844,76.93417358398438,73.87429300944011,70.48236144672741
ZTF20acejcco,738,3300,2487,742,891,416,722,1751,2469,2511,0.0,48.632057189941406,55.10359191894531,56.179039001464844,56.35910415649414,58.43341827392578,58.60142135620117,58.72489547729492,59.0213508605957,59.05005645751953,56.67832607693143,53.356343962929465
ZTF20acejhyt,739,2624,3295,1702,1109,3055,2527,646,3231,649,0.0,42.651309967041016,43.672035217285156,44.21092224121094,45.454750061035156,48.24999237060547,48.39647674560547,49.805580139160156,50.965126037597656,51.28522491455078,47.187935299343536,44.249297402121805
ZTF20acekgpt,740,739,1944,1109,3392,3268,3295,3459,3151,1612,0.0,52.5087890625,56.734771728515625,56.89091491699219,56.91571807861328,58.172027587890625,58.55271530151367,59.37986755371094,60.054443359375,60.5109748840332,57.746691385904946,55.42591034282338
ZTF20aceoadf,741,103,3558,2758,1493,1034,1797,858,1163,985,0.0,42.789634704589844,45.62762451171875,49.7353515625,49.9989013671875,50.68282699584961,50.890472412109375,50.94347381591797,51.22355651855469,51.49064636230469,49.26472091674805,46.25301339409568
ZTF20aceogrp,742,2816,828,1701,2469,738,1439,1524,960,891,0.0,48.9443359375,49.73683166503906,52.16978454589844,54.69779968261719,56.179039001464844,56.511474609375,56.679954528808594,57.09062957763672,58.127296447753906,54.459682888454864,51.17474928769198
ZTF20aceokvr,743,2719,2432,939,400,1261,3434,2646,2306,952,0.0,51.78227233886719,54.45856475830078,55.14531707763672,55.483245849609375,55.90010452270508,56.60935592651367,59.013824462890625,59.02527618408203,59.58888244628906,56.334093729654946,53.988097797740586
ZTF20aceowmd,744,1426,2631,1104,3336,2278,1009,1222,3471,2554,0.0,55.15606689453125,56.09735107421875,56.188026428222656,57.48973846435547,58.99000549316406,59.46628952026367,59.578224182128906,59.75033187866211,60.256446838378906,58.10805341932509,56.3207388791171
ZTF20acezxxw,745,1418,84,2306,595,2831,179,2854,1776,2719,0.0,34.85436248779297,41.30146026611328,41.40976333618164,42.72468566894531,44.753746032714844,45.41105270385742,46.808570861816406,47.30299377441406,47.396240234375,43.55143059624566,39.55479162389582
ZTF20acfamrq,746,2415,3616,2912,3087,338,1980,963,3482,2680,0.0,56.84584045410156,57.420135498046875,59.529144287109375,61.36284637451172,62.13246154785156,63.19125747680664,63.27177047729492,63.720726013183594,63.91371154785156,61.265321519639755,58.611103708093815
ZTF20acfaonm,747,760,3095,2518,3,759,846,1535,3152,2423,0.0,45.42715072631836,50.71957778930664,55.02893829345703,56.98508071899414,57.0833740234375,57.4249382019043,57.72080993652344,59.040916442871094,59.14885711669922,55.39773813883463,50.82061568173495
ZTF20acfasbq,748,1977,2742,54,2387,2254,1278,3086,1489,1468,0.0,63.18505096435547,66.009521484375,70.32332611083984,72.80111694335938,72.89237976074219,73.29197692871094,75.86521911621094,75.96321105957031,76.2303466796875,71.84023878309462,67.26551914215088
ZTF20acfkyll,749,2798,694,1719,3138,2773,733,1595,3162,1210,0.0,52.34941101074219,71.71339416503906,73.92681884765625,74.35441589355469,76.76084899902344,77.20558166503906,78.3692855834961,78.6259765625,79.56916809082031,73.65276675754123,65.59204465692693
ZTF20acflmyv,750,32,2750,2856,269,1265,2625,2850,3320,1989,0.0,44.70722198486328,50.853633880615234,50.872230529785156,51.88954162597656,52.697967529296875,53.808319091796875,55.41522216796875,55.93094253540039,56.28877258300781,52.49598354763455,49.0044561732899
ZTF20acfnuee,751,899,484,2552,2300,1035,2850,1928,3209,858,0.0,36.934234619140625,37.1954460144043,37.76450729370117,40.94942855834961,41.74168014526367,42.674163818359375,42.68354034423828,42.81999969482422,43.42536926269531,40.6875966389974,38.22438305074518
ZTF20acfucwr,752,437,2268,2565,2414,830,3046,975,1892,654,0.0,59.298194885253906,66.53689575195312,69.8450927734375,70.02450561523438,70.1500244140625,71.9000244140625,72.98402404785156,73.09160614013672,73.20745849609375,69.67086961534288,65.23082949898459
ZTF20acfvgdp,753,589,947,1055,3597,3547,705,2735,1862,446,0.0,65.13896179199219,71.87886047363281,73.68844604492188,77.11576080322266,77.53451538085938,77.91043090820312,78.36824035644531,80.47847747802734,81.00787353515625,75.90239630805121,70.89412905953147
ZTF20acfvqjl,754,1342,1166,1026,3428,1354,58,2124,16,1473,0.0,111.58631896972656,124.73194885253906,126.98360443115234,128.8158416748047,129.8114013671875,135.64544677734375,136.29637145996094,136.3520965576172,137.86817932128906,129.7879121568468,121.56165599822998
ZTF20acfvsze,755,841,3359,3547,1863,1875,1455,768,2085,711,0.0,49.69856262207031,51.266578674316406,53.3779182434082,54.774024963378906,55.8331298828125,56.918296813964844,57.61723709106445,57.83203887939453,58.19413757324219,55.05688052707248,52.041313734921545
ZTF20acfwrln,756,940,673,207,2559,3251,3455,33,1008,2392,0.0,81.24748992919922,95.78435516357422,101.85467529296875,104.93112182617188,105.4380874633789,107.94772338867188,112.49395751953125,112.89427185058594,114.33885192871094,104.10339270697699,93.64432404258035
ZTF20acfxpec,757,3589,821,2485,2660,3453,1881,2343,110,1096,0.0,48.917724609375,54.010475158691406,54.12881088256836,55.3174934387207,56.337852478027344,57.47491455078125,57.957923889160156,58.74614334106445,58.76293182373047,55.73936335245768,52.627000375227496
ZTF20acfxqcr,758,2029,2442,2871,1402,51,1145,224,2001,3525,0.0,54.02372741699219,58.53753662109375,59.568992614746094,59.665122985839844,59.970237731933594,61.07311248779297,61.32831954956055,61.58710479736328,61.991512298583984,59.74951850043403,57.35362126610496
ZTF20acgcgnf,759,2318,325,1094,3317,1426,2631,1506,3377,1086,0.0,43.87149429321289,49.63478088378906,49.970558166503906,51.16164779663086,51.28893280029297,51.40232467651367,51.51270294189453,51.54631805419922,53.26681137084961,50.40617455376519,47.85638427734375
ZTF20acgchsp,760,747,3095,3,2801,2318,3152,1223,2910,1086,0.0,45.42715072631836,47.173439025878906,52.37392044067383,53.20724868774414,54.7301025390625,54.88775634765625,54.89830017089844,55.80080032348633,56.465396881103516,52.7737905714247,48.887055440382525
ZTF20acgchxa,761,734,1403,2135,3374,639,3137,280,266,1773,0.0,56.998817443847656,57.835289001464844,58.62763595581055,59.43088150024414,60.724510192871094,61.61529541015625,63.440494537353516,63.72123336791992,63.868717193603516,60.69587495591905,58.3300745270469
ZTF20acggkic,762,480,2282,2219,883,2734,2281,2337,2646,2291,0.0,45.20575714111328,47.9443359375,50.4276123046875,52.937896728515625,53.488670349121094,54.74473571777344,54.981117248535156,55.1209831237793,58.676509857177734,52.61417982313368,48.6173433824019
ZTF20acggqfs,763,633,619,1269,1303,2207,167,691,2137,1488,0.0,89.087890625,104.77651977539062,106.84170532226562,113.61532592773438,116.8555679321289,118.49015045166016,119.68161010742188,120.26510620117188,120.98912048339844,112.28922186957465,101.67642853476785
ZTF20acggxac,764,1084,2671,931,3026,3242,2961,864,941,1034,0.0,42.383514404296875,43.56562042236328,45.2772102355957,45.8122673034668,46.491554260253906,50.350608825683594,51.897315979003906,52.329498291015625,53.75090026855469,47.984276665581596,44.36822748184204
ZTF20acgiglu,765,885,2137,3428,2207,1354,3305,2711,3237,1273,0.0,61.85003662109375,74.66873168945312,82.85730743408203,84.52485656738281,87.19810485839844,89.07056427001953,89.37703704833984,89.85421752929688,90.5514907836914,83.32803853352864,73.71193703738126
ZTF20acgjtuo,766,1295,588,2314,1790,1117,2276,1057,1911,1475,0.0,47.37091827392578,47.87487030029297,49.936790466308594,50.442039489746094,51.11850357055664,51.323265075683594,51.4705810546875,51.70040512084961,51.89182662963867,50.347688886854385,48.690838597037576
ZTF20acgkbjz,767,730,1659,695,805,54,1153,2208,307,1056,0.0,52.39852523803711,53.55991744995117,59.59313201904297,60.63733673095703,61.06581497192383,61.57123565673828,63.102256774902344,63.295257568359375,63.533485412597656,59.861884646945526,55.78629060225053
ZTF20acgkbkm,768,711,2009,3359,707,755,721,2116,1970,3547,0.0,51.26247024536133,52.859214782714844,55.947574615478516,57.31106948852539,57.61723709106445,58.27504348754883,59.49591827392578,60.26811218261719,60.604183197021484,57.07120259602865,53.881249687888406
ZTF20acgkuay,769,930,2171,3349,1058,2224,3365,1578,1454,3570,0.0,46.55736541748047,47.25012969970703,48.431602478027344,53.002281188964844,53.70210266113281,54.46318054199219,55.1016845703125,55.70403289794922,56.17061996459961,52.264777713351776,48.66829893805764
ZTF20acglhmi,770,2362,3574,2289,3358,3599,1380,723,2703,1104,0.0,38.82386016845703,43.89478302001953,45.71257781982422,46.763946533203125,47.156776428222656,47.367828369140625,48.55397033691406,49.191001892089844,49.46581268310547,46.32561747233073,42.998055631464176
ZTF20acgmqgv,771,1283,2481,1498,1502,795,2009,800,755,1863,0.0,46.24772262573242,51.29285430908203,59.2647705078125,59.770973205566406,59.81998825073242,60.672935485839844,60.951988220214844,62.3082160949707,62.781883239746094,58.123481326633026,52.571535630659625
ZTF20acgnbvv,772,2249,2726,1253,2577,3319,2600,1232,3573,2734,0.0,49.40186309814453,51.38185501098633,54.69661331176758,54.78816223144531,55.698883056640625,56.55902099609375,57.185123443603516,57.94790267944336,57.97336196899414,55.07030953301324,52.119392741810195
ZTF20acgnelh,773,2798,2354,733,1733,1128,2060,1808,1316,3138,0.0,78.37113189697266,87.1402587890625,88.78608703613281,89.28057861328125,89.53024291992188,89.6812973022461,90.09673309326172,90.73092651367188,91.1697998046875,88.30967288547092,84.56610202789307
ZTF20acgnenc,774,1500,2045,2991,3226,1031,3167,2665,513,2341,0.0,41.05560302734375,48.92529296875,51.2438850402832,51.970245361328125,52.07039260864258,52.42291259765625,53.688446044921875,53.86756134033203,54.773277282714844,51.11306847466363,47.03286994587291
ZTF20acgnrqu,775,3283,1290,3025,1311,1069,1155,42,1059,3003,0.0,72.93324279785156,76.27247619628906,76.74859619140625,76.9940185546875,78.32882690429688,78.46153259277344,78.58360290527344,81.72272491455078,84.31531524658203,78.26225958930121,75.51556968688965
ZTF20acgoxns,776,1056,3296,2167,1656,2563,730,823,1693,2254,0.0,103.30479431152344,105.59346008300781,106.21279907226562,106.8691635131836,108.10249328613281,108.55363464355469,109.06153106689453,109.84722900390625,109.9010238647461,107.49401431613498,105.33625056526877
ZTF20acgoxsd,777,116,2394,2686,1430,3031,3180,376,3090,1603,0.0,65.00456237792969,68.87069702148438,70.48989868164062,71.27571105957031,72.88357543945312,74.6402587890625,77.42578125,77.71403503417969,79.72114562988281,73.1139628092448,68.67772189053622
ZTF20acgpqqr,778,2777,3,3201,1223,1031,715,2706,3581,1467,0.0,48.52099609375,50.45222473144531,51.33470153808594,53.16615295410156,54.81623840332031,56.720272064208984,58.592708587646484,58.73990249633789,59.24862289428711,54.6213133070204,50.923941828987815
ZTF20acgprcg,779,1646,1380,2291,1786,796,732,723,2223,3183,0.0,46.07328796386719,50.021453857421875,50.072265625,50.28263854980469,50.51366424560547,50.9260139465332,51.650386810302734,51.787620544433594,52.032958984375,50.37336561414931,48.666029539975256
ZTF20acgqovm,780,3472,995,15,3026,1295,2038,2411,2253,1050,0.0,43.857330322265625,48.770660400390625,50.186100006103516,50.51850128173828,51.038604736328125,51.09446716308594,51.11522674560547,51.490020751953125,52.53655242919922,50.06749598185221,47.575384790247135
ZTF20acgqvwa,781,2373,1477,1087,1206,2674,2237,2735,841,266,0.0,48.149967193603516,50.28272247314453,51.81682586669922,51.88617706298828,52.91242980957031,53.67825698852539,55.15049743652344,55.231136322021484,55.99300765991211,52.78900231255425,50.32802577452226
ZTF20acgrvkt,782,2621,2826,1441,47,1776,594,2306,3299,3209,0.0,34.82033157348633,35.80855941772461,40.57511901855469,42.84161376953125,42.856231689453125,43.41944885253906,43.703975677490234,43.78041076660156,44.112510681152344,41.32424460517036,37.79455518722534
ZTF20acgrvqo,783,1182,2109,1685,665,982,558,3114,2121,54,0.0,83.63861846923828,85.33692932128906,88.48955535888672,89.33773803710938,89.54112243652344,90.50674438476562,92.20095825195312,92.34291076660156,92.88508605957031,89.36440700954861,86.24670939012007
ZTF20acgrvtr,784,2921,1445,304,517,3618,2809,928,3136,1644,0.0,56.15518569946289,56.395896911621094,57.665008544921875,61.194007873535156,61.74988555908203,62.88817596435547,64.6769790649414,64.6806869506836,65.15191650390625,61.1730825636122,57.83395273035223
ZTF20acgyfxp,785,2278,51,1400,2901,325,1075,1884,2608,66,0.0,51.41804504394531,58.52015686035156,59.066322326660156,59.70527648925781,60.045509338378906,61.502342224121094,61.5278434753418,61.76633071899414,62.059783935546875,59.51240115695529,56.298381848768756
ZTF20acgynyw,786,527,3372,2593,1116,912,3334,3142,2623,1797,0.0,48.33246612548828,48.799407958984375,48.88234329223633,49.23787307739258,50.86992645263672,51.011634826660156,51.444679260253906,51.455108642578125,51.80292892456055,50.204040951199005,48.98859995061701
ZTF20acgywhr,787,2276,2524,3075,3214,1905,2509,2767,2178,3472,0.0,36.59346008300781,46.908241271972656,47.451141357421875,48.240440368652344,49.3516845703125,51.348411560058594,51.58727264404297,52.37521743774414,52.87397766113281,48.52553855048286,43.65075531872836
ZTF20acgzjje,788,1012,1059,2147,3303,514,2117,3122,3312,1311,0.0,44.285919189453125,50.77898025512695,52.91519546508789,53.21861267089844,55.204341888427734,59.21516418457031,59.627750396728516,60.4888916015625,60.975460052490234,55.190035078260635,49.774015166542746
ZTF20acgznau,789,3542,3197,3172,3391,1681,1035,2438,2296,2223,0.0,41.51153564453125,45.623695373535156,45.7249755859375,46.64375305175781,47.13630294799805,49.02417755126953,49.11700439453125,49.31818771362305,50.32350158691406,47.158125983344185,44.519253037192605
ZTF20achadaa,790,2563,3296,39,1210,805,1240,2095,3162,339,0.0,51.96425247192383,55.98308563232422,66.35498046875,68.44989013671875,75.14399719238281,75.56378173828125,76.24507141113281,77.28932189941406,77.94610595703125,69.43783187866211,59.80431990189986
ZTF20achamic,791,150,2350,179,3140,1076,3492,1050,1423,2995,0.0,66.5120849609375,67.11994171142578,67.47126770019531,67.97107696533203,68.52267456054688,68.65016174316406,68.78955078125,69.0269775390625,69.06700134277344,68.12563747829861,67.22797385129061
ZTF20achatyv,792,603,695,1387,1320,1471,1646,1825,674,368,0.0,49.41114807128906,52.48942947387695,53.283905029296875,54.25000762939453,56.92640686035156,57.750335693359375,59.20621109008789,59.40409851074219,59.89171600341797,55.84591759575738,52.324308612129904
ZTF20achawym,793,86,3203,253,680,866,2105,1381,2109,1257,0.0,61.311885833740234,61.81810760498047,62.45580291748047,64.53759765625,65.81486511230469,66.10331726074219,66.17477416992188,66.98029327392578,71.32334899902344,65.16888809204102,62.60281892256303
ZTF20achbejn,794,2318,3,3317,325,1506,1863,3377,707,2518,0.0,55.38612747192383,61.554107666015625,63.48754119873047,64.44621276855469,64.59095764160156,64.59339904785156,65.08635711669922,65.18865966796875,65.2479019165039,63.28680716620551,60.15927947651256
ZTF20achbekh,795,1495,1854,469,2750,3343,1909,813,1105,3235,0.0,39.451820373535156,45.847740173339844,46.38786697387695,48.02355194091797,48.64596176147461,49.62590789794922,49.76347351074219,50.42239761352539,50.67153549194336,47.648917304144966,44.13776744495738
ZTF20achbkud,796,3518,3357,1295,1649,1246,2457,2223,1691,3481,0.0,42.148536682128906,44.110107421875,44.374534606933594,44.76438903808594,46.35808563232422,46.59492111206055,47.10326385498047,47.215972900390625,47.803619384765625,45.60815895928277,43.80849859931252
ZTF20achdcni,797,2252,1042,3227,2296,484,2661,899,751,1035,0.0,47.65787887573242,47.838478088378906,51.081703186035156,51.97518539428711,52.54734802246094,53.9592399597168,54.313865661621094,54.37102508544922,54.4112434387207,52.01732974582248,49.39618188684637
ZTF20achdwmq,798,2125,3573,2255,1365,1037,3354,59,1035,899,0.0,40.70240783691406,48.38153839111328,49.08293533325195,49.93894958496094,50.13929748535156,50.61549377441406,50.73345947265625,52.05549621582031,52.65168380737305,49.36680687798394,45.97955677726052
ZTF20achjxdt,799,586,1937,3491,454,1349,966,2098,353,1482,0.0,39.660980224609375,41.96515655517578,43.38028335571289,43.51957702636719,44.018619537353516,46.37004852294922,47.27942657470703,47.346580505371094,48.03569030761719,44.61959584554037,41.94302593577992
ZTF20achkmlh,800,2481,269,1498,1518,771,2042,1863,2856,2403,0.0,54.5965576171875,54.76155471801758,57.277259826660156,59.07771301269531,60.951988220214844,61.30200958251953,63.520904541015625,63.73586654663086,64.60504150390625,59.98098839653863,56.44943610104647
ZTF20achlkrs,801,3368,1374,1076,1298,1305,168,856,1950,2857,0.0,39.93524169921875,42.407440185546875,48.001502990722656,50.99181365966797,52.624794006347656,52.896018981933594,54.513938903808594,54.632469177246094,56.48269271850586,50.276212480333115,44.57117700576782
ZTF20achmjjk,802,1909,1854,2252,391,2273,2428,2352,3299,2010,0.0,50.048583984375,50.292999267578125,50.37177276611328,50.46363830566406,51.20663070678711,51.77983856201172,52.19621276855469,53.400390625,53.577232360839844,51.4819221496582,50.444201252677225
ZTF20achmmex,803,1128,759,1506,153,2354,733,1094,2318,1910,0.0,55.20985794067383,56.839622497558594,60.75886535644531,61.824214935302734,63.346710205078125,63.49787139892578,64.62330627441406,64.79498291015625,65.15087890625,61.78292338053385,58.20052103562789
ZTF20achncxi,804,1067,287,1324,1426,2493,2291,1527,1927,2613,0.0,51.601165771484375,62.288814544677734,65.04988098144531,65.24737548828125,66.60639953613281,66.69247436523438,67.67164611816406,67.80929565429688,68.70458984375,64.63018247816298,59.48975905505094
