key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF17aacmssc,12,910,2125,1572,1647,4767,3365,2514,465,1959,0.0,17.321577072143555,18.101316452026367,18.65995216369629,18.75900650024414,18.794172286987305,18.89533042907715,19.01122283935547,19.18819236755371,19.23744773864746,18.663135316636826,18.054745847528633
ZTF17aacumqt,13,1359,1286,283,230,114,336,426,1550,1592,0.0,13.925995826721191,14.591102600097656,14.783211708068848,18.746566772460938,18.99919319152832,19.128787994384766,19.258955001831055,19.691240310668945,19.97648048400879,17.677948209974502,15.370673407207835
ZTF17aadlxmv,14,1613,1084,753,3762,1502,294,3064,1501,269,0.0,13.013565063476562,13.294951438903809,15.1474609375,15.159096717834473,15.505412101745605,15.87643051147461,16.53428077697754,16.98741912841797,17.562543869018555,15.453462282816568,14.00704357840798
ZTF17aadpvdi,15,3429,988,1018,1079,1712,396,2867,1688,385,0.0,55.20185852050781,170.66856384277344,173.49954223632812,176.66270446777344,178.3682403564453,178.43898010253906,178.5853271484375,179.4382781982422,179.7595977783203,163.40256585015192,128.10483394969594
ZTF18aaaakrs,16,2,1288,426,1571,447,1550,300,318,1611,0.0,18.16578483581543,26.8955020904541,27.489553451538086,27.61676597595215,28.505176544189453,29.451025009155273,29.928531646728516,30.228178024291992,30.362815856933594,27.627037048339844,24.00076779452237
ZTF18aaabbiy,17,807,810,1359,148,3,746,1592,190,1449,0.0,17.234012603759766,17.967851638793945,19.20819091796875,19.475831985473633,19.670413970947266,20.217012405395508,20.69133949279785,21.012920379638672,22.14162826538086,19.73546685112847,18.321986198425293
ZTF18aaacqmh,18,1407,4076,88,3781,1739,3333,723,2842,3875,0.0,57.487937927246094,58.256080627441406,65.74677276611328,68.57274627685547,73.34752655029297,75.46138000488281,79.80215454101562,83.12751007080078,84.06441497802734,71.76294708251953,62.51335915652189
ZTF18aaamlib,19,1899,1689,1619,1793,52,1602,5732,756,1680,0.0,12.619810104370117,13.767668724060059,13.913163185119629,13.945923805236816,14.072996139526367,14.576178550720215,14.58182430267334,14.77810001373291,14.8613920211792,14.124117427402073,13.449201768094843
ZTF18aabasml,20,228,1462,1582,156,1399,1426,1460,1618,4482,0.0,19.05443000793457,19.754579544067383,20.482572555541992,22.079374313354492,22.8518009185791,22.862112045288086,23.13991355895996,23.85820770263672,24.757898330688477,22.0934321085612,20.265301162546333
ZTF18aabdjcx,21,1653,777,1728,1899,1515,4018,781,1430,1793,0.0,19.59098243713379,19.960493087768555,19.977148056030273,21.244003295898438,21.729236602783203,21.75457763671875,21.999984741210938,22.06394386291504,22.06714630126953,21.154168446858723,20.192723686044868
ZTF18aabdnbr,22,5611,5337,2844,5395,5744,2890,4157,3523,5738,0.0,24.398292541503906,25.92081069946289,26.76561164855957,26.767044067382812,27.055776596069336,27.843669891357422,27.94428253173828,27.945087432861328,28.326539993286133,26.99634615580241,25.760663184252653
ZTF18aabeszt,23,3614,5096,5648,2172,5246,2789,2626,4841,2207,0.0,19.061904907226562,19.18885612487793,19.570676803588867,20.407033920288086,20.482229232788086,20.74492835998535,21.40195083618164,21.736967086791992,21.8640079498291,20.495395024617512,19.543143445795234
ZTF18aabezwv,24,306,1571,424,605,318,435,873,1468,798,0.0,19.99774742126465,22.342025756835938,22.84662628173828,23.634565353393555,23.99488067626953,24.011707305908203,24.345165252685547,24.696325302124023,25.217439651489258,23.454053666856552,21.88411634618586
ZTF18aabgpcg,25,1668,2183,2077,1565,1704,575,874,1610,1371,0.0,23.632091522216797,26.238178253173828,26.47035026550293,28.3382568359375,28.4732666015625,28.751550674438477,28.754783630371094,29.62747573852539,30.155725479125977,27.826853222317165,25.809400190006603
ZTF18aabtkwb,26,781,316,182,312,498,268,60,1663,2138,0.0,17.66130256652832,18.824974060058594,19.429609298706055,19.827152252197266,20.109222412109375,20.822982788085938,21.583757400512695,21.6081600189209,21.831741333007812,20.18876690334744,18.82537906820124
ZTF18aabtsqv,27,3893,4754,1273,5173,5872,5129,6408,976,5196,0.0,27.730548858642578,28.279464721679688,31.34309196472168,31.93804168701172,31.99639892578125,32.382423400878906,32.69118881225586,33.417171478271484,33.77397537231445,31.50581169128418,29.42471293969588
ZTF18aabukgo,28,670,236,1370,4683,2985,739,1084,613,247,0.0,20.79706573486328,23.77122688293457,24.306747436523438,24.673498153686523,25.16485595703125,25.290220260620117,25.457483291625977,25.61509132385254,26.19618034362793,24.585818820529514,23.001055457375266
ZTF18aabvmws,29,1294,724,1079,934,3327,46,108,794,4542,0.0,41.96348190307617,42.621150970458984,42.83785629272461,43.05394744873047,43.216304779052734,43.569664001464844,44.68287658691406,44.965972900390625,44.98115539550781,43.54360114203559,42.60488254373724
ZTF18aabxpzd,30,1922,1597,3336,1553,91,5254,189,1028,2958,0.0,36.8851318359375,39.96681594848633,42.2044677734375,43.6622314453125,45.46148681640625,47.40791320800781,47.462650299072266,47.62918472290039,49.09178924560547,44.419074588351776,40.3696704344316
ZTF18aabxrxc,31,507,1582,1313,611,1426,492,1819,1444,531,0.0,20.129396438598633,27.16968536376953,27.89179229736328,27.983383178710938,29.40968894958496,30.155353546142578,30.758275985717773,30.878334045410156,31.017515182495117,28.377047220865887,25.02670617537065
ZTF18aacdbzx,32,2312,6036,5881,2473,2247,5926,3474,1446,2512,0.0,10.857056617736816,11.759997367858887,12.120738983154297,13.099374771118164,14.103348731994629,14.169347763061523,14.192787170410156,14.265033721923828,14.60912799835205,13.241868125067818,11.91760224645788
ZTF18aacfnft,33,672,1949,1602,1724,1683,1140,3385,1876,530,0.0,11.656779289245605,12.400493621826172,12.424708366394043,12.897831916809082,12.95427131652832,13.363744735717773,13.431264877319336,13.66726303100586,13.954912185668945,12.972363260057238,12.281727519902317
ZTF18aacnlxz,34,2630,5161,2595,2715,2717,2290,3261,3362,5363,0.0,19.712894439697266,21.058746337890625,21.539804458618164,22.32921600341797,22.558969497680664,22.90797996520996,23.0288143157959,23.52977180480957,23.629615783691406,22.255090289645725,20.97567129135132
ZTF18aacqksn,35,4115,58,2739,5911,6368,3205,6094,6248,3913,0.0,19.973867416381836,22.23639678955078,22.479339599609375,22.628873825073242,22.739356994628906,22.91661262512207,24.054040908813477,24.240726470947266,24.653207778930664,22.88026915656196,21.577123511921275
ZTF18aadaexi,36,977,4389,265,3813,1078,4965,5495,4522,4863,0.0,24.508930206298828,26.776517868041992,26.998865127563477,27.04593276977539,27.69118309020996,27.79768180847168,28.3217830657959,28.480175018310547,28.578371047973633,27.3554933336046,26.119480501521718
ZTF18aadlaxo,37,3234,1326,4053,265,5109,4574,5766,3701,450,0.0,21.043920516967773,21.389944076538086,21.503509521484375,21.78947639465332,22.515483856201172,24.443307876586914,24.978622436523438,25.093961715698242,25.111003875732422,23.096581141153973,21.643330812454224
ZTF18aadsuxd,38,3376,721,3289,452,1997,862,1013,5157,1071,0.0,20.48623275756836,21.046262741088867,21.28048324584961,21.565200805664062,22.09943199157715,22.125244140625,22.514001846313477,22.662845611572266,23.009033203125,21.865415149264866,21.082319259643555
ZTF18aafeiiy,39,1713,91,1294,3112,69,5733,791,724,2656,0.0,43.99174499511719,53.29964065551758,54.008148193359375,54.27385330200195,55.44405746459961,55.79364776611328,55.87226486206055,55.97084426879883,56.844818115234375,53.944335513644745,50.23261317339811
ZTF18aaflcyp,40,3469,2188,768,662,4148,1948,5752,441,1785,0.0,25.06231689453125,29.448081970214844,30.91889190673828,31.966089248657227,32.288570404052734,32.38805389404297,32.55668640136719,33.08859634399414,33.34782409667969,31.22945679558648,28.617722858082164
ZTF18aaftrfv,41,2576,2016,269,186,1845,4487,3003,3901,6386,0.0,23.11847496032715,23.71290397644043,23.74884033203125,24.421497344970703,25.238115310668945,25.356910705566406,25.49186134338379,25.607486724853516,25.614160537719727,24.70113902621799,23.77923538468101
ZTF18aafzcbw,42,4245,3684,6044,5830,6269,5702,5345,3533,5823,0.0,15.219991683959961,15.653200149536133,17.273401260375977,19.5310115814209,19.80828094482422,20.580570220947266,20.794187545776367,20.85410499572754,20.8636417388916,18.953154457939995,16.71691439368508
ZTF18aafzers,43,2928,5937,3692,5949,4027,3930,4063,4992,2339,0.0,24.874971389770508,25.94318199157715,27.58915138244629,28.208415985107422,28.638391494750977,29.439016342163086,29.687265396118164,29.86903190612793,30.65610694885254,28.32283698187934,26.435122966766357
ZTF18aagazmu,44,3148,5553,3887,4449,2343,674,5810,1348,4868,0.0,24.967472076416016,26.127843856811523,28.434906005859375,28.728925704956055,29.204545974731445,29.461246490478516,29.74919319152832,29.976938247680664,30.345157623291016,28.555136574639214,26.719214851206
ZTF18aagtwyh,45,3842,2874,2482,5131,5054,645,5846,5798,6272,0.0,22.24248695373535,22.406299591064453,22.78458595275879,23.071640014648438,23.409801483154297,24.523988723754883,24.824623107910156,24.882747650146484,25.3055362701416,23.716856638590496,22.704637375744905
ZTF18aahfbqp,46,4907,793,5988,794,4329,2969,2966,2012,513,0.0,27.113510131835938,27.91104507446289,28.676794052124023,29.761241912841797,30.92962074279785,31.613367080688477,32.28202819824219,32.6402587890625,33.62796401977539,30.506203333536785,28.400000377134845
ZTF18aahheaj,47,852,263,1730,472,2008,5271,6361,2243,6205,0.0,15.513066291809082,15.676241874694824,19.471052169799805,19.602272033691406,19.918914794921875,21.261524200439453,21.282888412475586,21.7659969329834,22.250802993774414,19.638084411621094,17.23351035334847
ZTF18aahiqsu,48,1376,185,1798,572,294,2282,5267,2255,1682,0.0,17.95649528503418,19.66839599609375,19.678436279296875,20.139575958251953,21.61212921142578,21.775373458862305,22.76483726501465,22.85898208618164,22.99274444580078,21.049663331773544,19.377972754565153
ZTF18aahjczs,49,594,3778,57,2555,132,2282,1552,550,185,0.0,42.51110076904297,54.23054885864258,63.641334533691406,64.98149871826172,65.37484741210938,65.39567565917969,65.5853500366211,65.97805786132812,66.13618469238281,61.537177615695526,53.61084656281905
ZTF18aahsihn,50,3922,4094,626,3032,3526,3567,5188,3174,4046,0.0,38.4042854309082,42.05131530761719,43.10429763793945,43.45602035522461,43.958988189697266,45.19752502441406,45.38125991821289,45.96636962890625,46.35295867919922,43.76366890801324,41.310190027410336
ZTF18aahsuyl,51,847,3977,5692,4437,5219,6422,2103,4654,2726,0.0,20.774988174438477,22.609540939331055,24.146785736083984,24.74600601196289,25.92986488342285,26.430561065673828,26.669828414916992,26.85070037841797,26.997600555419922,25.01731957329644,22.831308928402986
ZTF18aahwquy,52,1602,1619,1140,540,990,1263,1834,1899,1511,0.0,10.943868637084961,12.006158828735352,12.02356243133545,12.43274974822998,13.177257537841797,13.33509635925293,13.372859001159668,13.385218620300293,13.38772201538086,12.673832575480143,11.811356977982955
ZTF18aaikcbb,53,4311,3407,603,2489,1114,449,4680,1935,4906,0.0,28.433574676513672,29.333454132080078,30.54518699645996,31.04366683959961,32.35775375366211,32.864280700683594,32.90491485595703,32.94533157348633,33.208961486816406,31.515236112806534,29.778711080551147
ZTF18aaimlad,54,1799,1432,1480,1967,189,2904,5417,5023,3970,0.0,33.26000213623047,36.955223083496094,39.194358825683594,39.67784118652344,39.7293701171875,39.897850036621094,40.36915969848633,41.81153869628906,41.89252471923828,39.19865205552843,36.55263562635942
ZTF18aairvdw,55,1667,1380,714,1125,992,1194,1772,1927,1905,0.0,29.495534896850586,30.194595336914062,31.51079559326172,32.72160339355469,32.721858978271484,34.706546783447266,34.80485534667969,35.794593811035156,36.549339294433594,33.16663593716092,30.886709516698662
ZTF18aaisqmw,56,1828,5220,191,3111,6385,4419,2425,523,3654,0.0,28.779144287109375,28.9703311920166,30.155593872070312,30.248699188232422,30.41612434387207,30.90633773803711,31.008607864379883,31.015459060668945,31.12649917602539,30.291866302490234,29.429988449270073
ZTF18aaiukzn,57,1552,1331,465,1209,2290,231,1859,1769,1142,0.0,16.676855087280273,17.348583221435547,18.112335205078125,19.37445831298828,19.508853912353516,20.303295135498047,20.329559326171875,20.557960510253906,20.633590698242188,19.205054601033527,17.751070109280672
ZTF18aaiumgp,58,2890,5943,6269,5952,4104,5484,5911,3684,35,0.0,17.43597984313965,20.22292709350586,21.470102310180664,21.76874542236328,21.846332550048828,21.90062141418457,22.052465438842773,22.22434425354004,22.23639678955078,21.239768346150715,19.707559954036366
ZTF18aaiuvja,59,1992,4655,4842,5628,4227,2970,3258,5539,4667,0.0,25.587993621826172,27.035438537597656,27.478029251098633,28.242765426635742,28.825679779052734,29.16648292541504,29.284687042236328,29.90892791748047,29.964269638061523,28.388252682156033,26.94276040250605
ZTF18aaivzrf,60,1706,771,1189,1823,103,1674,1791,1749,1903,0.0,15.377513885498047,16.05975914001465,17.183637619018555,17.22553062438965,17.64511489868164,18.10126304626465,18.459619522094727,18.891056060791016,19.098100662231445,17.560177273220486,16.349087585102428
ZTF18aaizgoq,61,2602,4603,3479,3904,4669,3058,5696,3442,354,0.0,20.592021942138672,20.71370506286621,20.82260513305664,21.585613250732422,22.093042373657227,22.109331130981445,22.899457931518555,23.47550392150879,23.902387619018555,22.02151870727539,21.005287929014727
ZTF18aajawol,62,6129,4259,2563,2664,867,2591,5255,3087,3043,0.0,17.357065200805664,17.499422073364258,18.482547760009766,19.29581642150879,19.493690490722656,20.01793670654297,20.170246124267578,20.864137649536133,20.88079261779785,19.34018389383952,18.089493383060802
ZTF18aajhfdm,63,5671,1048,251,785,3849,3806,1522,1901,1248,0.0,23.484500885009766,24.30095863342285,24.33005142211914,24.62403106689453,25.654741287231445,26.67154312133789,26.783447265625,26.852767944335938,27.103113174438477,25.533906088935005,24.294172612103548
ZTF18aajiirj,64,4975,5029,6085,4046,4188,4721,4386,5598,5963,0.0,24.78217887878418,25.46198844909668,26.44001579284668,27.31498908996582,27.50650405883789,27.635074615478516,27.708030700683594,28.19474220275879,28.353487014770508,27.044112311469185,25.81747718290849
ZTF18aajimzr,65,790,5687,2767,4071,4181,3865,4348,4884,3753,0.0,30.098106384277344,30.532020568847656,30.953577041625977,31.06268882751465,31.128173828125,32.05019760131836,32.10271072387695,32.401309967041016,32.85055160522461,31.464370727539062,30.643804615194146
ZTF18aajiqhb,66,5636,5304,2733,370,680,4073,1750,2959,4818,0.0,22.47107696533203,23.597206115722656,23.886884689331055,24.83095932006836,25.50731086730957,25.934167861938477,26.10260009765625,26.85379981994629,27.30443572998047,25.165382385253906,23.641336527737703
ZTF18aajjhkq,67,1554,3214,2670,221,5910,4560,4816,5031,3064,0.0,15.089783668518066,15.75019359588623,15.845614433288574,16.70334815979004,16.7586727142334,17.159208297729492,17.4779052734375,17.570785522460938,17.932323455810547,16.698648346794975,15.785868081179531
ZTF18aajqcue,68,1614,1978,278,1682,3960,127,839,1931,1118,0.0,17.840246200561523,21.064151763916016,22.183887481689453,22.5330753326416,23.364797592163086,23.471115112304688,23.871780395507812,26.94879150390625,27.095535278320312,23.152597851223415,20.529499075629495
ZTF18aajupnt,69,5733,2928,3930,1670,2586,2939,966,5937,4290,0.0,25.616989135742188,26.07412338256836,28.497228622436523,28.725481033325195,29.107521057128906,29.524900436401367,30.658300399780273,30.705087661743164,30.846426010131836,28.86178419325087,26.99752798947421
ZTF18aajwfvf,70,4251,1618,2378,228,1399,1762,1753,1776,744,0.0,25.176054000854492,26.600507736206055,27.822294235229492,29.131301879882812,29.728302001953125,29.884262084960938,29.98664665222168,30.364030838012695,30.375104904174805,28.785389370388454,26.912993907928467
ZTF18aajxumx,71,459,4725,1845,4415,1259,1644,1878,2283,5512,0.0,19.106372833251953,19.693553924560547,20.222152709960938,20.3474063873291,20.831010818481445,20.900362014770508,20.98921012878418,21.011333465576172,21.178525924682617,20.475547578599716,19.771283691579644
ZTF18aajzqbq,72,1940,4107,1467,1391,367,1065,535,1904,492,0.0,13.975071907043457,15.86653995513916,16.70414161682129,16.969161987304688,17.19745445251465,17.363880157470703,17.512208938598633,17.76538848876953,17.994434356689453,16.816475762261284,15.569546298547225
ZTF18aakbuks,73,5189,3904,5259,2344,6205,412,4279,5287,4653,0.0,19.63772201538086,20.018718719482422,21.581951141357422,21.74119758605957,22.26886558532715,22.459501266479492,22.623525619506836,22.726104736328125,22.893978118896484,21.772396087646484,20.592733556574043
ZTF18aakctzv,74,79,1827,1915,4822,1840,486,1654,425,355,0.0,17.128963470458984,17.234296798706055,18.5244197845459,19.34149932861328,19.57279396057129,19.84507942199707,20.18152618408203,20.536691665649414,20.909080505371094,19.25270567999946,17.943891763687134
ZTF18aakoejd,75,616,575,318,300,435,1704,1276,1468,1067,0.0,23.572444915771484,24.103652954101562,24.878894805908203,25.253772735595703,25.25592041015625,26.37527847290039,26.708810806274414,26.915401458740234,27.13396453857422,25.577571233113606,24.386000893332742
ZTF18aakpbhx,76,5993,4078,5389,5576,5628,864,3224,4196,4783,0.0,31.730276107788086,32.39421081542969,32.470542907714844,33.7281494140625,34.18009948730469,34.86540985107422,35.43101501464844,35.480098724365234,35.49637222290039,33.97513050503201,32.59528745304454
ZTF18aakvghu,77,1442,442,1418,704,2068,1915,187,607,411,0.0,26.253999710083008,29.643415451049805,30.570331573486328,31.02312469482422,31.335594177246094,31.443613052368164,31.739307403564453,31.82666778564453,31.858394622802734,30.63271649678548,28.85135806690563
ZTF18aakxlbf,78,469,1675,701,1645,1055,1,223,1240,1285,0.0,33.537261962890625,34.6837158203125,34.75121307373047,35.98540115356445,37.1904296875,37.474849700927734,37.916587829589844,38.31597900390625,38.74176025390625,36.51079983181424,34.76751739328558
ZTF18aalakrr,79,355,1435,1687,1827,3219,74,1140,145,990,0.0,15.686795234680176,15.741814613342285,16.517562866210938,16.655309677124023,16.954133987426758,17.128963470458984,17.30890464782715,17.618648529052734,17.798986434936523,16.823457717895508,16.114692547104575
ZTF18aalnqqj,80,4883,1647,768,1948,533,1692,1903,4041,1057,0.0,18.430599212646484,23.474653244018555,23.48383140563965,23.592082977294922,24.385501861572266,24.45864486694336,24.601581573486328,24.658315658569336,24.870859146118164,23.550674438476562,21.678072105754506
ZTF18aalpkwb,81,5501,382,3955,4259,5099,2807,5939,2747,4085,0.0,18.518688201904297,18.63846778869629,18.9715518951416,19.386384963989258,19.568056106567383,20.20755958557129,20.308778762817383,20.41714096069336,20.599716186523438,19.62403827243381,18.89615739475597
ZTF18aamhavw,82,535,993,1445,1753,1687,1618,1604,1065,466,0.0,17.097679138183594,19.05916404724121,19.19493293762207,20.277769088745117,20.758386611938477,21.165821075439453,21.9300479888916,21.986770629882812,22.377737045288086,20.427589840359158,18.73674791509455
ZTF18aamjezd,83,5819,1974,1661,4237,4137,2002,443,1649,5120,0.0,34.56673049926758,35.79611587524414,38.795345306396484,38.91954803466797,41.17672348022461,41.19062423706055,41.40922164916992,42.254432678222656,42.84368896484375,39.66138119167752,36.81880907578902
ZTF18aammlba,84,1471,1084,871,581,257,11,5077,1183,1676,0.0,14.244026184082031,16.007661819458008,16.82024383544922,17.766191482543945,17.89017105102539,17.96528434753418,18.070863723754883,18.273906707763672,18.366308212280273,17.26718415154351,15.879308418794112
ZTF18aamnepi,85,2705,207,1334,193,2120,214,698,2293,82,0.0,24.626737594604492,26.242841720581055,27.161317825317383,27.200498580932617,27.460988998413086,28.018327713012695,28.715505599975586,29.117603302001953,29.17605972290039,27.524431228637695,26.093119057742033
ZTF18aampiwv,86,4251,1776,1618,1529,1385,1915,2378,1911,801,0.0,26.141761779785156,27.13863754272461,29.48480224609375,29.510128021240234,30.201847076416016,30.42835807800293,30.739360809326172,30.881093978881836,31.257631301879883,29.531513426038956,27.77302839539268
ZTF18aamxjoa,87,632,46,2853,793,723,2969,2842,2966,4329,0.0,33.02544403076172,35.4581413269043,36.59611129760742,38.76819610595703,39.077964782714844,39.78977584838867,40.73065185546875,41.32750701904297,41.50712585449219,38.475657569037544,35.59586555307562
ZTF18aamzgzi,88,1407,4076,18,3333,1739,3875,3781,537,2842,0.0,37.01877975463867,54.35042953491211,65.74677276611328,67.69779968261719,69.61004638671875,71.536376953125,72.87051391601562,72.8731460571289,74.5548324584961,65.13985527886285,52.86495845968073
ZTF18aanbmyj,89,5522,5465,3134,4760,3515,3513,5025,3774,5084,0.0,22.205198287963867,24.2548770904541,25.178560256958008,25.983795166015625,27.087440490722656,27.200647354125977,27.20116424560547,27.496536254882812,27.55382537841797,26.0180049472385,24.15923454544761
ZTF18aandjhu,90,1500,2412,778,5031,2380,243,4902,639,1780,0.0,19.46192169189453,21.005632400512695,21.166370391845703,21.50737190246582,21.967084884643555,22.32499885559082,23.103315353393555,23.136030197143555,23.463584899902344,21.904034508599175,20.677978125485506
ZTF18aannfoc,91,1294,3814,69,2088,1713,5937,2043,2966,3336,0.0,37.729652404785156,40.53676986694336,41.26678466796875,42.075260162353516,42.29233169555664,42.396400451660156,42.6110725402832,42.89562225341797,43.018184661865234,41.646897633870445,39.96519821340387
ZTF18aansqom,92,5937,192,4210,5502,3021,4722,3930,2224,3752,0.0,20.875946044921875,24.240495681762695,25.32234764099121,26.174196243286133,27.51470947265625,28.679536819458008,28.75905418395996,29.049007415771484,30.07871437072754,26.743778652615017,23.83721195567738
ZTF18aansqov,93,4701,6309,240,2344,5154,5886,3982,2518,3397,0.0,21.451793670654297,21.508453369140625,21.981258392333984,22.14327621459961,22.14885139465332,22.18021011352539,22.42066192626953,22.617177963256836,22.704463958740234,22.128460778130425,21.720328721133146
ZTF18aanxnrz,94,1559,2494,132,1520,1933,312,3201,871,1395,0.0,18.14576530456543,18.739370346069336,19.120460510253906,19.162118911743164,19.286462783813477,19.526866912841797,19.697416305541992,19.883913040161133,19.95064926147461,19.279224819607204,18.711227785457265
ZTF18aaobdmp,95,429,6394,962,394,1625,751,801,636,934,0.0,20.597654342651367,25.972305297851562,26.893299102783203,27.326995849609375,27.349449157714844,28.163497924804688,28.168230056762695,28.571128845214844,28.604713439941406,26.84969711303711,24.41724495454268
ZTF18aaouezy,96,4496,5501,6170,5452,2799,2498,3955,5403,2890,0.0,17.971115112304688,18.579544067382812,18.69043731689453,20.098817825317383,20.16403579711914,20.318693161010742,20.563636779785156,20.840669631958008,21.11517906188965,19.815792083740234,18.747885769063775
ZTF18aaoxrup,97,3599,5109,5646,4664,5792,2222,2468,552,755,0.0,23.51326560974121,24.657703399658203,25.052143096923828,25.119182586669922,25.679161071777344,26.034391403198242,26.090620040893555,26.8485050201416,26.9810791015625,25.552894592285156,24.504590077833697
ZTF18aapnjqb,98,338,422,480,405,1277,1635,1630,314,1810,0.0,24.13520050048828,25.78206443786621,31.203449249267578,33.29973602294922,41.86388397216797,42.83597946166992,47.12010192871094,47.425140380859375,47.84783935546875,37.94593281216092,29.10685727813027
ZTF18aapotwm,99,427,1636,531,276,1516,1720,303,595,1546,0.0,15.225311279296875,18.070205688476562,18.388917922973633,18.84166717529297,19.123716354370117,19.176401138305664,19.32587242126465,19.459211349487305,19.507661819458008,18.5687739054362,17.246483824469827
ZTF18aapzqup,100,297,3392,2183,1200,4084,1261,357,323,1531,0.0,13.040688514709473,13.603281021118164,15.948400497436523,16.1649112701416,16.35531997680664,16.41969108581543,17.631410598754883,17.740108489990234,17.963308334350586,16.096346643235947,14.405712712894786
ZTF18aaqctvg,101,255,6193,1315,2602,1653,382,6203,2798,117,0.0,19.362932205200195,20.46002769470215,20.505552291870117,20.649171829223633,21.369739532470703,21.846574783325195,21.929677963256836,22.06724739074707,22.12215232849121,21.145897335476345,20.229579643769696
ZTF18aaqcuba,102,199,48,1789,294,1451,849,1376,94,751,0.0,26.732872009277344,26.927452087402344,27.247516632080078,27.84873390197754,28.86851692199707,29.03689193725586,29.181493759155273,29.292003631591797,29.46272850036621,28.288689931233723,27.27241715517911
ZTF18aaqdemd,103,60,1600,1701,4167,771,1336,1674,1791,1775,0.0,17.64511489868164,18.24618148803711,18.366178512573242,18.684160232543945,19.057832717895508,19.551191329956055,19.796184539794922,20.026954650878906,20.404340744018555,19.086459901597763,18.24208775433627
ZTF18aaqdozs,104,155,183,728,757,2218,2350,1289,179,3587,0.0,36.044647216796875,37.8584098815918,37.9961051940918,38.025238037109375,38.09444046020508,38.80713653564453,39.30500030517578,39.51987075805664,39.76213455200195,38.37922032674154,37.3122898015109
