key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF20acnznol,286,846,1048,731,683,15,82,767,960,727,0.0,32.837650299072266,34.10807800292969,36.10343933105469,36.416683197021484,38.19831466674805,38.73834228515625,39.06532287597656,39.208126068115234,39.29045486450195,37.107379065619575,34.74163354526866
ZTF20acoaqpm,287,601,335,328,640,943,633,977,235,1001,0.0,22.739309310913086,23.591463088989258,24.470361709594727,25.319591522216797,26.402019500732422,26.43147850036621,26.629230499267578,27.591690063476562,27.71786117553711,25.65477837456597,23.967059330506757
ZTF20acobamg,288,924,262,215,217,1028,871,7,585,961,0.0,24.995458602905273,27.099380493164062,28.966766357421875,30.528919219970703,30.577306747436523,31.121644973754883,31.94087028503418,32.1114387512207,32.80109405517578,30.015875498453777,27.440655014731668
ZTF20acobevy,289,601,11,215,287,753,1045,138,585,474,0.0,27.910072326660156,29.15273666381836,30.485050201416016,30.76946449279785,31.4385986328125,31.87563705444336,31.937192916870117,32.225093841552734,33.11017990112305,30.989336225721573,29.382282517173074
ZTF20acocohy,290,709,1083,329,907,797,148,430,688,117,0.0,36.188785552978516,36.396812438964844,37.47358703613281,37.998863220214844,38.20972442626953,40.144569396972656,40.74867630004883,43.55429458618164,44.21979522705078,39.437234242757164,37.12105772712014
ZTF20acogesf,291,92,765,74,1022,994,164,249,745,956,0.0,22.853971481323242,23.58524513244629,24.188152313232422,24.621370315551758,25.278247833251953,25.487485885620117,25.605548858642578,25.870718002319336,26.24388313293457,24.859402550591362,23.74910814111883
ZTF20acojxtb,292,641,898,721,324,880,774,951,705,944,0.0,23.825368881225586,27.443161010742188,29.139272689819336,29.415266036987305,29.502107620239258,29.739986419677734,29.966812133789062,30.17574691772461,30.33271026611328,28.837825775146484,26.791751991618764
ZTF20acongti,293,13,268,605,984,1048,829,538,543,343,0.0,30.74976921081543,32.6806755065918,33.27924346923828,35.14726638793945,35.61833953857422,36.37336730957031,36.738338470458984,36.78793716430664,36.91422653198242,34.92101817660861,32.72710540077903
ZTF20acoqlav,294,605,1012,690,893,906,806,1052,344,718,0.0,21.873912811279297,23.500226974487305,23.980266571044922,24.524063110351562,24.68812370300293,24.919301986694336,25.539602279663086,25.854949951171875,26.218446731567383,24.56654379102919,23.255737478082832
ZTF20acoqlrd,295,248,579,251,1022,796,749,230,278,823,0.0,23.5933837890625,24.719812393188477,26.01087188720703,26.14225196838379,26.347158432006836,26.464279174804688,26.781139373779297,26.788022994995117,27.823341369628906,26.074473487006294,24.86219013820995
ZTF20acoqpbg,296,812,906,605,947,850,196,690,1001,973,0.0,22.64345932006836,23.518348693847656,24.025724411010742,24.32243537902832,24.913318634033203,24.923755645751953,25.229299545288086,25.513687133789062,25.695411682128906,24.531715604994034,23.541845430027355
ZTF20acordqz,297,690,656,687,204,1005,1052,667,220,296,0.0,31.41739273071289,32.179222106933594,32.9792366027832,34.24415969848633,34.27151107788086,34.67232131958008,34.85749435424805,35.107765197753906,35.32769012451172,33.89519924587674,32.52458333969116
ZTF20acoredl,298,1029,987,933,651,879,473,582,681,907,0.0,32.24959182739258,32.29506301879883,33.48357391357422,33.907188415527344,34.19307327270508,35.16536331176758,35.36005401611328,35.50975036621094,35.59764862060547,34.19570075141059,32.949038375507705
ZTF20acotwur,299,705,906,687,172,1052,308,195,1057,876,0.0,26.40384292602539,27.156877517700195,28.350404739379883,28.50654411315918,29.862600326538086,29.993032455444336,31.41499900817871,31.66075325012207,31.800676345825195,29.46108118693034,27.616093505512584
ZTF20acounxo,300,136,433,427,1049,351,870,130,486,13,0.0,38.456729888916016,44.821895599365234,45.44336700439453,45.921146392822266,46.14982604980469,49.15279769897461,50.32610321044922,52.35249710083008,52.51161193847656,47.23733054267036,43.075515963814475
ZTF20acouofb,301,380,219,491,1026,649,828,1047,1061,178,0.0,33.36654281616211,33.50394821166992,34.35245132446289,34.48977279663086,34.821067810058594,34.92552185058594,35.2097053527832,35.30934143066406,35.427024841308594,34.6005973815918,33.87026249278676
ZTF20acowcee,302,510,737,797,329,234,657,149,68,316,0.0,32.130767822265625,35.27415466308594,35.3868408203125,36.68111038208008,37.42893981933594,38.66827392578125,38.78656768798828,39.0735969543457,39.4586296081543,36.98765352037218,34.612909663807265
ZTF20acowddo,303,358,2,1042,668,188,371,971,1077,796,0.0,22.475868225097656,22.849092483520508,24.686412811279297,24.781063079833984,25.89187240600586,26.50135040283203,26.643407821655273,26.771024703979492,26.94868278503418,25.283197191026474,23.626730333675038
ZTF20acowuix,304,172,796,746,579,806,1074,230,251,1041,0.0,21.43027687072754,21.990190505981445,22.392744064331055,22.920852661132812,22.96763801574707,23.402894973754883,24.367982864379883,24.427370071411133,24.699689865112305,23.177737765842014,22.134156920693137
ZTF20acoxdas,305,740,708,696,822,761,206,1041,432,251,0.0,22.243240356445312,23.412256240844727,24.216459274291992,24.57089614868164,25.44049835205078,25.81472396850586,26.04598045349121,26.259014129638672,26.271821975708008,24.919432322184246,23.50656992738897
ZTF20acoxmsr,306,12,806,251,992,893,1022,977,746,871,0.0,20.572429656982422,22.411197662353516,23.477323532104492,24.493432998657227,25.00605583190918,25.246679306030273,26.078819274902344,26.182178497314453,26.296241760253906,24.418262057834202,22.462009148164228
ZTF20acoykif,307,278,1045,172,386,251,893,257,819,328,0.0,22.726669311523438,24.17578125,25.422012329101562,25.48333740234375,26.562782287597656,26.703014373779297,27.12261962890625,27.381345748901367,27.606536865234375,25.9093443552653,24.283035213297065
ZTF20acoyvdg,308,247,161,746,304,466,906,172,901,806,0.0,20.419921875,23.53819465637207,25.29104995727539,25.91980743408203,26.795562744140625,26.86231231689453,27.003524780273438,27.4960880279541,27.49734878540039,25.64709006415473,23.27598610791293
ZTF20acpbbqf,309,375,926,15,810,996,999,1011,17,663,0.0,33.12626647949219,36.058101654052734,36.202186584472656,39.27023696899414,39.30365753173828,39.80923080444336,40.011817932128906,40.05078887939453,40.33586120605469,38.240905337863495,35.73477025465532
ZTF20acpbdvm,310,237,57,340,161,676,304,92,188,230,0.0,23.397794723510742,26.63670539855957,27.94584083557129,27.96344566345215,28.08019256591797,28.493494033813477,28.546518325805664,28.56456184387207,28.632970809936523,27.584613800048828,25.93262891335921
ZTF20acpcuwx,311,85,380,219,314,146,690,774,44,183,0.0,29.38962745666504,29.604249954223633,29.71242332458496,30.331388473510742,30.773853302001953,31.24655532836914,31.289579391479492,31.57074737548828,31.9368953704834,30.650591108534073,29.81301054087552
ZTF20acpgnsn,312,303,231,366,782,6,702,183,557,586,0.0,31.715229034423828,34.323543548583984,35.83058547973633,38.26173782348633,38.35447692871094,39.403594970703125,40.30953598022461,40.550994873046875,40.6702995300293,37.71333312988281,34.5775824026628
ZTF20acpgokr,313,231,179,150,557,776,816,725,891,641,0.0,36.687416076660156,37.564632415771484,38.169189453125,39.80137634277344,39.84205627441406,40.006168365478516,40.211082458496094,40.37995910644531,40.80550003051758,39.27415339152018,37.859958085146815
ZTF20acpgzif,314,749,153,967,146,1027,944,690,806,296,0.0,21.732250213623047,22.124794006347656,23.9406681060791,25.091211318969727,25.244205474853516,25.350444793701172,25.97723960876465,26.236722946166992,26.477203369140625,24.68608220418294,22.982003688812256
ZTF20acphdbu,315,495,188,469,446,134,911,734,877,815,0.0,23.972126007080078,24.37761688232422,25.170995712280273,26.0677433013916,26.371017456054688,27.17188835144043,28.907381057739258,28.942935943603516,29.025314331054688,26.66744656032986,24.9079647064209
ZTF20acphsbv,316,790,956,766,889,526,234,267,977,367,0.0,33.056114196777344,33.31105041503906,35.21438980102539,35.35685348510742,35.36191177368164,35.54592514038086,35.587371826171875,35.878150939941406,35.91242980957031,35.024910820855034,33.982891993089154
ZTF20acpjcoe,317,571,115,835,475,1002,720,110,453,858,0.0,31.74614143371582,31.938695907592773,32.85710144042969,33.10737609863281,33.80497360229492,33.8958854675293,33.91480255126953,34.37436294555664,34.671119689941406,33.36782879299588,32.38261775536971
ZTF20acpjfln,318,158,220,83,939,770,413,1014,944,339,0.0,30.870704650878906,31.010353088378906,32.066932678222656,32.26215362548828,32.48318862915039,33.40755844116211,33.911808013916016,34.217857360839844,34.71881103515625,32.772151947021484,31.5362230647694
ZTF20acpjodk,319,333,318,1015,222,1052,328,523,158,1062,0.0,34.41529083251953,35.28862762451172,35.69167709350586,36.25227737426758,36.53744888305664,36.599647521972656,36.674644470214844,37.27198791503906,37.910797119140625,36.29359987046983,35.297833529385656
ZTF20acpjqxp,320,604,102,369,69,498,872,124,31,362,0.0,37.74437713623047,41.276729583740234,41.956451416015625,41.98592758178711,45.6120491027832,45.75189208984375,46.85258483886719,47.02387237548828,47.2767333984375,43.94229083591037,40.73594466122714
ZTF20acpkjsn,321,754,85,665,380,219,172,146,2,1001,0.0,20.326622009277344,22.491886138916016,23.57040786743164,23.6622257232666,24.525161743164062,25.081619262695312,25.183671951293945,25.19336700439453,25.298099517822266,23.92589569091797,22.24860616163774
ZTF20acpkled,322,28,2,371,1077,537,454,321,868,237,0.0,23.237499237060547,23.490299224853516,23.988439559936523,24.37823486328125,24.391597747802734,24.461273193359375,26.609018325805664,27.486207962036133,27.5222110748291,25.062753465440537,23.793353579261087
ZTF20acpknjk,323,914,728,947,720,738,255,922,973,161,0.0,24.140029907226562,24.408367156982422,24.660520553588867,26.65863037109375,26.885635375976562,26.90456771850586,27.101276397705078,27.114952087402344,28.687522888183594,26.284611384073894,24.91294823993336
ZTF20acpkpla,324,465,292,821,1055,276,416,1081,94,611,0.0,29.315690994262695,29.415266036987305,30.392030715942383,33.87908935546875,33.95879364013672,34.0637321472168,34.406036376953125,34.71390914916992,35.05758285522461,32.800236807929146,30.581271865151145
ZTF20acpkprl,325,861,597,141,215,213,16,233,601,204,0.0,20.57988739013672,21.130970001220703,22.340003967285156,23.43990707397461,23.61220932006836,24.237882614135742,24.602663040161133,24.912599563598633,25.792369842529297,23.405388090345596,21.728304993022572
ZTF20acpkqhq,326,404,899,1043,931,164,267,335,291,858,0.0,27.956798553466797,29.225513458251953,29.45804214477539,29.7266902923584,29.9285945892334,31.17915153503418,31.876068115234375,32.28244400024414,33.38886642456055,30.55801879035102,29.06407815759832
ZTF20acpkses,327,178,957,829,932,721,605,970,2,294,0.0,22.73691749572754,24.204843521118164,24.94093132019043,26.6545352935791,27.464778900146484,27.8582820892334,27.941265106201172,28.454435348510742,28.568645477294922,26.536070505777996,24.461700569499623
ZTF20acpkzxq,328,601,893,806,333,977,172,287,861,906,0.0,21.90958023071289,22.564682006835938,22.818696975708008,23.65207290649414,24.237459182739258,24.40439224243164,24.470361709594727,25.13202476501465,25.149463653564453,23.81541485256619,22.707572481848977
ZTF20acplpur,329,797,302,290,907,952,414,510,866,699,0.0,31.646587371826172,36.68111038208008,37.47358703613281,38.981597900390625,39.443641662597656,39.508277893066406,39.56779861450195,39.800437927246094,40.741661071777344,38.204966651068794,35.46269819953225
ZTF20acplqek,330,939,944,172,203,28,794,445,1074,770,0.0,18.179405212402344,22.504121780395508,23.41750717163086,24.503660202026367,24.666025161743164,25.601604461669922,25.62539291381836,25.76178741455078,25.785593032836914,24.005010816786026,21.52359448779713
ZTF20acpmgdz,331,133,588,1046,912,569,911,119,772,650,0.0,22.369394302368164,37.39554977416992,37.45610809326172,38.261474609375,39.17361068725586,40.425052642822266,40.72687911987305,42.62158203125,42.817787170410156,37.91638204786513,32.078676050359554
ZTF20acpomqu,332,570,279,824,273,16,33,681,987,952,0.0,23.798540115356445,30.02959632873535,30.34293556213379,33.591426849365234,34.66466522216797,34.68817138671875,35.191314697265625,35.388916015625,35.467132568359375,32.57363319396973,28.654408888383344
ZTF20acpprmy,333,893,328,1045,806,906,1052,294,172,336,0.0,23.467206954956055,23.65207290649414,23.856830596923828,23.869604110717773,26.873502731323242,27.389822006225586,27.542814254760742,27.620315551757812,27.909494400024414,25.797962612575954,24.12302973053672
ZTF20acppruo,334,114,510,657,383,473,53,271,445,513,0.0,30.687334060668945,31.757413864135742,32.4957389831543,32.72902297973633,33.9190673828125,34.68189239501953,34.81248092651367,34.8649787902832,35.63418197631836,33.50912348429362,31.91269291530956
ZTF20acppsay,335,287,328,257,1016,956,1055,601,195,264,0.0,23.591463088989258,26.13295555114746,27.537372589111328,27.63636589050293,28.459217071533203,28.48836898803711,28.834394454956055,29.10239028930664,29.41015625,27.68807601928711,25.84001261537725
ZTF20acpqagp,336,906,333,11,1001,996,296,705,471,760,0.0,24.17460823059082,27.909494400024414,28.659156799316406,29.667049407958984,30.062824249267578,30.404085159301758,30.58537483215332,30.801109313964844,31.007715225219727,29.25237973531087,27.07326644117182
ZTF20acpqbfu,337,371,631,868,574,664,321,650,729,665,0.0,33.39523696899414,34.04420852661133,35.192047119140625,35.65921401977539,35.6743049621582,36.10721206665039,36.231204986572266,36.250728607177734,36.835548400878906,35.48774507310655,34.37930237163197
ZTF20acptgfl,338,207,166,875,501,583,36,413,626,525,0.0,26.970653533935547,33.30845260620117,35.17603302001953,35.19414520263672,36.33713912963867,36.5269775390625,36.96741485595703,37.830047607421875,38.35032272338867,35.184576246473526,31.78071754628962
ZTF20acpumut,339,153,2,770,537,1030,1001,223,28,825,0.0,20.301462173461914,22.25872230529785,23.75363540649414,23.996572494506836,24.278047561645508,24.82500457763672,24.935380935668945,25.184585571289062,25.190021514892578,23.858159171210396,22.210947080091998
ZTF20acpwjus,340,670,668,341,131,230,596,637,371,898,0.0,23.50335693359375,25.585023880004883,25.704086303710938,25.888200759887695,25.925806045532227,26.19766616821289,26.42350959777832,26.872682571411133,26.88230323791504,25.886959499782986,24.914572715759277
ZTF20acpxvez,341,670,340,581,457,796,230,711,788,748,0.0,25.075550079345703,25.704086303710938,27.497940063476562,28.276765823364258,29.462308883666992,29.51951789855957,29.54825782775879,29.838455200195312,30.039636611938477,28.3291687435574,26.48734736442566
ZTF20acpyaap,342,734,104,78,479,469,102,631,725,125,0.0,33.20892333984375,36.90323257446289,37.30793762207031,38.03695297241211,38.96158218383789,40.33357238769531,41.36345291137695,41.40337371826172,41.7325553894043,38.805731455485024,36.080017653378576
ZTF20acpzaoa,343,829,293,543,443,809,15,721,586,605,0.0,36.00292205810547,36.91422653198242,38.054752349853516,38.119964599609375,38.74481964111328,39.398746490478516,39.48495864868164,39.59601974487305,39.70332717895508,38.44663747151693,37.14953643625433
ZTF20acqelhh,344,815,611,774,163,251,172,183,230,806,0.0,20.878843307495117,21.10511016845703,22.66785430908203,23.77953338623047,23.99742889404297,24.42232322692871,25.250410079956055,25.38510513305664,25.604164123535156,23.676752514309353,21.963074575770985
ZTF20acqjmzk,345,904,252,1007,257,551,335,450,1058,234,0.0,33.73600769042969,38.38161087036133,41.355220794677734,41.76443099975586,41.78585433959961,41.84910583496094,42.915767669677734,42.92763137817383,43.694053649902344,40.93440924750434,37.860241109674625
ZTF20acqksdi,346,106,734,236,159,78,919,390,472,395,0.0,19.359872817993164,25.32525634765625,27.777183532714844,28.574485778808594,30.602998733520508,30.626567840576172,30.884906768798828,30.995634078979492,31.366119384765625,28.390336142645943,24.418086312033914
ZTF20acqlcge,347,371,877,524,219,17,898,774,944,1077,0.0,24.788591384887695,27.308303833007812,27.416088104248047,28.05710792541504,28.667831420898438,28.840669631958008,28.90031623840332,29.18305015563965,29.21630096435547,28.042028850979275,26.627427794716574
ZTF20acqlfwb,348,1067,153,259,982,354,819,278,1027,1042,0.0,22.057518005371094,23.205427169799805,23.51003074645996,24.16322135925293,24.920257568359375,25.008161544799805,25.697818756103516,26.03701400756836,26.40556526184082,24.556112713283962,23.17806525663896
ZTF20acqntkr,349,77,658,123,411,8,1013,1034,351,1048,0.0,37.557647705078125,38.343631744384766,43.310794830322266,44.883880615234375,45.5045166015625,46.4858283996582,47.12160110473633,47.74229431152344,48.05710983276367,44.33414501614041,40.469435691833496
ZTF20acqoiyt,350,354,358,348,967,1067,1037,796,579,982,0.0,27.64475440979004,29.548364639282227,31.893220901489258,32.82907485961914,32.985984802246094,33.4010124206543,33.523948669433594,33.86296463012695,34.015708923339844,32.189448250664604,29.974333069541238
ZTF20acquetr,351,912,398,411,375,772,1011,1040,336,8,0.0,30.111446380615234,33.73352813720703,33.76844024658203,33.78987121582031,35.33498001098633,35.735294342041016,35.73904800415039,36.7640495300293,37.040550231933594,34.668578677707245,32.62119817733765
ZTF20acqvwzb,352,210,1001,769,73,605,706,183,767,219,0.0,31.271202087402344,32.00835418701172,32.51927947998047,32.918861389160156,33.394386291503906,34.233673095703125,34.56929397583008,34.96649932861328,35.06772994995117,33.438808865017364,32.162995468486436
ZTF20acqvwzm,353,658,1034,1000,1011,8,77,349,286,411,0.0,52.20500564575195,52.474876403808594,53.95765686035156,55.01402282714844,55.84651565551758,56.49259948730469,57.29343795776367,58.916961669921875,59.46501541137695,55.74067687988281,53.411176681518555
ZTF20acqzpta,354,796,153,348,746,902,267,276,806,670,0.0,22.778730392456055,24.011455535888672,24.920257568359375,25.113996505737305,25.515548706054688,25.76519012451172,26.092363357543945,26.09295654296875,26.429828643798828,25.191147486368816,24.0133357481523
ZTF20acrbpqd,355,575,2,395,159,191,472,210,923,847,0.0,27.525100708007812,27.5726318359375,28.180416107177734,30.52770233154297,30.859682083129883,31.306495666503906,31.40346908569336,31.444934844970703,32.02036666870117,30.093422147962784,28.408362020145763
ZTF20acrcewc,356,344,796,930,94,550,48,431,468,994,0.0,31.73509979248047,33.6097412109375,33.79352951049805,34.2852897644043,34.676124572753906,34.808494567871094,34.91121292114258,35.32585144042969,35.50800704956055,34.29481675889757,33.146119898015804
ZTF20acrdadi,357,645,1087,582,965,790,987,19,1072,38,0.0,28.860803604125977,32.05132293701172,35.213592529296875,35.984352111816406,37.2110595703125,37.46400833129883,37.47638702392578,37.47861099243164,37.55397033691406,35.47712304857042,32.368514797904275
ZTF20acrerzb,358,303,1042,902,2,371,537,139,259,967,0.0,22.475868225097656,22.619321823120117,22.709381103515625,23.142650604248047,25.79361915588379,25.836252212524414,26.00295066833496,26.25873565673828,26.269987106323242,24.56764072842068,23.074544473127887
ZTF20acrheie,359,219,757,333,865,380,777,773,690,344,0.0,29.561107635498047,29.605140686035156,30.086536407470703,30.24826431274414,31.943099975585938,32.5982666015625,33.24693298339844,33.5069694519043,34.367332458496094,31.684850056966145,30.133808742869984
ZTF20acrhrcy,360,435,909,625,951,328,247,233,705,257,0.0,23.0922908782959,23.545026779174805,25.76622772216797,26.697227478027344,26.7767276763916,26.99490737915039,27.65168571472168,27.72385025024414,27.925264358520508,26.241467581854927,24.476625897667624
ZTF20acrinvz,361,979,989,170,570,791,962,942,448,845,0.0,32.66924285888672,33.5704345703125,33.687461853027344,33.77427673339844,34.179508209228516,34.39013671875,34.92585754394531,35.42866897583008,35.80419158935547,34.26997545030382,33.39792190898549
ZTF20acriwfa,362,774,5,664,483,815,384,446,594,877,0.0,24.421205520629883,26.755489349365234,27.017810821533203,27.26352310180664,27.353309631347656,28.11984634399414,28.826190948486328,29.880451202392578,29.952190399169922,27.732224146525066,26.137921593405984
ZTF20acrrssy,363,1019,207,970,998,413,556,113,838,833,0.0,33.831729888916016,34.058868408203125,34.65614700317383,35.14444351196289,35.600215911865234,36.30000686645508,36.359066009521484,36.52671432495117,36.78937911987305,35.47406344943576,34.43336179039695
ZTF20acrudzk,364,853,997,963,120,854,785,140,410,981,0.0,22.179534912109375,26.63986587524414,27.189634323120117,28.760082244873047,29.46187400817871,29.72794532775879,30.0086612701416,30.151700973510742,30.24768829345703,28.262998580932617,25.613604458895598
ZTF20acrzuko,365,799,1035,223,12,27,947,267,746,892,0.0,24.52056884765625,27.456241607666016,27.760738372802734,28.080307006835938,28.938758850097656,29.956043243408203,30.247798919677734,30.810382843017578,31.05422019958496,28.758339987860786,26.735620390285145
ZTF20acsesce,366,605,690,6,812,296,2,794,542,231,0.0,24.045011520385742,25.99134063720703,26.950159072875977,27.29628562927246,27.463865280151367,27.6767635345459,28.1857852935791,28.21441650390625,28.562389373779297,27.154001871744793,25.74510104005987
ZTF20acsfdnn,367,956,961,93,431,267,141,615,33,889,0.0,24.938026428222656,26.124113082885742,26.399707794189453,26.591524124145508,27.339941024780273,27.74580955505371,28.01582908630371,28.318161010742188,28.758548736572266,27.136851204766167,25.97128601507707
ZTF20actawpa,368,642,221,735,685,110,92,66,378,948,0.0,24.788339614868164,25.17074203491211,26.40032958984375,29.248775482177734,29.507038116455078,30.271203994750977,30.580535888671875,30.752422332763672,31.400646209716797,28.680003696017796,26.252801830118354
ZTF20actddoh,369,142,390,236,106,692,159,201,21,911,0.0,32.38795471191406,34.165496826171875,35.77680969238281,36.23963165283203,36.54840087890625,36.748897552490234,37.09067153930664,37.35452651977539,38.116695404052734,36.04767608642578,34.27639471400868
ZTF20actekrw,370,583,73,702,605,632,145,366,940,771,0.0,32.47608947753906,33.91587829589844,34.33279800415039,34.76348876953125,36.265159606933594,36.967838287353516,37.011714935302734,37.10178756713867,37.45632553100586,35.587897830539276,33.88256393779408
ZTF20actfeym,371,1077,944,729,322,191,707,237,868,2,0.0,22.450824737548828,23.51169776916504,23.91510581970215,23.988439559936523,24.27280044555664,24.409509658813477,24.545225143432617,24.705402374267578,24.731246948242188,24.058916939629448,23.3295138315721
ZTF20actkulc,372,815,711,789,718,854,432,186,685,310,0.0,27.966184616088867,27.978206634521484,29.145004272460938,30.651235580444336,30.690954208374023,30.893102645874023,31.046287536621094,31.186723709106445,31.484771728515625,30.115830103556316,28.788473931225862
ZTF20actkutp,373,1036,773,764,370,126,780,136,546,256,0.0,41.134666442871094,42.37016677856445,45.84659957885742,45.87687683105469,46.498905181884766,46.713768005371094,46.79191589355469,46.85685348510742,47.16564178466797,45.47282155354818,43.31380826776678
ZTF20actlvpy,374,541,1071,474,1056,490,215,797,1072,1083,0.0,35.3076171875,35.362579345703125,35.898468017578125,36.1518440246582,36.62879180908203,37.31063461303711,37.55064392089844,38.44413375854492,38.87128448486328,36.83622190687392,35.75523359125311
ZTF20actnuls,375,377,810,583,1011,829,605,15,731,999,0.0,28.78334617614746,29.435192108154297,29.74480628967285,30.86099624633789,31.736539840698242,32.104469299316406,32.12764358520508,32.17607879638672,32.28374481201172,31.028090794881184,29.70516447587447
ZTF20actnzxm,376,706,237,652,421,159,911,649,877,1077,0.0,41.798057556152344,42.42965316772461,43.1082763671875,43.332279205322266,44.776710510253906,44.79141616821289,44.885231018066406,44.90423583984375,45.45400619506836,43.94220733642578,42.70010232925415
ZTF20actnzzk,377,375,810,1040,398,772,912,8,926,1001,0.0,28.78334617614746,29.20528793334961,31.306772232055664,31.694904327392578,31.932588577270508,32.26487350463867,33.06496810913086,33.3754768371582,34.078094482421875,31.745145797729492,30.02878592231057
ZTF20actoakx,378,735,221,135,102,685,614,137,446,368,0.0,22.30806541442871,25.406064987182617,26.380714416503906,28.015649795532227,28.415502548217773,28.90386199951172,30.168590545654297,30.711284637451172,30.752422332763672,27.895795186360676,25.10984160683372
ZTF20actpavu,379,113,114,875,1014,974,151,145,984,770,0.0,27.276050567626953,31.7099552154541,33.6902961730957,34.04505157470703,34.177059173583984,34.66400909423828,34.9134521484375,35.09978485107422,35.232940673828125,33.42317771911621,30.893931757320058
ZTF20actpbck,380,219,625,757,1047,321,774,856,85,667,0.0,13.71843147277832,22.47943687438965,23.05191993713379,23.50832176208496,23.6622257232666,23.813507080078125,24.825092315673828,26.58355140686035,28.24286651611328,23.320594787597656,19.550734433260832
ZTF20actpqgc,381,1077,1065,860,877,703,192,652,371,755,0.0,31.50591468811035,32.24762725830078,32.25481414794922,32.833736419677734,33.4858283996582,33.923919677734375,34.02759552001953,34.27104568481445,34.40717315673828,33.21751721700033,32.23088702288541
ZTF20actquzl,382,186,853,854,440,789,227,265,92,711,0.0,26.85753631591797,27.408031463623047,28.247976303100586,28.717586517333984,29.259206771850586,30.126102447509766,31.370088577270508,31.494525909423828,31.635101318359375,29.457350624932182,27.820834376595236
ZTF20actrovz,383,334,998,53,445,645,1038,473,357,989,0.0,32.72902297973633,34.22682571411133,37.26066589355469,37.5588493347168,38.33795166015625,38.798770904541016,40.202030181884766,40.61393737792969,40.94832992553711,37.852931552463104,35.07343149185181
ZTF20actskcf,384,44,362,650,483,128,85,321,973,754,0.0,25.669355392456055,28.11984634399414,28.364770889282227,29.327802658081055,29.362327575683594,29.470518112182617,30.240705490112305,30.285747528076172,30.801761627197266,29.071426179673935,27.538993315263227
ZTF20actvfgr,385,466,167,790,746,278,1067,835,1035,819,0.0,26.186674118041992,26.630319595336914,27.442169189453125,28.973615646362305,29.102556228637695,29.934825897216797,30.29199981689453,30.88222885131836,31.45509147644043,28.98883120218913,27.23135607892817
ZTF20actvgsy,386,172,913,307,758,458,257,977,234,893,0.0,24.7482852935791,25.279441833496094,25.48333740234375,25.735258102416992,26.557815551757812,26.690134048461914,27.002656936645508,27.045631408691406,27.12562370300293,26.185353808932835,25.346721345728096
ZTF20actvlbq,387,637,977,1032,730,1033,943,601,213,621,0.0,23.539520263671875,24.44891929626465,25.27118682861328,25.54507827758789,25.796077728271484,26.400981903076172,26.482511520385742,27.117088317871094,27.797189712524414,25.82206153869629,24.57636005228216
ZTF20actvpyc,388,250,747,608,208,910,698,577,441,924,0.0,22.39203453063965,26.269786834716797,26.653017044067383,26.9387149810791,28.20439910888672,29.149282455444336,29.498004913330078,30.41672706604004,30.747058868408203,27.80766953362359,25.268446337093007
ZTF20acuaqlf,389,979,332,987,1063,1085,1053,955,89,16,0.0,40.477256774902344,42.11515426635742,42.35531997680664,42.48453140258789,42.771339416503906,42.813541412353516,43.01449203491211,44.064964294433594,44.82246017456055,42.76878441704644,41.68584216724742
ZTF20acucbek,390,405,719,78,103,346,142,395,104,911,0.0,25.5693302154541,27.326229095458984,30.22075653076172,30.489465713500977,30.884906768798828,30.966676712036133,31.038890838623047,31.079355239868164,31.33924102783203,29.879428015814888,27.861528873443604
ZTF20acudkao,391,203,362,397,637,774,971,44,371,1032,0.0,28.35069465637207,31.800886154174805,32.05855178833008,32.107940673828125,33.3324089050293,33.735652923583984,33.83259963989258,34.2230224609375,34.26515579223633,32.634101443820526,30.788514852523804
ZTF20acueziy,392,284,717,665,586,731,200,996,246,849,0.0,27.887449264526367,31.505382537841797,31.669889450073242,31.77409553527832,32.32477569580078,33.24552536010742,33.43229293823242,33.6395378112793,33.86079406738281,32.14886029561361,30.35696599700234
ZTF20acufmte,393,265,732,139,796,425,901,853,458,305,0.0,30.415477752685547,32.24333190917969,32.26792526245117,32.5537223815918,33.21451187133789,33.21525955200195,33.35105895996094,33.368900299072266,33.395023345947266,32.66946792602539,31.70833409916271
ZTF20acugxbm,394,20,604,461,390,125,565,479,124,574,0.0,24.537742614746094,28.701942443847656,31.397825241088867,33.4322509765625,35.6178092956543,35.77250289916992,37.47853088378906,37.4881477355957,38.165191650390625,33.62132708231608,28.96216741475192
ZTF20acuhgar,395,847,649,575,860,169,355,159,919,946,0.0,25.964479446411133,26.792699813842773,27.583940505981445,27.717731475830078,28.109737396240234,28.180416107177734,29.539268493652344,29.655893325805664,30.377023696899414,28.21346558464898,26.931516647338867
ZTF20acuimtq,396,255,761,581,995,732,549,857,854,382,0.0,26.69270133972168,30.295259475708008,30.647174835205078,31.125333786010742,31.13221549987793,31.49602508544922,32.23947525024414,32.75193405151367,33.206424713134766,31.06517155965169,29.224485223943535
ZTF20acujaft,397,916,185,203,637,192,212,1026,925,152,0.0,22.862585067749023,24.53858184814453,25.748722076416016,27.989370346069336,28.30900764465332,28.557336807250977,28.670501708984375,28.897464752197266,29.65802764892578,27.247955322265625,24.936363697052002
