key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF19aayuxpq,1556,3803,4462,3295,5407,5319,6140,5024,4334,5656,0.0,13.26330280303955,14.177470207214355,14.201929092407227,14.32839298248291,14.378739356994629,14.527708053588867,14.620169639587402,14.62571907043457,14.727607727050781,14.316782103644478,13.886384985663675
ZTF19aayvowe,1557,5013,1815,1877,1572,2125,1599,4099,768,1823,0.0,15.240507125854492,15.250994682312012,15.398715019226074,15.52067756652832,15.548456192016602,15.646722793579102,16.153356552124023,16.312227249145508,16.56863784790039,15.737810558742947,15.371214476498691
ZTF19aayvyfa,1558,1464,2437,1671,4440,1764,1743,1890,1953,1520,0.0,8.318456649780273,8.351171493530273,8.551544189453125,8.658220291137695,9.593501091003418,9.786656379699707,9.856499671936035,10.417696952819824,10.481850624084473,9.33506637149387,8.597477110949429
ZTF19aazcaum,1559,312,498,817,438,871,1520,581,530,1474,0.0,9.249171257019043,10.456284523010254,11.21335220336914,11.40123462677002,11.577038764953613,11.887906074523926,11.951706886291504,12.031071662902832,12.698925971984863,11.385187996758354,10.377495191314004
ZTF19aazgdlv,1560,339,408,942,1381,1488,1378,1364,140,1674,0.0,17.628355026245117,19.2755069732666,19.43907356262207,20.401962280273438,20.46254539489746,20.51712989807129,20.92647933959961,21.11777687072754,21.612367630004883,20.153466330634224,18.960461269725453
ZTF19aazgdvh,1561,1126,4902,2480,650,274,5114,3771,4045,2191,0.0,9.727346420288086,9.762866020202637,10.000944137573242,10.254562377929688,10.937297821044922,11.122214317321777,11.480642318725586,12.161456108093262,12.290522575378418,10.859761344061958,10.0371037830006
ZTF19aazlrsy,1562,1242,354,1728,1652,1836,3812,4515,1694,506,0.0,14.602778434753418,15.524367332458496,16.426023483276367,16.507043838500977,16.909780502319336,17.03972625732422,17.10770034790039,17.42945098876953,17.749614715576172,16.58849843343099,15.604129368608648
ZTF19aazlvbw,1563,1566,1909,1534,300,460,1417,1677,14,1848,0.0,18.8314266204834,20.393152236938477,21.035282135009766,21.416141510009766,22.675453186035156,23.1241397857666,23.506786346435547,23.804292678833008,25.04526138305664,22.203548431396484,20.362787658518013
ZTF19aazrnjj,1564,388,1279,227,3385,1140,990,1288,1317,4250,0.0,12.689287185668945,13.431464195251465,15.449434280395508,15.734296798706055,15.934121131896973,16.38148307800293,16.50142478942871,16.72661781311035,16.809585571289062,15.517523871527779,14.040541367097335
ZTF19abadotn,1565,1668,161,335,5944,392,1049,743,402,1703,0.0,12.551124572753906,14.456183433532715,14.936891555786133,15.455038070678711,15.680838584899902,15.877954483032227,16.03693962097168,16.235387802124023,16.277677536010742,15.27867062886556,14.076852083206177
ZTF19abagjln,1566,5051,300,1563,1417,259,1408,1719,520,1848,0.0,14.214029312133789,16.148426055908203,18.8314266204834,19.13446617126465,20.129230499267578,21.46137809753418,21.859224319458008,22.081371307373047,22.427282333374023,19.587426079644096,16.74472282149575
ZTF19abajokh,1567,1833,415,1759,1945,1637,820,1864,1646,1624,0.0,7.027520179748535,8.39971923828125,8.555037498474121,10.07340145111084,10.802878379821777,11.381192207336426,11.704649925231934,11.726641654968262,12.565329551696777,10.248485565185547,8.443087827075612
ZTF19abajthv,1568,1705,331,541,2816,896,1549,5039,1034,324,0.0,13.282796859741211,14.577897071838379,14.790938377380371,15.294364929199219,15.31683349609375,15.784029006958008,16.124614715576172,16.441253662109375,16.47157859802246,15.342700746324327,14.33507234399969
ZTF19abamkxv,1569,1286,283,1585,301,230,1474,237,1179,1466,0.0,12.928740501403809,13.059654235839844,13.295162200927734,13.606953620910645,14.005819320678711,14.88072395324707,15.24163818359375,15.269384384155273,15.71945571899414,14.223059124416775,13.314386801286178
ZTF19abanmqt,1570,2281,4998,5681,5334,3246,5226,1284,2833,5555,0.0,13.413125038146973,14.846412658691406,15.966127395629883,17.246047973632812,18.33217430114746,19.231969833374023,19.548410415649414,19.74376678466797,19.996511459350586,17.591616206698948,15.244804967533458
ZTF19abasxmh,1571,361,873,306,259,318,24,702,1276,300,0.0,18.34505844116211,18.49460792541504,18.620895385742188,18.759550094604492,19.602569580078125,19.699373245239258,19.92796516418457,20.27281379699707,20.67337989807129,19.377357059054905,18.661135066639293
ZTF19abauqes,1572,4099,12,1815,910,1515,1557,2125,768,4767,0.0,12.804616928100586,13.786227226257324,14.93709945678711,15.012667655944824,15.436226844787598,15.52067756652832,16.13357162475586,16.269285202026367,16.335744857788086,15.137346373664009,13.951894565062089
ZTF19abbxsbx,1573,1272,752,132,1770,473,1768,1379,2653,4574,0.0,16.296527862548828,16.580968856811523,17.05615997314453,17.790855407714844,18.129329681396484,18.145299911499023,18.37156105041504,18.485841751098633,18.624492645263672,17.720115237765842,16.878127509897407
ZTF19abbxssk,1574,3502,1951,832,4342,1194,1599,886,1016,1959,0.0,15.394131660461426,15.840959548950195,16.150911331176758,17.12826919555664,18.71470832824707,18.775789260864258,19.113147735595703,19.180824279785156,19.733245849609375,17.781331910027397,16.25102162361145
ZTF19abbxvnh,1575,4895,1817,1749,1791,1795,1390,492,1230,60,0.0,19.969940185546875,20.642845153808594,21.25139808654785,21.561296463012695,21.576683044433594,21.97360610961914,22.54557991027832,22.70878028869629,22.779184341430664,21.66770150926378,20.745677492835306
ZTF19abbyapw,1576,1795,1791,120,461,2007,6117,1582,1198,782,0.0,15.235322952270508,19.30878448486328,19.941072463989258,20.0948429107666,20.10772132873535,21.421735763549805,21.487829208374023,21.714948654174805,22.313852310180664,20.18067889743381,18.12825469537215
ZTF19abbyaub,1577,1818,717,528,273,1189,1530,1316,2138,1424,0.0,11.839960098266602,11.934035301208496,13.214286804199219,13.92744255065918,14.833354949951172,14.961088180541992,15.295099258422852,15.4201021194458,16.26343536376953,14.187644958496094,12.701163963838058
ZTF19abbzfwy,1578,2746,4976,1292,1898,1855,1203,1314,3766,1724,0.0,12.63252067565918,14.826932907104492,15.65500259399414,15.897982597351074,16.9632568359375,17.019010543823242,17.420164108276367,18.258319854736328,18.379579544067383,16.33919662899441,14.533201499418778
ZTF19abcefyc,1579,761,152,832,1574,3144,2380,195,3502,4342,0.0,21.03687286376953,23.03704071044922,23.8507022857666,24.298694610595703,24.367359161376953,25.138744354248047,25.542089462280273,25.83193588256836,26.424694061279297,24.39201482137044,22.77356882528825
ZTF19abcejta,1580,95,86,235,1406,189,1944,521,420,344,0.0,26.207393646240234,30.91592025756836,31.6882266998291,33.06275939941406,34.82872772216797,35.06317901611328,35.398040771484375,35.59252166748047,35.71135711669922,33.163125144110786,29.97918031432412
ZTF19abcejyp,1581,3258,4522,1272,1992,5628,4244,4624,4053,4965,0.0,16.835790634155273,18.13064956665039,19.999481201171875,20.395160675048828,20.752168655395508,21.485898971557617,21.629810333251953,21.893978118896484,22.6466007232666,20.41883765326606,18.549247763373636
ZTF19abcexss,1582,5384,20,1462,1781,611,1940,1426,4482,1399,0.0,12.515457153320312,14.523109436035156,14.571151733398438,14.881708145141602,15.277544021606445,15.496625900268555,15.66568374633789,16.64910316467285,16.780588150024414,15.151219050089518,13.938956087285822
ZTF19abcfbzt,1583,2507,531,1091,1391,5633,176,276,1464,99,0.0,13.720686912536621,15.24601936340332,15.362616539001465,16.268949508666992,16.576169967651367,17.24974250793457,17.25429916381836,17.345169067382812,17.531238555908203,16.283876842922634,15.006255182352932
ZTF19abcfvda,1584,5221,4892,5324,4816,5377,4941,4984,1869,4419,0.0,11.659805297851562,12.383017539978027,13.734962463378906,14.79035758972168,14.830930709838867,14.856416702270508,15.05476188659668,15.86325454711914,15.94257926940918,14.346231778462728,12.886288436976345
ZTF19abcpuvr,1585,1569,1876,1179,438,1899,1669,301,1418,257,0.0,13.295162200927734,13.299667358398438,13.724373817443848,13.853874206542969,14.88398551940918,14.899237632751465,15.280183792114258,15.616850852966309,15.730189323425293,14.509280522664389,13.65456171469255
ZTF19abctyus,1586,1846,103,1666,1749,4529,1230,4167,4696,6173,0.0,15.205450057983398,16.330873489379883,16.95735740661621,17.045021057128906,17.9942569732666,18.29138946533203,18.93636703491211,19.155536651611328,19.288713455200195,17.689440621270073,16.339794288982045
ZTF19abcujsi,1587,824,6437,1563,1534,2472,761,1368,1742,1532,0.0,33.72314453125,34.81239318847656,35.56260681152344,35.744075775146484,36.15371322631836,36.95364761352539,37.554996490478516,38.32551956176758,39.1265869140625,36.43963156806098,34.887559934095904
ZTF19abcvdbw,1588,5204,1233,2201,5274,815,4925,2943,995,5093,0.0,6.769399166107178,8.004667282104492,8.864487648010254,9.21438217163086,9.31386661529541,9.518921852111816,9.546202659606934,9.710638046264648,9.826265335083008,8.974314530690512,7.96552714434537
ZTF19abczlia,1589,540,1866,1604,1445,1940,1680,1065,1546,1899,0.0,8.176224708557129,8.632694244384766,10.221068382263184,10.235278129577637,10.845453262329102,11.13247299194336,11.36391830444336,11.759077072143555,11.940305709838867,10.478499200608995,9.182798158038747
ZTF19abdabyi,1590,1466,530,4923,3842,1148,237,1617,392,283,0.0,12.26898193359375,12.36699104309082,13.635173797607422,14.380217552185059,14.918304443359375,14.985754013061523,15.409319877624512,15.41393756866455,15.419721603393555,14.310933536953396,13.07218500700864
ZTF19abdawdf,1591,520,501,2472,5051,1534,1456,1566,808,1641,0.0,23.076026916503906,23.23950958251953,24.15576934814453,24.37910270690918,26.155677795410156,26.373126983642578,27.035608291625977,28.15679931640625,28.699460983276367,25.696786880493164,23.892019163478505
ZTF19abddlye,1592,498,746,283,17,530,1871,248,606,1435,0.0,13.774858474731445,14.015220642089844,14.048205375671387,14.308578491210938,14.405309677124023,14.499568939208984,14.678085327148438,14.787460327148438,14.94444465637207,14.384636878967285,14.026971025900407
ZTF19abdgllt,1593,478,746,1871,337,1526,1681,606,227,1246,0.0,14.367878913879395,14.508844375610352,14.542946815490723,14.560943603515625,15.42000961303711,15.754520416259766,15.77937126159668,15.889433860778809,16.56031036376953,15.264917691548666,14.626267823305996
ZTF19abdhfhr,1594,1636,1820,1720,283,1062,567,1875,1544,815,0.0,13.40394115447998,14.826837539672852,14.856911659240723,14.964311599731445,15.087367057800293,15.675973892211914,15.744368553161621,16.113039016723633,16.364439010620117,15.226354387071398,14.390714818781072
ZTF19abdhhkf,1595,1517,195,25,529,628,792,1152,243,802,0.0,20.143901824951172,20.653324127197266,22.862762451171875,23.48647689819336,23.605453491210938,23.775272369384766,23.786741256713867,24.22644805908203,25.38080596923828,23.102354049682617,21.480159282684326
ZTF19abdkbzz,1596,1364,3548,1515,4490,5230,1560,4342,1363,2406,0.0,22.440914154052734,22.725919723510742,22.81381607055664,23.316328048706055,23.57404327392578,23.69948959350586,23.72480010986328,24.04413414001465,24.04900360107422,23.376494301689995,22.81655740737915
ZTF19abdktel,1597,30,1922,2028,4166,917,1028,4546,2481,2088,0.0,31.348590850830078,36.318477630615234,36.95246887207031,37.195594787597656,38.582759857177734,39.43568801879883,41.47816467285156,41.691829681396484,42.64104080200195,38.40495724148221,35.05678449977528
ZTF19abdlbna,1598,411,461,782,1771,2007,6117,1803,1377,1691,0.0,13.661479949951172,15.14153003692627,17.624086380004883,18.003692626953125,18.09866714477539,18.979480743408203,20.0051212310791,20.320362091064453,20.451984405517578,18.03182273440891,15.72522136298093
ZTF19abeghku,1599,1959,5013,1016,1647,4463,1951,4041,3502,2352,0.0,12.51292610168457,13.33038330078125,13.384526252746582,13.987390518188477,14.643852233886719,15.215193748474121,15.255585670471191,15.323338508605957,15.564385414123535,14.357509083218044,13.312945907766169
ZTF19abegtzw,1600,103,1424,4529,1691,1626,1788,1701,1109,60,0.0,9.998802185058594,10.014349937438965,13.360275268554688,14.155363082885742,14.54586124420166,14.593198776245117,15.060018539428711,15.747123718261719,16.001256942749023,13.719583299424913,11.540504845705899
ZTF19abegxtm,1601,55,1693,1667,1396,1452,223,992,187,714,0.0,26.004114151000977,28.10719108581543,30.89702033996582,31.079837799072266,31.204383850097656,31.41736602783203,31.595455169677734,32.228240966796875,32.75169372558594,30.587255901760525,28.44472412629561
ZTF19abegzha,1602,990,6118,1724,518,498,730,2512,1520,1511,0.0,9.188509941101074,10.47803783416748,10.911182403564453,11.242204666137695,11.725579261779785,11.893351554870605,12.3663330078125,12.498527526855469,12.663570404052734,11.440810733371311,10.323112000118602
ZTF19abfdydr,1603,1521,476,1616,1386,2980,3973,1678,4581,489,0.0,16.14579963684082,17.89897918701172,18.02817726135254,19.932111740112305,20.026124954223633,20.12443733215332,20.71653175354004,20.864748001098633,20.92363929748535,19.406727684868706,17.754367459904064
ZTF19abfiotq,1604,1711,1630,1445,466,1263,1589,1246,1065,1871,0.0,9.049071311950684,9.290302276611328,9.702388763427734,9.765292167663574,9.915148735046387,10.221068382263184,10.480170249938965,10.636434555053711,11.7969331741333,10.095201068454319,9.439213871955872
ZTF19abfqimp,1605,466,290,1889,5384,1711,1604,1065,1458,407,0.0,11.82577133178711,11.859264373779297,12.022477149963379,12.064184188842773,12.346212387084961,12.496097564697266,12.631166458129883,12.983013153076172,13.39340591430664,12.402399169074165,11.986188184131276
ZTF19abfveci,1606,1775,771,1691,5000,1489,1053,1189,103,2375,0.0,13.294641494750977,14.734619140625,14.761082649230957,16.575347900390625,17.154544830322266,17.265932083129883,17.792734146118164,17.823471069335938,17.85762596130371,16.362222141689724,14.713394956155257
ZTF19abgcnqu,1607,1676,1636,567,871,5077,5004,1466,292,1725,0.0,12.517034530639648,15.206999778747559,15.39344596862793,15.971452713012695,16.437103271484375,16.507240295410156,16.579931259155273,16.6672420501709,16.690196990966797,15.774516317579481,14.443603721531955
ZTF19abgfydm,1608,2300,6128,5830,4464,680,6412,2388,4577,2283,0.0,14.227410316467285,15.258620262145996,15.571280479431152,15.61783218383789,15.662332534790039,16.842506408691406,16.916297912597656,16.974319458007812,17.013607025146484,16.009356286790634,15.093090729279952
ZTF19abgjsif,1609,924,1612,782,1625,1016,3350,5066,4590,1913,0.0,15.833974838256836,16.104833602905273,17.542659759521484,17.797016143798828,17.862884521484375,18.256807327270508,18.334503173828125,18.368083953857422,18.491901397705078,17.62140719095866,16.643195369026877
ZTF19abgkmed,1610,1148,324,2894,161,2528,5853,5944,1175,4679,0.0,11.719161033630371,13.054278373718262,13.342540740966797,13.764021873474121,13.874955177307129,14.145570755004883,14.357954025268555,14.497520446777344,14.797030448913574,13.72811476389567,12.795209917155178
ZTF19abgueit,1611,4898,5860,460,3071,3961,874,5815,4640,6050,0.0,11.37272834777832,12.189512252807617,12.297856330871582,12.731545448303223,14.737286567687988,15.128670692443848,15.216086387634277,15.289860725402832,16.197628021240234,13.906797197129992,12.333740039305253
ZTF19abhendr,1612,1016,1243,1609,1395,1760,224,5303,5066,1887,0.0,14.340999603271484,15.285728454589844,16.104833602905273,16.67995834350586,16.853954315185547,17.110748291015625,17.60487937927246,17.705360412597656,17.70820426940918,16.59940740797255,15.427524176510898
ZTF19abicwdn,1613,1084,3762,14,9,1677,1502,1517,259,871,0.0,13.987492561340332,14.155177116394043,14.425071716308594,14.4409761428833,14.621174812316895,14.688220977783203,15.186742782592773,15.216520309448242,15.26439094543457,14.665085262722439,14.249001611362804
ZTF19abidbqp,1614,1118,839,2922,2248,278,6328,4692,2071,3960,0.0,14.032440185546875,14.096312522888184,14.788933753967285,15.521394729614258,15.601005554199219,16.059616088867188,16.076570510864258,16.701501846313477,16.733991622924805,15.512418535020617,14.560515187003396
ZTF19abidila,1615,1902,1538,851,189,31,1853,4427,1028,1432,0.0,25.20836067199707,26.859630584716797,27.14781951904297,27.765899658203125,27.782855987548828,28.130130767822266,28.367834091186523,28.62863540649414,28.757246017456055,27.62760141160753,26.518313386223532
ZTF19abinrzf,1616,3973,1603,591,1386,495,1678,6358,489,306,0.0,17.401029586791992,18.02817726135254,19.215288162231445,19.987550735473633,20.793973922729492,21.09128189086914,21.672178268432617,21.722623825073242,21.83078956604004,20.19365480211046,18.56894733689048
ZTF19abinurq,1617,645,1152,1875,5761,579,1590,1610,364,4045,0.0,13.52806282043457,14.719451904296875,15.097054481506348,15.392271041870117,15.398903846740723,15.409319877624512,15.703553199768066,15.918346405029297,16.249927520751953,15.268543455335829,14.491595018993724
ZTF19abiowjb,1618,1462,1441,2378,1753,1399,744,1460,2031,993,0.0,10.363178253173828,10.805045127868652,11.513975143432617,11.767426490783691,11.868437767028809,11.91530990600586,12.292174339294434,12.57508659362793,12.827980041503906,11.769845962524414,11.001711715351451
ZTF19abisdjy,1619,1659,726,145,459,1391,1689,1764,1727,19,0.0,9.758695602416992,9.763422012329102,10.87314224243164,10.91559886932373,11.379716873168945,11.52628231048584,11.677153587341309,11.953459739685059,12.375419616699219,11.135876761542427,10.28027012131431
ZTF19abiwbhr,1620,459,1464,1764,1890,1671,1558,1689,415,2094,0.0,7.256432056427002,7.458481311798096,7.865592002868652,8.042882919311523,9.863789558410645,10.506570816040039,10.637018203735352,10.974629402160645,11.055073738098145,9.295607778761122,7.887329052795064
ZTF19abiweih,1621,1773,723,1739,29,46,747,353,794,988,0.0,19.74635887145996,59.68538284301758,64.51303100585938,64.66304779052734,64.9913330078125,65.7729263305664,66.47808837890625,67.45899200439453,68.02982330322266,60.14877594841851,46.26663025942716
ZTF19abiynxy,1622,409,1890,5077,1520,5274,498,726,1559,2076,0.0,11.707290649414062,12.825337409973145,12.896455764770508,13.097920417785645,13.638810157775879,13.794452667236328,13.79741382598877,13.824776649475098,14.080811500549316,13.295918782552084,12.555625915527344
ZTF19abjacdu,1623,352,1629,3999,493,2097,1945,454,1261,217,0.0,11.982353210449219,12.325542449951172,13.55819320678711,13.647302627563477,14.45915412902832,14.986791610717773,15.193672180175781,15.266053199768066,15.443798065185547,14.095873408847385,12.841189481995322
ZTF19abjajfx,1624,2097,2140,493,1261,1629,415,2162,1528,1087,0.0,7.848274230957031,8.977068901062012,10.787951469421387,10.93454360961914,11.171987533569336,11.202475547790527,11.327228546142578,11.35757064819336,11.951346397399902,10.617605209350586,9.301252581856467
ZTF19abjpehh,1625,1707,1401,751,3350,1905,924,1609,1434,1958,0.0,16.42294692993164,16.598220825195312,17.090957641601562,17.179414749145508,17.281404495239258,17.60774803161621,17.797016143798828,18.078969955444336,18.574237823486328,17.40343517727322,16.795887578617442
ZTF19abjpein,1626,768,1788,1600,1424,2823,1057,1757,1652,1109,0.0,10.711722373962402,12.437933921813965,14.54586124420166,15.77314281463623,16.039432525634766,16.302427291870117,16.344600677490234,16.345808029174805,17.09492301940918,15.066205766465929,12.908078280362217
ZTF19abjplpg,1627,1478,1694,3590,3822,224,1839,1775,1109,1887,0.0,11.274991035461426,11.623046875,12.454279899597168,13.359868049621582,13.618705749511719,13.69813346862793,14.132987022399902,14.247137069702148,14.321778297424316,13.192325274149576,12.070921377702193
ZTF19abjxpbj,1628,860,987,876,1344,238,1293,124,1224,1373,0.0,23.110641479492188,25.369274139404297,26.314056396484375,26.412654876708984,26.571489334106445,26.579740524291992,26.601421356201172,26.978376388549805,27.023584365844727,26.10680431789822,24.905704671686347
ZTF19abkcfcb,1629,493,2097,1624,1412,1623,2140,1261,1528,3999,0.0,10.19040584564209,11.150603294372559,11.171987533569336,11.236438751220703,12.325542449951172,12.500147819519043,13.692961692810059,13.891878128051758,13.944971084594727,12.233881844414604,11.02403118393638
ZTF19abkfbyq,1630,1604,1263,466,1441,1246,3487,1646,2378,1460,0.0,9.290302276611328,9.660898208618164,9.86378288269043,10.922752380371094,11.383125305175781,11.670369148254395,12.058722496032715,12.124045372009277,12.24746036529541,11.024606492784288,9.940636602315037
ZTF19abkfgxu,1631,1315,415,2162,3999,2097,730,1511,493,1747,0.0,9.767955780029297,10.789813995361328,11.227033615112305,11.274721145629883,11.314251899719238,11.69887924194336,12.483017921447754,12.820367813110352,12.86678409576416,11.58253616756863,10.649623654105447
ZTF19abkfqcp,1632,492,4873,1777,72,2033,1367,1749,1791,864,0.0,17.930431365966797,18.015316009521484,18.918853759765625,19.1239013671875,19.220062255859375,19.405168533325195,19.40707015991211,19.672021865844727,19.858407974243164,19.061248143513996,18.404011357914317
ZTF19abktooh,1633,2932,2518,6391,4349,1804,1443,5696,783,6105,0.0,17.320024490356445,19.465904235839844,19.66080093383789,19.755064010620117,19.912996292114258,20.268272399902344,20.667593002319336,20.89034080505371,20.89652442932129,19.87083562215169,18.804404497146606
ZTF19ablekwo,1634,5062,2862,274,3201,304,5406,3762,2431,834,0.0,9.260235786437988,9.8947172164917,9.924274444580078,10.20298957824707,10.304376602172852,10.5755033493042,10.599672317504883,10.835892677307129,11.114936828613281,10.301399866739908,9.76903556693684
ZTF19ablfcmi,1635,1277,405,1489,1810,480,1570,3246,5681,2571,0.0,26.991092681884766,30.591127395629883,32.36098098754883,32.586517333984375,32.645023345947266,33.39009475708008,33.81351089477539,34.22064208984375,34.45426559448242,32.339250564575195,30.013557369058784
ZTF19abliydw,1636,581,426,530,1720,567,1455,1062,438,1594,0.0,9.483814239501953,11.571927070617676,12.007859230041504,12.026468276977539,12.832192420959473,12.882927894592285,13.110955238342285,13.294784545898438,13.40394115447998,12.290541119045681,11.062550577250393
ZTF19ablpuqj,1637,820,1317,1889,1441,1683,415,1646,1567,466,0.0,7.7119460105896,9.726067543029785,10.195062637329102,10.401017189025879,10.549962043762207,10.67026424407959,10.691671371459961,10.802878379821777,11.123092651367188,10.207995785607231,9.207584673708135
ZTF19ablqnfc,1638,515,5935,1701,103,1390,1230,5706,1600,461,0.0,14.511688232421875,15.40670394897461,16.7747745513916,16.947406768798828,16.986392974853516,17.10224151611328,17.126596450805664,17.274005889892578,17.877033233642578,16.66742706298828,15.639004859057339
ZTF19ablzhqc,1639,1001,782,273,1771,1529,1818,1577,2007,371,0.0,15.274564743041992,16.122167587280273,16.65946388244629,16.714923858642578,17.3333740234375,18.649057388305664,19.07748031616211,19.71240997314453,19.79973030090332,17.704796897040474,16.232662330974232
ZTF19abmzord,1640,458,5231,213,293,1341,4332,4257,412,1257,0.0,9.890429496765137,10.24947738647461,10.42065715789795,11.625391006469727,13.73218059539795,14.19733715057373,14.441144943237305,14.885934829711914,15.106224060058594,12.727641847398546,10.79673479903828
ZTF19abofoqu,1641,801,1683,1408,394,764,1618,1911,518,466,0.0,10.242338180541992,13.169783592224121,13.467843055725098,14.104873657226562,14.393538475036621,14.41061019897461,14.773919105529785,16.06604766845703,16.47224235534668,14.122355143229166,12.386494929140264
ZTF19abpeybr,1642,142,1490,2022,1313,717,1695,5962,733,1577,0.0,16.292285919189453,18.555618286132812,19.351938247680664,19.567291259765625,19.872631072998047,20.54595947265625,20.958297729492188,21.133804321289062,21.608287811279297,19.76512379116482,18.15203356742859
ZTF19abpfnry,1643,1894,5182,3006,5942,2375,4582,1861,1478,4167,0.0,18.75844383239746,19.12152862548828,19.152000427246094,19.904804229736328,20.95526695251465,21.18480682373047,21.41318130493164,21.68105125427246,21.937068939208984,20.45646137661404,19.34464623711326
ZTF19abpjpbr,1644,5115,2512,2544,4672,4415,5456,4725,6147,6165,0.0,10.831412315368652,11.463631629943848,11.875410079956055,11.928987503051758,12.316695213317871,12.598662376403809,12.754493713378906,13.097427368164062,13.176080703735352,12.226977878146702,11.477028098973362
ZTF19abplzzk,1645,503,701,257,1240,618,1,498,1786,1385,0.0,11.115736961364746,11.278236389160156,11.964472770690918,12.988496780395508,13.365578651428223,13.71548843383789,13.890910148620605,14.04214859008789,14.221960067749023,12.953669865926107,11.798232143575495
ZTF19abpnrws,1646,466,1637,1511,415,1683,1567,367,1630,1871,0.0,9.634232521057129,10.691671371459961,11.491992950439453,11.60841178894043,11.678818702697754,11.726641654968262,11.892029762268066,12.058722496032715,12.111360549926758,11.432653533087837,10.635004184462808
ZTF19abpnryh,1647,959,2352,1016,2478,1395,3365,12,910,4767,0.0,11.01780891418457,11.318934440612793,11.40043830871582,11.755950927734375,12.15099811553955,12.356077194213867,12.648272514343262,13.76906967163086,13.93533706665039,12.261431905958387,11.424779610200362
ZTF19abpuyvi,1648,1386,361,9,3961,1613,1387,397,702,639,0.0,12.12767219543457,16.85166358947754,17.500137329101562,17.90862274169922,18.675235748291016,18.8375244140625,18.95241355895996,18.996267318725586,19.079648971557617,17.658798429701065,15.48711423440413
ZTF19abpvbzf,1649,436,1798,670,1338,1702,1084,862,2129,2078,0.0,11.893035888671875,13.081390380859375,13.848345756530762,13.91260814666748,13.946553230285645,14.148079872131348,14.424572944641113,14.690408706665039,15.190516471862793,13.903945710923937,12.969418807463212
ZTF19abqapbi,1650,1428,238,322,234,2852,1892,1438,4429,1224,0.0,30.194982528686523,32.36470031738281,32.38322830200195,32.406925201416016,33.664024353027344,34.902061462402344,35.39531326293945,35.97023391723633,36.62549591064453,33.76744058397081,31.851569825952705
ZTF19abqivge,1651,1871,52,219,2661,606,3605,1945,3487,1526,0.0,16.128692626953125,16.674415588378906,17.675735473632812,17.78056526184082,17.97062873840332,17.984050750732422,17.984333038330078,18.217445373535156,18.29384994506836,17.634412977430557,16.89605246890675
ZTF19abrejwv,1652,1694,1245,768,1627,2879,3350,959,1395,1674,0.0,13.709416389465332,14.819536209106445,14.935628890991211,15.227726936340332,15.463641166687012,15.509445190429688,15.562349319458008,15.61976432800293,15.861313819885254,15.189869138929579,14.54281507838856
ZTF19abrntzj,1653,1053,21,1663,1086,1260,1533,1272,1492,717,0.0,14.45181941986084,15.555842399597168,16.332021713256836,16.479965209960938,16.62200164794922,16.810043334960938,17.26791763305664,17.330245971679688,17.670923233032227,16.502308951483833,15.514405651526017
ZTF19abrocel,1654,4230,898,348,2269,1915,79,74,1418,1731,0.0,12.663046836853027,14.921199798583984,15.430305480957031,16.67949104309082,17.94139862060547,18.334022521972656,18.371688842773438,18.74257469177246,19.108747482299805,16.9102750354343,14.74116418578408
ZTF19abstsvm,1655,2736,1768,5463,4560,1573,6186,5507,2903,5846,0.0,19.13995361328125,20.060165405273438,20.959787368774414,21.008872985839844,22.52242088317871,22.54220962524414,22.579465866088867,22.897241592407227,22.992223739624023,21.633593453301323,20.271105072715066
ZTF19abttsqz,1656,1434,474,181,1606,1492,271,1694,5000,1486,0.0,15.677928924560547,16.586469650268555,18.161800384521484,18.594276428222656,18.83850860595703,19.148235321044922,19.366374969482422,20.128210067749023,20.580692291259766,18.5647218492296,17.01479504325173
ZTF19abuiixq,1657,3344,2375,5066,1082,1609,1903,512,112,1692,0.0,16.890201568603516,18.17500877380371,18.65740203857422,18.809432983398438,18.88553237915039,18.944135665893555,19.6313533782959,19.641590118408203,19.83541488647461,18.830007976955837,17.94276714324951
ZTF19abuiufr,1658,217,375,352,1623,1629,1614,314,4972,5179,0.0,17.04517364501953,18.06795883178711,20.368709564208984,21.222135543823242,22.24710464477539,22.409339904785156,22.499006271362305,22.677038192749023,23.237823486328125,21.086032231648762,18.896701877767388
ZTF19abuptfs,1659,726,1619,1889,1866,6118,1899,1849,1391,1458,0.0,5.724068641662598,9.758695602416992,10.24754524230957,10.836080551147461,11.29007339477539,11.405747413635254,11.474441528320312,11.504751205444336,11.691848754882812,10.437028037177193,8.59398598020727
ZTF19abuyfwj,1660,1492,1377,1424,2879,1862,5865,1273,1427,1788,0.0,18.99282455444336,19.63860511779785,20.16904067993164,20.5277156829834,20.894969940185547,20.967546463012695,20.978126525878906,21.380596160888672,21.926250457763672,20.608408398098415,19.741211197592996
ZTF19abvgxrq,1661,5653,3741,4100,2936,885,2657,2955,4922,4304,0.0,18.61227035522461,20.022296905517578,21.213239669799805,21.368127822875977,21.457134246826172,22.576412200927734,22.934675216674805,23.370960235595703,23.6415958404541,21.68852361043294,20.089765678752553
