key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF18aajjhkq,18,838,1504,1475,757,1022,1528,1496,720,1416,0.0,19.743497848510742,20.98988151550293,22.316104888916016,22.634275436401367,24.03535270690918,24.49563217163086,24.808364868164062,24.88409423828125,24.943994522094727,23.205688688490127,21.322255503047597
ZTF18aajqcue,19,474,536,1252,481,399,284,513,252,61,0.0,21.954801559448242,22.596240997314453,24.896705627441406,27.366161346435547,28.822431564331055,29.9123477935791,30.22005844116211,30.320369720458984,31.42850685119629,27.50195821126302,24.08646559715271
ZTF18aajupnt,20,925,1694,817,11,1206,1241,1171,1337,1187,0.0,27.177751541137695,30.997211456298828,31.201622009277344,31.936376571655273,32.062400817871094,32.58497619628906,32.9732551574707,33.00954818725586,33.11164474487305,31.6727540757921,29.84354235909202
ZTF18aakctzv,21,159,103,286,46,226,441,139,457,673,0.0,23.459604263305664,26.567848205566406,27.59765625,28.691669464111328,28.781770706176758,28.817237854003906,28.857629776000977,29.65195655822754,29.71729278564453,28.015851762559677,26.037492275238037
ZTF18aamzgzi,22,1057,901,1233,641,1195,3,1304,1222,643,0.0,67.12824249267578,70.10663604736328,71.01756286621094,71.02214813232422,71.30220031738281,72.55534362792969,72.69437408447266,73.03723907470703,73.50830078125,71.37467193603516,69.45586846091531
ZTF18aandjhu,23,462,747,263,1525,1614,1012,1622,553,470,0.0,20.348787307739258,24.621034622192383,25.0821475982666,25.145004272460938,25.376401901245117,25.80927085876465,26.14084243774414,26.47773551940918,26.60897445678711,25.067799886067707,23.247803016142413
ZTF18aansqom,24,1749,1648,1314,678,697,1217,823,5,862,0.0,23.883621215820312,25.50525665283203,26.957908630371094,28.023578643798828,29.273670196533203,30.594390869140625,30.594907760620117,30.987041473388672,31.40212631225586,28.580277972751194,25.954834764653985
ZTF18aansqov,25,1677,234,362,1846,164,801,867,1577,1433,0.0,20.413206100463867,21.987123489379883,22.309547424316406,22.38362693786621,22.59305191040039,23.33015251159668,23.538644790649414,23.60275650024414,23.730409622192383,22.654279920789932,21.61633983525363
ZTF18aaoxrup,26,848,1715,1727,553,1673,1639,1708,713,1861,0.0,24.55557632446289,25.662763595581055,26.926889419555664,27.326318740844727,27.382427215576172,27.517061233520508,27.525300979614258,27.657445907592773,28.0086669921875,26.951383378770615,25.82554292678833
ZTF18aapnjqb,27,132,97,126,189,230,95,62,4,500,0.0,27.280118942260742,27.575672149658203,38.075138092041016,55.473270416259766,55.785831451416016,58.301143646240234,60.04584503173828,62.036014556884766,63.2541389465332,49.75857480367025,35.733983516693115
ZTF18aapzqup,28,85,653,424,456,1281,516,1158,428,105,0.0,16.613039016723633,19.619205474853516,20.503185272216797,21.691198348999023,21.73208236694336,22.511764526367188,22.706941604614258,22.864931106567383,23.122011184692383,21.26270654466417,19.142206452109598
ZTF18aaqkdwf,29,200,60,505,462,275,1525,1303,1031,1173,0.0,19.453161239624023,19.514514923095703,19.556779861450195,20.463815689086914,21.019607543945312,22.507766723632812,22.6298828125,23.69321060180664,23.71113395690918,21.39443037245009,19.93689099225131
ZTF18aaqkjuw,30,297,1645,412,1790,799,414,1705,1214,1482,0.0,16.81039810180664,18.858179092407227,19.58330726623535,19.71019172668457,19.768217086791992,20.156841278076172,20.543197631835938,20.643674850463867,20.741941452026367,19.646216498480904,18.42753915353255
ZTF18aarindm,31,592,1421,1236,583,807,1719,1669,1656,1118,0.0,23.598522186279297,28.508960723876953,30.53672218322754,30.672945022583008,30.76510238647461,31.0872745513916,31.400115966796875,31.55624771118164,31.89207649230957,30.001996358235676,27.46289511160417
ZTF18aartimj,32,256,38,716,358,1207,439,751,103,1605,0.0,23.021713256835938,24.288734436035156,24.857770919799805,25.983192443847656,27.363040924072266,29.12299919128418,29.142635345458984,29.37342643737793,29.92378044128418,27.008588155110676,24.608919490467418
ZTF18aasdted,33,707,721,622,355,434,1124,300,444,436,0.0,14.203449249267578,15.496129035949707,15.741181373596191,16.531269073486328,16.95505142211914,17.394420623779297,17.887405395507812,18.56452751159668,19.010204315185547,16.86484866672092,15.403744957663797
ZTF18aasdwcj,34,1658,772,1875,1140,234,477,238,1851,1511,0.0,30.099695205688477,32.2136344909668,32.32917785644531,32.57678985595703,32.59784698486328,32.7275505065918,33.132164001464844,33.989498138427734,34.23133850097656,32.655299504597984,31.55030276558616
ZTF18aatgdph,35,707,1054,721,1240,622,960,300,1514,355,0.0,26.351091384887695,26.9332275390625,27.802026748657227,28.005020141601562,28.22113800048828,29.018796920776367,29.184720993041992,29.289215087890625,29.672422409057617,28.275295469495987,27.187438119541515
ZTF18aatrkga,36,1561,898,361,740,1639,697,1864,26,834,0.0,25.20130157470703,28.117504119873047,28.483915328979492,28.942907333374023,29.066062927246094,29.25153350830078,29.53217315673828,29.8214168548584,29.848344802856445,28.696128845214844,27.283693421970714
ZTF18aauvmnq,37,1598,12,1818,807,822,880,1676,1782,881,0.0,30.194610595703125,31.918014526367188,33.45222473144531,33.66527557373047,34.68032455444336,35.198158264160156,35.41048812866211,35.75181579589844,36.14270782470703,34.045957777235245,32.07736123691905
ZTF18aavjnfx,38,356,32,48,86,42,103,73,827,461,0.0,22.648174285888672,24.288734436035156,24.860902786254883,27.045698165893555,27.765609741210938,27.789337158203125,28.853601455688477,29.427581787109375,29.638004302978516,26.924182679918076,24.529858177358452
ZTF18aavqdyq,39,70,604,888,1281,666,1031,896,703,60,0.0,14.490245819091797,14.673850059509277,15.69499397277832,16.849666595458984,17.358232498168945,17.437419891357422,18.496906280517578,19.48828887939453,20.094449996948242,17.176005999247234,15.401493603532964
ZTF18aavvnzu,40,719,307,1045,540,933,66,886,884,1466,0.0,9.930734634399414,10.5548734664917,11.383834838867188,11.599788665771484,11.825481414794922,11.875967025756836,11.89987850189209,12.461370468139648,12.511639595031738,11.560396512349447,10.722881338813089
ZTF18aawcwsx,41,103,46,261,53,159,50,21,49,48,0.0,27.869369506835938,28.648223876953125,29.178308486938477,29.82227897644043,34.598697662353516,35.048255920410156,36.12765121459961,36.93180465698242,38.201866149902344,32.936272939046226,29.46130381930958
ZTF18aawdpnm,42,102,48,73,103,38,49,50,14,226,0.0,24.143583297729492,24.73527717590332,26.739349365234375,26.89459800720215,27.765609741210938,30.435529708862305,31.37242889404297,35.067806243896484,35.72260665893555,29.208532121446396,25.758646444840863
ZTF18aawfofp,43,556,1749,678,783,549,1337,344,20,1694,0.0,33.69032669067383,35.41899871826172,36.84135055541992,37.94124221801758,38.51087188720703,38.568382263183594,40.21343231201172,40.28883361816406,40.293113708496094,37.97406133015951,35.69324879212813
ZTF18aawmxdx,44,1752,1615,1508,1727,96,1729,305,313,843,0.0,11.655049324035645,13.144806861877441,14.104626655578613,15.756342887878418,15.884344100952148,16.451818466186523,16.51057243347168,16.63858985900879,17.31351661682129,15.273296356201172,13.380385658957742
ZTF18aawyjjq,45,459,518,625,1583,739,61,68,995,765,0.0,6.81587553024292,10.40555191040039,10.863130569458008,12.608510971069336,12.793695449829102,13.157852172851562,14.2955961227417,14.400691032409668,14.449335098266602,12.198915428585476,9.695777221159501
ZTF18aaxjuwy,46,103,48,41,21,159,1793,226,50,32,0.0,22.183622360229492,27.57729721069336,28.648223876953125,28.691669464111328,28.822397232055664,32.160545349121094,32.236480712890625,32.63132858276367,32.768070220947266,29.524403889973957,26.202189207077026
ZTF18aaxmixe,47,289,73,1671,302,1595,795,751,414,235,0.0,19.364574432373047,20.125089645385742,20.262001037597656,21.058420181274414,21.812891006469727,22.865863800048828,23.634992599487305,23.647018432617188,23.912914276123047,21.853751712375217,20.288497187874533
ZTF18aaxnqjb,48,103,102,50,439,42,356,1364,38,261,0.0,17.947784423828125,18.79717445373535,21.919431686401367,24.173702239990234,24.73527717590332,24.793933868408203,24.84621810913086,24.860902786254883,26.35123634338379,23.15840678744846,20.253071893345226
ZTF18aaxtcdm,49,50,103,48,261,102,42,159,73,21,0.0,10.75251579284668,24.73122787475586,26.684825897216797,27.039514541625977,30.089412689208984,30.435529708862305,33.120399475097656,33.610321044921875,34.47964859008789,27.882599512736004,20.73005223274231
ZTF18aaxxfgs,50,49,48,103,261,102,42,46,38,73,0.0,10.75251579284668,21.919431686401367,21.935413360595703,22.226675033569336,28.172595977783203,31.37242889404297,32.63132858276367,33.35590362548828,33.60475158691406,26.219004948933918,18.818988128141925
ZTF18aayyqia,51,29,200,275,462,23,16,879,1030,461,0.0,30.559207916259766,30.678083419799805,32.32244110107422,33.15497970581055,34.038124084472656,35.78490447998047,35.923641204833984,36.070777893066406,36.3925895690918,33.88052770826552,31.710686098445546
ZTF18aazijke,52,1310,1648,1516,1447,1432,1087,1389,846,1445,0.0,31.167922973632812,32.6284065246582,32.674827575683594,33.58481216430664,33.59142303466797,34.07685089111328,34.74571228027344,34.83660888671875,35.13240051269531,33.604329427083336,32.3636963150718
ZTF18abaeawz,53,261,41,103,46,21,159,50,48,356,0.0,24.308828353881836,29.82227897644043,35.209781646728516,36.42512512207031,37.100257873535156,38.43063735961914,39.49354553222656,39.73992919921875,40.87175750732422,35.71134906344943,30.253274592486296
ZTF18abaeqpf,54,1593,284,590,593,481,459,428,1575,298,0.0,20.46074867248535,24.282649993896484,24.889137268066406,25.71429443359375,25.984201431274414,26.85116195678711,26.935544967651367,27.415449142456055,27.4703426361084,25.555947833591038,23.342109311710704
ZTF18abauprj,55,622,442,1514,719,488,540,1519,721,59,0.0,14.771379470825195,15.731721878051758,16.14698028564453,18.892385482788086,20.106342315673828,20.2918643951416,20.458881378173828,20.572961807250977,20.661972045898438,18.626054339938694,16.331851027228616
ZTF18abcdzyc,56,477,443,484,538,424,332,317,147,1751,0.0,14.612048149108887,18.770549774169922,19.771474838256836,19.9893798828125,20.204303741455078,20.736970901489258,22.371253967285156,22.96881866455078,22.9865779876709,20.267930878533257,17.748474207791414
ZTF18abcfcoo,57,53,41,136,267,261,293,356,523,295,0.0,67.68399047851562,69.79938507080078,71.65876770019531,73.27690124511719,74.46793365478516,74.95134735107422,76.58416748046875,78.52436828613281,79.18335723876953,74.01446872287326,70.3737695867365
ZTF18abcfdzu,58,475,987,114,1851,474,85,628,127,28,0.0,22.160831451416016,22.245140075683594,24.77344512939453,25.69381332397461,25.733707427978516,27.34778594970703,27.41905403137207,27.617774963378906,28.197813034057617,25.687707265218098,23.518035173416138
ZTF18abcflnz,59,719,1514,1519,622,1683,40,707,357,711,0.0,10.261972427368164,10.394675254821777,12.846319198608398,13.386857986450195,13.409958839416504,13.770368576049805,14.428699493408203,14.661112785339355,15.084839820861816,13.138311598036024,11.457460316744717
ZTF18abckutn,60,348,415,780,1525,553,896,1173,318,1038,0.0,11.982301712036133,14.188539505004883,15.60118293762207,15.684678077697754,16.265094757080078,16.337726593017578,16.86001968383789,16.969032287597656,17.028352737426758,15.657436476813423,13.996664415706288
ZTF18abcptmt,61,739,282,182,174,88,45,239,1137,1312,0.0,9.323416709899902,11.408123016357422,11.576140403747559,12.216133117675781,12.37429428100586,13.157852172851562,13.685568809509277,13.913268089294434,14.320663452148438,12.441717783610025,10.928815213116733
ZTF18abcrzce,62,4,230,95,358,189,1084,126,500,256,0.0,21.563913345336914,31.727903366088867,32.24728775024414,32.376949310302734,32.58501434326172,36.049339294433594,36.20820617675781,36.6990966796875,38.72467803955078,33.13137647840712,28.37048450383273
ZTF18abdbysy,63,1215,263,1385,1521,864,682,786,1614,1525,0.0,13.340007781982422,13.502689361572266,13.51369857788086,13.5208158493042,13.596434593200684,14.499133110046387,14.759623527526855,15.213330268859863,15.408337593078613,14.150452295939127,13.552066326141357
ZTF18abdfwcy,64,223,247,241,252,421,1144,382,555,1051,0.0,26.496288299560547,27.872690200805664,27.99994468688965,28.25839614868164,30.351226806640625,31.155784606933594,31.579246520996094,31.843639373779297,32.39945602416992,29.77296362982856,27.828316168351606
ZTF18abdkkwa,65,527,1455,388,1803,921,385,68,1317,69,0.0,12.023795127868652,13.907698631286621,15.414713859558105,15.86935043334961,15.892839431762695,15.945205688476562,15.987661361694336,17.46368408203125,17.558582305908203,15.562614546881782,13.892206733877009
ZTF18abdpvnd,66,1045,40,1683,719,886,82,644,233,540,0.0,9.365193367004395,11.875967025756836,13.377947807312012,13.57847785949707,14.079052925109863,14.691567420959473,14.908018112182617,15.102188110351562,15.163949012756348,13.571373515658909,11.646649620749734
ZTF18abdqwzs,67,923,1478,1276,611,764,1329,1413,1604,388,0.0,25.498085021972656,26.413524627685547,26.418746948242188,28.28666877746582,28.597515106201172,29.451494216918945,30.489561080932617,31.505769729614258,31.643815994262695,28.700575722588432,26.668485619805075
ZTF18abeajml,68,45,527,69,665,739,695,459,385,1455,0.0,14.2955961227417,14.526876449584961,14.670356750488281,14.72797966003418,14.728074073791504,14.741049766540527,15.430305480957031,15.514617919921875,15.800113677978516,14.937218878004286,14.541954669085415
ZTF18abecbks,69,1455,527,695,739,459,995,40,665,385,0.0,10.171531677246094,11.169036865234375,11.567410469055176,11.959372520446777,13.471943855285645,13.693558692932129,13.832928657531738,14.280994415283203,14.616410255432129,12.751465267605251,11.266327554529363
ZTF18abffdpa,70,1837,888,604,699,1721,1751,39,593,932,0.0,10.537077903747559,12.078543663024902,12.911872863769531,13.14288330078125,13.892729759216309,13.908454895019531,14.490245819091797,14.500838279724121,14.80744457244873,13.363343450758192,11.981650764291937
ZTF18abffyqp,71,458,69,1489,995,292,40,467,1455,385,0.0,13.577070236206055,14.654263496398926,15.022275924682617,15.468170166015625,15.645593643188477,16.12301254272461,16.258718490600586,16.47429656982422,16.646997451782227,15.54115539126926,14.552620530128479
ZTF18abfhryc,72,933,886,884,732,644,621,665,74,143,0.0,9.725836753845215,11.515278816223145,11.74847412109375,12.793777465820312,13.056921005249023,13.424666404724121,13.577832221984863,13.611019134521484,13.617135047912598,12.563437885708279,11.221842169761658
ZTF18abgledy,73,289,14,47,42,39,1829,110,38,688,0.0,16.982877731323242,17.02536392211914,20.125089645385742,26.739349365234375,27.565086364746094,28.216276168823242,28.23626136779785,28.853601455688477,29.111942291259766,24.76176092359755,19.856861049478706
ZTF18abgmcmv,74,72,233,933,40,732,644,886,142,385,0.0,13.611019134521484,14.43249225616455,15.454119682312012,17.167226791381836,17.44266128540039,17.788108825683594,17.821924209594727,17.83161163330078,18.17250633239746,16.63574112786187,14.958226789127696
ZTF18abgqvwv,75,367,1722,722,7,892,158,389,1364,756,0.0,28.708675384521484,30.43505859375,32.0905876159668,32.32910919189453,32.3753776550293,32.4381217956543,32.80257797241211,33.02238082885742,33.19529342651367,31.933020273844402,30.477906703948975
ZTF18abgrlpv,76,819,987,1872,1151,157,154,362,639,1433,0.0,22.27813720703125,22.845237731933594,24.577945709228516,25.037416458129883,25.138545989990234,25.25923728942871,25.28880500793457,25.392074584960938,25.463085174560547,24.586720572577583,23.408210169185292
ZTF18abhqdpv,77,453,385,577,1583,1622,1736,765,156,476,0.0,11.750638961791992,12.3690824508667,12.504936218261719,12.531618118286133,12.588106155395508,14.383980751037598,14.893326759338379,15.029471397399902,15.150398254394531,13.466839896308052,12.365324638106607
ZTF18abiiqdl,78,793,363,728,801,1751,354,238,1599,1011,0.0,22.90679359436035,23.350603103637695,23.67119789123535,23.68593978881836,23.83236312866211,25.52884292602539,25.579387664794922,25.94641876220703,26.134868621826172,24.51515727572971,23.470399379730225
ZTF18abjzaic,79,1,86,176,439,133,275,473,363,359,0.0,19.40375518798828,23.73153305053711,29.555696487426758,31.343421936035156,31.478979110717773,31.49893569946289,32.563438415527344,32.86420822143555,34.157779693603516,29.621971978081596,24.739793950861152
ZTF18abkhcrj,80,1760,470,732,385,373,119,972,1729,361,0.0,12.619294166564941,14.3884916305542,14.518693923950195,15.30175495147705,15.676247596740723,16.224882125854492,16.225114822387695,16.73434829711914,17.000534057617188,15.40992906358507,14.041049805554477
ZTF18abklbam,81,234,196,369,1875,1151,490,362,375,217,0.0,19.287303924560547,22.32097053527832,22.80177116394043,23.368637084960938,23.809696197509766,23.971582412719727,24.337438583374023,24.352540969848633,24.53505516052246,23.198332892523872,21.55007429556413
ZTF18abktmfz,82,66,91,546,405,361,1593,1575,119,975,0.0,14.691567420959473,15.062560081481934,15.831419944763184,16.21360206604004,17.508995056152344,17.511701583862305,17.57411003112793,17.933757781982422,17.98733139038086,16.70167170630561,15.48288317160173
ZTF18ablmduj,83,282,1512,904,1442,682,1622,88,63,1662,0.0,18.769975662231445,19.937082290649414,21.08336067199707,21.271135330200195,21.42578887939453,21.448226928710938,21.57137107849121,21.642648696899414,21.647701263427734,20.977476755777996,19.988833969289605
ZTF18ablqjul,84,147,130,628,712,1281,477,1409,157,128,0.0,14.591184616088867,16.213951110839844,18.251903533935547,18.359928131103516,18.509347915649414,18.794864654541016,19.180038452148438,19.352474212646484,19.435041427612305,18.076526006062824,16.441208492625844
ZTF18abltfho,85,28,456,1281,93,121,98,105,127,772,0.0,16.613039016723633,17.422895431518555,17.485509872436523,18.00098419189453,19.041501998901367,19.52763557434082,20.6292667388916,21.046655654907227,21.128833770751953,18.98848025004069,17.491682637821544
ZTF18ablwqqf,86,79,38,1,275,1525,139,439,256,32,0.0,23.73153305053711,27.045698165893555,28.76294708251953,30.427927017211914,30.437314987182617,30.904829025268555,31.024368286132812,31.87993812561035,32.3314094543457,29.616218354966904,26.85607567700473
ZTF18abmjyvo,87,294,932,1805,1521,343,1523,218,316,1622,0.0,14.228048324584961,14.323686599731445,14.352356910705566,15.20251750946045,15.788834571838379,15.85060977935791,16.652902603149414,16.669090270996094,16.85440444946289,15.546939002143013,14.614512996240096
ZTF18abmmdif,88,282,739,1315,1215,61,1553,174,277,932,0.0,11.214845657348633,11.84731388092041,12.14000415802002,12.231507301330566,12.37429428100586,12.801130294799805,13.899102210998535,14.143326759338379,14.228860855102539,12.764487266540527,11.84336034818129
ZTF18abmnrgb,89,224,462,1691,513,1805,505,263,904,1803,0.0,18.58563232421875,19.853364944458008,21.283464431762695,21.524545669555664,21.668659210205078,21.95600700378418,22.120010375976562,22.46757698059082,22.951135635375977,21.37893295288086,20.01799563928084
ZTF18abmoung,90,728,1584,1829,1751,820,399,690,70,443,0.0,19.747282028198242,19.955442428588867,21.24871826171875,21.36383056640625,21.7153377532959,22.47066879272461,22.692060470581055,23.2939453125,24.03242301940918,21.83552318149143,20.526307344436646
ZTF18abmwnov,91,405,975,334,314,124,1489,385,546,82,0.0,10.940813064575195,11.739274024963379,12.134757041931152,12.983647346496582,13.095792770385742,13.605996131896973,13.61481761932373,14.609853744506836,15.062560081481934,13.08750131395128,11.856050231240012
ZTF18abmxahs,92,55,621,540,447,152,391,486,119,732,0.0,39.23605728149414,39.49365234375,41.1451301574707,41.269378662109375,41.6890869140625,41.92416000366211,42.05665588378906,42.433250427246094,43.213523864746094,41.38454394870334,40.1410496451638
ZTF18abmxdhb,93,98,562,692,456,100,105,118,1166,99,0.0,8.210148811340332,15.108864784240723,15.258646011352539,15.667451858520508,15.897095680236816,16.10531234741211,16.17197036743164,16.676284790039062,16.745548248291016,15.093480322096083,12.655686616897583
ZTF18abmxfrc,94,384,480,1752,96,44,896,1615,313,409,0.0,16.30921173095703,16.968698501586914,17.842260360717773,19.109325408935547,19.838214874267578,20.315820693969727,20.601791381835938,21.652246475219727,22.072216033935547,19.412198384602863,17.508482239463113
ZTF18abncsdn,95,230,126,358,189,62,500,4,256,439,0.0,26.18919563293457,27.912294387817383,28.969472885131836,29.688478469848633,32.24728775024414,35.589599609375,37.21427536010742,41.46476745605469,41.55942916870117,33.42608896891276,28.59272493015636
ZTF18abntsgz,96,1500,1615,1752,896,1508,100,562,692,1693,0.0,11.672262191772461,11.981398582458496,13.102248191833496,13.416260719299316,14.143672943115234,14.201665878295898,15.363085746765137,15.392386436462402,15.41816234588623,13.854571448432075,12.511200904846191
ZTF18abnuexr,97,27,132,126,62,4,95,230,117,457,0.0,27.575672149658203,41.10821533203125,47.138893127441406,49.58060836791992,55.805206298828125,57.27467727661133,59.17057800292969,59.95439910888672,60.63785934448242,50.9162343343099,39.77362875504927
ZTF18abnvoel,98,93,456,105,118,424,562,692,1166,1855,0.0,8.210148811340332,15.108210563659668,15.6212739944458,16.785865783691406,17.07140350341797,17.799850463867188,17.884599685668945,18.140316009521484,18.785337448120117,16.156334029303657,13.01400444724343
ZTF18abnxhmc,99,1855,1500,692,562,574,96,484,374,843,0.0,13.4197998046875,14.840421676635742,14.940762519836426,15.416969299316406,15.644068717956543,15.774680137634277,16.06633758544922,16.118343353271484,16.424327850341797,15.405078993903267,14.496675523844631
ZTF18abokpvh,100,1837,574,1727,96,692,104,93,1855,1615,0.0,11.65454387664795,13.366728782653809,13.698399543762207,14.201665878295898,15.173883438110352,15.563610076904297,15.897095680236816,15.905749320983887,16.250337600708008,14.634668244255913,13.126805034550754
ZTF18abolvsx,101,643,1135,483,567,783,275,1410,817,9,0.0,42.393218994140625,44.994991302490234,48.66750717163086,48.66931915283203,49.07073974609375,49.963172912597656,50.37247848510742,50.55344772338867,51.53703689575195,48.46910137600369,45.52698941664262
ZTF18aboqykf,102,48,103,42,1364,47,50,49,73,32,0.0,18.79717445373535,20.25939178466797,24.143583297729492,27.097768783569336,28.02954864501953,28.172595977783203,30.089412689208984,30.407947540283203,31.1744441986084,26.46354081895616,22.063939094543457
ZTF18aboztku,103,48,102,50,46,49,159,21,42,38,0.0,17.947784423828125,20.25939178466797,21.935413360595703,22.183622360229492,24.73122787475586,26.140270233154297,26.567848205566406,26.89459800720215,27.789337158203125,23.827721489800346,20.547702637585726
ZTF18abpamut,104,105,100,712,1281,896,780,93,118,362,0.0,15.379959106445312,15.563610076904297,16.88749122619629,17.054582595825195,17.132863998413086,17.526708602905273,17.81627655029297,17.913827896118164,18.615522384643555,17.098982493082683,16.09244110367515
ZTF18abpaywm,105,456,1727,596,104,424,98,406,93,516,0.0,14.642511367797852,14.997268676757812,15.26343822479248,15.379959106445312,15.46314811706543,15.6212739944458,16.050579071044922,16.10531234741211,16.854082107543945,15.597508112589518,15.039687655188821
ZTF18abpmmpo,106,1427,409,538,796,712,317,70,1837,1213,0.0,12.20346736907959,15.978540420532227,16.63864517211914,17.338788986206055,17.376914978027344,17.474634170532227,17.81206703186035,18.01577377319336,18.05573272705078,16.76606273651123,14.960046096281571
ZTF18abpttky,107,392,1699,301,218,1704,1216,699,396,675,0.0,14.745728492736816,15.469040870666504,16.376197814941406,16.684846878051758,16.811100006103516,16.81740379333496,17.626039505004883,18.03250503540039,18.095129013061523,16.739776823255752,15.664334069598805
ZTF18abqboud,108,472,55,268,304,478,379,361,442,431,0.0,23.747926712036133,24.834468841552734,27.386476516723633,27.60727882385254,28.178438186645508,28.46682357788086,30.76436996459961,32.98764419555664,33.2130012512207,28.576269785563152,25.680202570828524
